temp;pwm;time(s)
27.50;30;112.40
27.50;30;112.42
27.50;30;112.44
27.50;30;112.46
27.50;30;112.47
27.50;30;112.49
27.50;30;112.51
27.50;30;112.53
27.50;30;112.54
27.50;30;112.56
27.50;30;112.58
27.50;30;112.60
27.50;30;112.62
27.50;30;112.63
27.50;30;112.65
27.50;30;112.67
27.50;30;112.69
27.40;30;112.70
27.40;30;112.72
27.40;30;112.74
27.40;30;112.76
27.40;30;112.77
27.40;30;112.79
27.40;30;112.81
27.40;30;112.83
27.40;30;112.84
27.40;30;112.86
27.40;30;112.88
27.40;30;112.90
27.40;30;112.92
27.40;30;112.93
27.40;30;112.95
27.40;30;112.97
27.40;30;112.99
27.40;30;113.00
27.40;30;113.02
27.40;30;113.04
27.40;30;113.06
27.40;30;113.07
27.40;30;113.09
27.40;30;113.11
27.40;30;113.13
27.40;30;113.14
27.40;30;113.16
27.40;30;113.18
27.40;30;113.20
27.40;30;113.22
27.40;30;113.23
27.40;30;113.25
27.40;30;113.27
27.40;30;113.29
27.40;30;113.30
27.40;30;113.32
27.40;30;113.34
27.40;30;113.36
27.40;30;113.37
27.40;30;113.39
27.40;30;113.41
27.40;30;113.43
27.40;30;113.45
27.40;30;113.46
27.40;30;113.48
27.40;30;113.50
27.40;30;113.52
27.40;30;113.53
27.40;30;113.55
27.40;30;113.57
27.40;30;113.59
27.40;30;113.60
27.40;30;113.62
27.40;30;113.64
27.40;30;113.66
27.40;30;113.67
27.40;30;113.69
27.40;30;113.71
27.40;30;113.73
27.40;30;113.75
27.40;30;113.76
27.40;30;113.78
27.40;30;113.80
27.40;30;113.82
27.40;30;113.83
27.40;30;113.85
27.40;30;113.87
27.40;30;113.89
27.40;30;113.91
27.40;30;113.92
27.40;30;113.94
27.40;30;113.96
27.40;30;113.98
27.40;30;113.99
27.40;30;114.01
27.40;30;114.03
27.40;30;114.05
27.40;30;114.06
27.40;30;114.08
27.40;30;114.10
27.40;30;114.12
27.40;30;114.13
27.40;30;114.15
27.40;30;114.17
27.40;30;114.19
27.40;30;114.21
27.40;30;114.22
27.40;30;114.24
27.40;30;114.26
27.40;30;114.28
27.40;30;114.29
27.40;30;114.31
27.40;30;114.33
27.40;30;114.35
27.40;30;114.37
27.40;30;114.38
27.40;30;114.40
27.40;30;114.42
27.40;30;114.44
27.40;30;114.45
27.40;30;114.47
27.40;30;114.49
27.40;30;114.51
27.40;30;114.52
27.40;30;114.54
27.40;30;114.56
27.40;30;114.58
27.40;30;114.59
27.40;30;114.61
27.40;30;114.63
27.40;30;114.65
27.40;30;114.67
27.40;30;114.68
27.40;30;114.70
27.40;30;114.72
27.40;30;114.73
27.40;30;114.75
27.40;30;114.77
27.40;30;114.79
27.40;30;114.81
27.40;30;114.82
27.40;30;114.84
27.40;30;114.86
27.40;30;114.88
27.40;30;114.89
27.40;30;114.91
27.40;30;114.93
27.40;30;114.95
27.40;30;114.97
27.40;30;114.98
27.40;30;115.00
27.40;30;115.02
27.40;30;115.04
27.40;30;115.05
27.40;30;115.07
27.40;30;115.09
27.40;30;115.11
27.40;30;115.12
27.40;30;115.14
27.40;30;115.16
27.40;30;115.18
27.40;30;115.19
27.40;30;115.21
27.40;30;115.23
27.40;30;115.25
27.40;30;115.27
27.40;30;115.28
27.40;30;115.30
27.40;30;115.32
27.40;30;115.34
27.40;30;115.35
27.40;30;115.37
27.40;30;115.39
27.40;30;115.41
27.40;30;115.42
27.40;30;115.44
27.40;30;115.46
27.40;30;115.48
27.40;30;115.50
27.40;30;115.51
27.40;30;115.53
27.40;30;115.55
27.40;30;115.57
27.40;30;115.58
27.40;30;115.60
27.40;30;115.62
27.40;30;115.64
27.40;30;115.65
27.40;30;115.67
27.40;30;115.69
27.40;30;115.71
27.40;30;115.72
27.40;30;115.74
27.40;30;115.76
27.40;30;115.78
27.40;30;115.80
27.40;30;115.81
27.40;30;115.83
27.40;30;115.85
27.40;30;115.87
27.40;30;115.88
27.40;30;115.90
27.40;30;115.92
27.40;30;115.94
27.40;30;115.96
27.40;30;115.97
27.40;30;115.99
27.40;30;116.01
27.40;30;116.03
27.40;30;116.04
27.40;30;116.06
27.40;30;116.08
27.40;30;116.10
27.40;30;116.11
27.40;30;116.13
27.40;30;116.15
27.40;30;116.17
27.40;30;116.18
27.40;30;116.20
27.40;30;116.22
27.40;30;116.24
27.40;30;116.26
27.40;30;116.27
27.40;30;116.29
27.40;30;116.31
27.40;30;116.33
27.40;30;116.34
27.40;30;116.36
27.40;30;116.38
27.40;30;116.40
27.40;30;116.42
27.40;30;116.43
27.40;30;116.45
27.40;30;116.47
27.40;30;116.49
27.40;30;116.50
27.40;30;116.52
27.40;30;116.54
27.40;30;116.56
27.40;30;116.57
27.40;30;116.59
27.40;30;116.61
27.40;30;116.63
27.40;30;116.64
27.40;30;116.66
27.40;30;116.68
27.40;30;116.70
27.40;30;116.72
27.40;30;116.73
27.40;30;116.75
27.40;30;116.77
27.40;30;116.78
27.40;30;116.80
27.40;30;116.82
27.40;30;116.84
27.40;30;116.86
27.40;30;116.87
27.40;30;116.89
27.40;30;116.91
27.40;30;116.93
27.40;30;116.94
27.40;30;116.96
27.40;30;116.98
27.40;30;117.00
27.40;30;117.02
27.40;30;117.03
27.40;30;117.05
27.40;30;117.07
27.40;30;117.09
27.40;30;117.10
27.40;30;117.12
27.40;30;117.14
27.40;30;117.16
27.40;30;117.17
27.40;30;117.19
27.40;30;117.21
27.40;30;117.23
27.40;30;117.25
27.40;30;117.26
27.40;30;117.28
27.40;30;117.30
27.40;30;117.32
27.40;30;117.33
27.40;30;117.35
27.40;30;117.37
27.40;30;117.39
27.40;30;117.40
27.40;30;117.42
27.40;30;117.44
27.40;30;117.46
27.40;30;117.47
27.40;30;117.49
27.40;30;117.51
27.40;30;117.53
27.40;30;117.55
27.40;30;117.56
27.40;30;117.58
27.40;30;117.60
27.40;30;117.62
27.40;30;117.63
27.40;30;117.65
27.40;30;117.67
27.40;30;117.69
27.40;30;117.70
27.40;30;117.72
27.40;30;117.74
27.40;30;117.76
27.40;30;117.78
27.40;30;117.79
27.40;30;117.81
27.40;30;117.83
27.40;30;117.85
27.40;30;117.86
27.40;30;117.88
27.40;30;117.90
27.40;30;117.92
27.40;30;117.93
27.40;30;117.95
27.40;30;117.97
27.40;30;117.99
27.40;30;118.01
27.40;30;118.02
27.40;30;118.04
27.40;30;118.06
27.40;30;118.08
27.40;30;118.09
27.40;30;118.11
27.40;30;118.13
27.40;30;118.15
27.40;30;118.16
27.40;30;118.18
27.40;30;118.20
27.40;30;118.22
27.40;30;118.23
27.40;30;118.25
27.40;30;118.27
27.40;30;118.29
27.40;30;118.31
27.40;30;118.32
27.40;30;118.34
27.40;30;118.36
27.40;30;118.38
27.40;30;118.39
27.40;30;118.41
27.40;30;118.43
27.40;30;118.45
27.40;30;118.47
27.40;30;118.48
27.40;30;118.50
27.40;30;118.52
27.40;30;118.54
27.40;30;118.55
27.40;30;118.57
27.40;30;118.59
27.40;30;118.61
27.40;30;118.62
27.40;30;118.64
27.40;30;118.66
27.40;30;118.68
27.40;30;118.69
27.40;30;118.71
27.40;30;118.73
27.40;30;118.75
27.40;30;118.76
27.40;30;118.78
27.40;30;118.80
27.40;30;118.82
27.40;30;118.83
27.40;30;118.85
27.40;30;118.87
27.40;30;118.89
27.40;30;118.91
27.40;30;118.92
27.40;30;118.94
27.40;30;118.96
27.40;30;118.98
27.40;30;119.00
27.40;30;119.01
27.40;30;119.03
27.40;30;119.05
27.40;30;119.07
27.40;30;119.08
27.40;30;119.10
27.40;30;119.12
27.40;30;119.14
27.40;30;119.15
27.40;30;119.17
27.40;30;119.19
27.40;30;119.21
27.40;30;119.22
27.40;30;119.24
27.40;30;119.26
27.40;30;119.28
27.40;30;119.29
27.40;30;119.31
27.40;30;119.33
27.40;30;119.35
27.40;30;119.37
27.40;30;119.38
27.40;30;119.40
27.40;30;119.42
27.40;30;119.44
27.40;30;119.45
27.40;30;119.47
27.40;30;119.49
27.40;30;119.51
27.40;30;119.53
27.40;30;119.54
27.40;30;119.56
27.40;30;119.58
27.40;30;119.60
27.40;30;119.61
27.40;30;119.63
27.40;30;119.65
27.40;30;119.67
27.40;30;119.68
27.40;30;119.70
27.40;30;119.72
27.40;30;119.74
27.40;30;119.75
27.40;30;119.77
27.40;30;119.79
27.40;30;119.81
27.40;30;119.83
27.40;30;119.84
27.40;30;119.86
27.40;30;119.88
27.40;30;119.90
27.40;30;119.91
27.40;30;119.93
27.40;30;119.95
27.40;30;119.97
27.40;30;119.98
27.40;30;120.00
27.40;30;120.02
27.40;30;120.04
27.40;30;120.06
27.40;30;120.07
27.40;30;120.09
27.40;30;120.11
27.40;30;120.13
27.40;30;120.14
27.40;30;120.16
27.40;30;120.18
27.40;30;120.20
27.40;30;120.21
27.40;30;120.23
27.40;30;120.25
27.40;30;120.27
27.40;30;120.28
27.40;30;120.30
27.40;30;120.32
27.40;30;120.34
27.40;30;120.36
27.40;30;120.37
27.40;30;120.39
27.40;30;120.41
27.40;30;120.43
27.40;30;120.44
27.40;30;120.46
27.40;30;120.48
27.40;30;120.50
27.40;30;120.52
27.40;30;120.53
27.40;30;120.55
27.40;30;120.57
27.40;30;120.59
27.40;30;120.60
27.40;30;120.62
27.40;30;120.64
27.40;30;120.66
27.40;30;120.67
27.40;30;120.69
27.40;30;120.71
27.40;30;120.73
27.40;30;120.75
27.40;30;120.76
27.40;30;120.78
27.40;30;120.80
27.40;30;120.82
27.40;30;120.83
27.40;30;120.85
27.40;30;120.87
27.40;30;120.89
27.40;30;120.90
27.40;30;120.92
27.40;30;120.94
27.40;30;120.96
27.40;30;120.98
27.40;30;120.99
27.40;30;121.01
27.40;30;121.03
27.40;30;121.05
27.40;30;121.06
27.40;30;121.08
27.40;30;121.10
27.40;30;121.12
27.40;30;121.13
27.40;30;121.15
27.40;30;121.17
27.40;30;121.19
27.40;30;121.20
27.40;30;121.22
27.40;30;121.24
27.40;30;121.26
27.40;30;121.28
27.40;30;121.29
27.40;30;121.31
27.40;30;121.33
27.40;30;121.35
27.40;30;121.36
27.40;30;121.38
27.40;30;121.40
27.40;30;121.42
27.40;30;121.43
27.40;30;121.45
27.40;30;121.47
27.40;30;121.49
27.40;30;121.51
27.40;30;121.52
27.40;30;121.54
27.40;30;121.56
27.40;30;121.58
27.40;30;121.59
27.40;30;121.61
27.40;30;121.63
27.40;30;121.65
27.40;30;121.66
27.40;30;121.68
27.40;30;121.70
27.40;30;121.72
27.40;30;121.73
27.40;30;121.75
27.40;30;121.77
27.40;30;121.79
27.40;30;121.81
27.40;30;121.82
27.40;30;121.84
27.40;30;121.86
27.40;30;121.88
27.40;30;121.89
27.40;30;121.91
27.40;30;121.93
27.40;30;121.95
27.40;30;121.96
27.40;30;121.98
27.40;30;122.00
27.40;30;122.02
27.40;30;122.03
27.40;30;122.05
27.40;30;122.07
27.40;30;122.09
27.40;30;122.11
27.40;30;122.12
27.40;30;122.14
27.40;30;122.16
27.40;30;122.18
27.40;30;122.19
27.40;30;122.21
27.40;30;122.23
27.40;30;122.25
27.40;30;122.27
27.40;30;122.28
27.40;30;122.30
27.40;30;122.32
27.40;30;122.34
27.40;30;122.35
27.40;30;122.37
27.40;30;122.39
27.40;30;122.41
27.40;30;122.42
27.40;30;122.44
27.40;30;122.46
27.40;30;122.48
27.40;30;122.50
27.40;30;122.51
27.40;30;122.53
27.40;30;122.55
27.40;30;122.57
27.40;30;122.58
27.40;30;122.60
27.40;30;122.62
27.40;30;122.64
27.40;30;122.65
27.40;30;122.67
27.40;30;122.69
27.40;30;122.71
27.40;30;122.73
27.40;30;122.74
27.40;30;122.76
27.40;30;122.78
27.40;30;122.79
27.40;30;122.81
27.40;30;122.83
27.40;30;122.85
27.40;30;122.87
27.40;30;122.88
27.40;30;122.90
27.40;30;122.92
27.40;30;122.94
27.40;30;122.95
27.40;30;122.97
27.40;30;122.99
27.40;30;123.01
27.40;30;123.02
27.40;30;123.04
27.40;30;123.06
27.40;30;123.08
27.40;30;123.09
27.40;30;123.11
27.40;30;123.13
27.40;30;123.15
27.40;30;123.17
27.40;30;123.18
27.40;30;123.20
27.40;30;123.22
27.40;30;123.24
27.40;30;123.25
27.40;30;123.27
27.40;30;123.29
27.40;30;123.31
27.40;30;123.33
27.40;30;123.34
27.40;30;123.36
27.40;30;123.38
27.40;30;123.40
27.40;30;123.41
27.40;30;123.43
27.40;30;123.45
27.40;30;123.47
27.40;30;123.48
27.40;30;123.50
27.40;30;123.52
27.40;30;123.54
27.40;30;123.55
27.40;30;123.57
27.40;30;123.59
27.40;30;123.61
27.40;30;123.63
27.40;30;123.64
27.40;30;123.66
27.40;30;123.68
27.40;30;123.70
27.40;30;123.71
27.40;30;123.73
27.40;30;123.75
27.40;30;123.77
27.40;30;123.78
27.40;30;123.80
27.40;30;123.82
27.40;30;123.84
27.40;30;123.86
27.40;30;123.87
27.40;30;123.89
27.40;30;123.91
27.40;30;123.93
27.40;30;123.94
27.40;30;123.96
27.40;30;123.98
27.40;30;124.00
27.40;30;124.01
27.40;30;124.03
27.40;30;124.05
27.40;30;124.07
27.40;30;124.08
27.40;30;124.10
27.40;30;124.12
27.40;30;124.14
27.40;30;124.16
27.40;30;124.17
27.40;30;124.19
27.40;30;124.21
27.40;30;124.23
27.40;30;124.25
27.40;30;124.26
27.40;30;124.28
27.40;30;124.30
27.40;30;124.32
27.40;30;124.33
27.40;30;124.35
27.40;30;124.37
27.40;30;124.39
27.40;30;124.40
27.40;30;124.42
27.40;30;124.44
27.40;30;124.46
27.40;30;124.48
27.40;30;124.49
27.40;30;124.51
27.40;30;124.53
27.40;30;124.54
27.40;30;124.56
27.40;30;124.58
27.40;30;124.60
27.40;30;124.62
27.40;30;124.63
27.40;30;124.65
27.40;30;124.67
27.40;30;124.69
27.40;30;124.70
27.40;30;124.72
27.40;30;124.74
27.40;30;124.76
27.40;30;124.78
27.30;30;124.79
27.30;30;124.81
27.30;30;124.83
27.30;30;124.84
27.30;30;124.86
27.30;30;124.88
27.30;30;124.90
27.30;30;124.92
27.30;30;124.93
27.30;30;124.95
27.30;30;124.97
27.30;30;124.99
27.30;30;125.00
27.30;30;125.02
27.30;30;125.04
27.30;30;125.06
27.30;30;125.07
27.30;30;125.09
27.30;30;125.11
27.30;30;125.13
27.30;30;125.15
27.30;30;125.16
27.30;30;125.18
27.30;30;125.20
27.30;30;125.22
27.30;30;125.23
27.30;30;125.25
27.30;30;125.27
27.30;30;125.29
27.30;30;125.30
27.30;30;125.32
27.30;30;125.34
27.30;30;125.36
27.30;30;125.38
27.30;30;125.39
27.30;30;125.41
27.30;30;125.43
27.30;30;125.45
27.30;30;125.46
27.30;30;125.48
27.30;30;125.50
27.30;30;125.52
27.30;30;125.53
27.30;30;125.55
27.30;30;125.57
27.30;30;125.59
27.30;30;125.60
27.30;30;125.62
27.30;30;125.64
27.30;30;125.66
27.30;30;125.68
27.30;30;125.69
27.30;30;125.71
27.30;30;125.73
27.30;30;125.75
27.30;30;125.76
27.30;30;125.78
27.30;30;125.80
27.30;30;125.82
27.30;30;125.83
27.30;30;125.85
27.30;30;125.87
27.30;30;125.89
27.30;30;125.91
27.30;30;125.92
27.30;30;125.94
27.30;30;125.96
27.30;30;125.98
27.30;30;125.99
27.30;30;126.01
27.30;30;126.03
27.30;30;126.05
27.30;30;126.06
27.30;30;126.08
27.30;30;126.10
27.30;30;126.12
27.30;30;126.13
27.30;30;126.15
27.30;30;126.17
27.30;30;126.19
27.30;30;126.21
27.30;30;126.22
27.30;30;126.24
27.30;30;126.26
27.30;30;126.28
27.30;30;126.29
27.30;30;126.31
27.30;30;126.33
27.30;30;126.35
27.30;30;126.37
27.30;30;126.38
27.30;30;126.40
27.30;30;126.42
27.30;30;126.44
27.30;30;126.45
27.30;30;126.47
27.30;30;126.49
27.30;30;126.51
27.30;30;126.52
27.30;30;126.54
27.30;30;126.56
27.30;30;126.58
27.30;30;126.59
27.30;30;126.61
27.30;30;126.63
27.30;30;126.65
27.30;30;126.67
27.30;30;126.68
27.30;30;126.70
27.30;30;126.72
27.30;30;126.74
27.30;30;126.75
27.30;30;126.77
27.30;30;126.79
27.30;30;126.81
27.30;30;126.82
27.30;30;126.84
27.30;30;126.86
27.30;30;126.88
27.30;30;126.89
27.30;30;126.91
27.30;30;126.93
27.30;30;126.95
27.30;30;126.96
27.30;30;126.98
27.30;30;127.00
27.30;30;127.02
27.30;30;127.04
27.30;30;127.05
27.30;30;127.07
27.30;30;127.09
27.30;30;127.11
27.30;30;127.12
27.30;30;127.14
27.30;30;127.16
27.30;30;127.18
27.30;30;127.19
27.30;30;127.21
27.30;30;127.23
27.30;30;127.25
27.30;30;127.27
27.30;30;127.28
27.30;30;127.30
27.30;30;127.32
27.30;30;127.34
27.30;30;127.35
27.30;30;127.37
27.30;30;127.39
27.30;30;127.41
27.30;30;127.43
27.30;30;127.44
27.30;30;127.46
27.30;30;127.48
27.30;30;127.49
27.30;30;127.51
27.30;30;127.53
27.30;30;127.55
27.30;30;127.57
27.30;30;127.58
27.30;30;127.60
27.30;30;127.62
27.30;30;127.64
27.30;30;127.65
27.30;30;127.67
27.30;30;127.69
27.30;30;127.71
27.30;30;127.73
27.30;30;127.74
27.30;30;127.76
27.30;30;127.78
27.30;30;127.80
27.30;30;127.81
27.30;30;127.83
27.30;30;127.85
27.30;30;127.87
27.30;30;127.88
27.30;30;127.90
27.30;30;127.92
27.30;30;127.94
27.30;30;127.95
27.30;30;127.97
27.30;30;127.99
27.30;30;128.01
27.30;30;128.03
27.30;30;128.04
27.30;30;128.06
27.30;30;128.08
27.30;30;128.10
27.30;30;128.12
27.30;30;128.13
27.30;30;128.15
27.30;30;128.17
27.30;30;128.19
27.30;30;128.20
27.30;30;128.22
27.30;30;128.24
27.30;30;128.26
27.30;30;128.27
27.30;30;128.29
27.30;30;128.31
27.30;30;128.33
27.30;30;128.34
27.30;30;128.36
27.30;30;128.38
27.30;30;128.40
27.30;30;128.41
27.30;30;128.43
27.30;30;128.45
27.30;30;128.47
27.30;30;128.49
27.30;30;128.50
27.30;30;128.52
27.30;30;128.54
27.30;30;128.56
27.30;30;128.58
27.30;30;128.59
27.30;30;128.61
27.30;30;128.63
27.30;30;128.65
27.30;30;128.66
27.30;30;128.68
27.30;30;128.70
27.30;30;128.72
27.30;30;128.73
27.30;30;128.75
27.30;30;128.77
27.30;30;128.79
27.30;30;128.80
27.30;30;128.82
27.30;30;128.84
27.30;30;128.86
27.30;30;128.88
27.30;30;128.89
27.30;30;128.91
27.30;30;128.93
27.30;30;128.94
27.30;30;128.96
27.30;30;128.98
27.30;30;129.00
27.30;30;129.02
27.30;30;129.03
27.30;30;129.05
27.30;30;129.07
27.30;30;129.09
27.30;30;129.11
27.30;30;129.12
27.30;30;129.14
27.30;30;129.16
27.30;30;129.18
27.30;30;129.19
27.30;30;129.21
27.30;30;129.23
27.30;30;129.25
27.30;30;129.26
27.30;30;129.28
27.30;30;129.30
27.30;30;129.32
27.30;30;129.33
27.30;30;129.35
27.30;30;129.37
27.30;30;129.39
27.30;30;129.41
27.30;30;129.42
27.30;30;129.44
27.30;30;129.46
27.30;30;129.48
27.30;30;129.49
27.30;30;129.51
27.30;30;129.53
27.30;30;129.55
27.30;30;129.57
27.30;30;129.58
27.30;30;129.60
27.30;30;129.62
27.30;30;129.63
27.30;30;129.65
27.30;30;129.67
27.30;30;129.69
27.30;30;129.71
27.30;30;129.72
27.30;30;129.74
27.30;30;129.76
27.30;30;129.78
27.30;30;129.79
27.30;30;129.81
27.30;30;129.83
27.30;30;129.85
27.30;30;129.87
27.30;30;129.88
27.30;30;129.90
27.30;30;129.92
27.30;30;129.94
27.30;30;129.95
27.30;30;129.97
27.30;30;129.99
27.30;30;130.01
27.30;30;130.02
27.30;30;130.04
27.30;30;130.06
27.30;30;130.08
27.30;30;130.10
27.30;30;130.11
27.30;30;130.13
27.30;30;130.15
27.30;30;130.17
27.30;30;130.18
27.30;30;130.20
27.30;30;130.22
27.30;30;130.24
27.30;30;130.25
27.30;30;130.27
27.30;30;130.29
27.30;30;130.31
27.30;30;130.33
27.30;30;130.34
27.30;30;130.36
27.30;30;130.38
27.30;30;130.40
27.30;30;130.41
27.30;30;130.43
27.30;30;130.45
27.30;30;130.47
27.30;30;130.48
27.30;30;130.50
27.30;30;130.52
27.30;30;130.54
27.30;30;130.55
27.30;30;130.57
27.30;30;130.59
27.30;30;130.61
27.30;30;130.63
27.30;30;130.64
27.30;30;130.66
27.30;30;130.68
27.30;30;130.70
27.30;30;130.71
27.30;30;130.73
27.30;30;130.75
27.30;30;130.77
27.30;30;130.78
27.30;30;130.80
27.30;30;130.82
27.30;30;130.84
27.30;30;130.85
27.30;30;130.87
27.30;30;130.89
27.30;30;130.91
27.30;30;130.93
27.30;30;130.94
27.30;30;130.96
27.30;30;130.98
27.30;30;131.00
27.30;30;131.01
27.30;30;131.03
27.30;30;131.05
27.30;30;131.07
27.30;30;131.08
27.30;30;131.10
27.30;30;131.12
27.30;30;131.14
27.30;30;131.15
27.30;30;131.17
27.30;30;131.19
27.30;30;131.21
27.30;30;131.23
27.30;30;131.24
27.30;30;131.26
27.30;30;131.28
27.30;30;131.30
27.30;30;131.31
27.30;30;131.33
27.30;30;131.35
27.30;30;131.37
27.30;30;131.38
27.30;30;131.40
27.30;30;131.42
27.30;30;131.44
27.30;30;131.46
27.30;30;131.47
27.30;30;131.49
27.30;30;131.51
27.30;30;131.53
27.30;30;131.54
27.30;30;131.56
27.30;30;131.58
27.30;30;131.60
27.30;30;131.61
27.30;30;131.63
27.30;30;131.65
27.30;30;131.67
27.30;30;131.69
27.30;30;131.70
27.30;30;131.72
27.30;30;131.74
27.30;30;131.76
27.30;30;131.77
27.30;30;131.79
27.30;30;131.81
27.30;30;131.83
27.30;30;131.84
27.30;30;131.86
27.30;30;131.88
27.30;30;131.90
27.30;30;131.91
27.30;30;131.93
27.30;30;131.95
27.30;30;131.97
27.30;30;131.99
27.30;30;132.00
27.30;30;132.02
27.30;30;132.04
27.30;30;132.06
27.30;30;132.07
27.30;30;132.09
27.30;30;132.11
27.30;30;132.13
27.30;30;132.14
27.30;30;132.16
27.30;30;132.18
27.30;30;132.20
27.30;30;132.22
27.30;30;132.23
27.30;30;132.25
27.30;30;132.27
27.30;30;132.29
27.30;30;132.30
27.30;30;132.32
27.30;30;132.34
27.30;30;132.36
27.30;30;132.38
27.30;30;132.39
27.30;30;132.41
27.30;30;132.43
27.30;30;132.44
27.30;30;132.46
27.30;30;132.48
27.30;30;132.50
27.30;30;132.52
27.30;30;132.53
27.30;30;132.55
27.30;30;132.57
27.30;30;132.59
27.30;30;132.60
27.30;30;132.62
27.30;30;132.64
27.30;30;132.66
27.30;30;132.68
27.30;30;132.69
27.30;30;132.71
27.30;30;132.73
27.30;30;132.75
27.30;30;132.76
27.30;30;132.78
27.30;30;132.80
27.30;30;132.82
27.30;30;132.83
27.30;30;132.85
27.30;30;132.87
27.30;30;132.89
27.30;30;132.90
27.30;30;132.92
27.30;30;132.94
27.30;30;132.96
27.30;30;132.98
27.30;30;132.99
27.30;30;133.01
27.30;30;133.03
27.30;30;133.05
27.30;30;133.06
27.30;30;133.08
27.30;30;133.10
27.30;30;133.12
27.30;30;133.13
27.30;30;133.15
27.30;30;133.17
27.30;30;133.19
27.30;30;133.20
27.30;30;133.22
27.30;30;133.24
27.30;30;133.26
27.30;30;133.27
27.30;30;133.29
27.30;30;133.31
27.30;30;133.33
27.30;30;133.35
27.30;30;133.36
27.30;30;133.38
27.30;30;133.40
27.30;30;133.42
27.30;30;133.44
27.30;30;133.45
27.30;30;133.47
27.30;30;133.49
27.30;30;133.51
27.30;30;133.52
27.30;30;133.54
27.30;30;133.56
27.30;30;133.58
27.30;30;133.59
27.30;30;133.61
27.30;30;133.63
27.30;30;133.65
27.30;30;133.66
27.30;30;133.68
27.30;30;133.70
27.30;30;133.72
27.30;30;133.74
27.30;30;133.75
27.30;30;133.77
27.30;30;133.79
27.30;30;133.80
27.30;30;133.82
27.30;30;133.84
27.30;30;133.86
27.30;30;133.88
27.30;30;133.89
27.30;30;133.91
27.30;30;133.93
27.30;30;133.95
27.30;30;133.97
27.30;30;133.98
27.30;30;134.00
27.30;30;134.02
27.30;30;134.04
27.30;30;134.05
27.30;30;134.07
27.30;30;134.09
27.30;30;134.11
27.30;30;134.12
27.30;30;134.14
27.30;30;134.16
27.30;30;134.18
27.30;30;134.19
27.30;30;134.21
27.30;30;134.23
27.30;30;134.25
27.30;30;134.27
27.30;30;134.28
27.30;30;134.30
27.30;30;134.32
27.30;30;134.34
27.30;30;134.35
27.30;30;134.37
27.30;30;134.39
27.30;30;134.41
27.30;30;134.43
27.30;30;134.44
27.30;30;134.46
27.30;30;134.48
27.30;30;134.50
27.30;30;134.51
27.30;30;134.53
27.30;30;134.55
27.30;30;134.57
27.30;30;134.58
27.30;30;134.60
27.30;30;134.62
27.30;30;134.64
27.30;30;134.65
27.30;30;134.67
27.30;30;134.69
27.30;30;134.71
27.30;30;134.73
27.30;30;134.74
27.30;30;134.76
27.30;30;134.78
27.30;30;134.80
27.30;30;134.81
27.30;30;134.83
27.30;30;134.85
27.30;30;134.87
27.30;30;134.88
27.30;30;134.90
27.30;30;134.92
27.30;30;134.94
27.30;30;134.95
27.30;30;134.97
27.30;30;134.99
27.30;30;135.01
27.30;30;135.02
27.30;30;135.04
27.30;30;135.06
27.30;30;135.08
27.30;30;135.10
27.30;30;135.11
27.30;30;135.13
27.30;30;135.15
27.30;30;135.17
27.30;30;135.18
27.30;30;135.20
27.30;30;135.22
27.30;30;135.24
27.30;30;135.25
27.30;30;135.27
27.30;30;135.29
27.30;30;135.31
27.30;30;135.33
27.30;30;135.34
27.30;30;135.36
27.30;30;135.38
27.30;30;135.40
27.30;30;135.41
27.30;30;135.43
27.30;30;135.45
27.30;30;135.47
27.30;30;135.49
27.30;30;135.50
27.30;30;135.52
27.30;30;135.54
27.30;30;135.55
27.30;30;135.57
27.30;30;135.59
27.30;30;135.61
27.30;30;135.63
27.30;30;135.64
27.30;30;135.66
27.30;30;135.68
27.30;30;135.70
27.30;30;135.71
27.30;30;135.73
27.30;30;135.75
27.30;30;135.77
27.30;30;135.79
27.30;30;135.80
27.30;30;135.82
27.30;30;135.84
27.30;30;135.86
27.30;30;135.87
27.30;30;135.89
27.30;30;135.91
27.30;30;135.93
27.30;30;135.94
27.30;30;135.96
27.30;30;135.98
27.30;30;136.00
27.30;30;136.01
27.30;30;136.03
27.30;30;136.05
27.30;30;136.07
27.30;30;136.09
27.30;30;136.10
27.30;30;136.12
27.30;30;136.14
27.30;30;136.16
27.30;30;136.17
27.30;30;136.19
27.30;30;136.21
27.30;30;136.23
27.30;30;136.24
27.30;30;136.26
27.30;30;136.28
27.30;30;136.30
27.30;30;136.32
27.30;30;136.33
27.30;30;136.35
27.30;30;136.37
27.30;30;136.39
27.30;30;136.40
27.30;30;136.42
27.30;30;136.44
27.30;30;136.46
27.30;30;136.47
27.30;30;136.49
27.30;30;136.51
27.30;30;136.53
27.30;30;136.54
27.30;30;136.56
27.30;30;136.58
27.30;30;136.60
27.30;30;136.62
27.30;30;136.63
27.30;30;136.65
27.30;30;136.67
27.30;30;136.69
27.30;30;136.70
27.30;30;136.72
27.30;30;136.74
27.30;30;136.76
27.30;30;136.77
27.30;30;136.79
27.30;30;136.81
27.30;30;136.83
27.30;30;136.85
27.30;30;136.86
27.20;30;136.88
27.20;30;136.90
27.20;30;136.91
27.20;30;136.93
27.20;30;136.95
27.20;30;136.97
27.20;30;136.99
27.20;30;137.00
27.20;30;137.02
27.20;30;137.04
27.20;30;137.06
27.20;30;137.07
27.20;30;137.09
