temp;pwm;time(s)
25.80;100;351.99
25.80;100;352.01
25.80;100;352.03
25.80;100;352.05
25.80;100;352.07
25.80;100;352.09
25.80;100;352.11
25.80;100;352.12
25.80;100;352.14
25.80;100;352.16
25.80;100;352.18
25.80;100;352.20
25.80;100;352.22
25.80;100;352.24
25.80;100;352.26
25.80;100;352.27
25.80;100;352.29
25.80;100;352.31
25.80;100;352.33
25.80;100;352.35
25.80;100;352.37
25.80;100;352.39
25.80;100;352.41
25.80;100;352.42
25.80;100;352.44
25.80;100;352.46
25.80;100;352.48
25.80;100;352.50
25.80;100;352.52
25.80;100;352.54
25.80;100;352.55
25.80;100;352.57
25.80;100;352.59
25.80;100;352.61
25.80;100;352.63
25.80;100;352.65
25.80;100;352.67
25.80;100;352.69
25.80;100;352.71
25.80;100;352.72
25.80;100;352.74
25.80;100;352.76
25.80;100;352.78
25.80;100;352.80
25.80;100;352.82
25.80;100;352.84
25.80;100;352.85
25.80;100;352.87
25.80;100;352.89
25.80;100;352.91
25.80;100;352.93
25.80;100;352.95
25.80;100;352.97
25.70;100;352.99
25.70;100;353.00
25.70;100;353.02
25.70;100;353.04
25.70;100;353.06
25.70;100;353.08
25.70;100;353.10
25.70;100;353.12
25.70;100;353.13
25.70;100;353.15
25.70;100;353.17
25.70;100;353.19
25.70;100;353.21
25.70;100;353.23
25.70;100;353.25
25.70;100;353.27
25.70;100;353.28
25.70;100;353.30
25.70;100;353.32
25.70;100;353.34
25.70;100;353.36
25.70;100;353.38
25.70;100;353.40
25.70;100;353.42
25.70;100;353.43
25.70;100;353.45
25.70;100;353.47
25.70;100;353.49
25.70;100;353.51
25.70;100;353.53
25.70;100;353.55
25.70;100;353.57
25.70;100;353.58
25.70;100;353.60
25.70;100;353.62
25.70;100;353.64
25.70;100;353.66
25.70;100;353.68
25.70;100;353.70
25.70;100;353.72
25.70;100;353.73
25.70;100;353.75
25.70;100;353.77
25.70;100;353.79
25.70;100;353.81
25.70;100;353.83
25.70;100;353.85
25.70;100;353.86
25.70;100;353.88
25.70;100;353.90
25.70;100;353.92
25.70;100;353.94
25.70;100;353.96
25.70;100;353.98
25.70;100;354.00
25.70;100;354.02
25.70;100;354.03
25.70;100;354.05
25.70;100;354.07
25.70;100;354.09
25.70;100;354.11
25.70;100;354.13
25.70;100;354.15
25.70;100;354.16
25.70;100;354.18
25.70;100;354.20
25.70;100;354.22
25.70;100;354.24
25.70;100;354.26
25.70;100;354.28
25.70;100;354.30
25.70;100;354.31
25.70;100;354.33
25.70;100;354.35
25.70;100;354.37
25.70;100;354.39
25.70;100;354.41
25.70;100;354.43
25.70;100;354.45
25.70;100;354.46
25.70;100;354.48
25.70;100;354.50
25.70;100;354.52
25.70;100;354.54
25.70;100;354.56
25.70;100;354.58
25.70;100;354.59
25.70;100;354.61
25.70;100;354.63
25.70;100;354.65
25.70;100;354.67
25.70;100;354.69
25.70;100;354.71
25.70;100;354.73
25.70;100;354.75
25.70;100;354.76
25.70;100;354.78
25.70;100;354.80
25.70;100;354.82
25.70;100;354.84
25.70;100;354.86
25.70;100;354.88
25.70;100;354.89
25.70;100;354.91
25.70;100;354.93
25.70;100;354.95
25.70;100;354.97
25.70;100;354.99
25.70;100;355.01
25.70;100;355.02
25.70;100;355.04
25.70;100;355.06
25.70;100;355.08
25.70;100;355.10
25.70;100;355.12
25.70;100;355.14
25.70;100;355.16
25.70;100;355.17
25.70;100;355.19
25.70;100;355.21
25.70;100;355.23
25.70;100;355.25
25.70;100;355.27
25.70;100;355.29
25.70;100;355.31
25.70;100;355.32
25.70;100;355.34
25.70;100;355.36
25.70;100;355.38
25.70;100;355.40
25.70;100;355.42
25.70;100;355.44
25.70;100;355.45
25.70;100;355.47
25.70;100;355.49
25.70;100;355.51
25.70;100;355.53
25.70;100;355.55
25.70;100;355.57
25.70;100;355.59
25.70;100;355.61
25.70;100;355.62
25.70;100;355.64
25.70;100;355.66
25.70;100;355.68
25.70;100;355.70
25.70;100;355.72
25.70;100;355.74
25.70;100;355.75
25.70;100;355.77
25.70;100;355.79
25.70;100;355.81
25.70;100;355.83
25.70;100;355.85
25.70;100;355.87
25.70;100;355.89
25.70;100;355.90
25.70;100;355.92
25.70;100;355.94
25.70;100;355.96
25.70;100;355.98
25.70;100;356.00
25.70;100;356.02
25.70;100;356.04
25.70;100;356.05
25.70;100;356.07
25.70;100;356.09
25.70;100;356.11
25.70;100;356.13
25.70;100;356.15
25.70;100;356.17
25.70;100;356.18
25.70;100;356.20
25.70;100;356.22
25.70;100;356.24
25.70;100;356.26
25.70;100;356.28
25.70;100;356.30
25.70;100;356.32
25.70;100;356.34
25.70;100;356.35
25.70;100;356.37
25.70;100;356.39
25.70;100;356.41
25.70;100;356.43
25.70;100;356.45
25.70;100;356.47
25.70;100;356.48
25.70;100;356.50
25.70;100;356.52
25.70;100;356.54
25.70;100;356.56
25.70;100;356.58
25.70;100;356.60
25.70;100;356.62
25.70;100;356.63
25.70;100;356.65
25.70;100;356.67
25.70;100;356.69
25.70;100;356.71
25.70;100;356.73
25.70;100;356.75
25.70;100;356.77
25.70;100;356.78
25.70;100;356.80
25.70;100;356.82
25.70;100;356.84
25.70;100;356.86
25.70;100;356.88
25.70;100;356.90
25.70;100;356.92
25.70;100;356.93
25.70;100;356.95
25.70;100;356.97
25.70;100;356.99
25.70;100;357.01
25.70;100;357.03
25.70;100;357.05
25.70;100;357.06
25.70;100;357.08
25.70;100;357.10
25.70;100;357.12
25.70;100;357.14
25.70;100;357.16
25.70;100;357.18
25.70;100;357.20
25.70;100;357.21
25.70;100;357.23
25.70;100;357.25
25.70;100;357.27
25.70;100;357.29
25.70;100;357.31
25.70;100;357.33
25.70;100;357.35
25.70;100;357.36
25.70;100;357.38
25.70;100;357.40
25.70;100;357.42
25.70;100;357.44
25.70;100;357.46
25.70;100;357.48
25.70;100;357.49
25.70;100;357.51
25.70;100;357.53
25.70;100;357.55
25.70;100;357.57
25.70;100;357.59
25.70;100;357.61
25.70;100;357.63
25.70;100;357.64
25.70;100;357.66
25.70;100;357.68
25.70;100;357.70
25.70;100;357.72
25.70;100;357.74
25.70;100;357.76
25.70;100;357.77
25.70;100;357.79
25.70;100;357.81
25.70;100;357.83
25.70;100;357.85
25.70;100;357.87
25.70;100;357.89
25.70;100;357.91
25.70;100;357.93
25.70;100;357.94
25.70;100;357.96
25.70;100;357.98
25.70;100;358.00
25.70;100;358.02
25.70;100;358.04
25.70;100;358.06
25.70;100;358.08
25.70;100;358.09
25.70;100;358.11
25.70;100;358.13
25.70;100;358.15
25.70;100;358.17
25.70;100;358.19
25.70;100;358.21
25.70;100;358.22
25.70;100;358.24
25.70;100;358.26
25.70;100;358.28
25.70;100;358.30
25.70;100;358.32
25.70;100;358.34
25.70;100;358.36
25.70;100;358.37
25.70;100;358.39
25.70;100;358.41
25.70;100;358.43
25.70;100;358.45
25.70;100;358.47
25.70;100;358.49
25.70;100;358.51
25.70;100;358.52
25.70;100;358.54
25.70;100;358.56
25.70;100;358.58
25.70;100;358.60
25.70;100;358.62
25.70;100;358.64
25.70;100;358.66
25.70;100;358.67
25.70;100;358.69
25.70;100;358.71
25.70;100;358.73
25.70;100;358.75
25.70;100;358.77
25.70;100;358.79
25.70;100;358.81
25.70;100;358.82
25.70;100;358.84
25.70;100;358.86
25.70;100;358.88
25.70;100;358.90
25.70;100;358.92
25.70;100;358.94
25.70;100;358.95
25.70;100;358.97
25.80;100;358.99
25.80;100;359.01
25.80;100;359.03
25.80;100;359.05
25.80;100;359.07
25.80;100;359.08
25.80;100;359.10
25.80;100;359.12
25.80;100;359.14
25.80;100;359.16
25.80;100;359.18
25.80;100;359.20
25.80;100;359.22
25.80;100;359.23
25.80;100;359.25
25.80;100;359.27
25.80;100;359.29
25.80;100;359.31
25.80;100;359.33
25.80;100;359.35
25.80;100;359.37
25.80;100;359.38
25.80;100;359.40
25.80;100;359.42
25.80;100;359.44
25.80;100;359.46
25.80;100;359.48
25.80;100;359.50
25.80;100;359.52
25.80;100;359.53
25.80;100;359.55
25.80;100;359.57
25.80;100;359.59
25.80;100;359.61
25.80;100;359.63
25.80;100;359.65
25.80;100;359.67
25.80;100;359.68
25.80;100;359.70
25.80;100;359.72
25.80;100;359.74
25.80;100;359.76
25.80;100;359.78
25.80;100;359.80
25.80;100;359.81
25.80;100;359.83
25.80;100;359.85
25.80;100;359.87
25.80;100;359.89
25.80;100;359.91
25.80;100;359.93
25.80;100;359.95
25.80;100;359.96
25.80;100;359.98
25.80;100;360.00
25.80;100;360.02
25.80;100;360.04
25.80;100;360.06
25.80;100;360.08
25.80;100;360.10
25.80;100;360.12
25.80;100;360.13
25.80;100;360.15
25.80;100;360.17
25.80;100;360.19
25.80;100;360.21
25.80;100;360.23
25.80;100;360.25
25.80;100;360.26
25.80;100;360.28
25.80;100;360.30
25.80;100;360.32
25.80;100;360.34
25.80;100;360.36
25.80;100;360.38
25.80;100;360.40
25.80;100;360.41
25.80;100;360.43
25.80;100;360.45
25.80;100;360.47
25.80;100;360.49
25.80;100;360.51
25.80;100;360.53
25.80;100;360.55
25.80;100;360.56
25.80;100;360.58
25.80;100;360.60
25.80;100;360.62
25.80;100;360.64
25.80;100;360.66
25.80;100;360.68
25.80;100;360.69
25.80;100;360.71
25.80;100;360.73
25.80;100;360.75
25.80;100;360.77
25.80;100;360.79
25.80;100;360.81
25.80;100;360.83
25.80;100;360.85
25.80;100;360.86
25.80;100;360.88
25.80;100;360.90
25.80;100;360.92
25.80;100;360.94
25.80;100;360.96
25.80;100;360.98
25.80;100;360.99
25.80;100;361.01
25.80;100;361.03
25.80;100;361.05
25.80;100;361.07
25.80;100;361.09
25.80;100;361.11
25.80;100;361.12
25.80;100;361.14
25.80;100;361.16
25.80;100;361.18
25.80;100;361.20
25.80;100;361.22
25.80;100;361.24
25.80;100;361.26
25.80;100;361.27
25.80;100;361.29
25.80;100;361.31
25.80;100;361.33
25.80;100;361.35
25.80;100;361.37
25.80;100;361.39
25.80;100;361.41
25.80;100;361.42
25.80;100;361.44
25.80;100;361.46
25.80;100;361.48
25.80;100;361.50
25.80;100;361.52
25.80;100;361.54
25.80;100;361.55
25.80;100;361.57
25.80;100;361.59
25.80;100;361.61
25.80;100;361.63
25.80;100;361.65
25.80;100;361.67
25.80;100;361.69
25.80;100;361.71
25.80;100;361.72
25.80;100;361.74
25.80;100;361.76
25.80;100;361.78
25.80;100;361.80
25.80;100;361.82
25.80;100;361.84
25.80;100;361.85
25.80;100;361.87
25.80;100;361.89
25.80;100;361.91
25.80;100;361.93
25.80;100;361.95
25.80;100;361.97
25.80;100;361.99
25.80;100;362.00
25.80;100;362.02
25.80;100;362.04
25.80;100;362.06
25.80;100;362.08
25.80;100;362.10
25.80;100;362.12
25.80;100;362.14
25.80;100;362.15
25.80;100;362.17
25.80;100;362.19
25.80;100;362.21
25.80;100;362.23
25.80;100;362.25
25.80;100;362.27
25.80;100;362.28
25.80;100;362.30
25.80;100;362.32
25.80;100;362.34
25.80;100;362.36
25.80;100;362.38
25.80;100;362.40
25.80;100;362.42
25.80;100;362.44
25.80;100;362.45
25.80;100;362.47
25.80;100;362.49
25.80;100;362.51
25.80;100;362.53
25.80;100;362.55
25.80;100;362.57
25.80;100;362.58
25.80;100;362.60
25.80;100;362.62
25.80;100;362.64
25.80;100;362.66
25.80;100;362.68
25.80;100;362.70
25.80;100;362.72
25.80;100;362.73
25.80;100;362.75
25.80;100;362.77
25.80;100;362.79
25.80;100;362.81
25.80;100;362.83
25.80;100;362.85
25.80;100;362.87
25.80;100;362.88
25.80;100;362.90
25.80;100;362.92
25.80;100;362.94
25.80;100;362.96
25.80;100;362.98
25.80;100;363.00
25.80;100;363.01
25.80;100;363.03
25.80;100;363.05
25.80;100;363.07
25.80;100;363.09
25.80;100;363.11
25.80;100;363.13
25.80;100;363.15
25.80;100;363.16
25.80;100;363.18
25.80;100;363.20
25.80;100;363.22
25.80;100;363.24
25.80;100;363.26
25.80;100;363.28
25.80;100;363.30
25.80;100;363.31
25.80;100;363.33
25.80;100;363.35
25.80;100;363.37
25.80;100;363.39
25.80;100;363.41
25.80;100;363.43
25.80;100;363.45
25.80;100;363.46
25.80;100;363.48
25.80;100;363.50
25.80;100;363.52
25.80;100;363.54
25.80;100;363.56
25.80;100;363.58
25.80;100;363.59
25.80;100;363.61
25.80;100;363.63
25.80;100;363.65
25.80;100;363.67
25.80;100;363.69
25.80;100;363.71
25.80;100;363.73
25.80;100;363.74
25.80;100;363.76
25.80;100;363.78
25.80;100;363.80
25.80;100;363.82
25.80;100;363.84
25.80;100;363.86
25.80;100;363.88
25.80;100;363.89
25.80;100;363.91
25.80;100;363.93
25.80;100;363.95
25.80;100;363.97
25.80;100;363.99
25.80;100;364.01
25.80;100;364.02
25.80;100;364.04
25.80;100;364.06
25.80;100;364.08
25.80;100;364.10
25.80;100;364.12
25.80;100;364.14
25.80;100;364.16
25.80;100;364.18
25.80;100;364.19
25.80;100;364.21
25.80;100;364.23
25.80;100;364.25
25.80;100;364.27
25.80;100;364.29
25.80;100;364.31
25.80;100;364.32
25.80;100;364.34
25.80;100;364.36
25.80;100;364.38
25.80;100;364.40
25.80;100;364.42
25.80;100;364.44
25.80;100;364.46
25.80;100;364.47
25.80;100;364.49
25.80;100;364.51
25.80;100;364.53
25.80;100;364.55
25.80;100;364.57
25.80;100;364.59
25.80;100;364.61
25.80;100;364.62
25.80;100;364.64
25.80;100;364.66
25.80;100;364.68
25.80;100;364.70
25.80;100;364.72
25.80;100;364.74
25.80;100;364.76
25.80;100;364.77
25.80;100;364.79
25.80;100;364.81
25.80;100;364.83
25.80;100;364.85
25.80;100;364.87
25.80;100;364.89
25.80;100;364.91
25.80;100;364.92
25.80;100;364.94
25.80;100;364.96
25.80;100;364.98
25.80;100;365.00
25.80;100;365.02
25.80;100;365.04
25.80;100;365.05
25.80;100;365.07
25.80;100;365.09
25.80;100;365.11
25.80;100;365.13
25.80;100;365.15
25.80;100;365.17
25.80;100;365.18
25.80;100;365.20
25.80;100;365.22
25.80;100;365.24
25.80;100;365.26
25.80;100;365.28
25.80;100;365.30
25.80;100;365.32
25.80;100;365.34
25.80;100;365.35
25.80;100;365.37
25.80;100;365.39
25.80;100;365.41
25.80;100;365.43
25.80;100;365.45
25.80;100;365.47
25.80;100;365.48
25.80;100;365.50
25.80;100;365.52
25.80;100;365.54
25.80;100;365.56
25.80;100;365.58
25.80;100;365.60
25.80;100;365.62
25.80;100;365.63
25.80;100;365.65
25.80;100;365.67
25.80;100;365.69
25.80;100;365.71
25.80;100;365.73
25.80;100;365.75
25.80;100;365.77
25.80;100;365.78
25.80;100;365.80
25.80;100;365.82
25.80;100;365.84
25.80;100;365.86
25.80;100;365.88
25.80;100;365.90
25.80;100;365.91
25.80;100;365.93
25.80;100;365.95
25.80;100;365.97
25.80;100;365.99
25.80;100;366.01
25.80;100;366.03
25.80;100;366.05
25.80;100;366.06
25.80;100;366.08
25.80;100;366.10
25.80;100;366.12
25.80;100;366.14
25.80;100;366.16
25.80;100;366.18
25.80;100;366.20
25.80;100;366.21
25.80;100;366.23
25.80;100;366.25
25.80;100;366.27
25.80;100;366.29
25.80;100;366.31
25.80;100;366.33
25.80;100;366.35
25.80;100;366.36
25.80;100;366.38
25.80;100;366.40
25.80;100;366.42
25.80;100;366.44
25.80;100;366.46
25.80;100;366.48
25.80;100;366.50
25.80;100;366.51
25.80;100;366.53
25.80;100;366.55
25.80;100;366.57
25.80;100;366.59
25.80;100;366.61
25.80;100;366.63
25.80;100;366.65
25.80;100;366.66
25.80;100;366.68
25.80;100;366.70
25.80;100;366.72
25.80;100;366.74
25.80;100;366.76
25.80;100;366.78
25.80;100;366.79
25.80;100;366.81
25.80;100;366.83
25.80;100;366.85
25.80;100;366.87
25.80;100;366.89
25.80;100;366.91
25.80;100;366.93
25.80;100;366.95
25.80;100;366.96
25.80;100;366.98
25.80;100;367.00
25.80;100;367.02
25.80;100;367.04
25.80;100;367.06
25.80;100;367.08
25.80;100;367.09
25.80;100;367.11
25.80;100;367.13
25.80;100;367.15
25.80;100;367.17
25.80;100;367.19
25.80;100;367.21
25.80;100;367.22
25.80;100;367.24
25.80;100;367.26
25.80;100;367.28
25.80;100;367.30
25.80;100;367.32
25.80;100;367.34
25.80;100;367.36
25.80;100;367.37
25.80;100;367.39
25.80;100;367.41
25.80;100;367.43
25.80;100;367.45
25.80;100;367.47
25.80;100;367.49
25.80;100;367.51
25.80;100;367.52
25.80;100;367.54
25.80;100;367.56
25.80;100;367.58
25.80;100;367.60
25.80;100;367.62
25.80;100;367.64
25.80;100;367.65
25.80;100;367.67
25.80;100;367.69
25.80;100;367.71
25.80;100;367.73
25.80;100;367.75
25.80;100;367.77
25.80;100;367.79
25.80;100;367.81
25.80;100;367.82
25.80;100;367.84
25.80;100;367.86
25.80;100;367.88
25.80;100;367.90
25.80;100;367.92
25.80;100;367.94
25.80;100;367.95
25.80;100;367.97
25.80;100;367.99
25.80;100;368.01
25.80;100;368.03
25.80;100;368.05
25.80;100;368.07
25.80;100;368.09
25.80;100;368.10
25.80;100;368.12
25.80;100;368.14
25.80;100;368.16
25.80;100;368.18
25.80;100;368.20
25.80;100;368.22
25.80;100;368.24
25.80;100;368.25
25.80;100;368.27
25.80;100;368.29
25.80;100;368.31
25.80;100;368.33
25.80;100;368.35
25.80;100;368.37
25.80;100;368.38
25.80;100;368.40
25.80;100;368.42
25.80;100;368.44
25.80;100;368.46
25.80;100;368.48
25.80;100;368.50
25.80;100;368.52
25.80;100;368.54
25.80;100;368.55
25.80;100;368.57
25.80;100;368.59
25.80;100;368.61
25.80;100;368.63
25.80;100;368.65
25.80;100;368.67
25.80;100;368.68
25.80;100;368.70
25.80;100;368.72
25.80;100;368.74
25.80;100;368.76
25.80;100;368.78
25.80;100;368.80
25.80;100;368.82
25.80;100;368.83
25.80;100;368.85
25.80;100;368.87
25.80;100;368.89
25.80;100;368.91
25.80;100;368.93
25.80;100;368.95
25.80;100;368.97
25.80;100;368.98
25.80;100;369.00
25.80;100;369.02
25.80;100;369.04
25.80;100;369.06
25.80;100;369.08
25.80;100;369.10
25.80;100;369.11
25.80;100;369.13
25.80;100;369.15
25.80;100;369.17
25.80;100;369.19
25.80;100;369.21
25.80;100;369.23
25.80;100;369.25
25.80;100;369.26
25.80;100;369.28
25.80;100;369.30
25.80;100;369.32
25.80;100;369.34
25.80;100;369.36
25.80;100;369.38
25.80;100;369.40
25.80;100;369.41
25.80;100;369.43
25.80;100;369.45
25.80;100;369.47
25.80;100;369.49
25.80;100;369.51
25.80;100;369.53
25.80;100;369.55
25.80;100;369.56
25.80;100;369.58
25.80;100;369.60
25.80;100;369.62
25.80;100;369.64
25.80;100;369.66
25.80;100;369.68
25.80;100;369.69
25.80;100;369.71
25.80;100;369.73
25.80;100;369.75
25.80;100;369.77
25.80;100;369.79
25.80;100;369.81
25.80;100;369.83
25.80;100;369.85
25.80;100;369.86
25.80;100;369.88
25.80;100;369.90
25.80;100;369.92
25.80;100;369.94
25.80;100;369.96
25.80;100;369.98
25.80;100;369.99
25.80;100;370.01
25.80;100;370.03
25.80;100;370.05
25.80;100;370.07
25.80;100;370.09
25.80;100;370.11
25.80;100;370.13
25.80;100;370.14
25.80;100;370.16
25.80;100;370.18
25.80;100;370.20
25.80;100;370.22
25.80;100;370.24
25.80;100;370.26
25.80;100;370.27
25.80;100;370.29
25.80;100;370.31
25.80;100;370.33
25.80;100;370.35
25.80;100;370.37
25.80;100;370.39
25.80;100;370.41
25.80;100;370.42
25.80;100;370.44
25.80;100;370.46
25.80;100;370.48
25.80;100;370.50
25.80;100;370.52
25.80;100;370.54
25.80;100;370.56
25.80;100;370.57
25.80;100;370.59
25.80;100;370.61
25.80;100;370.63
25.80;100;370.65
25.80;100;370.67
25.80;100;370.69
25.80;100;370.71
25.80;100;370.72
25.80;100;370.74
25.80;100;370.76
25.80;100;370.78
25.80;100;370.80
25.80;100;370.82
25.80;100;370.84
25.80;100;370.86
25.80;100;370.87
25.80;100;370.89
25.80;100;370.91
25.80;100;370.93
25.80;100;370.95
25.80;100;370.97
25.80;100;370.99
25.80;100;371.01
25.80;100;371.02
25.80;100;371.04
25.80;100;371.06
25.80;100;371.08
25.80;100;371.10
25.80;100;371.12
25.80;100;371.14
25.80;100;371.15
25.80;100;371.17
25.80;100;371.19
25.80;100;371.21
25.80;100;371.23
25.80;100;371.25
25.80;100;371.27
25.80;100;371.28
25.80;100;371.30
25.80;100;371.32
25.80;100;371.34
25.80;100;371.36
25.80;100;371.38
25.80;100;371.40
25.80;100;371.42
25.80;100;371.44
25.80;100;371.45
25.80;100;371.47
25.80;100;371.49
25.80;100;371.51
25.80;100;371.53
25.80;100;371.55
25.80;100;371.57
25.80;100;371.58
25.80;100;371.60
25.80;100;371.62
25.80;100;371.64
25.80;100;371.66
25.80;100;371.68
25.80;100;371.70
25.80;100;371.72
25.80;100;371.73
25.80;100;371.75
25.80;100;371.77
25.80;100;371.79
25.80;100;371.81
25.80;100;371.83
25.80;100;371.85
25.80;100;371.87
25.80;100;371.88
25.80;100;371.90
25.80;100;371.92
25.80;100;371.94
25.80;100;371.96
25.80;100;371.98
25.80;100;372.00
25.80;100;372.01
25.80;100;372.03
25.80;100;372.05
25.80;100;372.07
25.80;100;372.09
25.80;100;372.11
25.80;100;372.13
25.80;100;372.15
25.80;100;372.16
25.80;100;372.18
25.80;100;372.20
25.80;100;372.22
25.80;100;372.24
25.80;100;372.26
25.80;100;372.28
25.80;100;372.30
25.80;100;372.31
25.80;100;372.33
25.80;100;372.35
25.80;100;372.37
25.80;100;372.39
25.80;100;372.41
25.80;100;372.43
25.80;100;372.45
25.80;100;372.46
25.80;100;372.48
25.80;100;372.50
25.80;100;372.52
25.80;100;372.54
25.80;100;372.56
25.80;100;372.58
25.80;100;372.60
25.80;100;372.61
25.80;100;372.63
25.80;100;372.65
25.80;100;372.67
25.80;100;372.69
25.80;100;372.71
25.80;100;372.73
25.80;100;372.75
25.80;100;372.76
25.80;100;372.78
25.80;100;372.80
25.80;100;372.82
25.80;100;372.84
25.80;100;372.86
25.80;100;372.88
25.80;100;372.89
25.80;100;372.91
25.80;100;372.93
25.80;100;372.95
25.80;100;372.97
25.80;100;372.99
25.90;100;373.01
25.90;100;373.02
25.90;100;373.04
25.90;100;373.06
25.90;100;373.08
25.90;100;373.10
25.90;100;373.12
25.90;100;373.14
25.90;100;373.16
25.90;100;373.18
25.90;100;373.19
25.90;100;373.21
25.90;100;373.23
25.90;100;373.25
25.90;100;373.27
25.90;100;373.29
25.90;100;373.31
25.90;100;373.32
25.90;100;373.34
25.90;100;373.36
25.90;100;373.38
25.90;100;373.40
25.90;100;373.42
25.90;100;373.44
25.90;100;373.46
25.90;100;373.47
25.90;100;373.49
25.90;100;373.51
25.90;100;373.53
25.90;100;373.55
25.90;100;373.57
25.90;100;373.59
25.90;100;373.61
25.90;100;373.62
25.90;100;373.64
25.90;100;373.66
25.90;100;373.68
25.90;100;373.70
25.90;100;373.72
25.90;100;373.74
25.90;100;373.76
25.90;100;373.77
25.90;100;373.79
25.90;100;373.81
25.90;100;373.83
25.90;100;373.85
25.90;100;373.87
25.90;100;373.89
25.90;100;373.91
25.90;100;373.92
25.90;100;373.94
25.90;100;373.96
25.90;100;373.98
25.90;100;374.00
25.90;100;374.02
25.90;100;374.04
25.90;100;374.05
25.90;100;374.07
25.90;100;374.09
25.90;100;374.11
25.90;100;374.13
25.90;100;374.15
25.90;100;374.17
25.90;100;374.19
25.90;100;374.20
25.90;100;374.22
25.90;100;374.24
25.90;100;374.26
25.90;100;374.28
25.90;100;374.30
25.90;100;374.32
25.90;100;374.34
25.90;100;374.35
25.90;100;374.37
25.90;100;374.39
25.90;100;374.41
25.90;100;374.43
25.90;100;374.45
25.90;100;374.47
25.90;100;374.49
25.90;100;374.50
25.90;100;374.52
25.90;100;374.54
25.90;100;374.56
25.90;100;374.58
25.90;100;374.60
25.90;100;374.62
25.90;100;374.64
25.90;100;374.65
25.90;100;374.67
25.90;100;374.69
25.90;100;374.71
25.90;100;374.73
25.90;100;374.75
25.90;100;374.77
25.90;100;374.78
25.90;100;374.80
25.90;100;374.82
25.90;100;374.84
25.90;100;374.86
25.90;100;374.88
25.90;100;374.90
25.90;100;374.92
25.90;100;374.93
25.90;100;374.95
25.90;100;374.97
25.90;100;374.99
25.80;100;375.01
25.80;100;375.03
25.80;100;375.05
25.80;100;375.07
25.80;100;375.08
25.80;100;375.10
25.80;100;375.12
25.80;100;375.14
25.80;100;375.16
25.80;100;375.18
25.80;100;375.20
25.80;100;375.22
25.80;100;375.23
25.80;100;375.25
25.80;100;375.27
25.80;100;375.29
25.80;100;375.31
25.80;100;375.33
25.80;100;375.35
25.80;100;375.37
25.80;100;375.38
25.80;100;375.40
25.80;100;375.42
25.80;100;375.44
25.80;100;375.46
25.80;100;375.48
25.80;100;375.50
25.80;100;375.51
25.80;100;375.53
25.80;100;375.55
25.80;100;375.57
25.80;100;375.59
25.80;100;375.61
25.80;100;375.63
25.80;100;375.65
25.80;100;375.66
25.80;100;375.68
25.80;100;375.70
25.80;100;375.72
25.80;100;375.74
25.80;100;375.76
25.80;100;375.78
25.80;100;375.80
25.80;100;375.81
25.80;100;375.83
25.80;100;375.85
25.80;100;375.87
25.80;100;375.89
25.80;100;375.91
25.80;100;375.93
25.80;100;375.95
25.80;100;375.96
25.80;100;375.98
25.80;100;376.00
25.80;100;376.02
25.80;100;376.04
25.80;100;376.06
25.80;100;376.08
25.80;100;376.10
25.80;100;376.11
25.80;100;376.13
25.80;100;376.15
25.80;100;376.17
25.80;100;376.19
25.80;100;376.21
25.80;100;376.23
25.80;100;376.25
25.80;100;376.26
25.80;100;376.28
25.80;100;376.30
25.80;100;376.32
25.80;100;376.34
25.80;100;376.36
25.80;100;376.38
25.80;100;376.39
25.80;100;376.41
25.80;100;376.43
25.80;100;376.45
25.80;100;376.47
25.80;100;376.49
25.80;100;376.51
25.80;100;376.52
25.80;100;376.55
25.80;100;376.56
25.80;100;376.58
25.80;100;376.60
25.80;100;376.62
25.80;100;376.64
25.80;100;376.66
25.80;100;376.68
25.80;100;376.69
25.80;100;376.71
25.80;100;376.73
25.80;100;376.75
25.80;100;376.77
25.80;100;376.79
25.80;100;376.81
25.80;100;376.83
25.80;100;376.84
25.80;100;376.86
25.80;100;376.88
25.80;100;376.90
25.80;100;376.92
25.80;100;376.94
25.80;100;376.96
25.80;100;376.98
25.80;100;376.99
25.80;100;377.01
25.80;100;377.03
25.80;100;377.05
25.80;100;377.07
25.80;100;377.09
25.80;100;377.11
25.80;100;377.12
25.80;100;377.14
25.80;100;377.16
25.80;100;377.18
25.80;100;377.20
25.80;100;377.22
25.80;100;377.24
25.80;100;377.25
25.80;100;377.27
25.80;100;377.29
25.80;100;377.31
25.80;100;377.33
25.80;100;377.35
25.80;100;377.37
25.80;100;377.39
25.80;100;377.41
25.80;100;377.42
25.80;100;377.44
25.80;100;377.46
25.80;100;377.48
25.80;100;377.50
25.80;100;377.52
25.80;100;377.54
25.80;100;377.55
25.80;100;377.57
25.80;100;377.59
25.80;100;377.61
25.80;100;377.63
25.80;100;377.65
25.80;100;377.67
25.80;100;377.69
25.80;100;377.70
25.80;100;377.72
25.80;100;377.74
25.80;100;377.76
25.80;100;377.78
25.80;100;377.80
25.80;100;377.82
25.80;100;377.84
25.80;100;377.85
25.80;100;377.87
25.80;100;377.89
25.80;100;377.91
25.80;100;377.93
25.80;100;377.95
25.80;100;377.97
25.80;100;377.98
25.80;100;378.00
25.80;100;378.02
25.80;100;378.04
25.80;100;378.06
25.80;100;378.08
25.80;100;378.10
25.80;100;378.12
25.80;100;378.13
