temp;pwm;time(s)
30.00;28;1634.00
30.00;28;1635.00
30.00;28;1636.00
30.00;28;1637.00
30.00;28;1638.00
30.00;28;1639.00
30.00;28;1640.00
30.00;28;1641.00
30.00;28;1642.00
30.00;28;1643.00
30.00;28;1644.00
30.00;28;1645.00
30.00;28;1646.00
30.00;28;1647.01
30.00;28;1648.00
30.00;28;1649.01
30.00;28;1650.00
30.00;28;1651.01
30.00;28;1652.00
30.00;28;1653.01
30.00;28;1654.00
30.00;28;1655.01
30.00;28;1656.00
30.00;28;1657.01
30.00;28;1658.00
30.00;28;1659.01
30.00;28;1660.00
30.00;28;1661.01
30.00;28;1662.00
30.00;28;1663.01
30.00;28;1664.00
30.00;28;1665.01
30.00;28;1666.00
30.00;28;1667.01
30.00;28;1668.00
30.00;28;1669.01
30.00;28;1670.00
30.00;28;1671.01
30.00;28;1672.00
30.00;28;1673.01
30.00;28;1674.00
30.00;28;1675.01
30.00;28;1676.00
30.00;28;1677.01
30.00;28;1678.00
30.00;28;1679.01
30.00;29;1680.00
30.00;29;1681.01
30.00;29;1682.00
30.00;29;1683.01
30.00;29;1684.00
30.00;29;1685.01
30.00;29;1686.00
30.00;29;1687.01
30.00;29;1688.00
30.00;29;1689.01
30.00;29;1690.00
30.00;29;1691.01
30.00;29;1692.00
30.00;29;1693.01
30.00;29;1694.00
30.00;29;1695.01
30.00;29;1696.00
30.00;29;1697.01
30.00;29;1698.00
30.00;29;1699.01
30.00;29;1700.00
30.00;29;1701.01
30.00;29;1702.00
30.00;29;1703.01
30.00;29;1704.00
30.00;29;1705.02
30.00;29;1706.00
30.00;29;1707.02
30.00;29;1708.00
30.00;29;1709.02
30.00;29;1710.00
30.00;29;1711.02
30.00;29;1712.00
30.00;29;1713.02
30.00;29;1714.00
30.00;29;1715.02
30.00;29;1716.00
30.00;29;1717.02
30.00;29;1718.00
30.00;29;1719.02
30.00;29;1720.00
30.00;29;1721.02
30.00;29;1722.00
30.00;29;1723.02
30.00;29;1724.00
30.00;29;1725.02
30.00;29;1726.00
30.00;29;1727.02
30.00;29;1728.00
30.00;29;1729.02
30.10;29;1730.00
30.00;29;1731.02
30.00;29;1732.00
30.00;29;1733.02
30.00;29;1734.00
30.00;29;1735.02
30.00;29;1736.00
30.00;29;1737.02
30.00;29;1738.00
30.00;29;1739.02
30.00;30;1740.00
30.00;30;1741.02
30.00;30;1742.00
30.00;30;1743.02
30.00;30;1744.00
30.00;30;1745.02
30.00;30;1746.00
30.00;30;1747.02
30.00;30;1748.00
30.00;30;1749.02
30.00;30;1750.00
30.00;30;1751.02
30.00;30;1752.00
30.00;30;1753.02
30.00;30;1754.00
30.00;30;1755.02
30.00;30;1756.00
30.00;30;1757.02
30.00;30;1758.00
30.00;30;1759.02
30.00;30;1760.00
30.00;30;1761.02
30.00;30;1762.00
30.00;30;1763.02
30.00;30;1764.00
30.00;30;1765.03
30.00;30;1766.00
30.00;30;1767.03
30.00;30;1768.00
30.00;30;1769.03
30.00;30;1770.00
30.00;30;1771.03
30.00;30;1772.00
30.00;30;1773.03
30.00;30;1774.00
30.00;30;1775.03
30.00;30;1776.00
30.00;30;1777.03
29.90;30;1778.00
30.00;30;1779.03
29.90;30;1780.00
30.00;30;1781.03
29.90;30;1782.00
30.00;30;1783.03
29.90;30;1784.00
29.90;30;1785.03
30.00;30;1786.00
29.90;30;1787.03
29.90;30;1788.00
29.90;30;1789.03
29.90;30;1790.00
29.90;30;1791.03
29.90;30;1792.00
29.90;30;1793.03
29.90;30;1794.00
29.90;30;1795.03
30.00;30;1796.00
29.90;30;1797.03
29.90;30;1798.00
29.90;30;1799.03
29.90;31;1800.00
29.90;31;1801.03
29.90;31;1802.00
29.90;31;1803.03
29.90;31;1804.00
30.00;31;1805.03
29.90;31;1806.00
29.90;31;1807.03
29.90;31;1808.00
29.90;31;1809.03
29.90;31;1810.00
29.90;31;1811.03
29.90;31;1812.00
29.90;31;1813.03
29.90;31;1814.00
29.90;31;1815.03
29.90;31;1816.00
29.90;31;1817.03
29.90;31;1818.00
29.90;31;1819.03
29.90;31;1820.00
29.90;31;1821.03
29.90;31;1822.00
30.00;31;1823.03
30.00;31;1824.00
29.90;31;1825.03
29.90;31;1826.00
29.90;31;1827.03
29.90;31;1828.00
29.90;31;1829.03
29.90;31;1830.00
29.90;31;1831.03
29.90;31;1832.00
29.90;31;1833.03
29.90;31;1834.00
29.90;31;1835.03
30.00;31;1836.00
29.90;31;1837.03
29.90;31;1838.00
29.90;31;1839.03
29.90;31;1840.00
29.90;31;1841.03
29.90;31;1842.00
29.90;31;1843.03
29.90;31;1844.00
29.90;31;1845.04
30.00;31;1846.00
29.90;31;1847.04
29.90;31;1848.00
29.90;31;1849.04
29.90;31;1850.00
30.00;31;1851.04
29.90;31;1852.00
29.90;31;1853.04
30.00;31;1854.00
30.00;31;1855.04
30.00;31;1856.00
30.00;31;1857.04
30.00;31;1858.00
30.00;31;1859.04
30.00;32;1860.00
30.00;32;1861.04
30.00;32;1862.00
30.00;32;1863.04
30.00;32;1864.00
30.00;32;1865.04
30.00;32;1866.00
30.00;32;1867.04
30.00;32;1868.00
30.00;32;1869.04
30.00;32;1870.00
30.00;32;1871.04
30.00;32;1872.00
30.00;32;1873.04
30.00;32;1874.00
30.00;32;1875.04
30.00;32;1876.00
30.00;32;1877.04
30.10;32;1878.00
30.00;32;1879.04
30.00;32;1880.00
30.10;32;1881.04
30.10;32;1882.00
30.00;32;1883.04
30.10;32;1884.00
30.00;32;1885.04
30.10;32;1886.00
30.10;32;1887.04
30.10;32;1888.00
30.10;32;1889.04
30.10;32;1890.00
30.10;32;1891.04
30.10;32;1892.00
30.10;32;1893.04
30.10;32;1894.00
30.10;32;1895.04
30.10;32;1896.00
30.10;32;1897.04
30.10;32;1898.00
30.10;32;1899.04
30.10;32;1900.00
30.10;32;1901.04
30.10;32;1902.00
30.10;32;1903.04
30.10;32;1904.00
30.10;32;1905.04
30.20;32;1906.00
30.10;32;1907.04
30.10;32;1908.00
30.10;32;1909.04
30.10;32;1910.00
30.20;32;1911.04
30.10;32;1912.00
30.20;32;1913.05
30.10;32;1914.00
30.10;32;1915.05
30.10;32;1916.00
30.10;32;1917.05
30.20;32;1918.00
30.20;32;1919.05
30.20;33;1920.00
30.20;33;1921.05
30.20;33;1922.00
30.20;33;1923.05
30.20;33;1924.00
30.20;33;1925.05
30.20;33;1926.00
30.20;33;1927.05
30.20;33;1928.00
30.20;33;1929.05
30.20;33;1930.00
30.20;33;1931.05
30.20;33;1932.00
30.20;33;1933.05
30.20;33;1934.00
30.20;33;1935.05
30.20;33;1936.00
30.20;33;1937.05
30.20;33;1938.00
30.20;33;1939.05
30.20;33;1940.00
30.20;33;1941.05
30.20;33;1942.00
30.20;33;1943.05
30.20;33;1944.00
30.20;33;1945.05
30.20;33;1946.00
30.20;33;1947.05
30.20;33;1948.00
30.20;33;1949.05
30.20;33;1950.00
30.20;33;1951.05
30.20;33;1952.00
30.20;33;1953.05
30.20;33;1954.00
30.20;33;1955.05
30.20;33;1956.00
30.20;33;1957.05
30.20;33;1958.00
30.20;33;1959.05
30.20;33;1960.00
30.20;33;1961.05
30.30;33;1962.00
30.20;33;1963.05
30.20;33;1964.00
30.20;33;1965.05
30.20;33;1966.00
30.20;33;1967.05
30.20;33;1968.00
30.20;33;1969.05
30.20;33;1970.00
30.20;33;1971.05
30.20;33;1972.00
30.20;33;1973.05
30.20;33;1974.00
30.30;33;1975.05
30.20;33;1976.00
30.20;33;1977.05
30.20;33;1978.00
30.20;33;1979.05
30.20;34;1980.00
30.20;34;1981.05
30.20;34;1982.00
30.20;34;1983.05
30.20;34;1984.00
30.20;34;1985.06
30.20;34;1986.00
30.20;34;1987.06
30.20;34;1988.00
30.20;34;1989.06
30.20;34;1990.00
30.20;34;1991.06
30.20;34;1992.00
30.20;34;1993.06
30.20;34;1994.00
30.20;34;1995.06
30.20;34;1996.00
30.20;34;1997.06
30.20;34;1998.00
30.20;34;1999.06
30.20;34;2000.00
30.20;34;2001.06
30.20;34;2002.00
30.20;34;2003.06
30.20;34;2004.00
30.20;34;2005.06
30.20;34;2006.00
30.20;34;2007.06
30.10;34;2008.00
30.20;34;2009.06
30.20;34;2010.00
30.20;34;2011.06
30.20;34;2012.00
30.20;34;2013.06
30.10;34;2014.00
30.10;34;2015.06
30.10;34;2016.00
30.10;34;2017.06
30.10;34;2018.00
30.10;34;2019.06
30.10;34;2020.00
30.10;34;2021.06
30.10;34;2022.00
30.10;34;2023.06
30.10;34;2024.00
30.10;34;2025.06
30.10;34;2026.00
30.10;34;2027.06
30.10;34;2028.00
30.10;34;2029.06
30.10;34;2030.00
30.10;34;2031.06
30.10;34;2032.00
30.10;34;2033.06
30.10;34;2034.00
30.10;34;2035.06
30.10;34;2036.00
30.10;34;2037.06
30.10;34;2038.00
30.10;34;2039.06
30.10;35;2040.00
30.10;35;2041.06
30.10;35;2042.00
30.10;35;2043.06
30.10;35;2044.00
30.10;35;2045.06
30.10;35;2046.00
30.10;35;2047.06
30.10;35;2048.00
30.10;35;2049.06
30.10;35;2050.00
30.10;35;2051.06
30.10;35;2052.00
30.10;35;2053.06
30.20;35;2054.00
30.10;35;2055.06
30.10;35;2056.00
30.10;35;2057.07
30.10;35;2058.00
30.10;35;2059.07
30.10;35;2060.00
30.10;35;2061.07
30.10;35;2062.00
30.10;35;2063.07
30.10;35;2064.00
30.10;35;2065.07
30.10;35;2066.00
30.10;35;2067.07
30.10;35;2068.00
30.10;35;2069.07
30.10;35;2070.00
30.10;35;2071.07
30.10;35;2072.00
30.10;35;2073.07
30.10;35;2074.00
30.10;35;2075.07
30.10;35;2076.00
30.10;35;2077.07
30.10;35;2078.00
30.10;35;2079.07
30.10;35;2080.00
30.10;35;2081.07
30.10;35;2082.00
30.10;35;2083.07
30.10;35;2084.00
30.10;35;2085.07
30.10;35;2086.00
30.10;35;2087.07
30.10;35;2088.00
30.10;35;2089.07
30.10;35;2090.00
30.10;35;2091.07
30.10;35;2092.00
30.10;35;2093.07
30.10;35;2094.00
30.10;35;2095.07
30.10;35;2096.00
30.10;35;2097.07
30.10;35;2098.00
30.10;35;2099.07
30.10;36;2100.00
30.10;36;2101.07
30.10;36;2102.00
30.10;36;2103.07
30.10;36;2104.00
30.10;36;2105.07
30.10;36;2106.00
30.10;36;2107.07
30.10;36;2108.00
30.10;36;2109.07
30.10;36;2110.00
30.10;36;2111.07
30.10;36;2112.00
30.10;36;2113.07
30.10;36;2114.00
30.10;36;2115.07
30.10;36;2116.00
30.10;36;2117.07
30.10;36;2118.00
30.10;36;2119.07
30.10;36;2120.00
30.10;36;2121.07
30.10;36;2122.00
30.10;36;2123.07
30.10;36;2124.00
30.10;36;2125.08
30.10;36;2126.00
30.10;36;2127.08
30.10;36;2128.00
30.10;36;2129.08
30.10;36;2130.00
30.10;36;2131.08
30.10;36;2132.00
30.10;36;2133.08
30.10;36;2134.00
30.10;36;2135.08
30.10;36;2136.00
30.10;36;2137.08
30.10;36;2138.00
30.10;36;2139.08
30.10;36;2140.00
30.10;36;2141.08
30.10;36;2142.00
30.10;36;2143.08
30.10;36;2144.00
30.10;36;2145.08
30.10;36;2146.00
30.10;36;2147.08
30.10;36;2148.00
30.10;36;2149.08
30.10;36;2150.00
30.10;36;2151.08
30.00;36;2152.00
30.00;36;2153.08
30.00;36;2154.00
30.10;36;2155.08
30.10;36;2156.00
30.00;36;2157.08
30.10;36;2158.00
30.10;36;2159.08
30.10;37;2160.00
30.00;37;2161.08
30.00;37;2162.00
30.10;37;2163.08
30.00;37;2164.00
30.00;37;2165.08
30.00;37;2166.00
30.00;37;2167.08
30.00;37;2168.00
30.10;37;2169.08
30.10;37;2170.00
30.00;37;2171.08
30.00;37;2172.00
30.00;37;2173.08
30.00;37;2174.00
30.00;37;2175.08
30.00;37;2176.00
30.00;37;2177.08
30.00;37;2178.00
30.00;37;2179.08
30.00;37;2180.00
30.00;37;2181.08
30.00;37;2182.00
30.00;37;2183.08
30.00;37;2184.00
30.00;37;2185.08
30.00;37;2186.00
30.00;37;2187.09
30.00;37;2188.00
30.00;37;2189.09
30.00;37;2190.00
30.00;37;2191.09
30.00;37;2192.00
30.00;37;2193.09
30.00;37;2194.00
30.00;37;2195.09
30.00;37;2196.00
29.90;37;2197.09
30.00;37;2198.00
29.90;37;2199.09
29.90;37;2200.00
29.90;37;2201.09
29.90;37;2202.00
29.90;37;2203.09
30.00;37;2204.00
29.90;37;2205.09
29.90;37;2206.00
29.90;37;2207.09
30.00;37;2208.00
29.90;37;2209.09
30.00;37;2210.00
29.90;37;2211.09
29.90;37;2212.00
29.90;37;2213.09
29.90;37;2214.00
29.90;37;2215.09
29.90;37;2216.00
29.90;37;2217.09
29.90;37;2218.00
29.90;37;2219.09
29.90;38;2220.00
29.90;38;2221.09
29.90;38;2222.00
29.90;38;2223.09
29.90;38;2224.00
29.90;38;2225.09
29.90;38;2226.00
29.90;38;2227.09
29.90;38;2228.00
29.90;38;2229.09
29.90;38;2230.00
29.90;38;2231.09
29.90;38;2232.00
29.90;38;2233.09
29.90;38;2234.00
29.90;38;2235.09
29.90;38;2236.00
29.90;38;2237.09
29.90;38;2238.00
29.90;38;2239.09
29.90;38;2240.00
29.90;38;2241.09
29.90;38;2242.00
29.90;38;2243.09
29.90;38;2244.00
29.90;38;2245.09
29.90;38;2246.00
29.90;38;2247.09
29.90;38;2248.00
29.90;38;2249.10
29.90;38;2250.00
29.90;38;2251.10
29.90;38;2252.00
29.90;38;2253.10
29.90;38;2254.00
29.90;38;2255.10
29.90;38;2256.00
29.90;38;2257.10
29.90;38;2258.00
29.90;38;2259.10
29.90;38;2260.00
29.90;38;2261.10
29.90;38;2262.00
29.90;38;2263.10
29.90;38;2264.00
29.90;38;2265.10
29.90;38;2266.00
29.90;38;2267.10
29.90;38;2268.00
29.90;38;2269.10
29.90;38;2270.00
29.90;38;2271.10
29.90;38;2272.00
29.90;38;2273.10
29.90;38;2274.00
29.90;38;2275.10
29.90;38;2276.00
29.90;38;2277.10
29.90;38;2278.00
29.90;38;2279.10
29.90;39;2280.00
29.90;39;2281.10
29.90;39;2282.00
29.90;39;2283.10
29.90;39;2284.00
29.90;39;2285.10
29.90;39;2286.00
29.90;39;2287.10
29.90;39;2288.00
29.90;39;2289.10
29.90;39;2290.00
29.90;39;2291.10
29.90;39;2292.00
29.90;39;2293.10
29.90;39;2294.00
29.90;39;2295.10
29.90;39;2296.00
29.90;39;2297.10
29.90;39;2298.00
29.90;39;2299.10
29.90;39;2300.00
29.90;39;2301.10
29.90;39;2302.00
29.90;39;2303.10
29.90;39;2304.00
29.90;39;2305.10
29.90;39;2306.00
29.90;39;2307.10
29.90;39;2308.00
29.90;39;2309.10
29.90;39;2310.00
29.90;39;2311.10
29.90;39;2312.00
29.90;39;2313.10
29.90;39;2314.00
29.90;39;2315.10
29.90;39;2316.00
29.90;39;2317.11
29.90;39;2318.00
29.90;39;2319.11
29.90;39;2320.00
29.80;39;2321.11
29.80;39;2322.00
29.80;39;2323.11
29.80;39;2324.00
29.80;39;2325.11
29.80;39;2326.00
29.90;39;2327.11
29.90;39;2328.00
29.80;39;2329.11
29.90;39;2330.00
29.80;39;2331.11
29.90;39;2332.00
29.90;39;2333.11
29.80;39;2334.00
29.90;39;2335.11
29.80;39;2336.00
29.90;39;2337.11
29.80;39;2338.00
29.80;39;2339.11
29.90;40;2340.00
29.80;40;2341.11
29.80;40;2342.00
29.90;40;2343.11
29.90;40;2344.00
29.90;40;2345.11
29.90;40;2346.00
29.90;40;2347.11
29.90;40;2348.00
29.80;40;2349.11
29.80;40;2350.00
29.90;40;2351.11
29.90;40;2352.00
29.80;40;2353.11
29.90;40;2354.00
29.90;40;2355.11
29.90;40;2356.00
29.90;40;2357.11
29.80;40;2358.00
29.90;40;2359.11
29.80;40;2360.00
29.80;40;2361.11
29.80;40;2362.00
29.90;40;2363.11
29.90;40;2364.00
29.80;40;2365.11
29.90;40;2366.00
29.90;40;2367.11
29.80;40;2368.00
29.90;40;2369.11
29.90;40;2370.00
29.90;40;2371.11
29.90;40;2372.00
29.90;40;2373.11
29.90;40;2374.00
29.80;40;2375.11
29.90;40;2376.00
29.90;40;2377.11
29.90;40;2378.00
29.90;40;2379.11
29.90;40;2380.00
29.90;40;2381.11
29.90;40;2382.00
29.90;40;2383.11
29.90;40;2384.00
29.80;40;2385.11
29.90;40;2386.00
29.90;40;2387.11
29.90;40;2388.00
29.90;40;2389.11
29.80;40;2390.00
29.90;40;2391.12
29.90;40;2392.00
29.80;40;2393.12
29.80;40;2394.00
29.80;40;2395.12
29.80;40;2396.00
29.80;40;2397.12
29.80;40;2398.00
29.80;40;2399.12
29.80;41;2400.00
29.80;41;2401.12
29.80;41;2402.00
29.80;41;2403.12
29.80;41;2404.00
29.90;41;2405.12
29.80;41;2406.00
29.80;41;2407.12
29.90;41;2408.00
29.90;41;2409.12
29.90;41;2410.00
29.90;41;2411.12
29.90;41;2412.00
29.90;41;2413.12
29.90;41;2414.00
29.80;41;2415.12
29.80;41;2416.00
29.90;41;2417.12
29.90;41;2418.00
29.90;41;2419.12
29.90;41;2420.00
29.90;41;2421.12
29.90;41;2422.00
29.90;41;2423.12
29.90;41;2424.00
29.90;41;2425.12
29.80;41;2426.00
29.90;41;2427.12
29.90;41;2428.00
29.90;41;2429.12
29.90;41;2430.00
29.90;41;2431.12
29.80;41;2432.00
29.80;41;2433.12
29.80;41;2434.00
29.90;41;2435.12
29.80;41;2436.00
29.80;41;2437.12
29.80;41;2438.00
29.80;41;2439.12
29.80;41;2440.00
29.90;41;2441.12
29.80;41;2442.00
29.90;41;2443.12
29.90;41;2444.00
29.90;41;2445.12
29.80;41;2446.00
29.90;41;2447.12
29.90;41;2448.00
29.90;41;2449.12
29.80;41;2450.00
29.80;41;2451.12
29.90;41;2452.00
29.90;41;2453.12
29.90;41;2454.00
29.90;41;2455.12
29.90;41;2456.00
29.80;41;2457.13
29.80;41;2458.00
29.80;41;2459.13
29.80;42;2460.00
29.90;42;2461.13
29.80;42;2462.00
29.90;42;2463.13
29.90;42;2464.00
29.80;42;2465.13
29.80;42;2466.00
29.90;42;2467.13
29.80;42;2468.00
29.80;42;2469.13
29.80;42;2470.00
29.80;42;2471.13
29.80;42;2472.00
29.80;42;2473.13
29.80;42;2474.00
29.90;42;2475.13
29.80;42;2476.00
29.80;42;2477.13
29.80;42;2478.00
29.80;42;2479.13
29.80;42;2480.00
29.80;42;2481.13
29.80;42;2482.00
29.80;42;2483.13
29.80;42;2484.00
29.80;42;2485.13
29.80;42;2486.00
29.80;42;2487.13
29.80;42;2488.00
29.80;42;2489.13
29.80;42;2490.00
29.80;42;2491.13
29.80;42;2492.00
29.80;42;2493.13
29.80;42;2494.00
29.80;42;2495.13
29.80;42;2496.00
29.80;42;2497.13
29.80;42;2498.00
29.80;42;2499.13
29.80;42;2500.00
29.80;42;2501.13
29.80;42;2502.00
29.80;42;2503.13
29.80;42;2504.00
29.70;42;2505.13
29.80;42;2506.00
29.70;42;2507.13
29.80;42;2508.00
29.80;42;2509.13
29.80;42;2510.00
29.80;42;2511.13
29.80;42;2512.00
29.80;42;2513.13
29.70;42;2514.00
29.80;42;2515.13
29.80;42;2516.00
29.80;42;2517.13
29.70;42;2518.00
29.70;42;2519.13
29.80;43;2520.00
29.70;43;2521.13
29.80;43;2522.00
29.80;43;2523.14
29.70;43;2524.00
29.70;43;2525.14
29.70;43;2526.00
29.70;43;2527.14
29.70;43;2528.00
29.80;43;2529.14
29.70;43;2530.00
29.80;43;2531.14
29.80;43;2532.00
29.70;43;2533.14
29.80;43;2534.00
29.70;43;2535.14
29.70;43;2536.00
29.80;43;2537.14
29.70;43;2538.00
29.70;43;2539.14
29.70;43;2540.00
29.80;43;2541.14
29.70;43;2542.00
29.70;43;2543.14
29.70;43;2544.00
29.70;43;2545.14
29.70;43;2546.00
29.70;43;2547.14
29.70;43;2548.00
29.70;43;2549.14
29.70;43;2550.00
29.70;43;2551.14
29.70;43;2552.00
29.70;43;2553.14
29.70;43;2554.00
29.70;43;2555.14
29.70;43;2556.00
29.70;43;2557.14
29.70;43;2558.00
29.70;43;2559.14
29.70;43;2560.00
29.70;43;2561.14
29.70;43;2562.00
29.70;43;2563.14
29.70;43;2564.00
29.70;43;2565.14
29.70;43;2566.00
29.70;43;2567.14
29.70;43;2568.00
29.70;43;2569.14
29.70;43;2570.00
29.70;43;2571.14
29.70;43;2572.00
29.70;43;2573.14
29.70;43;2574.00
29.70;43;2575.14
29.70;43;2576.00
29.70;43;2577.14
29.70;43;2578.00
29.70;43;2579.14
29.70;44;2580.00
29.70;44;2581.14
29.70;44;2582.00
29.70;44;2583.14
29.70;44;2584.00
29.60;44;2585.14
29.60;44;2586.00
29.60;44;2587.14
29.60;44;2588.00
29.60;44;2589.14
29.60;44;2590.00
29.60;44;2591.14
29.60;44;2592.00
29.60;44;2593.14
29.60;44;2594.00
29.60;44;2595.15
29.60;44;2596.00
29.60;44;2597.15
29.60;44;2598.00
29.60;44;2599.15
29.60;44;2600.00
29.60;44;2601.15
29.60;44;2602.00
29.60;44;2603.15
29.60;44;2604.00
29.60;44;2605.15
29.60;44;2606.00
29.60;44;2607.15
29.60;44;2608.00
29.60;44;2609.15
29.60;44;2610.00
29.60;44;2611.15
29.60;44;2612.00
29.60;44;2613.15
29.60;44;2614.00
29.60;44;2615.15
29.60;44;2616.00
29.60;44;2617.15
29.50;44;2618.00
29.60;44;2619.15
29.60;44;2620.00
29.60;44;2621.15
29.50;44;2622.00
29.50;44;2623.15
29.60;44;2624.00
29.60;44;2625.15
29.60;44;2626.00
29.50;44;2627.15
29.50;44;2628.00
29.60;44;2629.15
29.60;44;2630.00
29.50;44;2631.15
29.50;44;2632.00
29.50;44;2633.15
29.50;44;2634.00
29.50;44;2635.15
29.50;44;2636.00
29.50;44;2637.15
29.60;44;2638.00
29.50;44;2639.15
29.50;45;2640.00
29.50;45;2641.15
29.50;45;2642.00
29.50;45;2643.15
29.50;45;2644.00
29.50;45;2645.15
29.50;45;2646.00
29.50;45;2647.15
29.50;45;2648.00
29.50;45;2649.15
29.50;45;2650.00
29.50;45;2651.15
29.50;45;2652.00
29.50;45;2653.15
29.50;45;2654.00
29.50;45;2655.15
29.50;45;2656.00
29.60;45;2657.15
29.50;45;2658.00
29.50;45;2659.15
29.60;45;2660.00
29.50;45;2661.15
29.50;45;2662.00
29.50;45;2663.15
29.50;45;2664.00
29.50;45;2665.15
29.50;45;2666.00
29.60;45;2667.15
29.50;45;2668.00
29.50;45;2669.15
29.60;45;2670.00
29.50;45;2671.16
29.60;45;2672.00
29.60;45;2673.16
29.60;45;2674.00
29.50;45;2675.16
29.50;45;2676.00
29.60;45;2677.16
29.50;45;2678.00
29.50;45;2679.16
29.60;45;2680.00
29.60;45;2681.16
29.50;45;2682.00
29.60;45;2683.16
29.60;45;2684.00
29.50;45;2685.16
29.50;45;2686.00
29.50;45;2687.16
29.50;45;2688.00
29.50;45;2689.16
29.50;45;2690.00
29.50;45;2691.16
29.50;45;2692.00
29.50;45;2693.16
29.50;45;2694.00
29.50;45;2695.16
29.50;45;2696.00
29.50;45;2697.16
29.50;45;2698.00
29.50;45;2699.16
29.50;46;2700.00
29.50;46;2701.16
29.50;46;2702.00
29.50;46;2703.16
29.50;46;2704.00
29.50;46;2705.16
29.50;46;2706.00
29.50;46;2707.16
29.50;46;2708.00
29.50;46;2709.16
29.50;46;2710.00
29.50;46;2711.16
29.50;46;2712.00
29.50;46;2713.16
29.50;46;2714.00
29.50;46;2715.16
29.50;46;2716.00
29.50;46;2717.16
29.50;46;2718.00
29.50;46;2719.16
29.50;46;2720.00
29.50;46;2721.16
29.50;46;2722.00
29.50;46;2723.16
29.50;46;2724.00
29.50;46;2725.16
29.50;46;2726.00
29.50;46;2727.16
29.50;46;2728.00
29.50;46;2729.16
29.50;46;2730.00
29.50;46;2731.16
29.40;46;2732.00
29.50;46;2733.16
29.50;46;2734.00
29.40;46;2735.17
29.40;46;2736.00
29.50;46;2737.17
29.50;46;2738.00
29.50;46;2739.17
29.50;46;2740.00
29.40;46;2741.17
29.50;46;2742.00
29.50;46;2743.17
29.50;46;2744.00
29.50;46;2745.17
29.50;46;2746.00
29.50;46;2747.17
29.40;46;2748.00
29.50;46;2749.17
29.40;46;2750.00
29.40;46;2751.17
29.40;46;2752.00
29.50;46;2753.17
29.50;46;2754.00
29.40;46;2755.17
29.40;46;2756.00
29.40;46;2757.17
29.40;46;2758.00
29.40;46;2759.17
29.40;47;2760.00
29.40;47;2761.17
29.40;47;2762.00
29.40;47;2763.17
29.40;47;2764.00
29.40;47;2765.17
29.40;47;2766.00
29.40;47;2767.17
29.40;47;2768.00
29.40;47;2769.17
29.40;47;2770.00
29.40;47;2771.17
29.40;47;2772.00
29.40;47;2773.17
29.40;47;2774.00
29.40;47;2775.17
29.40;47;2776.00
29.40;47;2777.17
29.40;47;2778.00
29.40;47;2779.17
29.40;47;2780.00
29.40;47;2781.17
29.40;47;2782.00
29.40;47;2783.17
29.40;47;2784.00
29.40;47;2785.17
29.40;47;2786.00
29.40;47;2787.17
29.40;47;2788.00
29.40;47;2789.17
29.40;47;2790.00
29.40;47;2791.17
29.40;47;2792.00
29.40;47;2793.17
29.40;47;2794.00
29.40;47;2795.17
29.40;47;2796.00
29.40;47;2797.17
29.40;47;2798.00
29.40;47;2799.17
29.40;47;2800.00
29.40;47;2801.17
29.40;47;2802.00
29.40;47;2803.18
29.40;47;2804.00
29.40;47;2805.18
29.40;47;2806.00
29.40;47;2807.18
29.40;47;2808.00
29.40;47;2809.18
29.40;47;2810.00
29.40;47;2811.18
29.40;47;2812.00
29.40;47;2813.18
29.40;47;2814.00
29.40;47;2815.18
29.40;47;2816.00
29.50;47;2817.18
29.40;47;2818.00
29.40;47;2819.18
29.40;48;2820.00
29.40;48;2821.18
29.40;48;2822.00
29.50;48;2823.18
29.40;48;2824.00
29.50;48;2825.18
29.50;48;2826.00
29.40;48;2827.18
29.40;48;2828.00
29.40;48;2829.18
29.40;48;2830.00
29.40;48;2831.18
29.40;48;2832.00
29.40;48;2833.18
29.40;48;2834.00
29.40;48;2835.18
29.40;48;2836.00
29.50;48;2837.18
29.40;48;2838.00
29.50;48;2839.18
29.50;48;2840.00
29.40;48;2841.18
29.40;48;2842.00
29.40;48;2843.18
29.40;48;2844.00
29.50;48;2845.18
29.40;48;2846.00
29.40;48;2847.18
29.40;48;2848.00
29.40;48;2849.18
29.40;48;2850.00
29.40;48;2851.18
29.40;48;2852.00
29.40;48;2853.18
29.40;48;2854.00
29.40;48;2855.18
29.40;48;2856.00
29.40;48;2857.18
29.40;48;2858.00
29.40;48;2859.18
29.40;48;2860.00
29.40;48;2861.18
29.40;48;2862.00
29.40;48;2863.18
29.40;48;2864.00
29.40;48;2865.18
29.40;48;2866.00
29.40;48;2867.18
29.40;48;2868.00
29.40;48;2869.18
29.40;48;2870.00
29.40;48;2871.18
29.40;48;2872.00
29.40;48;2873.18
29.40;48;2874.00
29.40;48;2875.18
29.40;48;2876.00
29.40;48;2877.18
29.40;48;2878.00
29.40;48;2879.18
29.40;49;2880.00
29.40;49;2881.18
29.40;49;2882.00
29.40;49;2883.18
29.40;49;2884.00
29.40;49;2885.19
29.40;49;2886.00
29.40;49;2887.19
29.40;49;2888.00
29.40;49;2889.19
29.40;49;2890.00
29.40;49;2891.19
29.40;49;2892.00
29.40;49;2893.19
29.40;49;2894.00
29.40;49;2895.19
29.40;49;2896.00
29.40;49;2897.19
29.40;49;2898.00
29.40;49;2899.19
29.40;49;2900.00
29.40;49;2901.19
29.40;49;2902.00
29.40;49;2903.19
29.40;49;2904.00
