temp;pwm;time(s)
26.80;28;1628.02
26.80;28;1629.01
26.80;28;1630.02
26.80;28;1631.01
26.80;28;1632.02
26.80;28;1633.01
26.80;28;1634.02
26.80;28;1635.01
26.80;28;1636.02
26.80;28;1637.01
26.80;28;1638.03
26.80;28;1639.01
26.80;28;1640.02
26.80;28;1641.01
26.80;28;1642.02
26.80;28;1643.01
26.80;28;1644.02
26.80;28;1645.01
26.80;28;1646.02
26.80;28;1647.01
26.80;28;1648.02
26.80;28;1649.01
26.80;28;1650.02
26.80;28;1651.01
26.80;28;1652.02
26.80;28;1653.01
26.80;28;1654.02
26.80;28;1655.01
26.80;28;1656.02
26.80;28;1657.01
26.80;28;1658.02
26.80;28;1659.01
26.80;28;1660.02
26.80;28;1661.01
26.80;28;1662.02
26.80;28;1663.01
26.80;28;1664.02
26.80;28;1665.01
26.80;28;1666.02
26.80;28;1667.01
26.80;28;1668.02
26.80;28;1669.01
26.80;28;1670.02
26.80;28;1671.01
26.80;28;1672.02
26.80;28;1673.01
26.80;28;1674.02
26.80;28;1675.01
26.80;28;1676.02
26.80;28;1677.01
26.80;28;1678.02
26.80;28;1679.01
26.80;29;1680.02
26.80;29;1681.01
26.80;29;1682.02
26.80;29;1683.01
26.80;29;1684.02
26.80;29;1685.01
26.80;29;1686.02
26.80;29;1687.01
26.80;29;1688.02
26.80;29;1689.01
26.80;29;1690.02
26.80;29;1691.01
26.80;29;1692.02
26.80;29;1693.01
26.80;29;1694.02
26.80;29;1695.01
26.80;29;1696.02
26.80;29;1697.01
26.80;29;1698.02
26.80;29;1699.01
26.80;29;1700.02
26.80;29;1701.01
26.80;29;1702.02
26.80;29;1703.01
26.80;29;1704.02
26.80;29;1705.01
26.80;29;1706.02
26.80;29;1707.01
26.80;29;1708.02
26.80;29;1709.02
26.80;29;1710.02
26.80;29;1711.01
26.80;29;1712.02
26.80;29;1713.01
26.80;29;1714.02
26.80;29;1715.01
26.80;29;1716.02
26.80;29;1717.01
26.80;29;1718.02
26.80;29;1719.01
26.80;29;1720.02
26.80;29;1721.01
26.80;29;1722.02
26.80;29;1723.01
26.80;29;1724.02
26.80;29;1725.01
26.80;29;1726.02
26.80;29;1727.01
26.80;29;1728.02
26.80;29;1729.01
26.80;29;1730.02
26.80;29;1731.01
26.80;29;1732.02
26.80;29;1733.01
26.80;29;1734.02
26.80;29;1735.01
26.80;29;1736.02
26.80;29;1737.02
26.80;29;1738.02
26.80;29;1739.01
26.70;30;1740.02
26.70;30;1741.01
26.70;30;1742.02
26.70;30;1743.01
26.70;30;1744.02
26.70;30;1745.01
26.70;30;1746.02
26.70;30;1747.01
26.70;30;1748.02
26.70;30;1749.01
26.70;30;1750.02
26.70;30;1751.01
26.70;30;1752.03
26.70;30;1753.01
26.70;30;1754.02
26.70;30;1755.01
26.70;30;1756.02
26.70;30;1757.01
26.70;30;1758.02
26.70;30;1759.01
26.70;30;1760.02
26.70;30;1761.01
26.70;30;1762.02
26.70;30;1763.01
26.70;30;1764.02
26.70;30;1765.01
26.70;30;1766.02
26.70;30;1767.01
26.70;30;1768.02
26.70;30;1769.01
26.70;30;1770.02
26.70;30;1771.01
26.70;30;1772.02
26.70;30;1773.01
26.70;30;1774.02
26.70;30;1775.01
26.70;30;1776.02
26.70;30;1777.01
26.70;30;1778.02
26.70;30;1779.01
26.70;30;1780.03
26.70;30;1781.01
26.70;30;1782.02
26.70;30;1783.01
26.70;30;1784.02
26.70;30;1785.01
26.70;30;1786.02
26.70;30;1787.01
26.70;30;1788.02
26.70;30;1789.01
26.70;30;1790.02
26.70;30;1791.01
26.70;30;1792.02
26.70;30;1793.01
26.70;30;1794.02
26.70;30;1795.01
26.70;30;1796.02
26.70;30;1797.01
26.70;30;1798.02
26.70;30;1799.01
26.70;31;1800.02
26.70;31;1801.01
26.70;31;1802.02
26.70;31;1803.01
26.60;31;1804.02
26.60;31;1805.01
26.60;31;1806.02
26.60;31;1807.01
26.60;31;1808.02
26.60;31;1809.01
26.60;31;1810.02
26.60;31;1811.01
26.60;31;1812.02
26.60;31;1813.01
26.60;31;1814.02
26.60;31;1815.01
26.60;31;1816.02
26.60;31;1817.01
26.60;31;1818.02
26.60;31;1819.01
26.60;31;1820.02
26.60;31;1821.01
26.60;31;1822.02
26.60;31;1823.01
26.60;31;1824.02
26.60;31;1825.01
26.60;31;1826.02
26.60;31;1827.01
26.60;31;1828.02
26.60;31;1829.01
26.60;31;1830.02
26.60;31;1831.01
26.60;31;1832.02
26.60;31;1833.01
26.60;31;1834.02
26.60;31;1835.01
26.60;31;1836.02
26.60;31;1837.01
26.60;31;1838.02
26.60;31;1839.01
26.60;31;1840.02
26.60;31;1841.01
26.60;31;1842.02
26.60;31;1843.01
26.60;31;1844.02
26.60;31;1845.01
26.60;31;1846.02
26.60;31;1847.01
26.60;31;1848.02
26.60;31;1849.01
26.60;31;1850.02
26.60;31;1851.02
26.60;31;1852.02
26.60;31;1853.01
26.60;31;1854.02
26.60;31;1855.01
26.60;31;1856.02
26.60;31;1857.01
26.60;31;1858.02
26.60;31;1859.01
26.60;32;1860.02
26.60;32;1861.01
26.60;32;1862.02
26.60;32;1863.01
26.60;32;1864.02
26.60;32;1865.01
26.60;32;1866.02
26.60;32;1867.01
26.60;32;1868.02
26.60;32;1869.01
26.60;32;1870.02
26.60;32;1871.01
26.60;32;1872.02
26.60;32;1873.01
26.60;32;1874.02
26.60;32;1875.01
26.60;32;1876.02
26.60;32;1877.01
26.60;32;1878.02
26.60;32;1879.01
26.60;32;1880.02
26.60;32;1881.01
26.60;32;1882.02
26.60;32;1883.01
26.60;32;1884.02
26.60;32;1885.01
26.60;32;1886.02
26.60;32;1887.01
26.60;32;1888.02
26.60;32;1889.01
26.60;32;1890.02
26.60;32;1891.01
26.60;32;1892.02
26.60;32;1893.01
26.60;32;1894.03
26.60;32;1895.01
26.60;32;1896.02
26.60;32;1897.01
26.60;32;1898.02
26.60;32;1899.01
26.60;32;1900.02
26.60;32;1901.01
26.60;32;1902.02
26.60;32;1903.01
26.60;32;1904.02
26.60;32;1905.01
26.60;32;1906.02
26.60;32;1907.01
26.60;32;1908.02
26.60;32;1909.01
26.60;32;1910.02
26.60;32;1911.01
26.60;32;1912.02
26.60;32;1913.01
26.60;32;1914.02
26.60;32;1915.01
26.60;32;1916.02
26.60;32;1917.01
26.60;32;1918.02
26.60;32;1919.01
26.60;33;1920.02
26.60;33;1921.01
26.60;33;1922.02
26.60;33;1923.01
26.60;33;1924.02
26.60;33;1925.01
26.60;33;1926.02
26.60;33;1927.01
26.60;33;1928.02
26.60;33;1929.01
26.60;33;1930.02
26.60;33;1931.01
26.60;33;1932.02
26.60;33;1933.01
26.60;33;1934.02
26.60;33;1935.01
26.60;33;1936.02
26.60;33;1937.01
26.60;33;1938.02
26.60;33;1939.01
26.60;33;1940.02
26.60;33;1941.01
26.60;33;1942.02
26.60;33;1943.01
26.60;33;1944.02
26.60;33;1945.01
26.60;33;1946.02
26.60;33;1947.01
26.60;33;1948.02
26.60;33;1949.01
26.60;33;1950.02
26.60;33;1951.01
26.60;33;1952.02
26.60;33;1953.01
26.60;33;1954.02
26.60;33;1955.01
26.60;33;1956.02
26.60;33;1957.01
26.60;33;1958.02
26.60;33;1959.01
26.60;33;1960.02
26.60;33;1961.01
26.60;33;1962.02
26.60;33;1963.01
26.50;33;1964.02
26.50;33;1965.02
26.50;33;1966.02
26.50;33;1967.01
26.50;33;1968.02
26.50;33;1969.01
26.50;33;1970.02
26.50;33;1971.01
26.50;33;1972.02
26.50;33;1973.01
26.50;33;1974.02
26.50;33;1975.01
26.50;33;1976.02
26.50;33;1977.01
26.50;33;1978.02
26.50;33;1979.01
26.50;34;1980.02
26.50;34;1981.01
26.50;34;1982.02
26.50;34;1983.01
26.50;34;1984.02
26.50;34;1985.01
26.50;34;1986.02
26.50;34;1987.01
26.50;34;1988.02
26.50;34;1989.01
26.50;34;1990.02
26.50;34;1991.01
26.50;34;1992.02
26.50;34;1993.02
26.50;34;1994.02
26.50;34;1995.01
26.50;34;1996.02
26.50;34;1997.01
26.50;34;1998.02
26.50;34;1999.01
26.50;34;2000.02
26.50;34;2001.01
26.50;34;2002.02
26.50;34;2003.01
26.50;34;2004.02
26.50;34;2005.01
26.50;34;2006.02
26.50;34;2007.01
26.50;34;2008.03
26.50;34;2009.01
26.50;34;2010.02
26.50;34;2011.01
26.50;34;2012.02
26.50;34;2013.01
26.50;34;2014.02
26.50;34;2015.01
26.50;34;2016.02
26.50;34;2017.01
26.50;34;2018.02
26.50;34;2019.01
26.50;34;2020.02
26.50;34;2021.01
26.50;34;2022.02
26.50;34;2023.01
26.50;34;2024.02
26.50;34;2025.01
26.50;34;2026.02
26.50;34;2027.01
26.50;34;2028.02
26.50;34;2029.01
26.50;34;2030.02
26.50;34;2031.01
26.50;34;2032.02
26.50;34;2033.01
26.50;34;2034.02
26.50;34;2035.01
26.50;34;2036.03
26.50;34;2037.01
26.50;34;2038.02
26.50;34;2039.01
26.50;35;2040.02
26.50;35;2041.01
26.50;35;2042.02
26.50;35;2043.01
26.50;35;2044.02
26.50;35;2045.01
26.50;35;2046.02
26.50;35;2047.01
26.50;35;2048.02
26.50;35;2049.01
26.50;35;2050.02
26.50;35;2051.01
26.50;35;2052.02
26.50;35;2053.01
26.50;35;2054.02
26.50;35;2055.01
26.50;35;2056.02
26.50;35;2057.01
26.50;35;2058.02
26.50;35;2059.01
26.50;35;2060.02
26.50;35;2061.01
26.50;35;2062.02
26.50;35;2063.01
26.50;35;2064.02
26.50;35;2065.01
26.50;35;2066.02
26.50;35;2067.01
26.50;35;2068.02
26.50;35;2069.01
26.50;35;2070.02
26.50;35;2071.01
26.50;35;2072.02
26.50;35;2073.01
26.50;35;2074.02
26.50;35;2075.01
26.50;35;2076.02
26.50;35;2077.01
26.50;35;2078.02
26.50;35;2079.01
26.50;35;2080.02
26.50;35;2081.01
26.50;35;2082.02
26.50;35;2083.01
26.50;35;2084.02
26.50;35;2085.01
26.50;35;2086.02
26.50;35;2087.01
26.50;35;2088.02
26.50;35;2089.01
26.50;35;2090.02
26.50;35;2091.01
26.50;35;2092.02
26.50;35;2093.01
26.50;35;2094.02
26.50;35;2095.01
26.50;35;2096.02
26.50;35;2097.01
26.50;35;2098.02
26.50;35;2099.01
26.50;36;2100.02
26.50;36;2101.01
26.50;36;2102.02
26.50;36;2103.01
26.50;36;2104.02
26.50;36;2105.01
26.50;36;2106.02
26.50;36;2107.02
26.50;36;2108.02
26.50;36;2109.01
26.50;36;2110.02
26.50;36;2111.01
26.50;36;2112.02
26.50;36;2113.01
26.50;36;2114.02
26.50;36;2115.01
26.50;36;2116.02
26.50;36;2117.01
26.50;36;2118.02
26.50;36;2119.01
26.50;36;2120.02
26.50;36;2121.01
26.50;36;2122.02
26.50;36;2123.01
26.50;36;2124.02
26.50;36;2125.01
26.50;36;2126.02
26.50;36;2127.01
26.50;36;2128.02
26.50;36;2129.01
26.50;36;2130.02
26.50;36;2131.01
26.50;36;2132.02
26.50;36;2133.01
26.50;36;2134.02
26.50;36;2135.01
26.50;36;2136.02
26.50;36;2137.01
26.50;36;2138.02
26.50;36;2139.01
26.50;36;2140.02
26.50;36;2141.01
26.50;36;2142.02
26.50;36;2143.01
26.50;36;2144.02
26.50;36;2145.01
26.50;36;2146.02
26.50;36;2147.01
26.50;36;2148.02
26.50;36;2149.01
26.50;36;2150.03
26.50;36;2151.01
26.50;36;2152.02
26.50;36;2153.01
26.50;36;2154.02
26.50;36;2155.01
26.50;36;2156.02
26.50;36;2157.01
26.50;36;2158.02
26.50;36;2159.01
26.50;37;2160.02
26.50;37;2161.01
26.50;37;2162.02
26.50;37;2163.01
26.50;37;2164.02
26.50;37;2165.01
26.50;37;2166.02
26.50;37;2167.01
26.50;37;2168.02
26.50;37;2169.01
26.50;37;2170.02
26.50;37;2171.01
26.50;37;2172.02
26.50;37;2173.01
26.50;37;2174.02
26.50;37;2175.01
26.50;37;2176.02
26.50;37;2177.01
26.50;37;2178.02
26.50;37;2179.01
26.50;37;2180.02
26.50;37;2181.01
26.50;37;2182.02
26.50;37;2183.01
26.50;37;2184.02
26.50;37;2185.01
26.50;37;2186.02
26.50;37;2187.01
26.40;37;2188.02
26.40;37;2189.01
26.40;37;2190.02
26.40;37;2191.01
26.40;37;2192.02
26.40;37;2193.01
26.40;37;2194.02
26.40;37;2195.01
26.40;37;2196.02
26.40;37;2197.01
26.40;37;2198.02
26.40;37;2199.01
26.40;37;2200.02
26.40;37;2201.01
26.40;37;2202.02
26.40;37;2203.01
26.40;37;2204.02
26.40;37;2205.01
26.40;37;2206.02
26.40;37;2207.01
26.40;37;2208.02
26.40;37;2209.01
26.40;37;2210.02
26.40;37;2211.01
26.40;37;2212.02
26.40;37;2213.01
26.40;37;2214.02
26.40;37;2215.01
26.40;37;2216.02
26.40;37;2217.01
26.40;37;2218.02
26.40;37;2219.01
26.40;38;2220.02
26.40;38;2221.02
26.40;38;2222.02
26.40;38;2223.01
26.40;38;2224.02
26.40;38;2225.01
26.40;38;2226.02
26.40;38;2227.01
26.40;38;2228.02
26.40;38;2229.01
26.40;38;2230.02
26.40;38;2231.01
26.40;38;2232.02
26.40;38;2233.01
26.40;38;2234.02
26.40;38;2235.01
26.40;38;2236.02
26.40;38;2237.01
26.40;38;2238.02
26.40;38;2239.01
26.40;38;2240.02
26.40;38;2241.01
26.40;38;2242.02
26.40;38;2243.01
26.40;38;2244.02
26.40;38;2245.01
26.40;38;2246.02
26.40;38;2247.01
26.40;38;2248.02
26.40;38;2249.02
26.40;38;2250.02
26.40;38;2251.01
26.40;38;2252.02
26.40;38;2253.01
26.40;38;2254.02
26.40;38;2255.01
26.40;38;2256.02
26.40;38;2257.01
26.40;38;2258.02
26.40;38;2259.01
26.40;38;2260.02
26.40;38;2261.01
26.40;38;2262.02
26.40;38;2263.01
26.40;38;2264.03
26.40;38;2265.01
26.40;38;2266.02
26.40;38;2267.01
26.40;38;2268.02
26.40;38;2269.01
26.40;38;2270.02
26.40;38;2271.01
26.40;38;2272.02
26.40;38;2273.01
26.40;38;2274.02
26.40;38;2275.01
26.40;38;2276.02
26.40;38;2277.01
26.40;38;2278.02
26.40;38;2279.01
26.40;39;2280.02
26.40;39;2281.01
26.40;39;2282.02
26.40;39;2283.01
26.40;39;2284.02
26.40;39;2285.01
26.40;39;2286.02
26.40;39;2287.01
26.40;39;2288.02
26.40;39;2289.01
26.40;39;2290.02
26.40;39;2291.01
26.40;39;2292.03
26.40;39;2293.01
26.40;39;2294.02
26.40;39;2295.01
26.40;39;2296.02
26.40;39;2297.01
26.40;39;2298.02
26.40;39;2299.01
26.40;39;2300.02
26.40;39;2301.01
26.40;39;2302.02
26.40;39;2303.01
26.40;39;2304.02
26.40;39;2305.01
26.40;39;2306.02
26.40;39;2307.01
26.40;39;2308.02
26.40;39;2309.01
26.40;39;2310.02
26.40;39;2311.01
26.40;39;2312.02
26.40;39;2313.01
26.40;39;2314.02
26.40;39;2315.01
26.30;39;2316.02
26.30;39;2317.01
26.30;39;2318.02
26.30;39;2319.01
26.30;39;2320.02
26.30;39;2321.01
26.30;39;2322.02
26.30;39;2323.01
26.30;39;2324.02
26.30;39;2325.01
26.30;39;2326.02
26.30;39;2327.01
26.30;39;2328.02
26.30;39;2329.01
26.30;39;2330.02
26.30;39;2331.01
26.30;39;2332.02
26.30;39;2333.01
26.30;39;2334.02
26.30;39;2335.01
26.30;39;2336.02
26.30;39;2337.01
26.30;39;2338.02
26.30;39;2339.01
26.30;40;2340.02
26.30;40;2341.01
26.30;40;2342.02
26.30;40;2343.01
26.30;40;2344.02
26.30;40;2345.01
26.30;40;2346.02
26.30;40;2347.01
26.30;40;2348.02
26.30;40;2349.01
26.30;40;2350.02
26.30;40;2351.01
26.30;40;2352.02
26.30;40;2353.01
26.30;40;2354.02
26.30;40;2355.01
26.30;40;2356.02
26.30;40;2357.01
26.30;40;2358.02
26.30;40;2359.01
26.30;40;2360.02
26.30;40;2361.01
26.30;40;2362.02
26.30;40;2363.02
26.30;40;2364.02
26.30;40;2365.01
26.30;40;2366.02
26.30;40;2367.01
26.30;40;2368.02
26.30;40;2369.01
26.30;40;2370.02
26.30;40;2371.01
26.30;40;2372.02
26.30;40;2373.01
26.30;40;2374.02
26.30;40;2375.01
26.30;40;2376.02
26.30;40;2377.01
26.30;40;2378.02
26.30;40;2379.01
26.30;40;2380.02
26.30;40;2381.01
26.30;40;2382.02
26.30;40;2383.01
26.30;40;2384.02
26.30;40;2385.01
26.30;40;2386.02
26.30;40;2387.01
26.30;40;2388.02
26.30;40;2389.01
26.30;40;2390.02
26.30;40;2391.01
26.30;40;2392.02
26.30;40;2393.01
26.30;40;2394.02
26.30;40;2395.01
26.30;40;2396.02
26.30;40;2397.01
26.30;40;2398.02
26.30;40;2399.01
26.30;41;2400.02
26.30;41;2401.01
26.30;41;2402.02
26.30;41;2403.01
26.30;41;2404.02
26.30;41;2405.01
26.30;41;2406.03
26.30;41;2407.01
26.30;41;2408.02
26.30;41;2409.01
26.30;41;2410.02
26.30;41;2411.01
26.30;41;2412.02
26.30;41;2413.01
26.30;41;2414.02
26.30;41;2415.01
26.30;41;2416.02
26.30;41;2417.01
26.30;41;2418.02
26.30;41;2419.01
26.30;41;2420.02
26.30;41;2421.01
26.30;41;2422.02
26.30;41;2423.01
26.30;41;2424.02
26.30;41;2425.01
26.30;41;2426.02
26.30;41;2427.01
26.30;41;2428.02
26.30;41;2429.01
26.30;41;2430.02
26.30;41;2431.01
26.30;41;2432.02
26.30;41;2433.01
26.30;41;2434.02
26.30;41;2435.01
26.30;41;2436.02
26.30;41;2437.01
26.30;41;2438.02
26.30;41;2439.01
26.30;41;2440.02
26.30;41;2441.01
26.30;41;2442.02
26.30;41;2443.01
26.30;41;2444.02
26.30;41;2445.01
26.30;41;2446.02
26.30;41;2447.01
26.30;41;2448.02
26.30;41;2449.01
26.30;41;2450.02
26.30;41;2451.01
26.30;41;2452.02
26.30;41;2453.01
26.30;41;2454.02
26.30;41;2455.01
26.30;41;2456.02
26.30;41;2457.01
26.30;41;2458.02
26.30;41;2459.01
26.30;42;2460.02
26.30;42;2461.01
26.30;42;2462.02
26.30;42;2463.01
26.30;42;2464.02
26.30;42;2465.01
26.30;42;2466.02
26.30;42;2467.01
26.30;42;2468.02
26.30;42;2469.01
26.30;42;2470.02
26.30;42;2471.01
26.30;42;2472.02
26.30;42;2473.01
26.30;42;2474.02
26.30;42;2475.01
26.30;42;2476.02
26.30;42;2477.02
26.30;42;2478.02
26.30;42;2479.01
26.30;42;2480.02
26.30;42;2481.01
26.30;42;2482.02
26.30;42;2483.01
26.30;42;2484.02
26.30;42;2485.01
26.30;42;2486.02
26.30;42;2487.01
26.30;42;2488.02
26.30;42;2489.01
26.30;42;2490.02
26.30;42;2491.01
26.30;42;2492.02
26.30;42;2493.01
26.30;42;2494.02
26.30;42;2495.01
26.30;42;2496.02
26.30;42;2497.01
26.30;42;2498.02
26.30;42;2499.01
26.30;42;2500.02
26.30;42;2501.01
26.30;42;2502.02
26.30;42;2503.01
26.30;42;2504.02
26.30;42;2505.02
26.30;42;2506.02
26.30;42;2507.01
26.30;42;2508.02
26.30;42;2509.01
26.30;42;2510.02
26.30;42;2511.01
26.30;42;2512.02
26.30;42;2513.01
26.30;42;2514.02
26.30;42;2515.01
26.30;42;2516.02
26.30;42;2517.01
26.30;42;2518.02
26.30;42;2519.01
26.30;43;2520.03
26.30;43;2521.01
26.30;43;2522.02
26.30;43;2523.01
26.30;43;2524.02
26.30;43;2525.01
26.30;43;2526.02
26.30;43;2527.01
26.30;43;2528.02
26.30;43;2529.01
26.30;43;2530.02
26.30;43;2531.01
26.30;43;2532.02
26.30;43;2533.01
26.30;43;2534.02
26.30;43;2535.01
26.30;43;2536.02
26.30;43;2537.01
26.30;43;2538.02
26.30;43;2539.01
26.30;43;2540.02
26.30;43;2541.01
26.30;43;2542.02
26.30;43;2543.01
26.30;43;2544.02
26.30;43;2545.01
26.30;43;2546.02
26.30;43;2547.01
26.30;43;2548.03
26.30;43;2549.01
26.30;43;2550.02
26.30;43;2551.01
26.30;43;2552.02
26.30;43;2553.01
26.30;43;2554.02
26.30;43;2555.01
26.30;43;2556.02
26.30;43;2557.01
26.30;43;2558.02
26.30;43;2559.01
26.30;43;2560.02
26.30;43;2561.01
26.30;43;2562.02
26.30;43;2563.01
26.30;43;2564.02
26.30;43;2565.01
26.30;43;2566.02
26.30;43;2567.01
26.30;43;2568.02
26.30;43;2569.01
26.30;43;2570.02
26.30;43;2571.01
26.30;43;2572.02
26.30;43;2573.01
26.30;43;2574.02
26.30;43;2575.01
26.30;43;2576.02
26.30;43;2577.01
26.30;43;2578.02
26.30;43;2579.01
26.30;44;2580.02
26.30;44;2581.01
26.30;44;2582.02
26.30;44;2583.01
26.30;44;2584.02
26.30;44;2585.01
26.30;44;2586.02
26.30;44;2587.01
26.30;44;2588.02
26.30;44;2589.01
26.30;44;2590.02
26.30;44;2591.01
26.30;44;2592.02
26.30;44;2593.01
26.30;44;2594.02
26.30;44;2595.01
26.30;44;2596.02
26.30;44;2597.01
26.30;44;2598.02
26.30;44;2599.01
26.30;44;2600.02
26.30;44;2601.01
26.30;44;2602.02
26.30;44;2603.01
26.30;44;2604.02
26.30;44;2605.01
26.30;44;2606.02
26.30;44;2607.01
26.30;44;2608.02
26.30;44;2609.01
26.30;44;2610.02
26.30;44;2611.01
26.30;44;2612.02
26.30;44;2613.01
26.30;44;2614.02
26.30;44;2615.01
26.30;44;2616.02
26.30;44;2617.01
26.30;44;2618.02
26.30;44;2619.02
26.30;44;2620.02
26.30;44;2621.01
26.30;44;2622.02
26.30;44;2623.01
26.30;44;2624.02
26.30;44;2625.01
26.30;44;2626.02
26.30;44;2627.01
26.30;44;2628.02
26.30;44;2629.01
26.30;44;2630.02
26.30;44;2631.01
26.30;44;2632.02
26.30;44;2633.01
26.30;44;2634.02
26.30;44;2635.01
26.30;44;2636.02
26.30;44;2637.01
26.30;44;2638.02
26.30;44;2639.01
26.30;45;2640.02
26.30;45;2641.01
26.30;45;2642.02
26.30;45;2643.01
26.30;45;2644.02
26.30;45;2645.01
26.30;45;2646.02
26.30;45;2647.01
26.30;45;2648.02
26.30;45;2649.01
26.30;45;2650.02
26.30;45;2651.01
26.30;45;2652.02
26.30;45;2653.01
26.30;45;2654.02
26.30;45;2655.01
26.30;45;2656.02
26.30;45;2657.01
26.30;45;2658.02
26.30;45;2659.01
26.30;45;2660.02
26.30;45;2661.01
26.30;45;2662.03
26.30;45;2663.01
26.30;45;2664.02
26.30;45;2665.01
26.30;45;2666.02
26.30;45;2667.01
26.30;45;2668.02
26.30;45;2669.01
26.30;45;2670.02
26.30;45;2671.01
26.30;45;2672.02
26.30;45;2673.01
26.30;45;2674.02
26.30;45;2675.01
26.30;45;2676.02
26.30;45;2677.01
26.30;45;2678.02
26.30;45;2679.01
26.30;45;2680.02
26.30;45;2681.01
26.30;45;2682.02
26.30;45;2683.01
26.30;45;2684.02
26.30;45;2685.01
26.30;45;2686.02
26.30;45;2687.01
26.30;45;2688.02
26.30;45;2689.01
26.30;45;2690.02
26.30;45;2691.01
26.30;45;2692.02
26.30;45;2693.01
26.30;45;2694.02
26.30;45;2695.01
26.30;45;2696.02
26.30;45;2697.01
26.30;45;2698.02
26.30;45;2699.01
26.30;46;2700.02
26.30;46;2701.01
26.30;46;2702.02
26.30;46;2703.01
26.30;46;2704.02
26.30;46;2705.01
26.30;46;2706.02
26.30;46;2707.01
26.30;46;2708.02
26.30;46;2709.01
26.30;46;2710.02
26.30;46;2711.01
26.30;46;2712.02
26.30;46;2713.01
26.30;46;2714.02
26.30;46;2715.01
26.30;46;2716.02
26.30;46;2717.01
26.30;46;2718.02
26.30;46;2719.01
26.30;46;2720.02
26.30;46;2721.01
26.30;46;2722.02
26.30;46;2723.01
26.30;46;2724.02
26.30;46;2725.01
26.30;46;2726.02
26.30;46;2727.01
26.30;46;2728.02
26.30;46;2729.01
26.30;46;2730.02
26.30;46;2731.01
26.30;46;2732.02
26.30;46;2733.02
26.30;46;2734.02
26.30;46;2735.01
26.30;46;2736.02
26.30;46;2737.01
26.30;46;2738.02
26.30;46;2739.01
26.30;46;2740.02
26.30;46;2741.01
26.30;46;2742.02
26.30;46;2743.01
26.30;46;2744.02
26.30;46;2745.01
26.30;46;2746.02
26.30;46;2747.01
26.30;46;2748.02
26.30;46;2749.01
26.30;46;2750.02
26.30;46;2751.01
26.30;46;2752.02
26.30;46;2753.01
26.30;46;2754.02
26.30;46;2755.01
26.30;46;2756.02
26.30;46;2757.01
26.30;46;2758.02
26.30;46;2759.01
26.30;47;2760.02
26.30;47;2761.02
26.30;47;2762.02
26.30;47;2763.01
26.30;47;2764.02
26.30;47;2765.01
26.30;47;2766.02
26.30;47;2767.01
26.30;47;2768.02
26.30;47;2769.01
26.30;47;2770.02
26.30;47;2771.01
26.30;47;2772.02
26.30;47;2773.01
26.30;47;2774.02
26.30;47;2775.01
26.30;47;2776.03
26.30;47;2777.01
26.30;47;2778.02
26.30;47;2779.01
26.30;47;2780.02
26.30;47;2781.01
26.30;47;2782.02
26.30;47;2783.01
26.30;47;2784.02
26.30;47;2785.01
26.30;47;2786.02
26.30;47;2787.01
26.30;47;2788.02
26.30;47;2789.01
26.30;47;2790.02
26.30;47;2791.01
26.30;47;2792.02
26.30;47;2793.01
26.30;47;2794.02
26.30;47;2795.01
26.20;47;2796.02
26.20;47;2797.01
26.20;47;2798.02
26.20;47;2799.01
26.20;47;2800.02
26.20;47;2801.01
26.20;47;2802.02
26.20;47;2803.01
26.20;47;2804.03
26.20;47;2805.01
26.20;47;2806.02
26.20;47;2807.01
26.20;47;2808.02
26.20;47;2809.01
26.20;47;2810.02
26.20;47;2811.01
26.20;47;2812.02
26.20;47;2813.01
26.20;47;2814.02
26.20;47;2815.01
26.20;47;2816.02
26.20;47;2817.01
26.20;47;2818.02
26.20;47;2819.01
26.20;48;2820.02
26.20;48;2821.01
26.20;48;2822.02
26.20;48;2823.01
26.20;48;2824.02
26.20;48;2825.01
26.20;48;2826.02
26.20;48;2827.01
26.20;48;2828.02
26.20;48;2829.01
26.20;48;2830.02
26.20;48;2831.01
26.20;48;2832.02
26.20;48;2833.01
26.20;48;2834.02
26.20;48;2835.01
26.20;48;2836.02
26.20;48;2837.01
26.20;48;2838.02
26.20;48;2839.01
26.20;48;2840.02
26.20;48;2841.01
26.20;48;2842.02
26.20;48;2843.01
26.20;48;2844.02
26.20;48;2845.01
26.20;48;2846.02
26.20;48;2847.01
26.20;48;2848.02
26.20;48;2849.01
26.20;48;2850.02
26.20;48;2851.01
26.20;48;2852.02
26.20;48;2853.01
26.20;48;2854.02
26.20;48;2855.01
26.20;48;2856.02
26.20;48;2857.01
26.20;48;2858.02
26.20;48;2859.01
26.20;48;2860.02
26.20;48;2861.01
26.20;48;2862.02
26.20;48;2863.01
26.20;48;2864.02
26.20;48;2865.01
26.20;48;2866.02
26.20;48;2867.01
26.20;48;2868.02
26.20;48;2869.01
26.20;48;2870.02
26.20;48;2871.01
26.20;48;2872.02
26.20;48;2873.01
26.20;48;2874.02
26.20;48;2875.02
26.20;48;2876.02
26.20;48;2877.01
26.20;48;2878.02
26.20;48;2879.01
26.20;49;2880.02
26.20;49;2881.01
26.20;49;2882.02
26.20;49;2883.01
26.20;49;2884.02
26.20;49;2885.01
26.20;49;2886.02
26.20;49;2887.01
26.20;49;2888.02
26.20;49;2889.01
26.20;49;2890.02
26.20;49;2891.01
26.10;49;2892.02
26.10;49;2893.01
26.10;49;2894.02
26.10;49;2895.01
26.10;49;2896.02
26.10;49;2897.01
26.10;49;2898.02
