temp;pwm;time(s)
26.80;28;1634.05
26.80;28;1635.19
26.80;28;1636.04
26.80;28;1637.17
26.80;28;1638.03
26.90;28;1639.16
26.80;28;1640.01
26.80;28;1641.15
26.80;28;1642.00
26.90;28;1643.13
26.80;28;1644.00
26.90;28;1645.12
26.90;28;1646.25
26.90;28;1647.10
26.80;28;1648.24
26.90;28;1649.09
26.90;28;1650.22
26.90;28;1651.07
26.90;28;1652.21
26.90;28;1653.06
26.90;28;1654.19
26.90;28;1655.04
26.90;28;1656.18
26.80;28;1657.03
26.90;28;1658.16
26.90;28;1659.01
26.90;28;1660.15
26.90;28;1661.00
26.90;28;1662.13
26.90;28;1663.00
26.90;28;1664.12
26.90;28;1665.00
26.90;28;1666.11
26.90;28;1667.24
26.90;28;1668.09
26.90;28;1669.23
26.90;28;1670.08
26.90;28;1671.21
26.90;28;1672.07
26.90;28;1673.20
26.90;28;1674.05
26.90;28;1675.18
26.90;28;1676.04
26.90;28;1677.17
26.90;28;1678.02
26.90;28;1679.16
26.90;29;1680.01
26.90;29;1681.14
26.90;29;1682.00
26.90;29;1683.13
26.90;29;1684.00
26.90;29;1685.11
26.90;29;1686.24
26.90;29;1687.10
26.90;29;1688.23
26.90;29;1689.08
26.90;29;1690.22
26.90;29;1691.07
26.90;29;1692.20
26.90;29;1693.05
26.90;29;1694.19
26.90;29;1695.04
26.90;29;1696.17
26.90;29;1697.02
26.90;29;1698.16
26.90;29;1699.01
26.90;29;1700.14
26.90;29;1701.00
26.90;29;1702.13
26.90;29;1703.00
26.90;29;1704.12
26.90;29;1705.25
26.90;29;1706.10
26.90;29;1707.24
26.90;29;1708.09
26.90;29;1709.22
26.90;29;1710.07
26.90;29;1711.21
26.90;29;1712.06
26.90;29;1713.19
26.90;29;1714.04
26.90;29;1715.18
26.90;29;1716.03
26.90;29;1717.16
26.90;29;1718.01
26.90;29;1719.15
26.90;29;1720.00
26.90;29;1721.13
26.90;29;1722.00
26.90;29;1723.12
26.90;29;1724.25
26.90;29;1725.10
26.90;29;1726.24
26.90;29;1727.09
26.90;29;1728.22
26.90;29;1729.07
26.90;29;1730.21
26.90;29;1731.06
26.90;29;1732.19
26.90;29;1733.04
26.90;29;1734.18
26.90;29;1735.03
26.90;29;1736.16
26.90;29;1737.02
26.90;29;1738.15
26.90;29;1739.00
26.90;30;1740.14
26.90;30;1741.00
26.90;30;1742.12
26.90;30;1743.00
26.90;30;1744.11
26.90;30;1745.24
26.90;30;1746.09
26.90;30;1747.23
26.90;30;1748.08
26.90;30;1749.21
26.90;30;1750.06
26.90;30;1751.19
26.90;30;1752.04
26.90;30;1753.18
26.90;30;1754.03
26.90;30;1755.16
26.90;30;1756.01
26.90;30;1757.15
26.90;30;1758.00
26.90;30;1759.13
26.90;30;1760.00
26.90;30;1761.12
26.90;30;1762.25
26.90;30;1763.10
26.90;30;1764.23
26.90;30;1765.09
26.90;30;1766.22
26.90;30;1767.07
26.90;30;1768.20
26.90;30;1769.06
26.90;30;1770.19
26.90;30;1771.04
26.90;30;1772.17
26.90;30;1773.03
26.90;30;1774.16
26.90;30;1775.01
26.90;30;1776.15
26.90;30;1777.00
26.90;30;1778.13
26.90;30;1779.00
26.90;30;1780.12
26.90;30;1781.25
26.90;30;1782.10
26.90;30;1783.23
26.90;30;1784.08
26.90;30;1785.22
26.90;30;1786.07
26.90;30;1787.20
26.90;30;1788.05
26.90;30;1789.18
26.90;30;1790.03
26.90;30;1791.17
26.90;30;1792.02
26.90;30;1793.15
26.90;30;1794.00
26.90;30;1795.14
26.90;30;1796.00
26.90;30;1797.12
26.90;30;1798.00
26.90;30;1799.11
26.90;31;1800.24
26.90;31;1801.09
26.90;31;1802.23
26.90;31;1803.08
26.90;31;1804.21
26.90;31;1805.06
26.80;31;1806.20
26.90;31;1807.05
26.90;31;1808.18
26.80;31;1809.03
26.80;31;1810.16
26.80;31;1811.01
26.80;31;1812.15
26.80;31;1813.00
26.80;31;1814.13
26.80;31;1815.00
26.90;31;1816.12
26.90;31;1817.00
26.80;31;1818.11
26.80;31;1819.24
26.80;31;1820.09
26.90;31;1821.23
26.90;31;1822.08
26.80;31;1823.21
26.90;31;1824.06
26.80;31;1825.19
26.80;31;1826.05
26.80;31;1827.18
26.80;31;1828.03
26.80;31;1829.17
26.80;31;1830.02
26.80;31;1831.15
26.80;31;1832.00
26.80;31;1833.13
26.80;31;1834.00
26.80;31;1835.12
26.80;31;1836.25
26.80;31;1837.10
26.80;31;1838.23
26.80;31;1839.08
26.80;31;1840.22
26.80;31;1841.07
26.80;31;1842.20
26.80;31;1843.05
26.80;31;1844.18
26.80;31;1845.03
26.80;31;1846.17
26.80;31;1847.02
26.80;31;1848.15
26.80;31;1849.00
26.80;31;1850.13
26.80;31;1851.00
26.80;31;1852.12
26.80;31;1853.25
26.70;31;1854.10
26.70;31;1855.24
26.70;31;1856.09
26.80;31;1857.22
26.70;31;1858.07
26.70;31;1859.21
26.70;32;1860.06
26.80;32;1861.19
26.80;32;1862.04
26.70;32;1863.18
26.70;32;1864.03
26.80;32;1865.16
26.70;32;1866.01
26.70;32;1867.15
26.70;32;1868.00
26.70;32;1869.13
26.80;32;1870.00
26.70;32;1871.12
26.70;32;1872.25
26.70;32;1873.10
26.70;32;1874.24
26.80;32;1875.09
26.70;32;1876.22
26.70;32;1877.07
26.70;32;1878.21
26.70;32;1879.06
26.70;32;1880.19
26.70;32;1881.04
26.70;32;1882.18
26.70;32;1883.03
26.70;32;1884.16
26.70;32;1885.01
26.70;32;1886.15
26.70;32;1887.00
26.70;32;1888.14
26.70;32;1889.00
26.70;32;1890.12
26.70;32;1891.00
26.70;32;1892.11
26.70;32;1893.24
26.70;32;1894.09
26.70;32;1895.23
26.70;32;1896.08
26.70;32;1897.21
26.70;32;1898.06
26.70;32;1899.20
26.70;32;1900.05
26.70;32;1901.18
26.70;32;1902.04
26.70;32;1903.17
26.70;32;1904.02
26.70;32;1905.16
26.70;32;1906.01
26.70;32;1907.14
26.70;32;1908.00
26.70;32;1909.12
26.70;32;1910.00
26.70;32;1911.11
26.70;32;1912.24
26.70;32;1913.09
26.70;32;1914.23
26.70;32;1915.08
26.70;32;1916.21
26.70;32;1917.06
26.70;32;1918.20
26.70;32;1919.05
26.70;33;1920.18
26.70;33;1921.03
26.70;33;1922.17
26.70;33;1923.02
26.70;33;1924.15
26.60;33;1925.00
26.60;33;1926.13
26.70;33;1927.00
26.70;33;1928.12
26.70;33;1929.25
26.60;33;1930.10
26.70;33;1931.23
26.60;33;1932.08
26.70;33;1933.22
26.60;33;1934.07
26.60;33;1935.20
26.70;33;1936.05
26.60;33;1937.18
26.60;33;1938.03
26.60;33;1939.16
26.60;33;1940.01
26.60;33;1941.15
26.60;33;1942.00
26.60;33;1943.13
26.60;33;1944.00
26.60;33;1945.11
26.60;33;1946.25
26.60;33;1947.10
26.60;33;1948.23
26.60;33;1949.08
26.60;33;1950.21
26.60;33;1951.06
26.60;33;1952.19
26.50;33;1953.04
26.60;33;1954.17
26.50;33;1955.02
26.50;33;1956.16
26.50;33;1957.01
26.50;33;1958.14
26.50;33;1959.00
26.60;33;1960.12
26.50;33;1961.25
26.50;33;1962.10
26.50;33;1963.23
26.50;33;1964.08
26.50;33;1965.22
26.50;33;1966.07
26.50;33;1967.20
26.50;33;1968.05
26.50;33;1969.18
26.50;33;1970.03
26.50;33;1971.17
26.50;33;1972.02
26.50;33;1973.15
26.50;33;1974.00
26.50;33;1975.14
26.50;33;1976.00
26.50;33;1977.12
26.40;33;1978.25
26.40;33;1979.10
26.50;34;1980.24
26.50;34;1981.09
26.50;34;1982.22
26.50;34;1983.07
26.40;34;1984.20
26.50;34;1985.05
26.40;34;1986.18
26.40;34;1987.03
26.40;34;1988.17
26.40;34;1989.01
26.40;34;1990.15
26.40;34;1991.00
26.40;34;1992.13
26.40;34;1993.00
26.40;34;1994.11
26.40;34;1995.24
26.40;34;1996.09
26.40;34;1997.22
26.40;34;1998.07
26.40;34;1999.20
26.40;34;2000.05
26.40;34;2001.19
26.40;34;2002.04
26.40;34;2003.17
26.40;34;2004.02
26.40;34;2005.15
26.40;34;2006.00
26.40;34;2007.13
26.40;34;2008.00
26.40;34;2009.11
26.40;34;2010.25
26.30;34;2011.09
26.30;34;2012.23
26.40;34;2013.08
26.40;34;2014.21
26.30;34;2015.06
26.30;34;2016.19
26.30;34;2017.04
26.30;34;2018.17
26.30;34;2019.02
26.30;34;2020.15
26.30;34;2021.00
26.30;34;2022.14
26.30;34;2023.00
26.30;34;2024.12
26.30;34;2025.25
26.30;34;2026.10
26.30;34;2027.23
26.30;34;2028.08
26.30;34;2029.21
26.30;34;2030.06
26.30;34;2031.20
26.30;34;2032.05
26.30;34;2033.18
26.30;34;2034.03
26.30;34;2035.16
26.20;34;2036.01
26.30;34;2037.15
26.30;34;2038.00
26.30;34;2039.13
26.30;35;2040.00
26.20;35;2041.11
26.20;35;2042.24
26.30;35;2043.09
26.30;35;2044.22
26.20;35;2045.07
26.20;35;2046.20
26.30;35;2047.05
26.20;35;2048.19
26.30;35;2049.04
26.20;35;2050.17
26.20;35;2051.02
26.20;35;2052.15
26.20;35;2053.00
26.20;35;2054.13
26.20;35;2055.00
26.20;35;2056.12
26.20;35;2057.25
26.20;35;2058.10
26.20;35;2059.23
26.20;35;2060.08
26.20;35;2061.22
26.20;35;2062.07
26.20;35;2063.20
26.10;35;2064.05
26.20;35;2065.19
26.10;35;2066.04
26.20;35;2067.17
26.10;35;2068.02
26.10;35;2069.15
26.10;35;2070.00
26.10;35;2071.14
26.10;35;2072.00
26.10;35;2073.12
26.10;35;2074.25
26.10;35;2075.10
26.10;35;2076.24
26.10;35;2077.09
26.10;35;2078.22
26.10;35;2079.07
26.10;35;2080.20
26.10;35;2081.05
26.10;35;2082.19
26.10;35;2083.04
26.10;35;2084.17
26.10;35;2085.02
26.10;35;2086.15
26.00;35;2087.00
26.10;35;2088.14
26.10;35;2089.00
26.10;35;2090.12
26.00;35;2091.00
26.10;35;2092.11
26.10;35;2093.24
26.00;35;2094.09
26.00;35;2095.23
26.00;35;2096.08
26.00;35;2097.21
26.00;35;2098.06
26.00;35;2099.20
26.00;36;2100.05
26.00;36;2101.18
26.00;36;2102.03
26.00;36;2103.17
26.00;36;2104.02
26.00;36;2105.15
26.00;36;2106.00
26.00;36;2107.14
26.00;36;2108.00
26.00;36;2109.12
26.00;36;2110.00
26.00;36;2111.11
26.00;36;2112.24
26.00;36;2113.09
26.00;36;2114.23
25.90;36;2115.08
25.90;36;2116.21
25.90;36;2117.06
25.90;36;2118.20
25.90;36;2119.05
25.90;36;2120.18
25.90;36;2121.03
25.90;36;2122.17
25.90;36;2123.02
25.90;36;2124.15
25.90;36;2125.00
25.90;36;2126.14
25.90;36;2127.00
25.90;36;2128.13
25.90;36;2129.00
25.90;36;2130.11
25.90;36;2131.25
25.80;36;2132.10
25.90;36;2133.23
25.80;36;2134.08
25.80;36;2135.22
25.80;36;2136.07
25.80;36;2137.20
25.80;36;2138.05
25.80;36;2139.19
25.80;36;2140.04
25.80;36;2141.17
25.80;36;2142.03
25.80;36;2143.16
25.80;36;2144.01
25.80;36;2145.15
25.80;36;2146.00
25.80;36;2147.13
25.80;36;2148.00
25.80;36;2149.12
25.80;36;2150.00
25.80;36;2151.11
25.80;36;2152.24
25.80;36;2153.09
25.80;36;2154.23
25.80;36;2155.08
25.80;36;2156.21
25.80;36;2157.06
25.80;36;2158.20
25.70;36;2159.05
25.80;37;2160.18
25.70;37;2161.04
25.70;37;2162.17
25.80;37;2163.02
25.70;37;2164.15
25.80;37;2165.00
25.70;37;2166.14
25.70;37;2167.00
25.70;37;2168.12
25.70;37;2169.25
25.70;37;2170.10
25.70;37;2171.24
25.70;37;2172.09
25.70;37;2173.22
25.70;37;2174.07
25.70;37;2175.20
25.70;37;2176.06
25.70;37;2177.19
25.70;37;2178.04
25.70;37;2179.17
25.70;37;2180.02
25.60;37;2181.16
25.70;37;2182.01
25.60;37;2183.14
25.60;37;2184.00
25.60;37;2185.13
25.60;37;2186.00
25.60;37;2187.11
25.60;37;2188.25
25.60;37;2189.10
25.60;37;2190.23
25.60;37;2191.08
25.60;37;2192.22
25.60;37;2193.07
25.60;37;2194.20
25.60;37;2195.05
25.60;37;2196.19
25.60;37;2197.04
25.60;37;2198.17
25.60;37;2199.02
25.60;37;2200.16
25.50;37;2201.01
25.50;37;2202.14
25.50;37;2203.00
25.50;37;2204.12
25.50;37;2205.00
25.50;37;2206.11
25.50;37;2207.24
25.40;37;2208.10
25.40;37;2209.23
25.40;37;2210.08
25.40;37;2211.22
25.50;37;2212.07
25.40;37;2213.20
25.50;37;2214.05
25.50;37;2215.19
25.50;37;2216.04
25.50;37;2217.17
25.50;37;2218.02
25.50;37;2219.16
25.50;38;2220.01
25.50;38;2221.14
25.50;38;2222.00
25.50;38;2223.13
25.50;38;2224.00
25.50;38;2225.12
25.50;38;2226.25
25.50;38;2227.10
25.50;38;2228.24
25.60;38;2229.08
25.50;38;2230.22
25.50;38;2231.07
25.50;38;2232.20
25.50;38;2233.05
25.50;38;2234.18
25.50;38;2235.03
25.50;38;2236.16
25.50;38;2237.01
25.50;38;2238.15
25.50;38;2239.00
25.50;38;2240.13
25.50;38;2241.00
25.50;38;2242.11
25.50;38;2243.25
25.50;38;2244.10
25.50;38;2245.23
25.50;38;2246.08
25.40;38;2247.21
25.50;38;2248.06
25.40;38;2249.20
25.40;38;2250.05
25.40;38;2251.18
25.50;38;2252.03
25.40;38;2253.16
25.40;38;2254.01
25.40;38;2255.15
25.40;38;2256.00
25.40;38;2257.13
25.40;38;2258.00
25.40;38;2259.12
25.40;38;2260.25
25.40;38;2261.10
25.40;38;2262.23
25.40;38;2263.08
25.40;38;2264.22
25.40;38;2265.07
25.40;38;2266.20
25.30;38;2267.05
25.40;38;2268.19
25.40;38;2269.04
25.30;38;2270.17
25.30;38;2271.02
25.30;38;2272.15
25.30;38;2273.01
25.30;38;2274.14
25.30;38;2275.00
25.30;38;2276.12
25.30;38;2277.00
25.30;38;2278.11
25.30;38;2279.24
25.30;39;2280.10
25.30;39;2281.23
25.30;39;2282.08
25.30;39;2283.22
25.30;39;2284.07
25.30;39;2285.20
25.20;39;2286.05
25.20;39;2287.19
25.20;39;2288.04
25.30;39;2289.18
25.30;39;2290.03
25.20;39;2291.16
25.20;39;2292.01
25.20;39;2293.15
25.20;39;2294.00
25.20;39;2295.13
25.20;39;2296.00
25.20;39;2297.11
25.20;39;2298.25
25.20;39;2299.10
25.20;39;2300.23
25.20;39;2301.08
25.10;39;2302.21
25.10;39;2303.07
25.10;39;2304.20
25.10;39;2305.05
25.10;39;2306.18
25.10;39;2307.04
25.10;39;2308.17
25.10;39;2309.02
25.10;39;2310.15
25.10;39;2311.00
25.10;39;2312.14
25.10;39;2313.00
25.10;39;2314.12
25.00;39;2315.00
25.00;39;2316.11
25.00;39;2317.24
25.00;39;2318.09
25.00;39;2319.23
25.00;39;2320.08
25.00;39;2321.21
25.00;39;2322.07
25.00;39;2323.20
25.00;39;2324.05
25.00;39;2325.18
25.00;39;2326.03
25.00;39;2327.17
25.00;39;2328.02
25.00;39;2329.15
25.00;39;2330.00
25.00;39;2331.14
25.00;39;2332.00
25.00;39;2333.12
25.00;39;2334.00
24.90;39;2335.11
25.00;39;2336.24
24.90;39;2337.09
24.90;39;2338.23
24.90;39;2339.08
24.90;40;2340.21
24.90;40;2341.06
24.90;40;2342.19
24.90;40;2343.05
24.90;40;2344.18
24.90;40;2345.03
24.90;40;2346.16
24.90;40;2347.02
24.90;40;2348.15
24.90;40;2349.00
24.90;40;2350.13
24.90;40;2351.00
24.90;40;2352.12
24.80;40;2353.25
24.80;40;2354.10
24.80;40;2355.23
24.80;40;2356.08
24.80;40;2357.22
24.80;40;2358.07
24.80;40;2359.20
24.80;40;2360.05
24.80;40;2361.18
24.80;40;2362.03
24.80;40;2363.17
24.80;40;2364.02
24.80;40;2365.15
24.80;40;2366.00
24.70;40;2367.13
24.80;40;2368.00
24.80;40;2369.12
24.70;40;2370.25
24.70;40;2371.10
24.70;40;2372.23
24.70;40;2373.08
24.70;40;2374.21
24.70;40;2375.06
24.70;40;2376.20
24.70;40;2377.05
24.70;40;2378.18
24.60;40;2379.03
24.60;40;2380.16
24.70;40;2381.01
24.60;40;2382.14
24.60;40;2383.00
24.60;40;2384.12
24.60;40;2385.00
24.60;40;2386.11
24.60;40;2387.24
24.60;40;2388.09
24.60;40;2389.22
24.60;40;2390.07
24.60;40;2391.21
24.60;40;2392.06
24.60;40;2393.19
24.60;40;2394.04
24.60;40;2395.17
24.60;40;2396.02
24.50;40;2397.15
24.60;40;2398.00
24.60;40;2399.13
24.60;41;2400.00
24.60;41;2401.12
24.60;41;2402.25
24.60;41;2403.10
24.60;41;2404.23
24.50;41;2405.08
24.50;41;2406.21
24.50;41;2407.06
24.60;41;2408.20
24.50;41;2409.05
24.50;41;2410.18
24.50;41;2411.03
24.50;41;2412.16
24.50;41;2413.01
24.50;41;2414.15
24.50;41;2415.00
24.50;41;2416.13
24.50;41;2417.00
24.40;41;2418.11
24.50;41;2419.25
24.40;41;2420.10
24.40;41;2421.23
24.40;41;2422.08
24.50;41;2423.21
24.40;41;2424.06
24.40;41;2425.19
24.40;41;2426.04
24.40;41;2427.18
24.40;41;2428.03
24.40;41;2429.16
24.40;41;2430.01
24.40;41;2431.14
24.40;41;2432.00
24.40;41;2433.12
24.40;41;2434.00
24.40;41;2435.11
24.40;41;2436.24
24.40;41;2437.09
24.40;41;2438.22
24.40;41;2439.07
24.40;41;2440.20
24.30;41;2441.05
24.30;41;2442.19
24.30;41;2443.04
24.30;41;2444.17
24.30;41;2445.02
24.30;41;2446.15
24.30;41;2447.01
24.30;41;2448.14
24.30;41;2449.00
24.30;41;2450.12
24.30;41;2451.00
24.30;41;2452.11
24.30;41;2453.24
24.30;41;2454.09
24.30;41;2455.22
24.30;41;2456.07
24.30;41;2457.21
24.30;41;2458.06
24.30;41;2459.19
24.30;42;2460.04
24.30;42;2461.17
24.30;42;2462.02
24.30;42;2463.16
24.30;42;2464.01
24.30;42;2465.14
24.30;42;2466.00
24.30;42;2467.12
24.30;42;2468.00
24.20;42;2469.11
24.30;42;2470.24
24.20;42;2471.09
24.20;42;2472.23
24.20;42;2473.08
24.20;42;2474.21
24.20;42;2475.06
24.20;42;2476.20
24.20;42;2477.05
24.20;42;2478.18
24.20;42;2479.03
24.20;42;2480.17
24.20;42;2481.02
24.10;42;2482.15
24.20;42;2483.00
24.10;42;2484.14
24.10;42;2485.00
24.10;42;2486.12
24.10;42;2487.25
24.10;42;2488.10
24.10;42;2489.23
24.10;42;2490.08
24.10;42;2491.22
24.10;42;2492.07
24.10;42;2493.20
24.00;42;2494.05
24.00;42;2495.18
24.00;42;2496.03
24.00;42;2497.16
24.10;42;2498.01
24.00;42;2499.15
24.00;42;2500.00
24.00;42;2501.13
24.00;42;2502.00
24.00;42;2503.11
24.00;42;2504.24
24.00;42;2505.09
24.00;42;2506.23
24.00;42;2507.08
24.00;42;2508.21
24.00;42;2509.06
24.00;42;2510.19
24.00;42;2511.04
24.00;42;2512.18
23.90;42;2513.03
24.00;42;2514.16
23.90;42;2515.01
23.90;42;2516.15
23.90;42;2517.00
23.90;42;2518.13
23.90;42;2519.00
23.90;43;2520.11
23.90;43;2521.25
23.90;43;2522.10
23.90;43;2523.23
23.90;43;2524.08
23.90;43;2525.22
23.90;43;2526.07
23.90;43;2527.20
23.90;43;2528.05
23.90;43;2529.19
23.90;43;2530.04
23.90;43;2531.17
23.80;43;2532.03
23.90;43;2533.16
23.90;43;2534.01
23.80;43;2535.14
23.90;43;2536.00
23.80;43;2537.13
23.80;43;2538.00
23.80;43;2539.12
23.80;43;2540.25
23.80;43;2541.10
23.80;43;2542.24
23.80;43;2543.09
23.80;43;2544.22
23.80;43;2545.07
23.80;43;2546.21
23.80;43;2547.06
23.80;43;2548.19
23.80;43;2549.04
23.80;43;2550.18
23.80;43;2551.03
23.80;43;2552.16
23.70;43;2553.01
23.70;43;2554.15
23.70;43;2555.00
23.70;43;2556.14
23.70;43;2557.00
23.70;43;2558.12
23.70;43;2559.00
23.70;43;2560.11
23.70;43;2561.24
23.70;43;2562.09
23.70;43;2563.23
23.70;43;2564.08
23.70;43;2565.21
23.70;43;2566.07
23.70;43;2567.20
23.70;43;2568.05
23.70;43;2569.19
23.70;43;2570.04
23.60;43;2571.17
23.70;43;2572.02
23.60;43;2573.16
23.60;43;2574.01
23.60;43;2575.15
23.60;43;2576.00
23.60;43;2577.13
23.60;43;2578.00
23.60;43;2579.12
23.60;44;2580.25
23.60;44;2581.10
23.60;44;2582.23
23.60;44;2583.08
23.60;44;2584.21
23.60;44;2585.06
23.60;44;2586.19
23.60;44;2587.04
23.60;44;2588.18
23.60;44;2589.03
23.60;44;2590.16
23.60;44;2591.01
23.60;44;2592.14
23.60;44;2593.00
23.50;44;2594.12
23.60;44;2595.00
23.50;44;2596.11
23.50;44;2597.24
23.50;44;2598.09
23.50;44;2599.22
23.50;44;2600.07
23.50;44;2601.20
23.50;44;2602.05
23.50;44;2603.19
23.50;44;2604.04
23.50;44;2605.17
23.50;44;2606.02
23.50;44;2607.15
23.50;44;2608.00
23.50;44;2609.13
23.40;44;2610.00
23.40;44;2611.12
23.40;44;2612.25
23.40;44;2613.10
23.40;44;2614.24
23.40;44;2615.09
23.40;44;2616.22
23.40;44;2617.07
23.40;44;2618.21
23.40;44;2619.06
23.30;44;2620.19
23.40;44;2621.04
23.40;44;2622.17
23.30;44;2623.02
23.30;44;2624.16
23.30;44;2625.01
23.30;44;2626.14
23.30;44;2627.00
23.30;44;2628.12
23.30;44;2629.25
23.30;44;2630.10
23.30;44;2631.23
23.30;44;2632.08
23.30;44;2633.22
23.30;44;2634.06
23.30;44;2635.20
23.30;44;2636.05
23.30;44;2637.18
23.30;44;2638.03
23.30;44;2639.16
23.30;45;2640.01
23.30;45;2641.15
23.30;45;2642.00
23.30;45;2643.13
23.30;45;2644.00
23.30;45;2645.12
23.20;45;2646.25
23.20;45;2647.10
23.20;45;2648.23
23.20;45;2649.08
23.20;45;2650.22
23.20;45;2651.07
23.20;45;2652.20
23.20;45;2653.05
23.20;45;2654.19
23.20;45;2655.04
23.20;45;2656.17
23.20;45;2657.02
23.20;45;2658.16
23.20;45;2659.01
23.20;45;2660.14
23.20;45;2661.00
23.20;45;2662.13
23.20;45;2663.00
23.20;45;2664.11
23.20;45;2665.25
23.20;45;2666.10
23.20;45;2667.23
23.20;45;2668.09
23.20;45;2669.22
23.20;45;2670.07
23.20;45;2671.20
23.20;45;2672.06
23.10;45;2673.19
23.10;45;2674.04
23.10;45;2675.18
23.20;45;2676.03
23.10;45;2677.16
23.10;45;2678.01
23.10;45;2679.14
23.10;45;2680.00
23.10;45;2681.13
23.10;45;2682.00
23.10;45;2683.11
23.10;45;2684.25
23.10;45;2685.10
23.10;45;2686.23
23.10;45;2687.08
23.10;45;2688.22
23.10;45;2689.07
23.10;45;2690.20
23.10;45;2691.05
23.10;45;2692.19
23.10;45;2693.04
23.10;45;2694.17
23.10;45;2695.02
23.10;45;2696.16
23.10;45;2697.01
23.10;45;2698.14
23.10;45;2699.00
23.10;46;2700.13
23.10;46;2701.00
23.10;46;2702.12
23.10;46;2703.25
23.10;46;2704.10
23.10;46;2705.24
23.10;46;2706.09
23.10;46;2707.22
23.10;46;2708.07
23.10;46;2709.21
23.00;46;2710.06
23.00;46;2711.19
23.00;46;2712.04
23.00;46;2713.18
23.00;46;2714.03
23.00;46;2715.16
23.00;46;2716.02
23.00;46;2717.15
23.00;46;2718.00
23.00;46;2719.13
23.00;46;2720.00
23.00;46;2721.12
23.00;46;2722.00
23.00;46;2723.11
23.00;46;2724.24
23.00;46;2725.09
23.00;46;2726.23
23.00;46;2727.08
22.90;46;2728.21
22.90;46;2729.06
23.00;46;2730.20
22.90;46;2731.05
22.90;46;2732.18
22.90;46;2733.03
22.90;46;2734.17
22.90;46;2735.02
22.90;46;2736.15
22.90;46;2737.00
22.90;46;2738.14
22.90;46;2739.00
22.90;46;2740.12
22.90;46;2741.25
22.90;46;2742.10
22.90;46;2743.24
22.90;46;2744.09
22.90;46;2745.22
22.90;46;2746.07
22.90;46;2747.21
22.90;46;2748.06
22.90;46;2749.19
22.90;46;2750.04
22.90;46;2751.18
22.90;46;2752.03
22.90;46;2753.16
22.90;46;2754.01
22.90;46;2755.15
22.90;46;2756.00
22.90;46;2757.13
22.90;46;2758.00
22.80;46;2759.12
22.90;47;2760.25
22.90;47;2761.10
22.90;47;2762.24
22.80;47;2763.09
22.90;47;2764.22
22.80;47;2765.07
22.90;47;2766.21
22.90;47;2767.06
22.80;47;2768.19
22.90;47;2769.04
22.80;47;2770.18
22.80;47;2771.03
22.80;47;2772.16
22.90;47;2773.01
22.80;47;2774.14
22.90;47;2775.00
22.80;47;2776.13
22.90;47;2777.00
22.80;47;2778.12
22.80;47;2779.25
22.80;47;2780.10
22.80;47;2781.23
22.80;47;2782.08
22.80;47;2783.22
22.80;47;2784.07
22.80;47;2785.20
22.80;47;2786.05
22.80;47;2787.19
22.80;47;2788.04
22.80;47;2789.17
22.80;47;2790.02
22.80;47;2791.16
22.80;47;2792.01
22.80;47;2793.14
22.80;47;2794.00
22.90;47;2795.12
22.80;47;2796.00
22.80;47;2797.11
22.80;47;2798.24
22.80;47;2799.09
22.80;47;2800.22
22.80;47;2801.07
22.80;47;2802.21
22.80;47;2803.06
22.80;47;2804.19
22.80;47;2805.04
22.80;47;2806.17
22.80;47;2807.02
22.80;47;2808.16
22.80;47;2809.01
22.80;47;2810.15
22.80;47;2811.00
22.80;47;2812.13
22.80;47;2813.00
22.80;47;2814.12
22.80;47;2815.25
22.80;47;2816.10
22.80;47;2817.23
22.80;47;2818.08
22.80;47;2819.22
22.80;48;2820.07
22.80;48;2821.20
22.80;48;2822.05
22.80;48;2823.19
22.80;48;2824.04
22.80;48;2825.17
22.80;48;2826.02
22.80;48;2827.16
22.80;48;2828.01
22.80;48;2829.14
22.80;48;2830.00
22.80;48;2831.13
22.80;48;2832.00
22.80;48;2833.11
22.80;48;2834.25
22.80;48;2835.10
22.80;48;2836.23
22.80;48;2837.08
22.80;48;2838.21
22.80;48;2839.06
22.80;48;2840.20
22.80;48;2841.05
22.80;48;2842.19
22.80;48;2843.04
22.80;48;2844.17
22.80;48;2845.02
22.80;48;2846.16
22.80;48;2847.01
22.80;48;2848.14
22.80;48;2849.00
22.80;48;2850.13
22.80;48;2851.00
22.80;48;2852.11
22.80;48;2853.24
22.80;48;2854.09
22.80;48;2855.23
22.70;48;2856.08
22.80;48;2857.21
22.80;48;2858.06
22.80;48;2859.19
22.80;48;2860.04
22.70;48;2861.18
22.80;48;2862.03
22.70;48;2863.16
22.80;48;2864.01
22.80;48;2865.14
22.80;48;2866.00
22.80;48;2867.12
22.70;48;2868.00
22.70;48;2869.11
22.70;48;2870.24
22.80;48;2871.09
22.70;48;2872.22
22.80;48;2873.07
22.70;48;2874.21
22.70;48;2875.06
22.70;48;2876.19
22.70;48;2877.04
22.70;48;2878.18
22.70;48;2879.03
22.80;49;2880.16
22.80;49;2881.01
22.70;49;2882.15
22.70;49;2883.00
22.70;49;2884.13
22.70;49;2885.00
22.80;49;2886.12
22.70;49;2887.25
22.70;49;2888.10
22.70;49;2889.24
22.70;49;2890.09
22.70;49;2891.22
22.70;49;2892.08
22.70;49;2893.21
22.70;49;2894.06
22.70;49;2895.20
22.70;49;2896.05
22.70;49;2897.18
22.70;49;2898.04
22.70;49;2899.17
22.70;49;2900.02
22.70;49;2901.16
22.70;49;2902.01
22.70;49;2903.14
22.70;49;2904.00
