temp;pwm;time(s)
26.10;25;1468.00
26.10;25;1469.00
26.10;25;1470.00
26.10;25;1471.00
26.10;25;1472.00
26.10;25;1473.00
26.10;25;1474.00
26.10;25;1475.00
26.10;25;1476.00
26.10;25;1477.00
26.10;25;1478.00
26.10;25;1479.00
26.10;25;1480.00
26.10;25;1481.00
26.00;25;1482.00
26.00;25;1483.00
26.00;25;1484.00
26.00;25;1485.00
26.00;25;1486.00
26.00;25;1487.00
26.00;25;1488.00
26.00;25;1489.00
26.00;25;1490.00
26.00;25;1491.00
26.00;25;1492.00
26.00;25;1493.00
26.00;25;1494.00
26.00;25;1495.00
26.00;25;1496.00
26.00;25;1497.00
26.00;25;1498.00
26.00;25;1499.00
26.00;26;1500.00
26.00;26;1501.00
26.00;26;1502.00
26.00;26;1503.00
26.00;26;1504.00
26.00;26;1505.00
26.00;26;1506.00
26.00;26;1507.00
26.00;26;1508.00
26.00;26;1509.00
26.00;26;1510.00
26.00;26;1511.00
26.00;26;1512.00
26.00;26;1513.00
25.90;26;1514.00
25.90;26;1515.00
25.90;26;1516.00
25.90;26;1517.00
26.00;26;1518.00
26.00;26;1519.00
26.00;26;1520.00
26.00;26;1521.00
26.00;26;1522.00
26.00;26;1523.00
25.90;26;1524.00
25.90;26;1525.00
25.90;26;1526.00
25.90;26;1527.00
26.00;26;1528.00
26.00;26;1529.00
25.90;26;1530.00
25.90;26;1531.00
25.90;26;1532.00
25.90;26;1533.00
25.90;26;1534.00
25.90;26;1535.00
25.90;26;1536.00
25.90;26;1537.00
25.90;26;1538.00
25.90;26;1539.00
25.90;26;1540.00
25.90;26;1541.00
25.90;26;1542.00
25.90;26;1543.00
25.90;26;1544.00
25.90;26;1545.00
25.90;26;1546.00
25.90;26;1547.00
25.90;26;1548.00
25.90;26;1549.00
25.90;26;1550.00
25.90;26;1551.00
25.90;26;1552.00
25.90;26;1553.00
25.90;26;1554.00
25.90;26;1555.00
25.90;26;1556.00
25.90;26;1557.00
25.90;26;1558.00
25.90;26;1559.00
25.90;27;1560.00
25.90;27;1561.00
25.90;27;1562.00
25.90;27;1563.00
25.90;27;1564.00
25.90;27;1565.00
25.90;27;1566.00
25.90;27;1567.00
25.90;27;1568.00
25.90;27;1569.00
25.90;27;1570.00
25.90;27;1571.00
25.80;27;1572.00
25.80;27;1573.00
25.90;27;1574.00
25.90;27;1575.00
25.90;27;1576.00
25.90;27;1577.00
25.90;27;1578.00
25.90;27;1579.00
25.80;27;1580.00
25.80;27;1581.00
25.80;27;1582.00
25.80;27;1583.00
25.80;27;1584.00
25.80;27;1585.00
25.90;27;1586.00
25.90;27;1587.00
25.90;27;1588.00
25.90;27;1589.00
25.90;27;1590.00
25.90;27;1591.00
25.90;27;1592.00
25.90;27;1593.00
25.90;27;1594.00
25.90;27;1595.00
25.90;27;1596.00
25.90;27;1597.00
25.80;27;1598.00
25.80;27;1599.00
25.90;27;1600.00
25.90;27;1601.00
25.80;27;1602.00
25.80;27;1603.00
25.90;27;1604.00
25.90;27;1605.00
25.80;27;1606.00
25.80;27;1607.00
25.80;27;1608.00
25.80;27;1609.00
25.90;27;1610.00
25.90;27;1611.00
25.90;27;1612.00
25.90;27;1613.00
25.90;27;1614.00
25.90;27;1615.00
25.80;27;1616.00
25.80;27;1617.00
25.80;27;1618.00
25.80;27;1619.00
25.80;28;1620.00
25.80;28;1621.00
25.80;28;1622.00
25.80;28;1623.00
25.80;28;1624.00
25.80;28;1625.00
25.80;28;1626.00
25.80;28;1627.00
25.80;28;1628.00
25.80;28;1629.00
25.80;28;1630.00
25.80;28;1631.00
25.80;28;1632.00
25.80;28;1633.00
25.80;28;1634.00
25.80;28;1635.00
25.80;28;1636.00
25.80;28;1637.00
25.80;28;1638.00
25.80;28;1639.00
25.80;28;1640.00
25.80;28;1641.00
25.80;28;1642.00
25.80;28;1643.00
25.80;28;1644.00
25.80;28;1645.00
25.80;28;1646.00
25.80;28;1647.00
25.80;28;1648.00
25.80;28;1649.00
25.80;28;1650.00
25.80;28;1651.00
25.80;28;1652.00
25.80;28;1653.00
25.80;28;1654.00
25.80;28;1655.00
25.80;28;1656.00
25.80;28;1657.00
25.80;28;1658.00
25.80;28;1659.00
25.80;28;1660.00
25.80;28;1661.00
25.80;28;1662.00
25.80;28;1663.00
25.80;28;1664.00
25.80;28;1665.00
25.80;28;1666.00
25.80;28;1667.00
25.80;28;1668.00
25.80;28;1669.00
25.80;28;1670.00
25.80;28;1671.00
25.80;28;1672.00
25.80;28;1673.00
25.80;28;1674.00
25.80;28;1675.00
25.80;28;1676.00
25.80;28;1677.00
25.80;28;1678.00
25.80;28;1679.00
25.80;29;1680.00
25.80;29;1681.00
25.80;29;1682.00
25.80;29;1683.00
25.80;29;1684.00
25.80;29;1685.00
25.80;29;1686.00
25.80;29;1687.00
25.80;29;1688.00
25.80;29;1689.00
25.80;29;1690.00
25.80;29;1691.00
25.80;29;1692.00
25.80;29;1693.00
25.80;29;1694.00
25.80;29;1695.00
25.80;29;1696.00
25.80;29;1697.00
25.80;29;1698.00
25.80;29;1699.00
25.80;29;1700.00
25.80;29;1701.00
25.80;29;1702.00
25.80;29;1703.00
25.80;29;1704.00
25.80;29;1705.00
25.80;29;1706.00
25.80;29;1707.00
25.80;29;1708.00
25.80;29;1709.00
25.80;29;1710.00
25.80;29;1711.00
25.80;29;1712.00
25.80;29;1713.00
25.80;29;1714.00
25.80;29;1715.00
25.80;29;1716.00
25.80;29;1717.00
25.80;29;1718.00
25.80;29;1719.00
25.80;29;1720.00
25.80;29;1721.00
25.80;29;1722.00
25.80;29;1723.00
25.80;29;1724.00
25.80;29;1725.00
25.80;29;1726.00
25.80;29;1727.00
25.80;29;1728.00
25.80;29;1729.00
25.80;29;1730.00
25.80;29;1731.00
25.80;29;1732.00
25.80;29;1733.00
25.80;29;1734.00
25.80;29;1735.00
25.80;29;1736.00
25.80;29;1737.00
25.80;29;1738.00
25.80;29;1739.00
25.80;30;1740.00
25.80;30;1741.00
25.80;30;1742.00
25.80;30;1743.00
25.80;30;1744.00
25.80;30;1745.00
25.80;30;1746.00
25.80;30;1747.00
25.80;30;1748.00
25.80;30;1749.00
25.80;30;1750.00
25.80;30;1751.00
25.80;30;1752.00
25.80;30;1753.00
25.80;30;1754.00
25.80;30;1755.00
25.80;30;1756.00
25.80;30;1757.00
25.80;30;1758.00
25.80;30;1759.00
25.80;30;1760.00
25.80;30;1761.00
25.80;30;1762.00
25.80;30;1763.00
25.80;30;1764.00
25.80;30;1765.00
25.80;30;1766.00
25.80;30;1767.00
25.80;30;1768.00
25.80;30;1769.00
25.80;30;1770.00
25.80;30;1771.00
25.80;30;1772.00
25.80;30;1773.00
25.80;30;1774.00
25.80;30;1775.00
25.80;30;1776.00
25.80;30;1777.00
25.80;30;1778.00
25.80;30;1779.00
25.80;30;1780.00
25.80;30;1781.00
25.80;30;1782.00
25.80;30;1783.00
25.80;30;1784.00
25.80;30;1785.00
25.80;30;1786.00
25.80;30;1787.00
25.80;30;1788.00
25.80;30;1789.00
25.80;30;1790.00
25.80;30;1791.00
25.80;30;1792.00
25.80;30;1793.00
25.80;30;1794.00
25.80;30;1795.00
25.80;30;1796.00
25.80;30;1797.00
25.80;30;1798.00
25.80;30;1799.00
25.80;31;1800.00
25.80;31;1801.00
25.80;31;1802.00
25.80;31;1803.00
25.80;31;1804.00
25.80;31;1805.00
25.80;31;1806.00
25.80;31;1807.00
25.80;31;1808.00
25.80;31;1809.00
25.80;31;1810.00
25.80;31;1811.00
25.80;31;1812.00
25.80;31;1813.00
25.80;31;1814.00
25.80;31;1815.00
25.80;31;1816.00
25.80;31;1817.00
25.80;31;1818.00
25.80;31;1819.00
25.80;31;1820.00
25.80;31;1821.00
25.80;31;1822.00
25.80;31;1823.00
25.80;31;1824.00
25.80;31;1825.00
25.80;31;1826.00
25.80;31;1827.00
25.80;31;1828.00
25.80;31;1829.00
25.70;31;1830.00
25.70;31;1831.00
25.70;31;1832.00
25.70;31;1833.00
25.70;31;1834.00
25.70;31;1835.00
25.80;31;1836.00
25.80;31;1837.00
25.80;31;1838.00
25.80;31;1839.00
25.70;31;1840.00
25.70;31;1841.00
25.70;31;1842.00
25.70;31;1843.00
25.70;31;1844.00
25.70;31;1845.00
25.80;31;1846.00
25.80;31;1847.00
25.80;31;1848.00
25.80;31;1849.00
25.70;31;1850.00
25.70;31;1851.00
25.70;31;1852.00
25.70;31;1853.00
25.80;31;1854.00
25.80;31;1855.00
25.70;31;1856.00
25.70;31;1857.00
25.70;31;1858.00
25.70;31;1859.00
25.80;32;1860.00
25.80;32;1861.00
25.80;32;1862.00
25.80;32;1863.00
25.70;32;1864.00
25.70;32;1865.00
25.80;32;1866.00
25.80;32;1867.00
25.70;32;1868.00
25.70;32;1869.00
25.80;32;1870.00
25.80;32;1871.00
25.70;32;1872.00
25.70;32;1873.00
25.80;32;1874.00
25.80;32;1875.00
25.70;32;1876.00
25.70;32;1877.00
25.80;32;1878.00
25.80;32;1879.00
25.70;32;1880.00
25.70;32;1881.00
25.70;32;1882.00
25.70;32;1883.00
25.80;32;1884.00
25.80;32;1885.00
25.80;32;1886.00
25.80;32;1887.00
25.80;32;1888.00
25.80;32;1889.00
25.80;32;1890.00
25.80;32;1891.00
25.70;32;1892.00
25.70;32;1893.00
25.80;32;1894.00
25.80;32;1895.00
25.80;32;1896.00
25.80;32;1897.00
25.70;32;1898.00
25.70;32;1899.00
25.80;32;1900.00
25.80;32;1901.00
25.80;32;1902.00
25.80;32;1903.00
25.80;32;1904.00
25.80;32;1905.00
25.70;32;1906.00
25.70;32;1907.00
25.80;32;1908.00
25.80;32;1909.00
25.80;32;1910.00
25.80;32;1911.00
25.70;32;1912.00
25.70;32;1913.00
25.80;32;1914.00
25.80;32;1915.00
25.80;32;1916.00
25.80;32;1917.00
25.70;32;1918.00
25.70;32;1919.00
25.80;33;1920.00
25.80;33;1921.00
25.70;33;1922.00
25.70;33;1923.00
25.70;33;1924.00
25.70;33;1925.00
25.80;33;1926.00
25.80;33;1927.00
25.80;33;1928.00
25.80;33;1929.00
25.70;33;1930.00
25.70;33;1931.00
25.70;33;1932.00
25.70;33;1933.00
25.70;33;1934.00
25.70;33;1935.00
25.70;33;1936.00
25.70;33;1937.00
25.70;33;1938.00
25.70;33;1939.00
25.70;33;1940.00
25.70;33;1941.00
25.70;33;1942.00
25.70;33;1943.00
25.70;33;1944.00
25.70;33;1945.00
25.70;33;1946.00
25.70;33;1947.00
25.70;33;1948.00
25.70;33;1949.00
25.70;33;1950.00
25.70;33;1951.00
25.70;33;1952.00
25.70;33;1953.00
25.70;33;1954.00
25.70;33;1955.00
25.70;33;1956.00
25.70;33;1957.00
25.70;33;1958.00
25.70;33;1959.00
25.70;33;1960.00
25.70;33;1961.00
25.70;33;1962.00
25.70;33;1963.00
25.70;33;1964.00
25.70;33;1965.00
25.70;33;1966.00
25.70;33;1967.00
25.60;33;1968.00
25.60;33;1969.00
25.70;33;1970.00
25.70;33;1971.00
25.60;33;1972.00
25.60;33;1973.00
25.70;33;1974.00
25.70;33;1975.00
25.70;33;1976.00
25.70;33;1977.00
25.70;33;1978.00
25.70;33;1979.00
25.70;34;1980.00
25.70;34;1981.00
25.70;34;1982.00
25.70;34;1983.00
25.60;34;1984.00
25.60;34;1985.00
25.70;34;1986.00
25.70;34;1987.00
25.60;34;1988.00
25.60;34;1989.00
25.70;34;1990.00
25.70;34;1991.00
25.70;34;1992.00
25.70;34;1993.00
25.70;34;1994.00
25.70;34;1995.00
25.70;34;1996.00
25.70;34;1997.00
25.70;34;1998.00
25.70;34;1999.00
25.70;34;2000.00
25.70;34;2001.00
25.60;34;2002.00
25.60;34;2003.00
25.60;34;2004.00
25.60;34;2005.00
25.60;34;2006.00
25.60;34;2007.00
25.60;34;2008.00
25.60;34;2009.00
25.60;34;2010.00
25.60;34;2011.00
25.60;34;2012.00
25.60;34;2013.00
25.60;34;2014.00
25.60;34;2015.00
25.60;34;2016.00
25.60;34;2017.00
25.60;34;2018.00
25.60;34;2019.00
25.60;34;2020.00
25.60;34;2021.00
25.60;34;2022.00
25.60;34;2023.00
25.60;34;2024.00
25.60;34;2025.00
25.60;34;2026.00
25.60;34;2027.00
25.60;34;2028.00
25.60;34;2029.00
25.60;34;2030.00
25.60;34;2031.00
25.60;34;2032.00
25.60;34;2033.00
25.60;34;2034.00
25.60;34;2035.00
25.60;34;2036.00
25.60;34;2037.00
25.60;34;2038.00
25.60;34;2039.00
25.60;35;2040.00
25.60;35;2041.00
25.60;35;2042.00
25.60;35;2043.00
25.60;35;2044.00
25.60;35;2045.00
25.60;35;2046.00
25.60;35;2047.00
25.60;35;2048.00
25.60;35;2049.00
25.60;35;2050.00
25.60;35;2051.00
25.60;35;2052.00
25.60;35;2053.00
25.60;35;2054.00
25.60;35;2055.00
25.60;35;2056.00
25.60;35;2057.00
25.60;35;2058.00
25.60;35;2059.00
25.60;35;2060.00
25.60;35;2061.00
25.60;35;2062.00
25.60;35;2063.00
25.60;35;2064.00
25.60;35;2065.00
25.60;35;2066.00
25.60;35;2067.00
25.60;35;2068.00
25.60;35;2069.00
25.60;35;2070.00
25.60;35;2071.00
25.60;35;2072.00
25.60;35;2073.00
25.60;35;2074.00
25.60;35;2075.00
25.60;35;2076.00
25.60;35;2077.00
25.60;35;2078.00
25.60;35;2079.00
25.60;35;2080.00
25.60;35;2081.00
25.60;35;2082.00
25.60;35;2083.00
25.60;35;2084.00
25.60;35;2085.00
25.60;35;2086.00
25.60;35;2087.00
25.60;35;2088.00
25.60;35;2089.00
25.60;35;2090.00
25.60;35;2091.00
25.60;35;2092.00
25.60;35;2093.00
25.60;35;2094.00
25.60;35;2095.00
25.60;35;2096.00
25.60;35;2097.00
25.60;35;2098.00
25.60;35;2099.00
25.60;36;2100.00
25.60;36;2101.00
25.60;36;2102.00
25.60;36;2103.00
25.60;36;2104.00
25.60;36;2105.00
25.60;36;2106.00
25.60;36;2107.00
25.60;36;2108.00
25.60;36;2109.00
25.60;36;2110.00
25.60;36;2111.00
25.60;36;2112.00
25.60;36;2113.00
25.60;36;2114.00
25.60;36;2115.00
25.60;36;2116.00
25.60;36;2117.00
25.60;36;2118.00
25.60;36;2119.00
25.60;36;2120.00
25.60;36;2121.00
25.60;36;2122.00
25.60;36;2123.00
25.60;36;2124.00
25.60;36;2125.00
25.60;36;2126.00
25.60;36;2127.00
25.60;36;2128.00
25.60;36;2129.00
25.60;36;2130.00
25.60;36;2131.00
25.60;36;2132.00
25.60;36;2133.00
25.60;36;2134.00
25.60;36;2135.00
25.60;36;2136.00
25.60;36;2137.00
25.60;36;2138.00
25.60;36;2139.00
25.60;36;2140.00
25.60;36;2141.00
25.60;36;2142.00
25.60;36;2143.00
25.60;36;2144.00
25.60;36;2145.00
25.60;36;2146.00
25.60;36;2147.00
25.60;36;2148.00
25.60;36;2149.00
25.60;36;2150.00
25.60;36;2151.00
25.60;36;2152.00
25.60;36;2153.00
25.60;36;2154.00
25.60;36;2155.00
25.60;36;2156.00
25.60;36;2157.00
25.60;36;2158.00
25.60;36;2159.00
25.60;37;2160.00
25.60;37;2161.00
25.60;37;2162.00
25.60;37;2163.00
25.60;37;2164.00
25.60;37;2165.00
25.60;37;2166.00
25.60;37;2167.00
25.60;37;2168.00
25.60;37;2169.00
25.60;37;2170.00
25.60;37;2171.00
25.60;37;2172.00
25.60;37;2173.00
25.60;37;2174.00
25.60;37;2175.00
25.60;37;2176.00
25.60;37;2177.00
25.60;37;2178.00
25.60;37;2179.00
25.60;37;2180.00
25.60;37;2181.00
25.60;37;2182.00
25.60;37;2183.00
25.60;37;2184.00
25.60;37;2185.00
25.60;37;2186.00
25.60;37;2187.00
25.60;37;2188.00
25.60;37;2189.00
25.60;37;2190.00
25.60;37;2191.00
25.60;37;2192.00
25.60;37;2193.00
25.60;37;2194.00
25.60;37;2195.00
25.60;37;2196.00
25.60;37;2197.00
25.60;37;2198.00
25.60;37;2199.00
25.60;37;2200.00
25.60;37;2201.00
25.60;37;2202.00
25.60;37;2203.00
25.60;37;2204.00
25.60;37;2205.00
25.60;37;2206.00
25.60;37;2207.00
25.60;37;2208.00
25.60;37;2209.00
25.60;37;2210.00
25.60;37;2211.00
25.60;37;2212.00
25.60;37;2213.00
25.60;37;2214.00
25.60;37;2215.00
25.60;37;2216.00
25.60;37;2217.00
25.60;37;2218.00
25.60;37;2219.00
25.60;38;2220.00
25.60;38;2221.00
25.60;38;2222.00
25.60;38;2223.00
25.60;38;2224.00
25.60;38;2225.00
25.60;38;2226.00
25.60;38;2227.00
25.60;38;2228.00
25.60;38;2229.00
25.60;38;2230.00
25.60;38;2231.00
25.60;38;2232.00
25.60;38;2233.00
25.60;38;2234.00
25.60;38;2235.00
25.60;38;2236.00
25.60;38;2237.00
25.60;38;2238.00
25.60;38;2239.00
25.60;38;2240.00
25.60;38;2241.00
25.60;38;2242.00
25.60;38;2243.00
25.60;38;2244.00
25.60;38;2245.00
25.60;38;2246.00
25.60;38;2247.00
25.50;38;2248.00
25.50;38;2249.00
25.50;38;2250.00
25.50;38;2251.00
25.50;38;2252.00
25.50;38;2253.00
25.50;38;2254.00
25.50;38;2255.00
25.50;38;2256.00
25.50;38;2257.00
25.50;38;2258.00
25.50;38;2259.00
25.50;38;2260.00
25.50;38;2261.00
25.50;38;2262.00
25.50;38;2263.00
25.50;38;2264.00
25.50;38;2265.00
25.50;38;2266.00
25.50;38;2267.00
25.50;38;2268.00
25.50;38;2269.00
25.50;38;2270.00
25.50;38;2271.00
25.50;38;2272.00
25.50;38;2273.00
25.50;38;2274.00
25.50;38;2275.00
25.50;38;2276.00
25.50;38;2277.00
25.50;38;2278.00
25.50;38;2279.00
25.50;39;2280.00
25.50;39;2281.00
25.50;39;2282.00
25.50;39;2283.00
25.50;39;2284.00
25.50;39;2285.00
25.50;39;2286.00
25.50;39;2287.00
25.50;39;2288.00
25.50;39;2289.00
25.50;39;2290.00
25.50;39;2291.00
25.50;39;2292.00
25.50;39;2293.00
25.50;39;2294.00
25.50;39;2295.00
25.50;39;2296.00
25.50;39;2297.00
25.50;39;2298.00
25.50;39;2299.00
25.50;39;2300.00
25.50;39;2301.00
25.50;39;2302.00
25.50;39;2303.00
25.50;39;2304.00
25.50;39;2305.00
25.40;39;2306.00
25.40;39;2307.00
25.50;39;2308.00
25.50;39;2309.00
25.50;39;2310.00
25.50;39;2311.00
25.50;39;2312.00
25.50;39;2313.00
25.50;39;2314.00
25.50;39;2315.00
25.40;39;2316.00
25.40;39;2317.00
25.50;39;2318.00
25.50;39;2319.00
25.40;39;2320.00
25.40;39;2321.00
25.50;39;2322.00
25.50;39;2323.00
25.40;39;2324.00
25.40;39;2325.00
25.40;39;2326.00
25.40;39;2327.00
25.40;39;2328.00
25.40;39;2329.00
25.40;39;2330.00
25.40;39;2331.00
25.40;39;2332.00
25.40;39;2333.00
25.40;39;2334.00
25.40;39;2335.00
25.40;39;2336.00
25.40;39;2337.00
25.40;39;2338.00
25.40;39;2339.00
25.40;40;2340.00
25.40;40;2341.00
25.40;40;2342.00
25.40;40;2343.00
25.40;40;2344.00
25.40;40;2345.00
25.40;40;2346.00
25.40;40;2347.00
25.40;40;2348.00
25.40;40;2349.00
25.40;40;2350.00
25.40;40;2351.00
25.40;40;2352.00
25.40;40;2353.00
25.40;40;2354.00
25.40;40;2355.00
25.40;40;2356.00
25.40;40;2357.00
25.40;40;2358.00
25.40;40;2359.00
25.40;40;2360.00
25.40;40;2361.00
25.40;40;2362.00
25.40;40;2363.00
25.40;40;2364.00
25.40;40;2365.00
25.40;40;2366.00
25.40;40;2367.00
25.40;40;2368.00
25.40;40;2369.00
25.40;40;2370.00
25.40;40;2371.00
25.40;40;2372.00
25.40;40;2373.00
25.40;40;2374.00
25.40;40;2375.00
25.40;40;2376.00
25.40;40;2377.00
25.40;40;2378.00
25.40;40;2379.00
25.40;40;2380.00
25.40;40;2381.00
25.40;40;2382.00
25.40;40;2383.00
25.40;40;2384.00
25.40;40;2385.00
25.40;40;2386.00
25.40;40;2387.00
25.40;40;2388.00
25.40;40;2389.00
25.40;40;2390.00
25.40;40;2391.00
25.40;40;2392.00
25.40;40;2393.00
25.40;40;2394.00
25.40;40;2395.00
25.40;40;2396.00
25.40;40;2397.00
25.30;40;2398.00
25.30;40;2399.00
25.30;41;2400.00
25.30;41;2401.00
25.30;41;2402.00
25.30;41;2403.00
25.30;41;2404.00
25.30;41;2405.00
25.30;41;2406.00
25.30;41;2407.00
25.30;41;2408.00
25.30;41;2409.00
25.30;41;2410.00
25.30;41;2411.00
25.30;41;2412.00
25.30;41;2413.00
25.30;41;2414.00
25.30;41;2415.00
25.30;41;2416.00
25.30;41;2417.00
25.30;41;2418.00
25.30;41;2419.00
25.30;41;2420.00
25.30;41;2421.00
25.30;41;2422.00
25.30;41;2423.00
25.20;41;2424.00
25.20;41;2425.00
25.30;41;2426.00
25.30;41;2427.00
25.20;41;2428.00
25.20;41;2429.00
25.20;41;2430.00
25.20;41;2431.00
25.20;41;2432.00
25.20;41;2433.00
25.20;41;2434.00
25.20;41;2435.00
25.20;41;2436.00
25.20;41;2437.00
25.20;41;2438.00
25.20;41;2439.00
25.20;41;2440.00
25.20;41;2441.00
25.20;41;2442.00
25.20;41;2443.00
25.20;41;2444.00
25.20;41;2445.00
25.20;41;2446.00
25.20;41;2447.00
25.20;41;2448.00
25.20;41;2449.00
25.20;41;2450.00
25.20;41;2451.00
25.20;41;2452.00
25.20;41;2453.00
25.20;41;2454.00
25.20;41;2455.00
25.20;41;2456.00
25.20;41;2457.00
25.20;41;2458.00
25.20;41;2459.00
25.20;42;2460.00
25.20;42;2461.00
25.20;42;2462.00
25.20;42;2463.00
25.20;42;2464.00
25.20;42;2465.00
25.20;42;2466.00
25.20;42;2467.00
25.20;42;2468.00
25.20;42;2469.00
25.20;42;2470.00
25.20;42;2471.00
25.20;42;2472.00
25.20;42;2473.00
25.20;42;2474.00
25.20;42;2475.00
25.20;42;2476.00
25.20;42;2477.00
25.20;42;2478.00
25.20;42;2479.00
25.20;42;2480.00
25.20;42;2481.00
25.20;42;2482.00
25.20;42;2483.00
25.20;42;2484.00
25.20;42;2485.00
25.20;42;2486.00
25.20;42;2487.00
25.20;42;2488.00
25.20;42;2489.00
25.20;42;2490.00
25.20;42;2491.00
25.20;42;2492.00
25.20;42;2493.00
25.20;42;2494.00
25.20;42;2495.00
25.20;42;2496.00
25.20;42;2497.00
25.20;42;2498.00
25.20;42;2499.00
25.20;42;2500.00
25.20;42;2501.00
25.20;42;2502.00
25.20;42;2503.00
25.20;42;2504.00
25.20;42;2505.00
25.20;42;2506.00
25.20;42;2507.00
25.20;42;2508.00
25.20;42;2509.00
25.20;42;2510.00
25.20;42;2511.00
25.20;42;2512.00
25.20;42;2513.00
25.20;42;2514.00
25.20;42;2515.00
25.20;42;2516.00
25.20;42;2517.00
25.10;42;2518.00
25.10;42;2519.00
25.20;43;2520.00
25.20;43;2521.00
25.10;43;2522.00
25.10;43;2523.00
25.10;43;2524.00
25.10;43;2525.00
25.10;43;2526.00
25.10;43;2527.00
25.10;43;2528.00
25.10;43;2529.00
25.10;43;2530.00
25.10;43;2531.00
25.20;43;2532.00
25.20;43;2533.00
25.10;43;2534.00
25.10;43;2535.00
25.10;43;2536.00
25.10;43;2537.00
25.10;43;2538.00
25.10;43;2539.00
25.10;43;2540.00
25.10;43;2541.00
25.10;43;2542.00
25.10;43;2543.00
25.10;43;2544.00
25.10;43;2545.00
25.10;43;2546.00
25.10;43;2547.00
25.10;43;2548.00
25.10;43;2549.00
25.10;43;2550.00
25.10;43;2551.00
25.10;43;2552.00
25.10;43;2553.00
25.10;43;2554.00
25.10;43;2555.00
25.10;43;2556.00
25.10;43;2557.00
25.10;43;2558.00
25.10;43;2559.00
25.10;43;2560.00
25.10;43;2561.00
25.10;43;2562.00
25.10;43;2563.00
25.10;43;2564.00
25.10;43;2565.00
25.10;43;2566.00
25.10;43;2567.00
25.10;43;2568.00
25.10;43;2569.00
25.10;43;2570.00
25.10;43;2571.00
25.10;43;2572.00
25.10;43;2573.00
25.00;43;2574.00
25.00;43;2575.00
25.10;43;2576.00
25.10;43;2577.00
25.10;43;2578.00
25.10;43;2579.00
25.10;44;2580.00
25.10;44;2581.00
25.00;44;2582.00
25.00;44;2583.00
25.10;44;2584.00
25.10;44;2585.00
25.10;44;2586.00
25.10;44;2587.00
25.00;44;2588.00
25.00;44;2589.00
25.00;44;2590.00
25.00;44;2591.00
25.00;44;2592.00
25.00;44;2593.00
25.00;44;2594.00
25.00;44;2595.00
25.00;44;2596.00
25.00;44;2597.00
25.00;44;2598.00
25.00;44;2599.00
25.00;44;2600.00
25.00;44;2601.00
25.00;44;2602.00
25.00;44;2603.00
25.00;44;2604.00
25.00;44;2605.00
25.00;44;2606.00
25.00;44;2607.00
25.00;44;2608.00
25.00;44;2609.00
25.00;44;2610.00
25.00;44;2611.00
25.00;44;2612.00
25.00;44;2613.00
25.00;44;2614.00
25.00;44;2615.00
25.00;44;2616.00
25.00;44;2617.00
25.00;44;2618.00
25.00;44;2619.00
25.00;44;2620.00
25.00;44;2621.00
25.00;44;2622.00
25.00;44;2623.00
25.00;44;2624.00
25.00;44;2625.00
25.00;44;2626.00
25.00;44;2627.00
25.00;44;2628.00
25.00;44;2629.00
25.00;44;2630.00
25.00;44;2631.00
25.00;44;2632.00
25.00;44;2633.00
25.00;44;2634.00
25.00;44;2635.00
25.00;44;2636.00
25.00;44;2637.00
25.00;44;2638.00
25.00;44;2639.00
25.00;45;2640.00
25.00;45;2641.00
25.00;45;2642.00
25.00;45;2643.00
25.00;45;2644.00
25.00;45;2645.00
25.00;45;2646.00
25.00;45;2647.00
25.00;45;2648.00
25.00;45;2649.00
25.00;45;2650.00
25.00;45;2651.00
25.00;45;2652.00
25.00;45;2653.00
25.00;45;2654.00
25.00;45;2655.00
25.00;45;2656.00
25.00;45;2657.00
25.00;45;2658.00
25.00;45;2659.00
25.00;45;2660.00
25.00;45;2661.00
25.00;45;2662.00
25.00;45;2663.00
25.00;45;2664.00
25.00;45;2665.00
25.00;45;2666.00
25.00;45;2667.00
25.00;45;2668.00
25.00;45;2669.00
25.00;45;2670.00
25.00;45;2671.00
25.00;45;2672.00
25.00;45;2673.00
25.00;45;2674.00
25.00;45;2675.00
25.00;45;2676.00
25.00;45;2677.00
25.00;45;2678.00
25.00;45;2679.00
25.00;45;2680.00
25.00;45;2681.00
24.90;45;2682.00
24.90;45;2683.00
25.00;45;2684.00
25.00;45;2685.00
24.90;45;2686.00
24.90;45;2687.00
24.90;45;2688.00
24.90;45;2689.00
24.90;45;2690.00
24.90;45;2691.00
24.90;45;2692.00
24.90;45;2693.00
24.90;45;2694.00
24.90;45;2695.00
25.00;45;2696.00
25.00;45;2697.00
24.90;45;2698.00
24.90;45;2699.00
24.90;46;2700.00
24.90;46;2701.00
24.90;46;2702.00
24.90;46;2703.00
24.90;46;2704.00
24.90;46;2705.00
24.90;46;2706.00
24.90;46;2707.00
24.90;46;2708.00
24.90;46;2709.00
24.90;46;2710.00
24.90;46;2711.00
24.90;46;2712.00
24.90;46;2713.00
24.90;46;2714.00
24.90;46;2715.00
24.90;46;2716.00
24.90;46;2717.00
24.90;46;2718.00
24.90;46;2719.00
24.90;46;2720.00
24.90;46;2721.00
24.90;46;2722.00
24.90;46;2723.00
24.90;46;2724.00
24.90;46;2725.00
24.90;46;2726.00
24.90;46;2727.00
24.90;46;2728.00
24.90;46;2729.00
24.90;46;2730.00
24.90;46;2731.00
24.90;46;2732.00
24.90;46;2733.00
24.90;46;2734.00
24.90;46;2735.00
24.90;46;2736.00
24.90;46;2737.00
24.90;46;2738.00
