temp;pwm;time(s)
23.00;30;327.31
23.00;30;327.33
23.00;30;327.34
23.00;30;327.36
23.00;30;327.38
23.00;30;327.40
23.00;30;327.42
23.00;30;327.43
23.00;30;327.45
23.00;30;327.47
23.00;30;327.49
23.00;30;327.50
23.00;30;327.52
23.00;30;327.54
23.00;30;327.56
23.00;30;327.58
23.00;30;327.59
23.00;30;327.61
23.00;30;327.63
23.00;30;327.65
23.00;30;327.66
23.00;30;327.68
23.00;30;327.70
23.00;30;327.72
23.00;30;327.73
23.00;30;327.75
23.00;30;327.77
23.00;30;327.79
23.00;30;327.80
23.00;30;327.82
23.00;30;327.84
23.00;30;327.86
23.00;30;327.88
23.00;30;327.89
23.00;30;327.91
23.00;30;327.93
23.00;30;327.95
23.00;30;327.96
23.00;30;327.98
23.00;30;328.00
23.00;30;328.02
23.00;30;328.03
23.00;30;328.05
23.00;30;328.07
23.00;30;328.09
23.00;30;328.11
23.00;30;328.12
23.00;30;328.14
23.00;30;328.16
23.00;30;328.18
23.00;30;328.19
23.00;30;328.21
23.00;30;328.23
23.00;30;328.25
23.00;30;328.26
23.00;30;328.28
23.00;30;328.30
23.00;30;328.32
23.00;30;328.33
23.00;30;328.35
23.00;30;328.37
23.00;30;328.39
23.00;30;328.40
23.00;30;328.42
23.00;30;328.44
23.00;30;328.46
23.00;30;328.48
23.00;30;328.49
23.00;30;328.51
23.00;30;328.53
23.00;30;328.55
23.00;30;328.56
23.00;30;328.58
23.00;30;328.60
23.00;30;328.62
23.00;30;328.63
23.00;30;328.65
23.00;30;328.67
23.00;30;328.69
23.00;30;328.70
23.00;30;328.72
23.00;30;328.74
23.00;30;328.76
23.00;30;328.78
23.00;30;328.79
23.00;30;328.81
23.00;30;328.83
23.00;30;328.85
23.00;30;328.86
23.00;30;328.88
23.00;30;328.90
23.00;30;328.92
23.00;30;328.94
23.00;30;328.95
23.00;30;328.97
23.00;30;328.99
23.00;30;329.01
23.00;30;329.02
23.00;30;329.04
23.00;30;329.06
23.00;30;329.08
23.00;30;329.09
23.00;30;329.11
23.00;30;329.13
23.00;30;329.15
23.00;30;329.16
23.00;30;329.18
23.00;30;329.20
23.00;30;329.22
23.00;30;329.24
23.00;30;329.25
23.00;30;329.27
23.00;30;329.29
23.00;30;329.31
23.00;30;329.32
23.00;30;329.34
23.00;30;329.36
23.00;30;329.38
23.00;30;329.39
23.00;30;329.41
23.00;30;329.43
23.00;30;329.45
23.00;30;329.47
23.00;30;329.48
23.00;30;329.50
23.00;30;329.52
23.00;30;329.54
23.00;30;329.55
23.00;30;329.57
23.00;30;329.59
23.00;30;329.61
23.00;30;329.62
23.00;30;329.64
23.00;30;329.66
23.00;30;329.68
23.00;30;329.69
23.00;30;329.71
23.00;30;329.73
23.00;30;329.75
23.00;30;329.77
23.00;30;329.78
23.00;30;329.80
23.00;30;329.82
23.00;30;329.84
23.00;30;329.85
23.00;30;329.87
23.00;30;329.89
23.00;30;329.91
23.00;30;329.93
23.00;30;329.94
23.00;30;329.96
23.00;30;329.98
23.00;30;330.00
23.00;30;330.01
23.00;30;330.03
23.00;30;330.05
23.00;30;330.07
23.00;30;330.08
23.00;30;330.10
23.00;30;330.12
23.00;30;330.14
23.00;30;330.15
23.00;30;330.17
23.00;30;330.19
23.00;30;330.21
23.00;30;330.23
23.00;30;330.24
23.00;30;330.26
23.00;30;330.28
23.00;30;330.30
23.00;30;330.31
23.00;30;330.33
23.00;30;330.35
23.00;30;330.37
23.00;30;330.39
23.00;30;330.40
23.00;30;330.42
23.00;30;330.44
23.00;30;330.46
23.00;30;330.47
23.00;30;330.49
23.00;30;330.51
23.00;30;330.53
23.00;30;330.54
23.00;30;330.56
23.00;30;330.58
23.00;30;330.60
23.00;30;330.61
23.00;30;330.63
23.00;30;330.65
23.00;30;330.67
23.00;30;330.69
23.00;30;330.70
23.00;30;330.72
23.00;30;330.74
23.00;30;330.76
23.00;30;330.77
23.00;30;330.79
23.00;30;330.81
23.00;30;330.83
23.00;30;330.84
23.00;30;330.86
23.00;30;330.88
23.00;30;330.90
23.00;30;330.92
23.00;30;330.93
23.00;30;330.95
23.00;30;330.97
23.00;30;330.99
23.00;30;331.00
23.00;30;331.02
23.00;30;331.04
23.00;30;331.06
23.00;30;331.07
23.00;30;331.09
23.00;30;331.11
23.00;30;331.13
23.00;30;331.14
23.00;30;331.16
23.00;30;331.18
23.00;30;331.20
23.00;30;331.22
23.00;30;331.23
23.00;30;331.25
23.00;30;331.27
23.00;30;331.29
23.00;30;331.30
23.00;30;331.32
23.00;30;331.34
23.00;30;331.36
23.00;30;331.37
23.00;30;331.39
23.00;30;331.41
23.00;30;331.43
23.00;30;331.45
23.00;30;331.46
23.00;30;331.48
23.00;30;331.50
23.00;30;331.52
23.00;30;331.53
23.00;30;331.55
23.00;30;331.57
23.00;30;331.59
23.00;30;331.60
23.00;30;331.62
23.00;30;331.64
23.00;30;331.66
23.00;30;331.68
23.00;30;331.69
23.00;30;331.71
23.00;30;331.73
23.00;30;331.75
23.00;30;331.76
23.00;30;331.78
23.00;30;331.80
23.00;30;331.82
23.00;30;331.83
23.00;30;331.85
23.00;30;331.87
23.00;30;331.89
23.00;30;331.90
23.00;30;331.92
23.00;30;331.94
23.00;30;331.96
23.00;30;331.98
23.00;30;331.99
23.00;30;332.01
23.00;30;332.03
23.00;30;332.05
23.00;30;332.06
23.00;30;332.08
23.00;30;332.10
23.00;30;332.12
23.00;30;332.14
23.00;30;332.15
23.00;30;332.17
23.00;30;332.19
23.00;30;332.21
23.00;30;332.22
23.00;30;332.24
23.00;30;332.26
23.00;30;332.28
23.00;30;332.29
23.00;30;332.31
23.00;30;332.33
23.00;30;332.35
23.00;30;332.36
23.00;30;332.38
23.00;30;332.40
23.00;30;332.42
23.00;30;332.43
23.00;30;332.45
23.00;30;332.47
23.00;30;332.49
23.00;30;332.50
23.00;30;332.52
23.00;30;332.54
23.00;30;332.56
23.00;30;332.58
23.00;30;332.59
23.00;30;332.61
23.00;30;332.63
23.00;30;332.65
23.00;30;332.66
23.00;30;332.68
23.00;30;332.70
23.00;30;332.72
23.00;30;332.74
23.00;30;332.75
23.00;30;332.77
23.00;30;332.79
23.00;30;332.81
23.00;30;332.82
23.00;30;332.84
23.00;30;332.86
23.00;30;332.88
23.00;30;332.89
23.00;30;332.91
23.00;30;332.93
23.00;30;332.95
23.00;30;332.96
23.00;30;332.98
23.00;30;333.00
23.00;30;333.02
23.00;30;333.04
23.00;30;333.05
23.00;30;333.07
23.00;30;333.09
23.00;30;333.11
23.00;30;333.12
23.00;30;333.14
23.00;30;333.16
23.00;30;333.18
23.00;30;333.19
23.00;30;333.21
23.00;30;333.23
23.00;30;333.25
23.00;30;333.27
23.00;30;333.28
23.00;30;333.30
23.00;30;333.32
23.00;30;333.34
23.00;30;333.35
23.00;30;333.37
23.00;30;333.39
23.00;30;333.41
23.00;30;333.42
23.00;30;333.44
23.00;30;333.46
23.00;30;333.48
23.00;30;333.49
23.00;30;333.51
23.00;30;333.53
23.00;30;333.55
23.00;30;333.57
23.00;30;333.58
23.00;30;333.60
23.00;30;333.62
23.00;30;333.64
23.00;30;333.65
23.00;30;333.67
23.00;30;333.69
23.00;30;333.71
23.00;30;333.73
23.00;30;333.74
23.00;30;333.76
23.00;30;333.78
23.00;30;333.80
23.00;30;333.81
23.00;30;333.83
23.00;30;333.85
23.00;30;333.87
23.00;30;333.88
23.00;30;333.90
23.00;30;333.92
23.00;30;333.94
23.00;30;333.95
23.00;30;333.97
23.00;30;333.99
23.00;30;334.01
23.00;30;334.03
23.00;30;334.04
23.00;30;334.06
23.00;30;334.08
23.00;30;334.10
23.00;30;334.11
23.00;30;334.13
23.00;30;334.15
23.00;30;334.17
23.00;30;334.19
23.00;30;334.20
23.00;30;334.22
23.00;30;334.24
23.00;30;334.26
23.00;30;334.27
23.00;30;334.29
23.00;30;334.31
23.00;30;334.33
23.00;30;334.34
23.00;30;334.36
23.00;30;334.38
23.00;30;334.40
23.00;30;334.41
23.00;30;334.43
23.00;30;334.45
23.00;30;334.47
23.00;30;334.48
23.00;30;334.50
23.00;30;334.52
23.00;30;334.54
23.00;30;334.55
23.00;30;334.57
23.00;30;334.59
23.00;30;334.61
23.00;30;334.63
23.00;30;334.64
23.00;30;334.66
23.00;30;334.68
23.00;30;334.70
23.00;30;334.71
23.00;30;334.73
23.00;30;334.75
23.00;30;334.77
23.00;30;334.79
23.00;30;334.80
23.00;30;334.82
23.00;30;334.84
23.00;30;334.86
23.00;30;334.87
23.00;30;334.89
23.00;30;334.91
23.00;30;334.93
23.00;30;334.94
23.00;30;334.96
23.00;30;334.98
23.00;30;335.00
23.00;30;335.01
23.00;30;335.03
23.00;30;335.05
23.00;30;335.07
23.00;30;335.09
23.00;30;335.10
23.00;30;335.12
23.00;30;335.14
23.00;30;335.16
23.00;30;335.17
23.00;30;335.19
23.00;30;335.21
23.00;30;335.23
23.00;30;335.24
23.00;30;335.26
23.00;30;335.28
23.00;30;335.30
23.00;30;335.32
23.00;30;335.33
23.00;30;335.35
23.00;30;335.37
23.00;30;335.39
23.00;30;335.40
23.00;30;335.42
23.00;30;335.44
23.00;30;335.46
23.00;30;335.47
23.00;30;335.49
23.00;30;335.51
23.00;30;335.53
23.00;30;335.54
23.00;30;335.56
23.00;30;335.58
23.00;30;335.60
23.00;30;335.62
23.00;30;335.63
23.00;30;335.65
23.00;30;335.67
23.00;30;335.69
23.00;30;335.70
23.00;30;335.72
23.00;30;335.74
23.00;30;335.76
23.00;30;335.78
23.00;30;335.79
23.00;30;335.81
23.00;30;335.83
23.00;30;335.85
23.00;30;335.86
23.00;30;335.88
23.00;30;335.90
23.00;30;335.92
23.00;30;335.93
23.00;30;335.95
23.00;30;335.97
23.00;30;335.99
23.00;30;336.00
23.00;30;336.02
23.00;30;336.04
23.00;30;336.06
23.00;30;336.08
23.00;30;336.09
23.00;30;336.11
23.00;30;336.13
23.00;30;336.15
23.00;30;336.16
23.00;30;336.18
23.00;30;336.20
23.00;30;336.22
23.00;30;336.23
23.00;30;336.25
23.00;30;336.27
23.00;30;336.29
23.00;30;336.31
23.00;30;336.32
23.00;30;336.34
23.00;30;336.36
23.00;30;336.38
23.00;30;336.39
23.00;30;336.41
23.00;30;336.43
23.00;30;336.45
23.00;30;336.46
23.00;30;336.48
23.00;30;336.50
23.00;30;336.52
23.00;30;336.53
23.00;30;336.55
23.00;30;336.57
23.00;30;336.59
23.00;30;336.60
23.00;30;336.62
23.00;30;336.64
23.00;30;336.66
23.00;30;336.68
23.00;30;336.69
23.00;30;336.71
23.00;30;336.73
23.00;30;336.75
23.00;30;336.76
23.00;30;336.78
23.00;30;336.80
23.00;30;336.82
23.00;30;336.83
23.00;30;336.85
23.00;30;336.87
23.00;30;336.89
23.00;30;336.91
23.00;30;336.92
23.00;30;336.94
23.00;30;336.96
23.00;30;336.98
23.00;30;336.99
23.00;30;337.01
23.00;30;337.03
23.00;30;337.05
23.00;30;337.06
23.00;30;337.08
23.00;30;337.10
23.00;30;337.12
23.00;30;337.14
23.00;30;337.15
23.00;30;337.17
23.00;30;337.19
23.00;30;337.21
23.00;30;337.22
23.00;30;337.24
23.00;30;337.26
23.00;30;337.28
23.00;30;337.29
23.00;30;337.31
23.00;30;337.33
23.00;30;337.35
23.00;30;337.36
23.00;30;337.38
23.00;30;337.40
23.00;30;337.42
23.00;30;337.44
23.00;30;337.45
23.00;30;337.47
23.00;30;337.49
23.00;30;337.51
23.00;30;337.52
23.00;30;337.54
23.00;30;337.56
23.00;30;337.58
23.00;30;337.59
23.00;30;337.61
23.00;30;337.63
23.00;30;337.65
23.00;30;337.67
23.00;30;337.68
23.00;30;337.70
23.00;30;337.72
23.00;30;337.74
23.00;30;337.75
23.00;30;337.77
23.00;30;337.79
23.00;30;337.81
23.00;30;337.82
23.00;30;337.84
23.00;30;337.86
23.00;30;337.88
23.00;30;337.90
23.00;30;337.91
23.00;30;337.93
23.00;30;337.95
23.00;30;337.97
23.00;30;337.98
23.00;30;338.00
23.00;30;338.02
23.00;30;338.04
23.00;30;338.05
23.00;30;338.07
23.00;30;338.09
23.00;30;338.11
23.00;30;338.13
23.00;30;338.14
23.00;30;338.16
23.00;30;338.18
23.00;30;338.20
23.00;30;338.21
23.00;30;338.23
23.00;30;338.25
23.00;30;338.27
23.00;30;338.28
23.00;30;338.30
23.00;30;338.32
23.00;30;338.34
23.00;30;338.35
23.00;30;338.37
23.00;30;338.39
23.00;30;338.41
23.00;30;338.42
23.00;30;338.44
23.00;30;338.46
23.00;30;338.48
23.00;30;338.50
23.00;30;338.51
23.00;30;338.53
23.00;30;338.55
23.00;30;338.57
23.00;30;338.58
23.00;30;338.60
23.00;30;338.62
23.00;30;338.64
23.00;30;338.65
23.00;30;338.67
23.00;30;338.69
23.00;30;338.71
23.00;30;338.73
23.00;30;338.74
23.00;30;338.76
23.00;30;338.78
23.00;30;338.80
23.00;30;338.81
23.00;30;338.83
23.00;30;338.85
23.00;30;338.87
23.00;30;338.88
23.00;30;338.90
23.00;30;338.92
23.00;30;338.94
23.00;30;338.95
23.00;30;338.97
23.00;30;338.99
23.00;30;339.01
23.00;30;339.03
23.00;30;339.04
23.00;30;339.06
23.00;30;339.08
23.00;30;339.10
23.00;30;339.11
23.00;30;339.13
23.00;30;339.15
23.00;30;339.17
23.00;30;339.19
23.00;30;339.20
23.00;30;339.22
23.00;30;339.24
23.00;30;339.26
23.00;30;339.27
23.00;30;339.29
23.00;30;339.31
23.00;30;339.33
23.00;30;339.34
23.00;30;339.36
23.00;30;339.38
23.00;30;339.40
23.00;30;339.41
23.00;30;339.43
23.00;30;339.45
23.00;30;339.47
23.00;30;339.49
23.00;30;339.50
23.00;30;339.52
23.00;30;339.54
23.00;30;339.56
23.00;30;339.57
23.00;30;339.59
23.00;30;339.61
23.00;30;339.63
23.00;30;339.65
23.00;30;339.66
23.00;30;339.68
23.00;30;339.70
23.00;30;339.72
23.00;30;339.73
23.00;30;339.75
23.00;30;339.77
23.00;30;339.79
23.00;30;339.80
23.00;30;339.82
23.00;30;339.84
23.00;30;339.86
23.00;30;339.87
23.00;30;339.89
23.00;30;339.91
23.00;30;339.93
23.00;30;339.95
23.00;30;339.96
23.00;30;339.98
23.00;30;340.00
23.00;30;340.02
23.00;30;340.03
23.00;30;340.05
23.00;30;340.07
23.00;30;340.09
23.00;30;340.10
23.00;30;340.12
23.00;30;340.14
23.00;30;340.16
23.00;30;340.18
23.00;30;340.19
23.00;30;340.21
23.00;30;340.23
23.00;30;340.25
23.00;30;340.26
23.00;30;340.28
23.00;30;340.30
23.00;30;340.32
23.00;30;340.33
23.00;30;340.35
23.00;30;340.37
23.00;30;340.39
23.00;30;340.40
23.00;30;340.42
23.00;30;340.44
23.00;30;340.46
23.00;30;340.47
23.00;30;340.49
23.00;30;340.51
23.00;30;340.53
23.00;30;340.55
23.00;30;340.56
23.00;30;340.58
23.00;30;340.60
23.00;30;340.62
23.00;30;340.63
23.00;30;340.65
23.00;30;340.67
23.00;30;340.69
23.00;30;340.70
23.00;30;340.72
23.00;30;340.74
23.00;30;340.76
23.00;30;340.78
23.00;30;340.79
23.00;30;340.81
23.00;30;340.83
23.00;30;340.85
23.00;30;340.86
23.00;30;340.88
23.00;30;340.90
23.00;30;340.92
23.00;30;340.93
23.00;30;340.95
23.00;30;340.97
23.00;30;340.99
23.00;30;341.00
23.00;30;341.02
23.00;30;341.04
23.00;30;341.06
23.00;30;341.08
23.00;30;341.09
23.00;30;341.11
23.00;30;341.13
23.00;30;341.15
23.00;30;341.16
23.00;30;341.18
23.00;30;341.20
23.00;30;341.22
23.00;30;341.24
23.00;30;341.25
23.00;30;341.27
23.00;30;341.29
23.00;30;341.31
23.00;30;341.32
23.00;30;341.34
23.00;30;341.36
23.00;30;341.38
23.00;30;341.39
23.00;30;341.41
23.00;30;341.43
23.00;30;341.45
23.00;30;341.46
23.00;30;341.48
23.00;30;341.50
23.00;30;341.52
23.00;30;341.54
23.00;30;341.55
23.00;30;341.57
23.00;30;341.59
23.00;30;341.61
23.00;30;341.62
23.00;30;341.64
23.00;30;341.66
23.00;30;341.68
23.00;30;341.69
23.00;30;341.71
23.00;30;341.73
23.00;30;341.75
23.00;30;341.77
23.00;30;341.78
23.00;30;341.80
23.00;30;341.82
23.00;30;341.84
23.00;30;341.85
23.00;30;341.87
23.00;30;341.89
23.00;30;341.91
23.00;30;341.92
23.00;30;341.94
23.00;30;341.96
23.00;30;341.98
23.00;30;342.00
23.00;30;342.01
23.00;30;342.03
23.00;30;342.05
23.00;30;342.07
23.00;30;342.08
23.00;30;342.10
23.00;30;342.12
23.00;30;342.14
23.00;30;342.15
23.00;30;342.17
23.00;30;342.19
23.00;30;342.21
23.00;30;342.22
23.00;30;342.24
23.00;30;342.26
23.00;30;342.28
23.00;30;342.30
23.00;30;342.31
23.00;30;342.33
23.00;30;342.35
23.00;30;342.37
23.00;30;342.38
23.00;30;342.40
23.00;30;342.42
23.00;30;342.44
23.00;30;342.45
23.00;30;342.47
23.00;30;342.49
23.00;30;342.51
23.00;30;342.52
23.00;30;342.54
23.00;30;342.56
23.00;30;342.58
23.00;30;342.60
23.00;30;342.61
23.00;30;342.63
23.00;30;342.65
23.00;30;342.67
23.00;30;342.68
23.00;30;342.70
23.00;30;342.72
23.00;30;342.74
23.00;30;342.75
23.00;30;342.77
23.00;30;342.79
23.00;30;342.81
23.00;30;342.82
23.00;30;342.84
23.00;30;342.86
23.00;30;342.88
23.00;30;342.90
23.00;30;342.91
23.00;30;342.93
23.00;30;342.95
23.00;30;342.97
23.00;30;342.98
23.00;30;343.00
23.00;30;343.02
23.00;30;343.04
23.00;30;343.05
23.00;30;343.07
23.00;30;343.09
23.00;30;343.11
23.00;30;343.13
23.00;30;343.14
23.00;30;343.16
23.00;30;343.18
23.00;30;343.20
23.00;30;343.21
23.00;30;343.23
23.00;30;343.25
23.00;30;343.27
23.00;30;343.28
23.00;30;343.30
23.00;30;343.32
23.00;30;343.34
23.00;30;343.35
23.00;30;343.37
23.00;30;343.39
23.00;30;343.41
23.00;30;343.43
23.00;30;343.44
23.00;30;343.46
23.00;30;343.48
23.00;30;343.50
23.00;30;343.51
23.00;30;343.53
23.00;30;343.55
23.00;30;343.57
23.00;30;343.59
23.00;30;343.60
23.00;30;343.62
23.00;30;343.64
23.00;30;343.66
23.00;30;343.67
23.00;30;343.69
23.00;30;343.71
23.00;30;343.73
23.00;30;343.74
23.00;30;343.76
23.00;30;343.78
23.00;30;343.80
23.00;30;343.81
23.00;30;343.83
23.00;30;343.85
23.00;30;343.87
23.00;30;343.89
23.00;30;343.90
23.00;30;343.92
23.00;30;343.94
23.00;30;343.96
23.00;30;343.97
23.00;30;343.99
23.00;30;344.01
23.00;30;344.03
23.00;30;344.05
23.00;30;344.06
23.00;30;344.08
23.00;30;344.10
23.00;30;344.12
23.00;30;344.13
23.00;30;344.15
23.00;30;344.17
23.00;30;344.19
23.00;30;344.20
23.00;30;344.22
23.00;30;344.24
23.00;30;344.26
23.00;30;344.27
23.00;30;344.29
23.00;30;344.31
23.00;30;344.33
23.00;30;344.35
23.00;30;344.36
23.00;30;344.38
23.00;30;344.40
23.00;30;344.41
23.00;30;344.43
23.00;30;344.45
23.00;30;344.47
23.00;30;344.49
23.00;30;344.50
23.00;30;344.52
23.00;30;344.54
23.00;30;344.56
23.00;30;344.57
23.00;30;344.59
23.00;30;344.61
23.00;30;344.63
23.00;30;344.65
23.00;30;344.66
23.00;30;344.68
23.00;30;344.70
23.00;30;344.72
23.00;30;344.73
23.00;30;344.75
23.00;30;344.77
23.00;30;344.79
23.00;30;344.80
23.00;30;344.82
23.00;30;344.84
23.00;30;344.86
23.00;30;344.87
23.00;30;344.89
23.00;30;344.91
23.00;30;344.93
23.00;30;344.95
23.00;30;344.96
23.00;30;344.98
23.00;30;345.00
23.00;30;345.02
23.00;30;345.03
23.00;30;345.05
23.00;30;345.07
23.00;30;345.09
23.00;30;345.11
23.00;30;345.12
23.00;30;345.14
23.00;30;345.16
23.00;30;345.18
23.00;30;345.19
23.00;30;345.21
23.00;30;345.23
23.00;30;345.25
23.00;30;345.26
23.00;30;345.28
23.00;30;345.30
23.00;30;345.32
23.00;30;345.33
23.00;30;345.35
23.00;30;345.37
23.00;30;345.39
23.00;30;345.41
23.00;30;345.42
23.00;30;345.44
23.00;30;345.46
23.00;30;345.48
23.00;30;345.49
23.00;30;345.51
23.00;30;345.53
23.00;30;345.55
23.00;30;345.56
23.00;30;345.58
23.00;30;345.60
23.00;30;345.62
23.00;30;345.64
23.00;30;345.65
23.00;30;345.67
23.00;30;345.69
23.00;30;345.71
23.00;30;345.72
23.00;30;345.74
23.00;30;345.76
23.00;30;345.78
23.00;30;345.79
23.00;30;345.81
23.00;30;345.83
23.00;30;345.85
23.00;30;345.86
23.00;30;345.88
23.00;30;345.90
23.00;30;345.92
23.00;30;345.94
23.00;30;345.95
23.00;30;345.97
23.00;30;345.99
23.00;30;346.01
23.00;30;346.02
23.00;30;346.04
23.00;30;346.06
23.00;30;346.08
23.00;30;346.10
23.00;30;346.11
23.00;30;346.13
23.00;30;346.15
23.00;30;346.17
23.00;30;346.18
23.00;30;346.20
23.00;30;346.22
23.00;30;346.24
23.00;30;346.25
23.00;30;346.27
23.00;30;346.29
23.00;30;346.31
23.00;30;346.32
23.00;30;346.34
23.00;30;346.36
23.00;30;346.38
23.00;30;346.40
23.00;30;346.41
23.00;30;346.43
23.00;30;346.45
23.00;30;346.46
23.00;30;346.48
23.00;30;346.50
23.00;30;346.52
23.00;30;346.54
23.00;30;346.55
23.00;30;346.57
23.00;30;346.59
23.00;30;346.61
23.00;30;346.62
23.00;30;346.64
23.00;30;346.66
23.00;30;346.68
23.00;30;346.70
23.00;30;346.71
23.00;30;346.73
23.00;30;346.75
23.00;30;346.77
23.00;30;346.78
23.00;30;346.80
23.00;30;346.82
23.00;30;346.84
23.00;30;346.85
23.00;30;346.87
23.00;30;346.89
23.00;30;346.91
23.00;30;346.92
23.00;30;346.94
23.00;30;346.96
23.00;30;346.98
23.00;30;347.00
23.00;30;347.01
23.00;30;347.03
23.00;30;347.05
23.00;30;347.07
23.00;30;347.08
23.00;30;347.10
23.00;30;347.12
23.00;30;347.14
23.00;30;347.15
23.00;30;347.17
23.00;30;347.19
23.00;30;347.21
23.00;30;347.22
23.00;30;347.24
23.00;30;347.26
23.00;30;347.28
23.00;30;347.30
23.00;30;347.31
23.00;30;347.33
23.00;30;347.35
23.00;30;347.37
23.00;30;347.38
23.00;30;347.40
23.00;30;347.42
23.00;30;347.44
23.00;30;347.46
23.00;30;347.47
23.00;30;347.49
23.00;30;347.51
23.00;30;347.53
23.00;30;347.54
23.00;30;347.56
23.00;30;347.58
23.00;30;347.60
23.00;30;347.61
23.00;30;347.63
23.00;30;347.65
23.00;30;347.67
23.00;30;347.68
23.00;30;347.70
23.00;30;347.72
23.00;30;347.74
23.00;30;347.76
23.00;30;347.77
23.00;30;347.79
23.00;30;347.81
23.00;30;347.83
23.00;30;347.84
23.00;30;347.86
23.00;30;347.88
23.00;30;347.90
23.00;30;347.91
23.00;30;347.93
23.00;30;347.95
23.00;30;347.97
23.00;30;347.99
23.00;30;348.00
23.00;30;348.02
23.00;30;348.04
23.00;30;348.06
23.00;30;348.07
23.00;30;348.09
23.00;30;348.11
23.00;30;348.13
23.00;30;348.14
23.00;30;348.16
23.00;30;348.18
23.00;30;348.20
23.00;30;348.21
23.00;30;348.23
23.00;30;348.25
23.00;30;348.27
23.00;30;348.29
23.00;30;348.30
23.00;30;348.32
23.00;30;348.34
23.00;30;348.36
23.00;30;348.37
23.00;30;348.39
23.00;30;348.41
23.00;30;348.43
23.00;30;348.44
23.00;30;348.46
23.00;30;348.48
23.00;30;348.50
23.00;30;348.51
23.00;30;348.53
23.00;30;348.55
23.00;30;348.57
23.00;30;348.59
23.00;30;348.60
23.00;30;348.62
23.00;30;348.64
23.00;30;348.66
23.00;30;348.67
23.00;30;348.69
23.00;30;348.71
23.00;30;348.73
23.00;30;348.74
23.00;30;348.76
23.00;30;348.78
23.00;30;348.80
23.00;30;348.81
23.00;30;348.83
23.00;30;348.85
23.00;30;348.87
23.00;30;348.89
23.00;30;348.90
23.00;30;348.92
23.00;30;348.94
23.00;30;348.96
23.00;30;348.97
23.00;30;348.99
23.00;30;349.01
23.00;30;349.03
23.00;30;349.05
23.00;30;349.06
23.00;30;349.08
23.00;30;349.10
23.00;30;349.12
23.00;30;349.13
23.00;30;349.15
23.00;30;349.17
23.00;30;349.19
23.00;30;349.20
23.00;30;349.22
23.00;30;349.24
23.00;30;349.26
23.00;30;349.27
23.00;30;349.29
23.00;30;349.31
23.00;30;349.33
23.00;30;349.35
23.00;30;349.36
23.00;30;349.38
23.00;30;349.40
23.00;30;349.42
23.00;30;349.43
23.00;30;349.45
23.00;30;349.47
23.00;30;349.49
23.00;30;349.51
23.00;30;349.52
23.00;30;349.54
23.00;30;349.56
23.00;30;349.58
23.00;30;349.59
23.00;30;349.61
23.00;30;349.63
23.00;30;349.65
23.00;30;349.66
23.00;30;349.68
23.00;30;349.70
23.00;30;349.72
23.00;30;349.73
23.00;30;349.75
23.00;30;349.77
23.00;30;349.79
23.00;30;349.81
23.00;30;349.82
23.00;30;349.84
23.00;30;349.86
23.00;30;349.88
23.00;30;349.89
23.00;30;349.91
23.00;30;349.93
23.00;30;349.95
23.00;30;349.96
23.00;30;349.98
23.00;30;350.00
23.00;30;350.02
23.00;30;350.04
23.00;30;350.05
23.00;30;350.07
23.00;30;350.09
23.00;30;350.11
23.00;30;350.12
23.00;30;350.14
23.00;30;350.16
23.00;30;350.18
23.00;30;350.19
23.00;30;350.21
23.00;30;350.23
23.00;30;350.25
23.00;30;350.26
23.00;30;350.28
23.00;30;350.30
23.00;30;350.32
23.00;30;350.34
23.00;30;350.35
23.00;30;350.37
23.00;30;350.39
23.00;30;350.41
23.00;30;350.42
23.00;30;350.44
23.00;30;350.46
23.00;30;350.48
23.00;30;350.49
23.00;30;350.51
23.00;30;350.53
23.00;30;350.55
23.00;30;350.56
23.00;30;350.58
23.00;30;350.60
23.00;30;350.62
23.00;30;350.64
23.00;30;350.65
23.00;30;350.67
23.00;30;350.69
23.00;30;350.71
23.00;30;350.72
23.00;30;350.74
23.00;30;350.76
23.00;30;350.78
23.00;30;350.79
23.00;30;350.81
23.00;30;350.83
23.00;30;350.85
23.00;30;350.87
23.00;30;350.88
23.00;30;350.90
23.00;30;350.92
23.00;30;350.94
23.00;30;350.95
23.00;30;350.97
23.00;30;350.99
23.00;30;351.01
23.00;30;351.02
23.00;30;351.04
23.00;30;351.06
23.00;30;351.08
23.00;30;351.10
23.00;30;351.11
23.00;30;351.13
23.00;30;351.15
23.00;30;351.17
23.00;30;351.18
23.00;30;351.20
23.00;30;351.22
23.00;30;351.24
23.00;30;351.25
23.00;30;351.27
23.00;30;351.29
23.00;30;351.31
23.00;30;351.32
23.00;30;351.34
23.00;30;351.36
23.00;30;351.38
23.00;30;351.40
23.00;30;351.41
23.00;30;351.43
23.00;30;351.45
23.00;30;351.47
23.00;30;351.48
23.00;30;351.50
23.00;30;351.52
23.00;30;351.54
23.00;30;351.55
23.00;30;351.57
23.00;30;351.59
23.00;30;351.61
23.00;30;351.63
23.00;30;351.64
23.00;30;351.66
23.00;30;351.68
23.00;30;351.70
23.00;30;351.71
23.00;30;351.73
23.00;30;351.75
23.00;30;351.77
23.00;30;351.78
23.00;30;351.80
23.00;30;351.82
23.00;30;351.84
23.00;30;351.86
23.00;30;351.87
23.00;30;351.89
23.00;30;351.91
23.00;30;351.93
23.00;30;351.94
23.00;30;351.96
23.00;30;351.98
23.00;30;352.00
