temp;pwm;time(s)
22.50;70;105.75
22.50;70;105.77
22.50;70;105.78
22.50;70;105.80
22.50;70;105.82
22.50;70;105.84
22.50;70;105.85
22.50;70;105.87
22.50;70;105.89
22.50;70;105.91
22.50;70;105.92
22.50;70;105.94
22.50;70;105.96
22.50;70;105.98
22.50;70;106.00
22.50;70;106.01
22.50;70;106.03
22.50;70;106.05
22.50;70;106.07
22.50;70;106.08
22.50;70;106.10
22.50;70;106.12
22.50;70;106.14
22.50;70;106.16
22.50;70;106.17
22.50;70;106.19
22.50;70;106.21
22.50;70;106.23
22.50;70;106.24
22.50;70;106.26
22.50;70;106.28
22.50;70;106.30
22.50;70;106.31
22.50;70;106.33
22.50;70;106.35
22.50;70;106.37
22.50;70;106.38
22.50;70;106.40
22.50;70;106.42
22.50;70;106.44
22.50;70;106.46
22.50;70;106.47
22.50;70;106.49
22.50;70;106.51
22.50;70;106.53
22.50;70;106.54
22.50;70;106.56
22.50;70;106.58
22.50;70;106.60
22.50;70;106.61
22.50;70;106.63
22.50;70;106.65
22.40;70;106.67
22.40;70;106.68
22.40;70;106.70
22.40;70;106.72
22.40;70;106.74
22.40;70;106.76
22.40;70;106.77
22.40;70;106.79
22.40;70;106.81
22.40;70;106.83
22.40;70;106.84
22.40;70;106.86
22.40;70;106.88
22.40;70;106.90
22.40;70;106.91
22.40;70;106.93
22.40;70;106.95
22.40;70;106.97
22.40;70;106.98
22.40;70;107.00
22.40;70;107.02
22.40;70;107.04
22.40;70;107.06
22.40;70;107.07
22.40;70;107.09
22.40;70;107.11
22.40;70;107.13
22.40;70;107.14
22.40;70;107.16
22.40;70;107.18
22.40;70;107.20
22.40;70;107.22
22.40;70;107.23
22.40;70;107.25
22.40;70;107.27
22.40;70;107.29
22.40;70;107.30
22.40;70;107.32
22.40;70;107.34
22.40;70;107.36
22.40;70;107.37
22.40;70;107.39
22.40;70;107.41
22.40;70;107.43
22.40;70;107.44
22.40;70;107.46
22.40;70;107.48
22.40;70;107.50
22.40;70;107.52
22.40;70;107.53
22.40;70;107.55
22.40;70;107.57
22.40;70;107.59
22.40;70;107.60
22.40;70;107.62
22.40;70;107.64
22.40;70;107.66
22.40;70;107.67
22.40;70;107.69
22.40;70;107.71
22.40;70;107.73
22.40;70;107.75
22.40;70;107.76
22.40;70;107.78
22.40;70;107.80
22.40;70;107.82
22.40;70;107.83
22.40;70;107.85
22.40;70;107.87
22.40;70;107.89
22.40;70;107.90
22.40;70;107.92
22.40;70;107.94
22.40;70;107.96
22.40;70;107.97
22.40;70;107.99
22.40;70;108.01
22.40;70;108.03
22.40;70;108.05
22.40;70;108.06
22.40;70;108.08
22.40;70;108.10
22.40;70;108.12
22.40;70;108.13
22.40;70;108.15
22.40;70;108.17
22.40;70;108.19
22.40;70;108.21
22.40;70;108.22
22.40;70;108.24
22.40;70;108.26
22.40;70;108.28
22.40;70;108.29
22.40;70;108.31
22.40;70;108.33
22.40;70;108.35
22.40;70;108.36
22.40;70;108.38
22.40;70;108.40
22.40;70;108.42
22.40;70;108.43
22.40;70;108.45
22.40;70;108.47
22.40;70;108.49
22.40;70;108.51
22.40;70;108.52
22.40;70;108.54
22.40;70;108.56
22.40;70;108.58
22.40;70;108.59
22.40;70;108.61
22.40;70;108.63
22.40;70;108.65
22.40;70;108.66
22.30;70;108.68
22.30;70;108.70
22.30;70;108.72
22.30;70;108.73
22.30;70;108.75
22.30;70;108.77
22.30;70;108.79
22.30;70;108.81
22.30;70;108.82
22.30;70;108.84
22.30;70;108.86
22.30;70;108.88
22.30;70;108.89
22.30;70;108.91
22.30;70;108.93
22.30;70;108.95
22.30;70;108.96
22.30;70;108.98
22.30;70;109.00
22.30;70;109.02
22.30;70;109.03
22.30;70;109.05
22.30;70;109.07
22.30;70;109.09
22.30;70;109.11
22.30;70;109.12
22.30;70;109.14
22.30;70;109.16
22.30;70;109.18
22.30;70;109.19
22.30;70;109.21
22.30;70;109.23
22.30;70;109.25
22.30;70;109.27
22.30;70;109.28
22.30;70;109.30
22.30;70;109.32
22.30;70;109.34
22.30;70;109.35
22.30;70;109.37
22.30;70;109.39
22.30;70;109.41
22.30;70;109.42
22.30;70;109.44
22.30;70;109.46
22.30;70;109.48
22.30;70;109.49
22.30;70;109.51
22.30;70;109.53
22.30;70;109.55
22.30;70;109.57
22.30;70;109.58
22.30;70;109.60
22.30;70;109.62
22.30;70;109.64
22.30;70;109.65
22.30;70;109.67
22.30;70;109.69
22.30;70;109.71
22.30;70;109.72
22.30;70;109.74
22.30;70;109.76
22.30;70;109.78
22.30;70;109.80
22.30;70;109.81
22.30;70;109.83
22.30;70;109.85
22.30;70;109.87
22.30;70;109.88
22.30;70;109.90
22.30;70;109.92
22.30;70;109.94
22.30;70;109.95
22.30;70;109.97
22.30;70;109.99
22.30;70;110.01
22.30;70;110.02
22.30;70;110.04
22.30;70;110.06
22.30;70;110.08
22.30;70;110.10
22.30;70;110.11
22.30;70;110.13
22.30;70;110.15
22.30;70;110.17
22.30;70;110.18
22.30;70;110.20
22.30;70;110.22
22.30;70;110.24
22.30;70;110.26
22.30;70;110.27
22.30;70;110.29
22.30;70;110.31
22.30;70;110.33
22.30;70;110.34
22.30;70;110.36
22.30;70;110.38
22.30;70;110.40
22.30;70;110.41
22.30;70;110.43
22.30;70;110.45
22.30;70;110.47
22.30;70;110.48
22.30;70;110.50
22.30;70;110.52
22.30;70;110.54
22.30;70;110.56
22.30;70;110.57
22.30;70;110.59
22.30;70;110.61
22.30;70;110.63
22.30;70;110.64
22.30;70;110.66
22.30;70;110.68
22.30;70;110.70
22.30;70;110.71
22.30;70;110.73
22.30;70;110.75
22.30;70;110.77
22.30;70;110.78
22.30;70;110.80
22.30;70;110.82
22.30;70;110.84
22.30;70;110.86
22.30;70;110.87
22.30;70;110.89
22.30;70;110.91
22.30;70;110.93
22.30;70;110.94
22.30;70;110.96
22.30;70;110.98
22.30;70;111.00
22.30;70;111.01
22.30;70;111.03
22.30;70;111.05
22.30;70;111.07
22.30;70;111.08
22.30;70;111.10
22.30;70;111.12
22.30;70;111.14
22.30;70;111.16
22.30;70;111.17
22.30;70;111.19
22.30;70;111.21
22.30;70;111.23
22.30;70;111.24
22.30;70;111.26
22.30;70;111.28
22.30;70;111.30
22.30;70;111.32
22.30;70;111.33
22.30;70;111.35
22.30;70;111.37
22.30;70;111.39
22.30;70;111.40
22.30;70;111.42
22.30;70;111.44
22.30;70;111.46
22.30;70;111.47
22.30;70;111.49
22.30;70;111.51
22.30;70;111.53
22.30;70;111.54
22.30;70;111.56
22.30;70;111.58
22.30;70;111.60
22.30;70;111.62
22.30;70;111.63
22.30;70;111.65
22.30;70;111.67
22.30;70;111.69
22.30;70;111.70
22.30;70;111.72
22.30;70;111.74
22.30;70;111.76
22.30;70;111.77
22.30;70;111.79
22.30;70;111.81
22.30;70;111.83
22.30;70;111.85
22.30;70;111.86
22.30;70;111.88
22.30;70;111.90
22.30;70;111.92
22.30;70;111.93
22.30;70;111.95
22.30;70;111.97
22.30;70;111.99
22.30;70;112.00
22.30;70;112.02
22.30;70;112.04
22.30;70;112.06
22.30;70;112.07
22.30;70;112.09
22.30;70;112.11
22.30;70;112.13
22.30;70;112.15
22.30;70;112.16
22.30;70;112.18
22.30;70;112.20
22.30;70;112.22
22.30;70;112.23
22.30;70;112.25
22.30;70;112.27
22.30;70;112.29
22.30;70;112.30
22.30;70;112.32
22.30;70;112.34
22.30;70;112.36
22.30;70;112.38
22.30;70;112.39
22.30;70;112.41
22.30;70;112.43
22.30;70;112.45
22.30;70;112.46
22.30;70;112.48
22.30;70;112.50
22.30;70;112.52
22.30;70;112.53
22.30;70;112.55
22.30;70;112.57
22.30;70;112.59
22.30;70;112.61
22.30;70;112.62
22.30;70;112.64
22.30;70;112.66
22.30;70;112.68
22.30;70;112.69
22.20;70;112.71
22.20;70;112.73
22.20;70;112.75
22.20;70;112.76
22.20;70;112.78
22.20;70;112.80
22.20;70;112.82
22.20;70;112.83
22.20;70;112.85
22.20;70;112.87
22.20;70;112.89
22.20;70;112.91
22.20;70;112.92
22.20;70;112.94
22.20;70;112.96
22.20;70;112.98
22.20;70;112.99
22.20;70;113.01
22.20;70;113.03
22.20;70;113.05
22.20;70;113.06
22.20;70;113.08
22.20;70;113.10
22.20;70;113.12
22.20;70;113.13
22.20;70;113.15
22.20;70;113.17
22.20;70;113.19
22.20;70;113.21
22.20;70;113.22
22.20;70;113.24
22.20;70;113.26
22.20;70;113.28
22.20;70;113.29
22.20;70;113.31
22.20;70;113.33
22.20;70;113.35
22.20;70;113.37
22.20;70;113.38
22.20;70;113.40
22.20;70;113.42
22.20;70;113.44
22.20;70;113.45
22.20;70;113.47
22.20;70;113.49
22.20;70;113.51
22.20;70;113.52
22.20;70;113.54
22.20;70;113.56
22.20;70;113.58
22.20;70;113.59
22.20;70;113.61
22.20;70;113.63
22.20;70;113.65
22.20;70;113.67
22.20;70;113.68
22.20;70;113.70
22.20;70;113.72
22.20;70;113.74
22.20;70;113.75
22.20;70;113.77
22.20;70;113.79
22.20;70;113.81
22.20;70;113.82
22.20;70;113.84
22.20;70;113.86
22.20;70;113.88
22.20;70;113.90
22.20;70;113.91
22.20;70;113.93
22.20;70;113.95
22.20;70;113.97
22.20;70;113.98
22.20;70;114.00
22.20;70;114.02
22.20;70;114.04
22.20;70;114.05
22.20;70;114.07
22.20;70;114.09
22.20;70;114.11
22.20;70;114.12
22.20;70;114.14
22.20;70;114.16
22.20;70;114.18
22.20;70;114.20
22.20;70;114.21
22.20;70;114.23
22.20;70;114.25
22.20;70;114.27
22.20;70;114.28
22.20;70;114.30
22.20;70;114.32
22.20;70;114.34
22.20;70;114.36
22.20;70;114.37
22.20;70;114.39
22.20;70;114.41
22.20;70;114.43
22.20;70;114.44
22.20;70;114.46
22.20;70;114.48
22.20;70;114.50
22.20;70;114.51
22.20;70;114.53
22.20;70;114.55
22.20;70;114.57
22.20;70;114.58
22.20;70;114.60
22.20;70;114.62
22.20;70;114.64
22.20;70;114.66
22.20;70;114.67
22.20;70;114.69
22.20;70;114.71
22.20;70;114.73
22.20;70;114.74
22.20;70;114.76
22.20;70;114.78
22.20;70;114.80
22.20;70;114.81
22.20;70;114.83
22.20;70;114.85
22.20;70;114.87
22.20;70;114.88
22.20;70;114.90
22.20;70;114.92
22.20;70;114.94
22.20;70;114.96
22.20;70;114.97
22.20;70;114.99
22.20;70;115.01
22.20;70;115.03
22.20;70;115.04
22.20;70;115.06
22.20;70;115.08
22.20;70;115.10
22.20;70;115.11
22.20;70;115.13
22.20;70;115.15
22.20;70;115.17
22.20;70;115.18
22.20;70;115.20
22.20;70;115.22
22.20;70;115.24
22.20;70;115.26
22.20;70;115.27
22.20;70;115.29
22.20;70;115.31
22.20;70;115.33
22.20;70;115.34
22.20;70;115.36
22.20;70;115.38
22.20;70;115.40
22.20;70;115.42
22.20;70;115.43
22.20;70;115.45
22.20;70;115.47
22.20;70;115.49
22.20;70;115.50
22.20;70;115.52
22.20;70;115.54
22.20;70;115.56
22.20;70;115.57
22.20;70;115.59
22.20;70;115.61
22.20;70;115.63
22.20;70;115.64
22.20;70;115.66
22.20;70;115.68
22.20;70;115.70
22.20;70;115.72
22.20;70;115.73
22.20;70;115.75
22.20;70;115.77
22.20;70;115.79
22.20;70;115.80
22.20;70;115.82
22.20;70;115.84
22.20;70;115.86
22.20;70;115.87
22.20;70;115.89
22.20;70;115.91
22.20;70;115.93
22.20;70;115.95
22.20;70;115.96
22.20;70;115.98
22.20;70;116.00
22.20;70;116.02
22.20;70;116.03
22.20;70;116.05
22.20;70;116.07
22.20;70;116.09
22.20;70;116.10
22.20;70;116.12
22.20;70;116.14
22.20;70;116.16
22.20;70;116.18
22.20;70;116.19
22.20;70;116.21
22.20;70;116.23
22.20;70;116.25
22.20;70;116.26
22.20;70;116.28
22.20;70;116.30
22.20;70;116.32
22.20;70;116.33
22.20;70;116.35
22.20;70;116.37
22.20;70;116.39
22.20;70;116.41
22.20;70;116.42
22.20;70;116.44
22.20;70;116.46
22.20;70;116.48
22.20;70;116.49
22.20;70;116.51
22.20;70;116.53
22.20;70;116.55
22.20;70;116.56
22.20;70;116.58
22.20;70;116.60
22.20;70;116.62
22.20;70;116.63
22.20;70;116.65
22.20;70;116.67
22.20;70;116.69
22.20;70;116.71
22.20;70;116.72
22.10;70;116.74
22.10;70;116.76
22.10;70;116.78
22.10;70;116.79
22.10;70;116.81
22.10;70;116.83
22.10;70;116.85
22.10;70;116.86
22.10;70;116.88
22.10;70;116.90
22.10;70;116.92
22.10;70;116.93
22.10;70;116.95
22.10;70;116.97
22.10;70;116.99
22.10;70;117.01
22.10;70;117.02
22.10;70;117.04
22.10;70;117.06
22.10;70;117.08
22.10;70;117.09
22.10;70;117.11
22.10;70;117.13
22.10;70;117.15
22.10;70;117.16
22.10;70;117.18
22.10;70;117.20
22.10;70;117.22
22.10;70;117.23
22.10;70;117.25
22.10;70;117.27
22.10;70;117.29
22.10;70;117.31
22.10;70;117.32
22.10;70;117.34
22.10;70;117.36
22.10;70;117.38
22.10;70;117.39
22.10;70;117.41
22.10;70;117.43
22.10;70;117.45
22.10;70;117.47
22.10;70;117.48
22.10;70;117.50
22.10;70;117.52
22.10;70;117.54
22.10;70;117.55
22.10;70;117.57
22.10;70;117.59
22.10;70;117.61
22.10;70;117.62
22.10;70;117.64
22.10;70;117.66
22.10;70;117.68
22.10;70;117.69
22.10;70;117.71
22.10;70;117.73
22.10;70;117.75
22.10;70;117.77
22.10;70;117.78
22.10;70;117.80
22.10;70;117.82
22.10;70;117.84
22.10;70;117.85
22.10;70;117.87
22.10;70;117.89
22.10;70;117.91
22.10;70;117.93
22.10;70;117.94
22.10;70;117.96
22.10;70;117.98
22.10;70;118.00
22.10;70;118.01
22.10;70;118.03
22.10;70;118.05
22.10;70;118.07
22.10;70;118.08
22.10;70;118.10
22.10;70;118.12
22.10;70;118.14
22.10;70;118.15
22.10;70;118.17
22.10;70;118.19
22.10;70;118.21
22.10;70;118.23
22.10;70;118.24
22.10;70;118.26
22.10;70;118.28
22.10;70;118.30
22.10;70;118.31
22.10;70;118.33
22.10;70;118.35
22.10;70;118.37
22.10;70;118.38
22.10;70;118.40
22.10;70;118.42
22.10;70;118.44
22.10;70;118.46
22.10;70;118.47
22.10;70;118.49
22.10;70;118.51
22.10;70;118.53
22.10;70;118.54
22.10;70;118.56
22.10;70;118.58
22.10;70;118.60
22.10;70;118.61
22.10;70;118.63
22.10;70;118.65
22.10;70;118.67
22.10;70;118.68
22.10;70;118.70
22.10;70;118.72
22.10;70;118.74
22.10;70;118.76
22.10;70;118.77
22.10;70;118.79
22.10;70;118.81
22.10;70;118.83
22.10;70;118.84
22.10;70;118.86
22.10;70;118.88
22.10;70;118.90
22.10;70;118.91
22.10;70;118.93
22.10;70;118.95
22.10;70;118.97
22.10;70;118.98
22.10;70;119.00
22.10;70;119.02
22.10;70;119.04
22.10;70;119.06
22.10;70;119.07
22.10;70;119.09
22.10;70;119.11
22.10;70;119.13
22.10;70;119.14
22.10;70;119.16
22.10;70;119.18
22.10;70;119.20
22.10;70;119.21
22.10;70;119.23
22.10;70;119.25
22.10;70;119.27
22.10;70;119.28
22.10;70;119.30
22.10;70;119.32
22.10;70;119.34
22.10;70;119.36
22.10;70;119.37
22.10;70;119.39
22.10;70;119.41
22.10;70;119.43
22.10;70;119.44
22.10;70;119.46
22.10;70;119.48
22.10;70;119.50
22.10;70;119.52
22.10;70;119.53
22.10;70;119.55
22.10;70;119.57
22.10;70;119.59
22.10;70;119.60
22.10;70;119.62
22.10;70;119.64
22.10;70;119.66
22.10;70;119.67
22.10;70;119.69
22.10;70;119.71
22.10;70;119.73
22.10;70;119.74
22.10;70;119.76
22.10;70;119.78
22.10;70;119.80
22.10;70;119.82
22.10;70;119.83
22.10;70;119.85
22.10;70;119.87
22.10;70;119.89
22.10;70;119.90
22.10;70;119.92
22.10;70;119.94
22.10;70;119.96
22.10;70;119.98
22.10;70;119.99
22.10;70;120.01
22.10;70;120.03
22.10;70;120.05
22.10;70;120.06
22.10;70;120.08
22.10;70;120.10
22.10;70;120.12
22.10;70;120.13
22.10;70;120.15
22.10;70;120.17
22.10;70;120.19
22.10;70;120.20
22.10;70;120.22
22.10;70;120.24
22.10;70;120.26
22.10;70;120.28
22.10;70;120.29
22.10;70;120.31
22.10;70;120.33
22.10;70;120.35
22.10;70;120.36
22.10;70;120.38
22.10;70;120.40
22.10;70;120.42
22.10;70;120.43
22.10;70;120.45
22.10;70;120.47
22.10;70;120.49
22.10;70;120.50
22.10;70;120.52
22.10;70;120.54
22.10;70;120.56
22.10;70;120.58
22.10;70;120.59
22.10;70;120.61
22.10;70;120.63
22.10;70;120.65
22.10;70;120.66
22.10;70;120.68
22.10;70;120.70
22.10;70;120.72
22.10;70;120.73
22.10;70;120.75
22.00;70;120.77
22.00;70;120.79
22.00;70;120.80
22.00;70;120.82
22.00;70;120.84
22.00;70;120.86
22.00;70;120.88
22.00;70;120.89
22.00;70;120.91
22.00;70;120.93
22.00;70;120.95
22.00;70;120.96
22.00;70;120.98
22.00;70;121.00
22.00;70;121.02
22.00;70;121.03
22.00;70;121.05
22.00;70;121.07
22.00;70;121.09
22.00;70;121.11
22.00;70;121.12
22.00;70;121.14
22.00;70;121.16
22.00;70;121.18
22.00;70;121.19
22.00;70;121.21
22.00;70;121.23
22.00;70;121.25
22.00;70;121.26
22.00;70;121.28
22.00;70;121.30
22.00;70;121.32
22.00;70;121.33
22.00;70;121.35
22.00;70;121.37
22.00;70;121.39
22.00;70;121.41
22.00;70;121.42
22.00;70;121.44
22.00;70;121.46
22.00;70;121.48
22.00;70;121.49
22.00;70;121.51
22.00;70;121.53
22.00;70;121.55
22.00;70;121.57
22.00;70;121.58
22.00;70;121.60
22.00;70;121.62
22.00;70;121.64
22.00;70;121.65
22.00;70;121.67
22.00;70;121.69
22.00;70;121.71
22.00;70;121.72
22.00;70;121.74
22.00;70;121.76
22.00;70;121.78
22.00;70;121.79
22.00;70;121.81
22.00;70;121.83
22.00;70;121.85
22.00;70;121.87
22.00;70;121.88
22.00;70;121.90
22.00;70;121.92
22.00;70;121.94
22.00;70;121.95
22.00;70;121.97
22.00;70;121.99
22.00;70;122.01
22.00;70;122.02
22.00;70;122.04
22.00;70;122.06
22.00;70;122.08
22.00;70;122.09
22.00;70;122.11
22.00;70;122.13
22.00;70;122.15
22.00;70;122.17
22.00;70;122.18
22.00;70;122.20
22.00;70;122.22
22.00;70;122.24
22.00;70;122.25
22.00;70;122.27
22.00;70;122.29
22.00;70;122.31
22.00;70;122.33
22.00;70;122.34
22.00;70;122.36
22.00;70;122.38
22.00;70;122.40
22.00;70;122.41
22.00;70;122.43
22.00;70;122.45
22.00;70;122.47
22.00;70;122.48
22.00;70;122.50
22.00;70;122.52
22.00;70;122.54
22.00;70;122.55
22.00;70;122.57
22.00;70;122.59
22.00;70;122.61
22.00;70;122.63
22.00;70;122.64
22.00;70;122.66
22.00;70;122.68
22.00;70;122.70
22.00;70;122.71
22.00;70;122.73
22.00;70;122.75
22.00;70;122.77
21.90;70;122.78
21.90;70;122.80
21.90;70;122.82
21.90;70;122.84
21.90;70;122.85
21.90;70;122.87
21.90;70;122.89
21.90;70;122.91
21.90;70;122.93
21.90;70;122.94
21.90;70;122.96
21.90;70;122.98
21.90;70;123.00
21.90;70;123.01
21.90;70;123.03
21.90;70;123.05
21.90;70;123.07
21.90;70;123.08
21.90;70;123.10
21.90;70;123.12
21.90;70;123.14
21.90;70;123.16
21.90;70;123.17
21.90;70;123.19
21.90;70;123.21
21.90;70;123.23
21.90;70;123.24
21.90;70;123.26
21.90;70;123.28
21.90;70;123.30
21.90;70;123.31
21.90;70;123.33
21.90;70;123.35
21.90;70;123.37
21.90;70;123.38
21.90;70;123.40
21.90;70;123.42
21.90;70;123.44
21.90;70;123.46
21.90;70;123.47
21.90;70;123.49
21.90;70;123.51
21.90;70;123.53
21.90;70;123.54
21.90;70;123.56
21.90;70;123.58
21.90;70;123.60
21.90;70;123.61
21.90;70;123.63
21.90;70;123.65
21.90;70;123.67
21.90;70;123.69
21.90;70;123.70
21.90;70;123.72
21.90;70;123.74
21.90;70;123.76
21.90;70;123.77
21.90;70;123.79
21.90;70;123.81
21.90;70;123.83
21.90;70;123.84
21.90;70;123.86
21.90;70;123.88
21.90;70;123.90
21.90;70;123.92
21.90;70;123.93
21.90;70;123.95
21.90;70;123.97
21.90;70;123.99
21.90;70;124.00
21.90;70;124.02
21.90;70;124.04
21.90;70;124.06
21.90;70;124.07
21.90;70;124.09
21.90;70;124.11
21.90;70;124.13
21.90;70;124.14
21.90;70;124.16
21.90;70;124.18
21.90;70;124.20
21.90;70;124.22
21.90;70;124.23
21.90;70;124.25
21.90;70;124.27
21.90;70;124.29
21.90;70;124.30
21.90;70;124.32
21.90;70;124.34
21.90;70;124.36
21.90;70;124.38
21.90;70;124.39
21.90;70;124.41
21.90;70;124.43
21.90;70;124.45
21.90;70;124.46
21.90;70;124.48
21.90;70;124.50
21.90;70;124.52
21.90;70;124.53
21.90;70;124.55
21.90;70;124.57
21.90;70;124.59
21.90;70;124.60
21.90;70;124.62
21.90;70;124.64
21.90;70;124.66
21.90;70;124.68
21.90;70;124.69
21.90;70;124.71
21.90;70;124.73
21.90;70;124.75
21.90;70;124.76
21.90;70;124.78
21.90;70;124.80
21.90;70;124.82
21.90;70;124.83
21.90;70;124.85
21.90;70;124.87
21.90;70;124.89
21.90;70;124.90
21.90;70;124.92
21.90;70;124.94
21.90;70;124.96
21.90;70;124.98
21.90;70;124.99
21.90;70;125.01
21.90;70;125.03
21.90;70;125.05
21.90;70;125.06
21.90;70;125.08
21.90;70;125.10
21.90;70;125.12
21.90;70;125.13
21.90;70;125.15
21.90;70;125.17
21.90;70;125.19
21.90;70;125.21
21.90;70;125.22
21.90;70;125.24
21.90;70;125.26
21.90;70;125.28
21.90;70;125.29
21.90;70;125.31
21.90;70;125.33
21.90;70;125.35
21.90;70;125.36
21.90;70;125.38
21.90;70;125.40
21.90;70;125.42
21.90;70;125.44
21.90;70;125.45
21.90;70;125.47
21.90;70;125.49
21.90;70;125.51
21.90;70;125.52
21.90;70;125.54
21.90;70;125.56
21.90;70;125.58
21.90;70;125.59
21.90;70;125.61
21.90;70;125.63
21.90;70;125.65
21.90;70;125.66
21.90;70;125.68
21.90;70;125.70
21.90;70;125.72
21.90;70;125.74
21.90;70;125.75
21.90;70;125.77
21.90;70;125.79
21.90;70;125.81
21.90;70;125.82
21.90;70;125.84
21.90;70;125.86
21.90;70;125.88
21.90;70;125.89
21.90;70;125.91
21.90;70;125.93
21.90;70;125.95
21.90;70;125.97
21.90;70;125.98
21.90;70;126.00
21.90;70;126.02
21.90;70;126.04
21.90;70;126.05
21.90;70;126.07
21.90;70;126.09
21.90;70;126.11
21.90;70;126.12
21.90;70;126.14
21.90;70;126.16
21.90;70;126.18
21.90;70;126.19
21.90;70;126.21
21.90;70;126.23
21.90;70;126.25
21.90;70;126.27
21.90;70;126.28
21.90;70;126.30
21.90;70;126.32
21.90;70;126.34
21.90;70;126.35
21.90;70;126.37
21.90;70;126.39
21.90;70;126.41
21.90;70;126.43
21.90;70;126.44
21.90;70;126.46
21.90;70;126.48
21.90;70;126.50
21.90;70;126.51
21.90;70;126.53
21.90;70;126.55
21.90;70;126.57
21.90;70;126.58
21.90;70;126.60
21.90;70;126.62
21.90;70;126.64
21.90;70;126.65
21.90;70;126.67
21.90;70;126.69
21.90;70;126.71
21.90;70;126.73
21.90;70;126.74
21.90;70;126.76
21.90;70;126.78
21.90;70;126.80
21.90;70;126.81
21.90;70;126.83
21.90;70;126.85
21.90;70;126.87
21.90;70;126.88
21.90;70;126.90
21.90;70;126.92
21.90;70;126.94
21.90;70;126.95
21.90;70;126.97
21.90;70;126.99
21.90;70;127.01
21.90;70;127.03
21.90;70;127.04
21.90;70;127.06
21.90;70;127.08
21.90;70;127.10
21.90;70;127.11
21.90;70;127.13
21.90;70;127.15
21.90;70;127.17
21.90;70;127.19
21.90;70;127.20
21.90;70;127.22
21.90;70;127.24
21.90;70;127.26
21.90;70;127.27
21.90;70;127.29
21.90;70;127.31
21.90;70;127.33
21.90;70;127.34
21.90;70;127.36
21.90;70;127.38
21.90;70;127.40
21.90;70;127.41
21.90;70;127.43
21.90;70;127.45
21.90;70;127.47
21.90;70;127.49
21.90;70;127.50
21.90;70;127.52
21.90;70;127.54
21.90;70;127.56
21.90;70;127.57
21.90;70;127.59
21.90;70;127.61
21.90;70;127.63
21.90;70;127.64
21.90;70;127.66
21.90;70;127.68
21.90;70;127.70
21.90;70;127.71
21.90;70;127.73
21.90;70;127.75
21.90;70;127.77
21.90;70;127.79
21.90;70;127.80
21.90;70;127.82
21.90;70;127.84
21.90;70;127.86
21.90;70;127.87
21.90;70;127.89
21.90;70;127.91
21.90;70;127.93
21.90;70;127.94
21.90;70;127.96
21.90;70;127.98
21.90;70;128.00
21.90;70;128.02
21.90;70;128.03
21.90;70;128.05
21.90;70;128.07
21.90;70;128.09
21.90;70;128.10
21.90;70;128.12
21.90;70;128.14
21.90;70;128.16
21.90;70;128.18
21.90;70;128.19
21.90;70;128.21
21.90;70;128.23
21.90;70;128.25
21.90;70;128.26
21.90;70;128.28
21.90;70;128.30
21.90;70;128.32
21.90;70;128.33
21.90;70;128.35
21.90;70;128.37
21.90;70;128.39
21.90;70;128.41
21.90;70;128.42
21.90;70;128.44
21.90;70;128.46
21.90;70;128.48
21.90;70;128.49
21.90;70;128.51
21.90;70;128.53
21.90;70;128.55
21.90;70;128.56
21.90;70;128.58
21.90;70;128.60
21.90;70;128.62
21.90;70;128.63
21.90;70;128.65
21.90;70;128.67
21.90;70;128.69
21.90;70;128.71
21.90;70;128.72
21.90;70;128.74
21.90;70;128.76
21.90;70;128.78
21.90;70;128.79
21.90;70;128.81
21.80;70;128.83
21.80;70;128.85
21.80;70;128.86
21.80;70;128.88
21.80;70;128.90
21.80;70;128.92
21.80;70;128.93
21.80;70;128.95
21.80;70;128.97
21.80;70;128.99
21.80;70;129.00
21.80;70;129.02
21.80;70;129.04
21.80;70;129.06
21.80;70;129.08
21.80;70;129.09
21.80;70;129.11
21.80;70;129.13
21.80;70;129.15
21.80;70;129.16
21.80;70;129.18
21.80;70;129.20
21.80;70;129.22
21.80;70;129.24
21.80;70;129.25
21.80;70;129.27
21.80;70;129.29
21.80;70;129.30
21.80;70;129.32
21.80;70;129.34
21.80;70;129.36
21.80;70;129.38
21.80;70;129.39
21.80;70;129.41
21.80;70;129.43
21.80;70;129.45
21.80;70;129.46
21.80;70;129.48
21.80;70;129.50
21.80;70;129.52
21.80;70;129.54
21.80;70;129.55
21.80;70;129.57
21.80;70;129.59
21.80;70;129.61
21.80;70;129.62
21.80;70;129.64
21.80;70;129.66
21.80;70;129.68
21.80;70;129.69
21.80;70;129.71
21.80;70;129.73
21.80;70;129.75
21.80;70;129.77
21.80;70;129.78
21.80;70;129.80
21.80;70;129.82
21.80;70;129.84
21.80;70;129.85
21.80;70;129.87
21.80;70;129.89
21.80;70;129.91
21.80;70;129.92
21.80;70;129.94
21.80;70;129.96
21.80;70;129.98
21.80;70;129.99
21.80;70;130.01
21.80;70;130.03
21.80;70;130.05
21.80;70;130.07
21.80;70;130.08
21.80;70;130.10
21.80;70;130.12
21.80;70;130.14
21.80;70;130.15
21.80;70;130.17
21.80;70;130.19
21.80;70;130.21
21.80;70;130.22
21.80;70;130.24
21.80;70;130.26
21.80;70;130.28
21.80;70;130.30
21.80;70;130.31
21.80;70;130.33
21.80;70;130.35
21.80;70;130.37
21.80;70;130.38
21.80;70;130.40
21.80;70;130.42
21.80;70;130.44
