temp;pwm;time(s)
22.80;70;90.58
22.80;70;90.60
22.80;70;90.61
22.80;70;90.63
22.80;70;90.65
22.80;70;90.66
22.80;70;90.68
22.80;70;90.70
22.80;70;90.71
22.80;70;90.73
22.80;70;90.75
22.80;70;90.76
22.80;70;90.78
22.80;70;90.80
22.80;70;90.81
22.80;70;90.83
22.80;70;90.85
22.80;70;90.86
22.80;70;90.88
22.80;70;90.90
22.80;70;90.91
22.80;70;90.93
22.80;70;90.95
22.80;70;90.96
22.80;70;90.98
22.80;70;91.00
22.80;70;91.01
22.80;70;91.03
22.80;70;91.05
22.80;70;91.06
22.80;70;91.08
22.80;70;91.09
22.80;70;91.11
22.80;70;91.13
22.80;70;91.15
22.80;70;91.16
22.80;70;91.18
22.80;70;91.20
22.80;70;91.21
22.80;70;91.23
22.80;70;91.25
22.80;70;91.26
22.80;70;91.28
22.80;70;91.30
22.80;70;91.31
22.80;70;91.33
22.80;70;91.34
22.80;70;91.36
22.80;70;91.38
22.80;70;91.39
22.80;70;91.41
22.80;70;91.43
22.80;70;91.45
22.80;70;91.46
22.80;70;91.48
22.80;70;91.49
22.80;70;91.51
22.80;70;91.53
22.80;70;91.55
22.80;70;91.56
22.80;70;91.58
22.80;70;91.59
22.80;70;91.61
22.80;70;91.63
22.80;70;91.64
22.80;70;91.66
22.80;70;91.68
22.80;70;91.69
22.80;70;91.71
22.80;70;91.73
22.80;70;91.74
22.80;70;91.76
22.80;70;91.78
22.80;70;91.80
22.80;70;91.81
22.80;70;91.83
22.80;70;91.84
22.80;70;91.86
22.80;70;91.88
22.80;70;91.89
22.80;70;91.91
22.80;70;91.93
22.80;70;91.94
22.80;70;91.96
22.80;70;91.98
22.80;70;91.99
22.80;70;92.01
22.80;70;92.03
22.80;70;92.05
22.80;70;92.06
22.80;70;92.08
22.80;70;92.09
22.80;70;92.11
22.80;70;92.13
22.80;70;92.14
22.80;70;92.16
22.80;70;92.18
22.80;70;92.19
22.80;70;92.21
22.80;70;92.23
22.80;70;92.24
22.80;70;92.26
22.80;70;92.28
22.80;70;92.29
22.80;70;92.31
22.80;70;92.33
22.80;70;92.34
22.80;70;92.36
22.80;70;92.38
22.80;70;92.39
22.80;70;92.41
22.80;70;92.43
22.80;70;92.44
22.80;70;92.46
22.80;70;92.48
22.80;70;92.49
22.80;70;92.51
22.80;70;92.53
22.80;70;92.54
22.80;70;92.56
22.70;70;92.58
22.70;70;92.59
22.70;70;92.61
22.70;70;92.62
22.70;70;92.64
22.70;70;92.66
22.70;70;92.67
22.70;70;92.69
22.70;70;92.71
22.70;70;92.73
22.70;70;92.74
22.70;70;92.76
22.70;70;92.78
22.70;70;92.79
22.70;70;92.81
22.70;70;92.83
22.70;70;92.84
22.70;70;92.86
22.70;70;92.87
22.70;70;92.89
22.70;70;92.91
22.70;70;92.92
22.70;70;92.94
22.70;70;92.96
22.70;70;92.98
22.70;70;92.99
22.70;70;93.01
22.70;70;93.02
22.70;70;93.04
22.70;70;93.06
22.70;70;93.08
22.70;70;93.09
22.70;70;93.11
22.70;70;93.12
22.70;70;93.14
22.70;70;93.16
22.70;70;93.17
22.70;70;93.19
22.70;70;93.21
22.70;70;93.22
22.70;70;93.24
22.70;70;93.26
22.70;70;93.27
22.70;70;93.29
22.70;70;93.31
22.70;70;93.33
22.70;70;93.34
22.70;70;93.36
22.70;70;93.37
22.70;70;93.39
22.70;70;93.41
22.70;70;93.42
22.70;70;93.44
22.70;70;93.46
22.70;70;93.47
22.70;70;93.49
22.70;70;93.51
22.70;70;93.52
22.70;70;93.54
22.70;70;93.56
22.70;70;93.57
22.70;70;93.59
22.70;70;93.61
22.70;70;93.62
22.70;70;93.64
22.70;70;93.66
22.70;70;93.67
22.70;70;93.69
22.70;70;93.71
22.70;70;93.72
22.70;70;93.74
22.70;70;93.76
22.70;70;93.77
22.70;70;93.79
22.70;70;93.81
22.70;70;93.82
22.70;70;93.84
22.70;70;93.86
22.70;70;93.87
22.70;70;93.89
22.70;70;93.91
22.70;70;93.92
22.70;70;93.94
22.70;70;93.96
22.70;70;93.97
22.70;70;93.99
22.70;70;94.01
22.70;70;94.02
22.70;70;94.04
22.70;70;94.06
22.70;70;94.07
22.70;70;94.09
22.70;70;94.11
22.70;70;94.12
22.70;70;94.14
22.70;70;94.16
22.70;70;94.17
22.70;70;94.19
22.70;70;94.21
22.70;70;94.22
22.70;70;94.24
22.70;70;94.26
22.70;70;94.27
22.70;70;94.29
22.70;70;94.31
22.70;70;94.32
22.70;70;94.34
22.70;70;94.36
22.70;70;94.37
22.70;70;94.39
22.70;70;94.41
22.70;70;94.42
22.70;70;94.44
22.70;70;94.46
22.70;70;94.47
22.70;70;94.49
22.70;70;94.51
22.70;70;94.52
22.70;70;94.54
22.70;70;94.55
22.70;70;94.57
22.60;70;94.59
22.60;70;94.61
22.60;70;94.62
22.60;70;94.64
22.60;70;94.65
22.60;70;94.67
22.60;70;94.69
22.60;70;94.70
22.60;70;94.72
22.60;70;94.74
22.60;70;94.75
22.60;70;94.77
22.60;70;94.79
22.60;70;94.80
22.60;70;94.82
22.60;70;94.84
22.60;70;94.85
22.60;70;94.87
22.60;70;94.89
22.60;70;94.90
22.60;70;94.92
22.60;70;94.94
22.60;70;94.95
22.60;70;94.97
22.60;70;94.99
22.60;70;95.00
22.60;70;95.02
22.60;70;95.04
22.60;70;95.05
22.60;70;95.07
22.60;70;95.09
22.60;70;95.10
22.60;70;95.12
22.60;70;95.14
22.60;70;95.15
22.60;70;95.17
22.60;70;95.19
22.60;70;95.20
22.60;70;95.22
22.60;70;95.24
22.60;70;95.25
22.60;70;95.27
22.60;70;95.29
22.60;70;95.30
22.60;70;95.32
22.60;70;95.34
22.60;70;95.35
22.60;70;95.37
22.60;70;95.39
22.60;70;95.40
22.60;70;95.42
22.60;70;95.44
22.60;70;95.45
22.60;70;95.47
22.60;70;95.49
22.60;70;95.50
22.60;70;95.52
22.60;70;95.54
22.60;70;95.55
22.60;70;95.57
22.60;70;95.59
22.60;70;95.60
22.60;70;95.62
22.60;70;95.64
22.60;70;95.65
22.60;70;95.67
22.60;70;95.69
22.60;70;95.70
22.60;70;95.72
22.60;70;95.74
22.60;70;95.75
22.60;70;95.77
22.60;70;95.79
22.60;70;95.80
22.60;70;95.82
22.60;70;95.83
22.60;70;95.85
22.60;70;95.87
22.60;70;95.89
22.60;70;95.90
22.60;70;95.92
22.60;70;95.94
22.60;70;95.95
22.60;70;95.97
22.60;70;95.99
22.60;70;96.00
22.60;70;96.02
22.60;70;96.04
22.60;70;96.05
22.60;70;96.07
22.60;70;96.08
22.60;70;96.10
22.60;70;96.12
22.60;70;96.14
22.60;70;96.15
22.60;70;96.17
22.60;70;96.19
22.60;70;96.20
22.60;70;96.22
22.60;70;96.23
22.60;70;96.25
22.60;70;96.27
22.60;70;96.29
22.60;70;96.30
22.60;70;96.32
22.60;70;96.33
22.60;70;96.35
22.60;70;96.37
22.60;70;96.39
22.60;70;96.40
22.60;70;96.42
22.60;70;96.43
22.60;70;96.45
22.60;70;96.47
22.60;70;96.48
22.60;70;96.50
22.60;70;96.52
22.60;70;96.54
22.60;70;96.55
22.60;70;96.57
22.60;70;96.58
22.60;70;96.60
22.60;70;96.62
22.60;70;96.63
22.60;70;96.65
22.60;70;96.67
22.60;70;96.68
22.60;70;96.70
22.60;70;96.72
22.60;70;96.73
22.60;70;96.75
22.60;70;96.77
22.60;70;96.78
22.60;70;96.80
22.60;70;96.82
22.60;70;96.83
22.60;70;96.85
22.60;70;96.87
22.60;70;96.88
22.60;70;96.90
22.60;70;96.92
22.60;70;96.93
22.60;70;96.95
22.60;70;96.97
22.60;70;96.98
22.60;70;97.00
22.60;70;97.02
22.60;70;97.03
22.60;70;97.05
22.60;70;97.07
22.60;70;97.08
22.60;70;97.10
22.60;70;97.12
22.60;70;97.13
22.60;70;97.15
22.60;70;97.17
22.60;70;97.18
22.60;70;97.20
22.60;70;97.22
22.60;70;97.23
22.60;70;97.25
22.60;70;97.27
22.60;70;97.28
22.60;70;97.30
22.60;70;97.32
22.60;70;97.33
22.60;70;97.35
22.60;70;97.36
22.60;70;97.38
22.60;70;97.40
22.60;70;97.42
22.60;70;97.43
22.60;70;97.45
22.60;70;97.47
22.60;70;97.48
22.60;70;97.50
22.60;70;97.52
22.60;70;97.53
22.60;70;97.55
22.60;70;97.56
22.60;70;97.58
22.60;70;97.60
22.60;70;97.61
22.60;70;97.63
22.60;70;97.65
22.60;70;97.67
22.60;70;97.68
22.60;70;97.70
22.60;70;97.72
22.60;70;97.73
22.60;70;97.75
22.60;70;97.76
22.60;70;97.78
22.60;70;97.80
22.60;70;97.81
22.60;70;97.83
22.60;70;97.85
22.60;70;97.86
22.60;70;97.88
22.60;70;97.90
22.60;70;97.92
22.60;70;97.93
22.60;70;97.95
22.60;70;97.96
22.60;70;97.98
22.60;70;98.00
22.60;70;98.01
22.60;70;98.03
22.60;70;98.05
22.60;70;98.06
22.60;70;98.08
22.60;70;98.10
22.60;70;98.11
22.60;70;98.13
22.60;70;98.15
22.60;70;98.16
22.60;70;98.18
22.60;70;98.20
22.60;70;98.21
22.60;70;98.23
22.60;70;98.25
22.60;70;98.26
22.60;70;98.28
22.60;70;98.30
22.60;70;98.31
22.60;70;98.33
22.60;70;98.35
22.60;70;98.36
22.60;70;98.38
22.60;70;98.40
22.60;70;98.41
22.60;70;98.43
22.60;70;98.45
22.60;70;98.46
22.60;70;98.48
22.60;70;98.50
22.60;70;98.51
22.60;70;98.53
22.60;70;98.55
22.60;70;98.56
22.60;70;98.58
22.60;70;98.60
22.50;70;98.61
22.50;70;98.63
22.50;70;98.65
22.50;70;98.66
22.50;70;98.68
22.50;70;98.70
22.50;70;98.71
22.50;70;98.73
22.50;70;98.75
22.50;70;98.76
22.50;70;98.78
22.50;70;98.80
22.50;70;98.81
22.50;70;98.83
22.50;70;98.85
22.50;70;98.86
22.50;70;98.88
22.50;70;98.89
22.50;70;98.91
22.50;70;98.93
22.50;70;98.95
22.50;70;98.96
22.50;70;98.98
22.50;70;99.00
22.50;70;99.01
22.50;70;99.03
22.50;70;99.05
22.50;70;99.06
22.50;70;99.08
22.50;70;99.09
22.50;70;99.11
22.50;70;99.13
22.50;70;99.14
22.50;70;99.16
22.50;70;99.18
22.50;70;99.20
22.50;70;99.21
22.50;70;99.23
22.50;70;99.24
22.50;70;99.26
22.50;70;99.28
22.50;70;99.30
22.50;70;99.31
22.50;70;99.33
22.50;70;99.34
22.50;70;99.36
22.50;70;99.38
22.50;70;99.39
22.50;70;99.41
22.50;70;99.43
22.50;70;99.45
22.50;70;99.46
22.50;70;99.48
22.50;70;99.49
22.50;70;99.51
22.50;70;99.53
22.50;70;99.54
22.50;70;99.56
22.50;70;99.58
22.50;70;99.59
22.50;70;99.61
22.50;70;99.63
22.50;70;99.64
22.50;70;99.66
22.50;70;99.68
22.50;70;99.69
22.50;70;99.71
22.50;70;99.73
22.50;70;99.74
22.50;70;99.76
22.50;70;99.78
22.50;70;99.79
22.50;70;99.81
22.50;70;99.83
22.50;70;99.84
22.50;70;99.86
22.50;70;99.88
22.50;70;99.89
22.50;70;99.91
22.50;70;99.93
22.50;70;99.94
22.50;70;99.96
22.50;70;99.98
22.50;70;99.99
22.50;70;100.01
22.50;70;100.03
22.50;70;100.05
22.50;70;100.06
22.50;70;100.08
22.50;70;100.10
22.50;70;100.12
22.50;70;100.13
22.50;70;100.15
22.50;70;100.17
22.50;70;100.19
22.50;70;100.20
22.50;70;100.22
22.50;70;100.24
22.50;70;100.26
22.50;70;100.28
22.50;70;100.29
22.50;70;100.31
22.50;70;100.33
22.50;70;100.35
22.50;70;100.36
22.50;70;100.38
22.50;70;100.40
22.50;70;100.42
22.50;70;100.43
22.50;70;100.45
22.50;70;100.47
22.50;70;100.49
22.50;70;100.51
22.50;70;100.52
22.50;70;100.54
22.50;70;100.56
22.50;70;100.58
22.50;70;100.59
22.50;70;100.61
22.40;70;100.63
22.40;70;100.65
22.40;70;100.67
22.40;70;100.68
22.40;70;100.70
22.40;70;100.72
22.40;70;100.73
22.40;70;100.75
22.40;70;100.77
22.40;70;100.79
22.40;70;100.81
22.40;70;100.82
22.40;70;100.84
22.40;70;100.86
22.40;70;100.88
22.40;70;100.89
22.40;70;100.91
22.40;70;100.93
22.40;70;100.95
22.40;70;100.96
22.40;70;100.98
22.40;70;101.00
22.40;70;101.02
22.40;70;101.04
22.40;70;101.05
22.40;70;101.07
22.40;70;101.09
22.40;70;101.11
22.40;70;101.12
22.40;70;101.14
22.40;70;101.16
22.40;70;101.18
22.40;70;101.20
22.40;70;101.21
22.40;70;101.23
22.40;70;101.25
22.40;70;101.27
22.40;70;101.28
22.40;70;101.30
22.40;70;101.32
22.40;70;101.34
22.40;70;101.35
22.40;70;101.37
22.40;70;101.39
22.40;70;101.41
22.40;70;101.42
22.40;70;101.44
22.40;70;101.46
22.40;70;101.48
22.40;70;101.49
22.40;70;101.51
22.40;70;101.53
22.40;70;101.55
22.40;70;101.57
22.40;70;101.58
22.40;70;101.60
22.40;70;101.62
22.40;70;101.64
22.40;70;101.65
22.40;70;101.67
22.40;70;101.69
22.40;70;101.71
22.40;70;101.73
22.40;70;101.74
22.40;70;101.76
22.40;70;101.78
22.40;70;101.80
22.40;70;101.81
22.40;70;101.83
22.40;70;101.85
22.40;70;101.87
22.40;70;101.88
22.40;70;101.90
22.40;70;101.92
22.40;70;101.94
22.40;70;101.95
22.40;70;101.97
22.40;70;101.99
22.40;70;102.01
22.40;70;102.03
22.40;70;102.04
22.40;70;102.06
22.40;70;102.08
22.40;70;102.10
22.40;70;102.11
22.40;70;102.13
22.40;70;102.15
22.40;70;102.17
22.40;70;102.18
22.40;70;102.20
22.40;70;102.22
22.40;70;102.24
22.40;70;102.26
22.40;70;102.27
22.40;70;102.29
22.40;70;102.31
22.40;70;102.33
22.40;70;102.34
22.40;70;102.36
22.40;70;102.38
22.40;70;102.40
22.40;70;102.42
22.40;70;102.43
22.40;70;102.45
22.40;70;102.47
22.40;70;102.48
22.40;70;102.50
22.40;70;102.52
22.40;70;102.54
22.40;70;102.56
22.40;70;102.57
22.40;70;102.59
22.40;70;102.61
22.40;70;102.63
22.30;70;102.64
22.30;70;102.66
22.30;70;102.68
22.30;70;102.70
22.30;70;102.71
22.30;70;102.73
22.30;70;102.75
22.30;70;102.77
22.30;70;102.79
22.30;70;102.80
22.30;70;102.82
22.30;70;102.84
22.30;70;102.86
22.30;70;102.87
22.30;70;102.89
22.30;70;102.91
22.30;70;102.93
22.30;70;102.94
22.30;70;102.96
22.30;70;102.98
22.30;70;103.00
22.30;70;103.01
22.30;70;103.03
22.30;70;103.05
22.30;70;103.07
22.30;70;103.08
22.30;70;103.10
22.30;70;103.12
22.30;70;103.14
22.30;70;103.16
22.30;70;103.17
22.30;70;103.19
22.30;70;103.21
22.30;70;103.23
22.30;70;103.24
22.30;70;103.26
22.30;70;103.28
22.30;70;103.30
22.30;70;103.32
22.30;70;103.33
22.30;70;103.35
22.30;70;103.37
22.30;70;103.39
22.30;70;103.40
22.30;70;103.42
22.30;70;103.44
22.30;70;103.46
22.30;70;103.47
22.30;70;103.49
22.30;70;103.51
22.30;70;103.53
22.30;70;103.55
22.30;70;103.56
22.30;70;103.58
22.30;70;103.60
22.30;70;103.62
22.30;70;103.63
22.30;70;103.65
22.30;70;103.67
22.30;70;103.69
22.30;70;103.70
22.30;70;103.72
22.30;70;103.74
22.30;70;103.76
22.30;70;103.78
22.30;70;103.79
22.30;70;103.81
22.30;70;103.83
22.30;70;103.85
22.30;70;103.86
22.30;70;103.88
22.30;70;103.90
22.30;70;103.92
22.30;70;103.93
22.30;70;103.95
22.30;70;103.97
22.30;70;103.99
22.30;70;104.01
22.30;70;104.02
22.30;70;104.04
22.30;70;104.06
22.30;70;104.08
22.30;70;104.09
22.30;70;104.11
22.30;70;104.13
22.30;70;104.15
22.30;70;104.17
22.30;70;104.18
22.30;70;104.20
22.30;70;104.22
22.30;70;104.23
22.30;70;104.25
22.30;70;104.27
22.30;70;104.29
22.30;70;104.31
22.30;70;104.32
22.30;70;104.34
22.30;70;104.36
22.30;70;104.38
22.30;70;104.39
22.30;70;104.41
22.30;70;104.43
22.30;70;104.45
22.30;70;104.46
22.30;70;104.48
22.30;70;104.50
22.30;70;104.52
22.30;70;104.54
22.30;70;104.55
22.30;70;104.57
22.30;70;104.59
22.30;70;104.61
22.30;70;104.62
22.30;70;104.64
22.30;70;104.66
22.30;70;104.68
22.30;70;104.69
22.30;70;104.71
22.30;70;104.73
22.30;70;104.75
22.30;70;104.76
22.30;70;104.78
22.30;70;104.80
22.30;70;104.82
22.30;70;104.83
22.30;70;104.85
22.30;70;104.87
22.30;70;104.89
22.30;70;104.91
22.30;70;104.92
22.30;70;104.94
22.30;70;104.96
22.30;70;104.98
22.30;70;104.99
22.30;70;105.01
22.30;70;105.03
22.30;70;105.05
22.30;70;105.06
22.30;70;105.08
22.30;70;105.10
22.30;70;105.12
22.30;70;105.14
22.30;70;105.15
22.30;70;105.17
22.30;70;105.19
22.30;70;105.21
22.30;70;105.23
22.30;70;105.24
22.30;70;105.26
22.30;70;105.28
22.30;70;105.30
22.30;70;105.31
22.30;70;105.33
22.30;70;105.35
22.30;70;105.37
22.30;70;105.38
22.30;70;105.40
22.30;70;105.42
22.30;70;105.44
22.30;70;105.45
22.30;70;105.47
22.30;70;105.49
22.30;70;105.51
22.30;70;105.52
22.30;70;105.54
22.30;70;105.56
22.30;70;105.58
22.30;70;105.59
22.30;70;105.61
22.30;70;105.63
22.30;70;105.65
22.30;70;105.67
22.30;70;105.68
22.30;70;105.70
22.30;70;105.72
22.30;70;105.74
22.30;70;105.76
22.30;70;105.77
22.30;70;105.79
22.30;70;105.81
22.30;70;105.83
22.30;70;105.84
22.30;70;105.86
22.30;70;105.88
22.30;70;105.90
22.30;70;105.91
22.30;70;105.93
22.30;70;105.95
22.30;70;105.97
22.30;70;105.98
22.30;70;106.00
22.30;70;106.02
22.30;70;106.04
22.30;70;106.05
22.30;70;106.07
22.30;70;106.09
22.30;70;106.11
22.30;70;106.13
22.30;70;106.14
22.30;70;106.16
22.30;70;106.18
22.30;70;106.20
22.30;70;106.21
22.30;70;106.23
22.30;70;106.25
22.30;70;106.27
22.30;70;106.29
22.30;70;106.30
22.30;70;106.32
22.30;70;106.34
22.30;70;106.36
22.30;70;106.37
22.30;70;106.39
22.30;70;106.41
22.30;70;106.43
22.30;70;106.44
22.30;70;106.46
22.30;70;106.48
22.30;70;106.50
22.30;70;106.51
22.30;70;106.53
22.30;70;106.55
22.30;70;106.57
22.30;70;106.58
22.30;70;106.60
22.30;70;106.62
22.30;70;106.64
22.30;70;106.66
22.30;70;106.67
22.30;70;106.69
22.30;70;106.71
22.30;70;106.73
22.30;70;106.74
22.30;70;106.76
22.30;70;106.78
22.30;70;106.80
22.30;70;106.81
22.30;70;106.83
22.30;70;106.85
22.30;70;106.87
22.30;70;106.89
22.30;70;106.90
22.30;70;106.92
22.30;70;106.94
22.30;70;106.96
22.30;70;106.97
22.30;70;106.99
22.30;70;107.01
22.30;70;107.03
22.30;70;107.04
22.30;70;107.06
22.30;70;107.08
22.30;70;107.10
22.30;70;107.11
22.30;70;107.13
22.30;70;107.15
22.30;70;107.17
22.30;70;107.18
22.30;70;107.20
22.30;70;107.22
22.30;70;107.24
22.30;70;107.26
22.30;70;107.27
22.30;70;107.29
22.30;70;107.31
22.30;70;107.33
22.30;70;107.34
22.30;70;107.36
22.30;70;107.38
22.30;70;107.40
22.30;70;107.42
22.30;70;107.43
22.30;70;107.45
22.30;70;107.47
22.30;70;107.49
22.30;70;107.50
22.30;70;107.52
22.30;70;107.54
22.30;70;107.56
22.30;70;107.58
22.30;70;107.59
22.30;70;107.61
22.30;70;107.63
22.30;70;107.64
22.30;70;107.66
22.30;70;107.68
22.30;70;107.70
22.30;70;107.72
22.30;70;107.73
22.30;70;107.75
22.30;70;107.77
22.30;70;107.79
22.30;70;107.80
22.30;70;107.82
22.30;70;107.84
22.30;70;107.86
22.30;70;107.88
22.30;70;107.89
22.30;70;107.91
22.30;70;107.93
22.30;70;107.95
22.30;70;107.96
22.30;70;107.98
22.30;70;108.00
22.30;70;108.02
22.30;70;108.03
22.30;70;108.05
22.30;70;108.07
22.30;70;108.09
22.30;70;108.11
22.30;70;108.12
22.30;70;108.14
22.30;70;108.16
22.30;70;108.18
22.30;70;108.19
22.30;70;108.21
22.30;70;108.23
22.30;70;108.25
22.30;70;108.26
22.30;70;108.28
22.30;70;108.30
22.30;70;108.32
22.30;70;108.33
22.30;70;108.35
22.30;70;108.37
22.30;70;108.39
22.30;70;108.41
22.30;70;108.42
22.30;70;108.44
22.30;70;108.46
22.30;70;108.48
22.30;70;108.49
22.30;70;108.51
22.30;70;108.53
22.30;70;108.55
22.30;70;108.56
22.30;70;108.58
22.30;70;108.60
22.30;70;108.62
22.30;70;108.64
22.30;70;108.65
22.30;70;108.67
22.20;70;108.69
22.20;70;108.70
22.20;70;108.72
22.20;70;108.74
22.20;70;108.76
22.20;70;108.78
22.20;70;108.79
22.20;70;108.81
22.20;70;108.83
22.20;70;108.85
22.20;70;108.86
22.20;70;108.88
22.20;70;108.90
22.20;70;108.92
22.20;70;108.93
22.20;70;108.95
22.20;70;108.97
22.20;70;108.99
22.20;70;109.01
22.20;70;109.02
22.20;70;109.04
22.20;70;109.06
22.20;70;109.08
22.20;70;109.09
22.20;70;109.11
22.20;70;109.13
22.20;70;109.15
22.20;70;109.17
22.20;70;109.18
22.20;70;109.20
22.20;70;109.22
22.20;70;109.24
22.20;70;109.25
22.20;70;109.27
22.20;70;109.29
22.20;70;109.31
22.20;70;109.32
22.20;70;109.34
22.20;70;109.36
22.20;70;109.38
22.20;70;109.39
22.20;70;109.41
22.20;70;109.43
22.20;70;109.45
22.20;70;109.47
22.20;70;109.48
22.20;70;109.50
22.20;70;109.52
22.20;70;109.54
22.20;70;109.55
22.20;70;109.57
22.20;70;109.59
22.20;70;109.61
22.20;70;109.62
22.20;70;109.64
22.20;70;109.66
22.20;70;109.68
22.20;70;109.70
22.20;70;109.71
22.20;70;109.73
22.20;70;109.75
22.20;70;109.77
22.20;70;109.78
22.20;70;109.80
22.20;70;109.82
22.20;70;109.84
22.20;70;109.85
22.20;70;109.87
22.20;70;109.89
22.20;70;109.91
22.20;70;109.92
22.20;70;109.94
22.20;70;109.96
22.20;70;109.98
22.20;70;110.00
22.20;70;110.01
22.20;70;110.03
22.20;70;110.05
22.20;70;110.07
22.20;70;110.08
22.20;70;110.10
22.20;70;110.12
22.20;70;110.14
22.20;70;110.15
22.20;70;110.17
22.20;70;110.19
22.20;70;110.21
22.20;70;110.23
22.20;70;110.24
22.20;70;110.26
22.20;70;110.28
22.20;70;110.30
22.20;70;110.31
22.20;70;110.33
22.20;70;110.35
22.20;70;110.37
22.20;70;110.38
22.20;70;110.40
22.20;70;110.42
22.20;70;110.44
22.20;70;110.45
22.20;70;110.47
22.20;70;110.49
22.20;70;110.51
22.20;70;110.53
22.20;70;110.54
22.20;70;110.56
22.20;70;110.58
22.20;70;110.60
22.20;70;110.61
22.20;70;110.63
22.20;70;110.65
22.20;70;110.67
22.20;70;110.68
22.10;70;110.70
22.10;70;110.72
22.10;70;110.74
22.10;70;110.76
22.10;70;110.77
22.10;70;110.79
22.10;70;110.81
22.10;70;110.83
22.10;70;110.84
22.10;70;110.86
22.10;70;110.88
22.10;70;110.90
22.10;70;110.91
22.10;70;110.93
22.10;70;110.95
22.10;70;110.97
22.10;70;110.98
22.10;70;111.00
22.10;70;111.02
22.10;70;111.04
22.10;70;111.06
22.10;70;111.07
22.10;70;111.09
22.10;70;111.11
22.10;70;111.13
22.10;70;111.14
22.10;70;111.16
22.10;70;111.18
22.10;70;111.20
22.10;70;111.21
22.10;70;111.23
22.10;70;111.25
22.10;70;111.27
22.10;70;111.29
22.10;70;111.30
22.10;70;111.32
22.10;70;111.34
22.10;70;111.36
22.10;70;111.37
22.10;70;111.39
22.10;70;111.41
22.10;70;111.43
22.10;70;111.44
22.10;70;111.46
22.10;70;111.48
22.10;70;111.50
22.10;70;111.51
22.10;70;111.53
22.10;70;111.55
22.10;70;111.57
22.10;70;111.59
22.10;70;111.60
22.10;70;111.62
22.10;70;111.64
22.10;70;111.66
22.10;70;111.67
22.10;70;111.69
22.10;70;111.71
22.10;70;111.73
22.10;70;111.74
22.10;70;111.76
22.10;70;111.78
22.10;70;111.80
22.10;70;111.82
22.10;70;111.83
22.10;70;111.85
22.10;70;111.87
22.10;70;111.89
22.10;70;111.90
22.10;70;111.92
22.10;70;111.94
22.10;70;111.96
22.10;70;111.98
22.10;70;111.99
22.10;70;112.01
22.10;70;112.03
22.10;70;112.05
22.10;70;112.06
22.10;70;112.08
22.10;70;112.10
22.10;70;112.12
22.10;70;112.13
22.10;70;112.15
22.10;70;112.17
22.10;70;112.19
22.10;70;112.20
22.10;70;112.22
22.10;70;112.24
22.10;70;112.26
22.10;70;112.28
22.10;70;112.29
22.10;70;112.31
22.10;70;112.33
22.10;70;112.35
22.10;70;112.36
22.10;70;112.38
22.10;70;112.40
22.10;70;112.42
22.10;70;112.43
22.10;70;112.45
22.10;70;112.47
22.10;70;112.49
22.10;70;112.51
22.10;70;112.52
22.10;70;112.54
22.10;70;112.56
22.10;70;112.58
22.10;70;112.59
22.10;70;112.61
22.10;70;112.63
22.10;70;112.65
22.10;70;112.67
22.10;70;112.68
22.10;70;112.70
22.10;70;112.72
22.10;70;112.73
22.10;70;112.75
22.10;70;112.77
22.10;70;112.79
22.10;70;112.80
22.10;70;112.82
22.10;70;112.84
22.10;70;112.86
22.10;70;112.88
22.10;70;112.89
22.10;70;112.91
22.10;70;112.93
22.10;70;112.95
22.10;70;112.96
22.10;70;112.98
22.10;70;113.00
22.10;70;113.02
22.10;70;113.04
22.10;70;113.05
22.10;70;113.07
22.10;70;113.09
22.10;70;113.11
22.10;70;113.12
22.10;70;113.14
22.10;70;113.16
22.10;70;113.18
22.10;70;113.19
22.10;70;113.21
22.10;70;113.23
22.10;70;113.25
22.10;70;113.26
22.10;70;113.28
22.10;70;113.30
22.10;70;113.32
22.10;70;113.34
22.10;70;113.35
22.10;70;113.37
22.10;70;113.39
22.10;70;113.41
22.10;70;113.42
22.10;70;113.44
22.10;70;113.46
22.10;70;113.48
22.10;70;113.49
22.10;70;113.51
22.10;70;113.53
22.10;70;113.55
22.10;70;113.56
22.10;70;113.58
22.10;70;113.60
22.10;70;113.62
22.10;70;113.64
22.10;70;113.65
22.10;70;113.67
22.10;70;113.69
22.10;70;113.71
22.10;70;113.73
22.10;70;113.74
22.10;70;113.76
22.10;70;113.78
22.10;70;113.80
22.10;70;113.81
22.10;70;113.83
22.10;70;113.85
22.10;70;113.87
22.10;70;113.88
22.10;70;113.90
22.10;70;113.92
22.10;70;113.94
22.10;70;113.95
22.10;70;113.97
22.10;70;113.99
22.10;70;114.01
22.10;70;114.02
22.10;70;114.04
22.10;70;114.06
22.10;70;114.08
22.10;70;114.09
22.10;70;114.11
22.10;70;114.13
22.10;70;114.15
22.10;70;114.17
22.10;70;114.19
22.10;70;114.20
22.10;70;114.22
22.10;70;114.24
22.10;70;114.25
22.10;70;114.27
22.10;70;114.29
22.10;70;114.31
22.10;70;114.33
22.10;70;114.34
22.10;70;114.36
22.10;70;114.38
22.10;70;114.40
22.10;70;114.41
22.10;70;114.43
22.10;70;114.45
22.10;70;114.47
22.10;70;114.49
22.10;70;114.50
22.10;70;114.52
22.10;70;114.54
22.10;70;114.56
22.10;70;114.57
22.10;70;114.59
22.10;70;114.61
22.10;70;114.63
22.10;70;114.64
22.10;70;114.66
22.10;70;114.68
