temp;pwm;time(s)
25.20;70;239.06
25.20;70;239.07
25.20;70;239.09
25.20;70;239.11
25.20;70;239.13
25.20;70;239.14
25.20;70;239.16
25.20;70;239.18
25.20;70;239.20
25.20;70;239.22
25.20;70;239.23
25.20;70;239.25
25.20;70;239.27
25.20;70;239.29
25.20;70;239.30
25.20;70;239.32
25.20;70;239.34
25.20;70;239.36
25.20;70;239.38
25.20;70;239.39
25.20;70;239.41
25.20;70;239.43
25.20;70;239.44
25.20;70;239.46
25.20;70;239.48
25.20;70;239.50
25.20;70;239.52
25.20;70;239.53
25.20;70;239.55
25.20;70;239.57
25.20;70;239.59
25.20;70;239.60
25.20;70;239.62
25.20;70;239.64
25.20;70;239.66
25.20;70;239.67
25.20;70;239.69
25.20;70;239.71
25.20;70;239.73
25.20;70;239.74
25.20;70;239.76
25.20;70;239.78
25.20;70;239.80
25.20;70;239.82
25.20;70;239.83
25.20;70;239.85
25.20;70;239.87
25.20;70;239.89
25.20;70;239.90
25.20;70;239.92
25.20;70;239.94
25.20;70;239.96
25.20;70;239.97
25.20;70;239.99
25.20;70;240.01
25.20;70;240.03
25.20;70;240.05
25.20;70;240.06
25.20;70;240.08
25.20;70;240.10
25.20;70;240.12
25.20;70;240.13
25.20;70;240.15
25.20;70;240.17
25.20;70;240.19
25.20;70;240.20
25.20;70;240.22
25.20;70;240.24
25.20;70;240.26
25.20;70;240.27
25.20;70;240.29
25.20;70;240.31
25.20;70;240.33
25.20;70;240.35
25.20;70;240.36
25.20;70;240.38
25.20;70;240.40
25.20;70;240.42
25.20;70;240.44
25.20;70;240.45
25.20;70;240.47
25.20;70;240.49
25.20;70;240.50
25.20;70;240.52
25.20;70;240.54
25.20;70;240.56
25.20;70;240.58
25.20;70;240.59
25.20;70;240.61
25.20;70;240.63
25.20;70;240.65
25.20;70;240.66
25.20;70;240.68
25.20;70;240.70
25.20;70;240.72
25.20;70;240.74
25.20;70;240.75
25.20;70;240.77
25.20;70;240.79
25.20;70;240.80
25.20;70;240.82
25.20;70;240.84
25.20;70;240.86
25.20;70;240.88
25.20;70;240.89
25.20;70;240.91
25.20;70;240.93
25.20;70;240.95
25.20;70;240.97
25.20;70;240.98
25.20;70;241.00
25.20;70;241.02
25.20;70;241.04
25.20;70;241.05
25.20;70;241.07
25.20;70;241.09
25.20;70;241.11
25.20;70;241.12
25.20;70;241.14
25.20;70;241.16
25.20;70;241.18
25.20;70;241.19
25.20;70;241.21
25.20;70;241.23
25.20;70;241.25
25.20;70;241.27
25.20;70;241.28
25.20;70;241.30
25.20;70;241.32
25.20;70;241.34
25.20;70;241.35
25.20;70;241.37
25.20;70;241.39
25.20;70;241.41
25.20;70;241.42
25.20;70;241.44
25.20;70;241.46
25.20;70;241.48
25.20;70;241.50
25.20;70;241.51
25.20;70;241.53
25.20;70;241.55
25.20;70;241.57
25.20;70;241.58
25.20;70;241.60
25.20;70;241.62
25.20;70;241.64
25.20;70;241.65
25.20;70;241.67
25.20;70;241.69
25.20;70;241.71
25.20;70;241.72
25.20;70;241.74
25.20;70;241.76
25.20;70;241.78
25.20;70;241.79
25.20;70;241.81
25.20;70;241.83
25.20;70;241.85
25.20;70;241.86
25.20;70;241.88
25.20;70;241.90
25.20;70;241.92
25.20;70;241.94
25.20;70;241.95
25.20;70;241.97
25.20;70;241.99
25.20;70;242.01
25.20;70;242.02
25.20;70;242.04
25.20;70;242.06
25.20;70;242.08
25.20;70;242.10
25.20;70;242.11
25.20;70;242.13
25.20;70;242.15
25.20;70;242.17
25.20;70;242.18
25.20;70;242.20
25.20;70;242.22
25.20;70;242.24
25.20;70;242.25
25.20;70;242.27
25.20;70;242.29
25.20;70;242.31
25.20;70;242.33
25.20;70;242.34
25.20;70;242.36
25.20;70;242.38
25.20;70;242.40
25.20;70;242.41
25.20;70;242.43
25.20;70;242.45
25.20;70;242.47
25.20;70;242.49
25.20;70;242.50
25.20;70;242.52
25.20;70;242.54
25.20;70;242.55
25.20;70;242.57
25.20;70;242.59
25.20;70;242.61
25.20;70;242.63
25.20;70;242.64
25.20;70;242.66
25.20;70;242.68
25.20;70;242.70
25.20;70;242.71
25.20;70;242.73
25.20;70;242.75
25.20;70;242.77
25.20;70;242.78
25.20;70;242.80
25.20;70;242.82
25.20;70;242.84
25.20;70;242.86
25.20;70;242.87
25.20;70;242.89
25.20;70;242.91
25.20;70;242.93
25.20;70;242.94
25.20;70;242.96
25.20;70;242.98
25.20;70;243.00
25.20;70;243.02
25.20;70;243.03
25.20;70;243.05
25.20;70;243.07
25.20;70;243.09
25.20;70;243.10
25.20;70;243.12
25.20;70;243.14
25.20;70;243.16
25.20;70;243.17
25.20;70;243.19
25.20;70;243.21
25.20;70;243.23
25.20;70;243.24
25.20;70;243.26
25.20;70;243.28
25.20;70;243.30
25.20;70;243.32
25.20;70;243.33
25.20;70;243.35
25.20;70;243.37
25.20;70;243.39
25.20;70;243.40
25.20;70;243.42
25.20;70;243.44
25.20;70;243.46
25.20;70;243.47
25.20;70;243.49
25.20;70;243.51
25.20;70;243.53
25.20;70;243.55
25.20;70;243.56
25.20;70;243.58
25.20;70;243.60
25.20;70;243.62
25.20;70;243.63
25.20;70;243.65
25.20;70;243.67
25.20;70;243.69
25.20;70;243.70
25.20;70;243.72
25.20;70;243.74
25.20;70;243.76
25.20;70;243.77
25.20;70;243.79
25.20;70;243.81
25.20;70;243.83
25.20;70;243.85
25.20;70;243.86
25.20;70;243.88
25.20;70;243.90
25.20;70;243.91
25.20;70;243.93
25.20;70;243.95
25.20;70;243.97
25.20;70;243.99
25.20;70;244.00
25.20;70;244.02
25.20;70;244.04
25.20;70;244.06
25.20;70;244.08
25.20;70;244.09
25.20;70;244.11
25.20;70;244.13
25.20;70;244.15
25.20;70;244.16
25.20;70;244.18
25.20;70;244.20
25.20;70;244.22
25.20;70;244.23
25.20;70;244.25
25.20;70;244.27
25.20;70;244.29
25.20;70;244.30
25.20;70;244.32
25.20;70;244.34
25.20;70;244.36
25.20;70;244.38
25.20;70;244.39
25.20;70;244.41
25.20;70;244.43
25.20;70;244.45
25.20;70;244.46
25.20;70;244.48
25.20;70;244.50
25.20;70;244.52
25.20;70;244.53
25.20;70;244.55
25.20;70;244.57
25.20;70;244.59
25.20;70;244.61
25.20;70;244.62
25.20;70;244.64
25.20;70;244.66
25.20;70;244.68
25.20;70;244.69
25.20;70;244.71
25.20;70;244.73
25.20;70;244.75
25.20;70;244.76
25.20;70;244.78
25.20;70;244.80
25.20;70;244.82
25.20;70;244.83
25.20;70;244.85
25.20;70;244.87
25.20;70;244.89
25.20;70;244.91
25.20;70;244.92
25.20;70;244.94
25.20;70;244.96
25.20;70;244.98
25.20;70;244.99
25.20;70;245.01
25.20;70;245.03
25.20;70;245.05
25.20;70;245.07
25.20;70;245.08
25.20;70;245.10
25.20;70;245.12
25.20;70;245.14
25.20;70;245.15
25.20;70;245.17
25.20;70;245.19
25.20;70;245.21
25.20;70;245.22
25.20;70;245.24
25.20;70;245.26
25.20;70;245.28
25.20;70;245.30
25.20;70;245.31
25.20;70;245.33
25.20;70;245.35
25.20;70;245.36
25.20;70;245.38
25.20;70;245.40
25.20;70;245.42
25.20;70;245.44
25.20;70;245.45
25.20;70;245.47
25.20;70;245.49
25.20;70;245.51
25.20;70;245.52
25.20;70;245.54
25.20;70;245.56
25.20;70;245.58
25.20;70;245.60
25.20;70;245.61
25.20;70;245.63
25.20;70;245.65
25.20;70;245.67
25.10;70;245.68
25.10;70;245.70
25.10;70;245.72
25.10;70;245.74
25.10;70;245.75
25.10;70;245.77
25.10;70;245.79
25.10;70;245.81
25.10;70;245.82
25.10;70;245.84
25.10;70;245.86
25.10;70;245.88
25.10;70;245.89
25.10;70;245.91
25.10;70;245.93
25.10;70;245.95
25.10;70;245.97
25.10;70;245.98
25.10;70;246.00
25.10;70;246.02
25.10;70;246.04
25.10;70;246.05
25.10;70;246.07
25.10;70;246.09
25.10;70;246.11
25.10;70;246.13
25.10;70;246.14
25.10;70;246.16
25.10;70;246.18
25.10;70;246.20
25.10;70;246.21
25.10;70;246.23
25.10;70;246.25
25.10;70;246.27
25.10;70;246.28
25.10;70;246.30
25.10;70;246.32
25.10;70;246.34
25.10;70;246.35
25.10;70;246.37
25.10;70;246.39
25.10;70;246.41
25.10;70;246.42
25.10;70;246.44
25.10;70;246.46
25.10;70;246.48
25.10;70;246.50
25.10;70;246.51
25.10;70;246.53
25.10;70;246.55
25.10;70;246.57
25.10;70;246.58
25.10;70;246.60
25.10;70;246.62
25.10;70;246.64
25.10;70;246.66
25.10;70;246.67
25.10;70;246.69
25.10;70;246.71
25.10;70;246.73
25.10;70;246.74
25.10;70;246.76
25.10;70;246.78
25.10;70;246.80
25.10;70;246.81
25.10;70;246.83
25.10;70;246.85
25.10;70;246.87
25.10;70;246.88
25.10;70;246.90
25.10;70;246.92
25.10;70;246.94
25.10;70;246.96
25.10;70;246.97
25.10;70;246.99
25.10;70;247.01
25.10;70;247.03
25.10;70;247.05
25.10;70;247.06
25.10;70;247.08
25.10;70;247.10
25.10;70;247.11
25.10;70;247.13
25.10;70;247.15
25.10;70;247.17
25.10;70;247.19
25.10;70;247.20
25.10;70;247.22
25.10;70;247.24
25.10;70;247.26
25.10;70;247.27
25.10;70;247.29
25.10;70;247.31
25.10;70;247.33
25.10;70;247.35
25.10;70;247.36
25.10;70;247.38
25.10;70;247.40
25.10;70;247.41
25.10;70;247.43
25.10;70;247.45
25.10;70;247.47
25.10;70;247.49
25.10;70;247.50
25.10;70;247.52
25.10;70;247.54
25.10;70;247.56
25.10;70;247.58
25.10;70;247.59
25.10;70;247.61
25.10;70;247.63
25.10;70;247.65
25.10;70;247.66
25.10;70;247.68
25.20;70;247.70
25.20;70;247.72
25.20;70;247.73
25.20;70;247.75
25.20;70;247.77
25.20;70;247.79
25.20;70;247.80
25.20;70;247.82
25.20;70;247.84
25.20;70;247.86
25.20;70;247.87
25.20;70;247.89
25.20;70;247.91
25.20;70;247.93
25.20;70;247.94
25.20;70;247.96
25.20;70;247.98
25.20;70;248.00
25.20;70;248.02
25.20;70;248.03
25.20;70;248.05
25.20;70;248.07
25.20;70;248.09
25.20;70;248.10
25.20;70;248.12
25.20;70;248.14
25.20;70;248.16
25.20;70;248.17
25.20;70;248.19
25.20;70;248.21
25.20;70;248.23
25.20;70;248.25
25.20;70;248.26
25.20;70;248.28
25.20;70;248.30
25.20;70;248.32
25.20;70;248.33
25.20;70;248.35
25.20;70;248.37
25.20;70;248.39
25.20;70;248.40
25.20;70;248.42
25.20;70;248.44
25.20;70;248.46
25.20;70;248.47
25.20;70;248.49
25.20;70;248.51
25.20;70;248.53
25.20;70;248.55
25.20;70;248.56
25.20;70;248.58
25.20;70;248.60
25.20;70;248.62
25.20;70;248.63
25.20;70;248.65
25.20;70;248.67
25.20;70;248.69
25.20;70;248.71
25.20;70;248.72
25.20;70;248.74
25.20;70;248.76
25.20;70;248.78
25.20;70;248.79
25.20;70;248.81
25.20;70;248.83
25.20;70;248.85
25.20;70;248.86
25.20;70;248.88
25.20;70;248.90
25.20;70;248.92
25.20;70;248.94
25.20;70;248.95
25.20;70;248.97
25.20;70;248.99
25.20;70;249.00
25.20;70;249.02
25.20;70;249.04
25.20;70;249.06
25.20;70;249.08
25.20;70;249.10
25.20;70;249.11
25.20;70;249.13
25.20;70;249.15
25.20;70;249.16
25.20;70;249.18
25.20;70;249.20
25.20;70;249.22
25.20;70;249.24
25.20;70;249.25
25.20;70;249.27
25.20;70;249.29
25.20;70;249.31
25.20;70;249.32
25.20;70;249.34
25.20;70;249.36
25.20;70;249.38
25.20;70;249.39
25.20;70;249.41
25.20;70;249.43
25.20;70;249.45
25.20;70;249.47
25.20;70;249.48
25.20;70;249.50
25.20;70;249.52
25.20;70;249.54
25.20;70;249.55
25.20;70;249.57
25.20;70;249.59
25.20;70;249.61
25.20;70;249.63
25.20;70;249.64
25.20;70;249.66
25.20;70;249.68
25.20;70;249.70
25.20;70;249.71
25.20;70;249.73
25.20;70;249.75
25.20;70;249.77
25.20;70;249.78
25.20;70;249.80
25.20;70;249.82
25.20;70;249.84
25.20;70;249.85
25.20;70;249.87
25.20;70;249.89
25.20;70;249.91
25.20;70;249.92
25.20;70;249.94
25.20;70;249.96
25.20;70;249.98
25.20;70;250.00
25.20;70;250.01
25.20;70;250.03
25.20;70;250.05
25.20;70;250.07
25.20;70;250.08
25.20;70;250.10
25.20;70;250.12
25.20;70;250.14
25.20;70;250.15
25.20;70;250.17
25.20;70;250.19
25.20;70;250.21
25.20;70;250.22
25.20;70;250.24
25.20;70;250.26
25.20;70;250.28
25.20;70;250.30
25.20;70;250.31
25.20;70;250.33
25.20;70;250.35
25.20;70;250.37
25.20;70;250.38
25.20;70;250.40
25.20;70;250.42
25.20;70;250.44
25.20;70;250.45
25.20;70;250.47
25.20;70;250.49
25.20;70;250.51
25.20;70;250.52
25.20;70;250.54
25.20;70;250.56
25.20;70;250.58
25.20;70;250.60
25.20;70;250.61
25.20;70;250.63
25.20;70;250.65
25.20;70;250.67
25.20;70;250.69
25.20;70;250.70
25.20;70;250.72
25.20;70;250.74
25.20;70;250.76
25.20;70;250.77
25.20;70;250.79
25.20;70;250.81
25.20;70;250.83
25.20;70;250.84
25.20;70;250.86
25.20;70;250.88
25.20;70;250.90
25.20;70;250.91
25.20;70;250.93
25.20;70;250.95
25.20;70;250.97
25.20;70;250.99
25.20;70;251.00
25.20;70;251.02
25.20;70;251.04
25.20;70;251.06
25.20;70;251.07
25.20;70;251.09
25.20;70;251.11
25.20;70;251.13
25.20;70;251.14
25.20;70;251.16
25.20;70;251.18
25.20;70;251.20
25.20;70;251.22
25.20;70;251.23
25.20;70;251.25
25.20;70;251.27
25.20;70;251.29
25.20;70;251.30
25.20;70;251.32
25.20;70;251.34
25.20;70;251.36
25.20;70;251.37
25.20;70;251.39
25.20;70;251.41
25.20;70;251.43
25.20;70;251.44
25.20;70;251.46
25.20;70;251.48
25.20;70;251.50
25.20;70;251.52
25.20;70;251.53
25.20;70;251.55
25.20;70;251.57
25.20;70;251.59
25.20;70;251.60
25.20;70;251.62
25.20;70;251.64
25.20;70;251.66
25.20;70;251.67
25.20;70;251.69
25.20;70;251.71
25.20;70;251.73
25.20;70;251.75
25.20;70;251.76
25.20;70;251.78
25.20;70;251.80
25.20;70;251.82
25.20;70;251.83
25.20;70;251.85
25.20;70;251.87
25.20;70;251.89
25.20;70;251.90
25.20;70;251.92
25.20;70;251.94
25.20;70;251.96
25.20;70;251.97
25.20;70;251.99
25.20;70;252.01
25.20;70;252.03
25.20;70;252.05
25.20;70;252.06
25.20;70;252.08
25.20;70;252.10
25.20;70;252.12
25.20;70;252.13
25.20;70;252.15
25.20;70;252.17
25.20;70;252.19
25.20;70;252.20
25.20;70;252.22
25.20;70;252.24
25.20;70;252.26
25.20;70;252.27
25.20;70;252.29
25.20;70;252.31
25.20;70;252.33
25.20;70;252.35
25.20;70;252.36
25.20;70;252.38
25.20;70;252.40
25.20;70;252.42
25.20;70;252.43
25.20;70;252.45
25.20;70;252.47
25.20;70;252.49
25.20;70;252.50
25.20;70;252.52
25.20;70;252.54
25.20;70;252.56
25.20;70;252.58
25.20;70;252.59
25.20;70;252.61
25.20;70;252.63
25.20;70;252.65
25.20;70;252.66
25.20;70;252.68
25.20;70;252.70
25.20;70;252.72
25.20;70;252.74
25.20;70;252.75
25.20;70;252.77
25.20;70;252.79
25.20;70;252.81
25.20;70;252.82
25.20;70;252.84
25.20;70;252.86
25.20;70;252.88
25.20;70;252.89
25.20;70;252.91
25.20;70;252.93
25.20;70;252.95
25.20;70;252.96
25.20;70;252.98
25.20;70;253.00
25.20;70;253.02
25.20;70;253.03
25.20;70;253.05
25.20;70;253.07
25.20;70;253.09
25.20;70;253.11
25.20;70;253.12
25.20;70;253.14
25.20;70;253.16
25.20;70;253.18
25.20;70;253.19
25.20;70;253.21
25.20;70;253.23
25.20;70;253.25
25.20;70;253.27
25.20;70;253.28
25.20;70;253.30
25.20;70;253.32
25.20;70;253.34
25.20;70;253.35
25.20;70;253.37
25.20;70;253.39
25.20;70;253.41
25.20;70;253.42
25.20;70;253.44
25.20;70;253.46
25.20;70;253.48
25.20;70;253.49
25.20;70;253.51
25.20;70;253.53
25.20;70;253.55
25.20;70;253.56
25.20;70;253.58
25.20;70;253.60
25.20;70;253.62
25.20;70;253.64
25.20;70;253.65
25.20;70;253.67
25.20;70;253.69
25.20;70;253.71
25.20;70;253.72
25.20;70;253.74
25.20;70;253.76
25.20;70;253.78
25.20;70;253.80
25.20;70;253.81
25.20;70;253.83
25.20;70;253.85
25.20;70;253.87
25.20;70;253.88
25.20;70;253.90
25.20;70;253.92
25.20;70;253.94
25.20;70;253.95
25.20;70;253.97
25.20;70;253.99
25.20;70;254.01
25.20;70;254.03
25.20;70;254.04
25.20;70;254.06
25.20;70;254.08
25.20;70;254.10
25.20;70;254.11
25.20;70;254.13
25.20;70;254.15
25.20;70;254.17
25.20;70;254.18
25.20;70;254.20
25.20;70;254.22
25.20;70;254.24
25.20;70;254.25
25.20;70;254.27
25.20;70;254.29
25.20;70;254.31
25.20;70;254.33
25.20;70;254.34
25.20;70;254.36
25.20;70;254.38
25.20;70;254.40
25.20;70;254.41
25.20;70;254.43
25.20;70;254.45
25.20;70;254.47
25.20;70;254.48
25.20;70;254.50
25.20;70;254.52
25.20;70;254.54
25.20;70;254.56
25.20;70;254.57
25.20;70;254.59
25.20;70;254.61
25.20;70;254.63
25.20;70;254.64
25.20;70;254.66
25.20;70;254.68
25.20;70;254.70
25.20;70;254.71
25.20;70;254.73
25.20;70;254.75
25.20;70;254.77
25.20;70;254.78
25.20;70;254.80
25.20;70;254.82
25.20;70;254.84
25.20;70;254.86
25.20;70;254.87
25.20;70;254.89
25.20;70;254.91
25.20;70;254.93
25.20;70;254.94
25.20;70;254.96
25.20;70;254.98
25.20;70;255.00
25.20;70;255.01
25.20;70;255.03
25.20;70;255.05
25.20;70;255.07
25.20;70;255.09
25.20;70;255.10
25.20;70;255.12
25.20;70;255.14
25.20;70;255.16
25.20;70;255.17
25.20;70;255.19
25.20;70;255.21
25.20;70;255.23
25.20;70;255.24
25.20;70;255.26
25.20;70;255.28
25.20;70;255.30
25.20;70;255.31
25.20;70;255.33
25.20;70;255.35
25.20;70;255.37
25.20;70;255.39
25.20;70;255.40
25.20;70;255.42
25.20;70;255.44
25.20;70;255.46
25.20;70;255.47
25.20;70;255.49
25.20;70;255.51
25.20;70;255.53
25.20;70;255.55
25.20;70;255.56
25.20;70;255.58
25.20;70;255.60
25.20;70;255.62
25.20;70;255.63
25.20;70;255.65
25.20;70;255.67
25.20;70;255.69
25.20;70;255.71
25.20;70;255.72
25.20;70;255.74
25.20;70;255.76
25.20;70;255.77
25.20;70;255.79
25.20;70;255.81
25.20;70;255.83
25.20;70;255.84
25.20;70;255.86
25.20;70;255.88
25.20;70;255.90
25.20;70;255.91
25.20;70;255.93
25.20;70;255.95
25.20;70;255.97
25.20;70;255.99
25.20;70;256.00
25.20;70;256.02
25.20;70;256.04
25.20;70;256.06
25.20;70;256.08
25.20;70;256.09
25.20;70;256.11
25.20;70;256.13
25.20;70;256.15
25.20;70;256.16
25.20;70;256.18
25.20;70;256.20
25.20;70;256.22
25.20;70;256.23
25.20;70;256.25
25.20;70;256.27
25.20;70;256.29
25.20;70;256.31
25.20;70;256.32
25.20;70;256.34
25.20;70;256.36
25.20;70;256.38
25.20;70;256.39
25.20;70;256.41
25.20;70;256.43
25.20;70;256.45
25.20;70;256.46
25.20;70;256.48
25.20;70;256.50
25.20;70;256.52
25.20;70;256.53
25.20;70;256.55
25.20;70;256.57
25.20;70;256.59
25.20;70;256.61
25.20;70;256.62
25.20;70;256.64
25.20;70;256.66
25.20;70;256.68
25.20;70;256.69
25.20;70;256.71
25.20;70;256.73
25.20;70;256.75
25.20;70;256.76
25.20;70;256.78
25.20;70;256.80
25.20;70;256.82
25.20;70;256.84
25.20;70;256.85
25.20;70;256.87
25.20;70;256.89
25.20;70;256.91
25.20;70;256.92
25.20;70;256.94
25.20;70;256.96
25.20;70;256.98
25.20;70;256.99
25.20;70;257.01
25.20;70;257.03
25.20;70;257.05
25.20;70;257.06
25.20;70;257.08
25.20;70;257.10
25.20;70;257.12
25.20;70;257.14
25.20;70;257.15
25.20;70;257.17
25.20;70;257.19
25.20;70;257.21
25.20;70;257.22
25.20;70;257.24
25.20;70;257.26
25.20;70;257.28
25.20;70;257.30
25.20;70;257.31
25.20;70;257.33
25.20;70;257.35
25.20;70;257.37
25.20;70;257.38
25.20;70;257.40
25.20;70;257.42
25.20;70;257.44
25.20;70;257.45
25.20;70;257.47
25.20;70;257.49
25.20;70;257.51
25.20;70;257.52
25.20;70;257.54
25.20;70;257.56
25.20;70;257.58
25.20;70;257.60
25.20;70;257.61
25.20;70;257.63
25.20;70;257.65
25.20;70;257.67
25.20;70;257.68
25.20;70;257.70
25.20;70;257.72
25.20;70;257.74
25.20;70;257.76
25.20;70;257.77
25.20;70;257.79
25.20;70;257.81
25.20;70;257.82
25.20;70;257.84
25.20;70;257.86
25.20;70;257.88
25.20;70;257.90
25.20;70;257.91
25.20;70;257.93
25.20;70;257.95
25.20;70;257.97
25.20;70;257.98
25.20;70;258.00
25.20;70;258.02
25.20;70;258.04
25.20;70;258.06
25.20;70;258.07
25.20;70;258.09
25.20;70;258.11
25.20;70;258.13
25.20;70;258.14
25.20;70;258.16
25.20;70;258.18
25.20;70;258.20
25.20;70;258.21
25.20;70;258.23
25.20;70;258.25
25.20;70;258.27
25.20;70;258.28
25.20;70;258.30
25.20;70;258.32
25.20;70;258.34
25.20;70;258.36
25.20;70;258.37
25.20;70;258.39
25.20;70;258.41
25.20;70;258.43
25.20;70;258.44
25.20;70;258.46
25.20;70;258.48
25.20;70;258.50
25.20;70;258.51
25.20;70;258.53
25.20;70;258.55
25.20;70;258.57
25.20;70;258.58
25.20;70;258.60
25.20;70;258.62
25.20;70;258.64
25.20;70;258.66
25.20;70;258.67
25.20;70;258.69
25.20;70;258.71
25.20;70;258.73
25.20;70;258.74
25.20;70;258.76
25.20;70;258.78
25.20;70;258.80
25.20;70;258.81
25.20;70;258.83
25.20;70;258.85
25.20;70;258.87
25.20;70;258.89
25.20;70;258.90
25.20;70;258.92
25.20;70;258.94
25.20;70;258.96
25.20;70;258.97
25.20;70;258.99
25.20;70;259.01
25.20;70;259.03
25.20;70;259.04
25.20;70;259.06
25.20;70;259.08
25.20;70;259.10
25.20;70;259.11
25.20;70;259.13
25.20;70;259.15
25.20;70;259.17
25.20;70;259.19
25.20;70;259.20
25.20;70;259.22
25.20;70;259.24
25.20;70;259.26
25.20;70;259.27
25.20;70;259.29
25.20;70;259.31
25.20;70;259.33
25.20;70;259.35
25.20;70;259.36
25.20;70;259.38
25.20;70;259.40
25.20;70;259.42
25.20;70;259.43
25.20;70;259.45
25.20;70;259.47
25.20;70;259.49
25.20;70;259.50
25.20;70;259.52
25.20;70;259.54
25.20;70;259.56
25.20;70;259.57
25.20;70;259.59
25.20;70;259.61
25.20;70;259.63
25.20;70;259.65
25.20;70;259.66
25.20;70;259.68
25.20;70;259.70
25.20;70;259.72
25.20;70;259.73
25.20;70;259.75
25.20;70;259.77
25.20;70;259.79
25.20;70;259.80
25.20;70;259.82
25.20;70;259.84
25.20;70;259.86
25.20;70;259.87
25.20;70;259.89
25.20;70;259.91
25.20;70;259.93
25.20;70;259.95
25.20;70;259.96
25.20;70;259.98
25.20;70;260.00
25.20;70;260.02
25.20;70;260.03
25.20;70;260.05
25.20;70;260.07
25.20;70;260.09
25.20;70;260.10
25.20;70;260.12
25.20;70;260.14
25.20;70;260.16
25.20;70;260.18
25.20;70;260.19
25.20;70;260.21
25.20;70;260.23
25.20;70;260.25
25.20;70;260.26
25.20;70;260.28
25.20;70;260.30
25.20;70;260.32
25.20;70;260.33
25.20;70;260.35
25.20;70;260.37
25.20;70;260.39
25.20;70;260.41
25.20;70;260.42
25.20;70;260.44
25.20;70;260.46
25.20;70;260.48
25.20;70;260.49
25.20;70;260.51
25.20;70;260.53
25.20;70;260.55
25.20;70;260.56
25.20;70;260.58
25.20;70;260.60
25.20;70;260.62
25.20;70;260.63
25.20;70;260.65
25.20;70;260.67
25.20;70;260.69
25.20;70;260.71
25.20;70;260.72
25.20;70;260.74
25.20;70;260.76
25.20;70;260.78
25.20;70;260.79
25.20;70;260.81
25.20;70;260.83
25.20;70;260.85
25.20;70;260.86
25.20;70;260.88
25.20;70;260.90
25.20;70;260.92
25.20;70;260.94
25.20;70;260.95
25.20;70;260.97
25.20;70;260.99
25.20;70;261.01
25.20;70;261.02
25.20;70;261.04
25.20;70;261.06
25.20;70;261.08
25.20;70;261.09
25.20;70;261.11
25.20;70;261.13
25.20;70;261.15
25.20;70;261.16
25.20;70;261.18
25.20;70;261.20
25.20;70;261.22
25.20;70;261.24
25.20;70;261.25
25.20;70;261.27
25.20;70;261.29
25.20;70;261.31
25.20;70;261.32
25.20;70;261.34
25.20;70;261.36
25.20;70;261.38
25.20;70;261.40
25.20;70;261.41
25.20;70;261.43
25.20;70;261.45
25.20;70;261.47
25.20;70;261.48
25.20;70;261.50
25.20;70;261.52
25.20;70;261.54
25.20;70;261.55
25.20;70;261.57
25.20;70;261.59
25.20;70;261.61
25.20;70;261.62
25.20;70;261.64
25.20;70;261.66
25.20;70;261.68
25.20;70;261.70
25.20;70;261.71
25.20;70;261.73
25.20;70;261.75
25.20;70;261.77
25.20;70;261.78
25.20;70;261.80
25.20;70;261.82
25.20;70;261.84
25.20;70;261.85
25.20;70;261.87
25.20;70;261.89
25.20;70;261.91
25.20;70;261.92
25.20;70;261.94
25.20;70;261.96
25.20;70;261.98
25.20;70;262.00
25.20;70;262.01
25.20;70;262.03
25.20;70;262.05
25.20;70;262.07
25.20;70;262.08
25.20;70;262.10
25.20;70;262.12
25.20;70;262.14
25.20;70;262.15
25.20;70;262.17
25.20;70;262.19
25.20;70;262.21
25.20;70;262.22
25.20;70;262.24
25.20;70;262.26
25.20;70;262.28
25.20;70;262.30
25.20;70;262.31
25.20;70;262.33
25.20;70;262.35
25.20;70;262.37
25.20;70;262.38
25.20;70;262.40
25.20;70;262.42
25.20;70;262.44
25.20;70;262.46
25.20;70;262.47
25.20;70;262.49
25.20;70;262.51
25.20;70;262.53
25.20;70;262.54
25.20;70;262.56
25.20;70;262.58
25.20;70;262.60
25.20;70;262.61
25.20;70;262.63
25.20;70;262.65
25.20;70;262.67
25.20;70;262.68
25.20;70;262.70
25.20;70;262.72
25.20;70;262.74
25.20;70;262.76
25.20;70;262.77
25.20;70;262.79
25.20;70;262.81
25.20;70;262.83
25.20;70;262.84
25.20;70;262.86
25.20;70;262.88
25.20;70;262.90
25.20;70;262.91
25.20;70;262.93
25.20;70;262.95
25.20;70;262.97
25.20;70;262.99
25.20;70;263.00
25.20;70;263.02
25.20;70;263.04
25.20;70;263.06
25.20;70;263.07
25.20;70;263.09
25.20;70;263.11
25.20;70;263.13
25.20;70;263.14
25.20;70;263.16
25.20;70;263.18
25.20;70;263.20
25.20;70;263.22
25.20;70;263.23
25.20;70;263.25
25.20;70;263.27
25.20;70;263.29
25.20;70;263.30
25.20;70;263.32
25.20;70;263.34
25.20;70;263.36
25.20;70;263.37
25.20;70;263.39
25.20;70;263.41
25.20;70;263.43
25.20;70;263.45
25.20;70;263.46
25.20;70;263.48
25.20;70;263.50
25.20;70;263.52
25.20;70;263.53
25.20;70;263.55
25.20;70;263.57
25.20;70;263.59
25.20;70;263.60
25.20;70;263.62
25.20;70;263.64
25.20;70;263.66
25.20;70;263.67
25.20;70;263.69
25.20;70;263.71
25.20;70;263.73
25.20;70;263.75
