temp;pwm;time(s)
22.80;50;185.19
22.80;50;185.21
22.80;50;185.23
22.80;50;185.25
22.80;50;185.26
22.80;50;185.28
22.80;50;185.30
22.80;50;185.32
22.80;50;185.33
22.80;50;185.35
22.80;50;185.37
22.80;50;185.39
22.80;50;185.40
22.80;50;185.42
22.80;50;185.44
22.80;50;185.46
22.80;50;185.47
22.80;50;185.49
22.80;50;185.51
22.80;50;185.53
22.80;50;185.55
22.80;50;185.56
22.80;50;185.58
22.80;50;185.60
22.80;50;185.62
22.80;50;185.63
22.80;50;185.65
22.80;50;185.67
22.80;50;185.69
22.80;50;185.70
22.80;50;185.72
22.80;50;185.74
22.80;50;185.76
22.80;50;185.77
22.80;50;185.79
22.80;50;185.81
22.80;50;185.83
22.80;50;185.85
22.80;50;185.86
22.80;50;185.88
22.80;50;185.90
22.80;50;185.92
22.80;50;185.93
22.80;50;185.95
22.80;50;185.97
22.80;50;185.99
22.80;50;186.00
22.80;50;186.02
22.80;50;186.04
22.80;50;186.06
22.80;50;186.08
22.80;50;186.09
22.80;50;186.11
22.80;50;186.13
22.80;50;186.15
22.80;50;186.16
22.80;50;186.18
22.80;50;186.20
22.80;50;186.22
22.80;50;186.24
22.80;50;186.25
22.80;50;186.27
22.80;50;186.29
22.80;50;186.31
22.80;50;186.32
22.80;50;186.34
22.80;50;186.36
22.80;50;186.38
22.80;50;186.39
22.80;50;186.41
22.80;50;186.43
22.80;50;186.45
22.80;50;186.46
22.80;50;186.48
22.80;50;186.50
22.80;50;186.52
22.80;50;186.54
22.80;50;186.55
22.80;50;186.57
22.80;50;186.59
22.80;50;186.61
22.80;50;186.62
22.80;50;186.64
22.80;50;186.66
22.80;50;186.68
22.80;50;186.70
22.80;50;186.71
22.80;50;186.73
22.80;50;186.75
22.80;50;186.77
22.80;50;186.78
22.80;50;186.80
22.80;50;186.82
22.80;50;186.84
22.80;50;186.85
22.80;50;186.87
22.80;50;186.89
22.80;50;186.91
22.80;50;186.92
22.80;50;186.94
22.80;50;186.96
22.80;50;186.98
22.80;50;187.00
22.80;50;187.01
22.80;50;187.03
22.80;50;187.05
22.80;50;187.07
22.80;50;187.08
22.80;50;187.10
22.80;50;187.12
22.80;50;187.14
22.80;50;187.15
22.80;50;187.17
22.80;50;187.19
22.80;50;187.21
22.80;50;187.23
22.80;50;187.24
22.70;50;187.26
22.70;50;187.28
22.70;50;187.30
22.70;50;187.31
22.70;50;187.33
22.70;50;187.35
22.70;50;187.37
22.70;50;187.38
22.70;50;187.40
22.70;50;187.42
22.70;50;187.44
22.70;50;187.45
22.70;50;187.47
22.70;50;187.49
22.70;50;187.51
22.70;50;187.52
22.70;50;187.54
22.70;50;187.56
22.70;50;187.58
22.70;50;187.60
22.70;50;187.61
22.70;50;187.63
22.70;50;187.65
22.70;50;187.66
22.70;50;187.68
22.70;50;187.70
22.70;50;187.72
22.70;50;187.74
22.70;50;187.75
22.70;50;187.77
22.70;50;187.79
22.70;50;187.81
22.70;50;187.83
22.70;50;187.84
22.70;50;187.86
22.70;50;187.88
22.70;50;187.90
22.70;50;187.91
22.70;50;187.93
22.70;50;187.95
22.70;50;187.97
22.70;50;187.98
22.70;50;188.00
22.70;50;188.02
22.70;50;188.04
22.70;50;188.05
22.70;50;188.07
22.70;50;188.09
22.70;50;188.11
22.70;50;188.13
22.70;50;188.14
22.70;50;188.16
22.70;50;188.18
22.70;50;188.20
22.70;50;188.21
22.70;50;188.23
22.70;50;188.25
22.70;50;188.27
22.70;50;188.29
22.70;50;188.30
22.70;50;188.32
22.70;50;188.34
22.70;50;188.36
22.70;50;188.37
22.70;50;188.39
22.70;50;188.41
22.70;50;188.43
22.70;50;188.44
22.70;50;188.46
22.70;50;188.48
22.70;50;188.50
22.70;50;188.51
22.70;50;188.53
22.70;50;188.55
22.70;50;188.57
22.70;50;188.59
22.70;50;188.60
22.70;50;188.62
22.70;50;188.64
22.70;50;188.66
22.70;50;188.67
22.70;50;188.69
22.70;50;188.71
22.70;50;188.73
22.70;50;188.75
22.70;50;188.76
22.70;50;188.78
22.70;50;188.80
22.70;50;188.82
22.70;50;188.83
22.70;50;188.85
22.70;50;188.87
22.70;50;188.89
22.70;50;188.90
22.70;50;188.92
22.70;50;188.94
22.70;50;188.96
22.70;50;188.97
22.70;50;188.99
22.70;50;189.01
22.70;50;189.03
22.70;50;189.05
22.70;50;189.06
22.70;50;189.08
22.70;50;189.10
22.70;50;189.12
22.70;50;189.13
22.70;50;189.15
22.70;50;189.17
22.70;50;189.19
22.70;50;189.20
22.70;50;189.22
22.70;50;189.24
22.70;50;189.26
22.70;50;189.27
22.70;50;189.29
22.70;50;189.31
22.70;50;189.33
22.70;50;189.35
22.70;50;189.36
22.70;50;189.38
22.70;50;189.40
22.70;50;189.41
22.70;50;189.43
22.70;50;189.45
22.70;50;189.47
22.70;50;189.49
22.70;50;189.50
22.70;50;189.52
22.70;50;189.54
22.70;50;189.56
22.70;50;189.57
22.70;50;189.59
22.70;50;189.61
22.70;50;189.63
22.70;50;189.65
22.70;50;189.66
22.70;50;189.68
22.70;50;189.70
22.70;50;189.72
22.70;50;189.73
22.70;50;189.75
22.70;50;189.77
22.70;50;189.79
22.70;50;189.80
22.70;50;189.82
22.70;50;189.84
22.70;50;189.86
22.70;50;189.88
22.70;50;189.89
22.70;50;189.91
22.70;50;189.93
22.70;50;189.95
22.70;50;189.96
22.70;50;189.98
22.70;50;190.00
22.70;50;190.02
22.70;50;190.03
22.70;50;190.05
22.70;50;190.07
22.70;50;190.09
22.70;50;190.11
22.70;50;190.12
22.70;50;190.14
22.70;50;190.16
22.70;50;190.18
22.70;50;190.19
22.70;50;190.21
22.70;50;190.23
22.70;50;190.25
22.70;50;190.26
22.70;50;190.28
22.70;50;190.30
22.70;50;190.32
22.70;50;190.34
22.70;50;190.35
22.70;50;190.37
22.70;50;190.39
22.70;50;190.41
22.70;50;190.42
22.70;50;190.44
22.70;50;190.46
22.70;50;190.48
22.70;50;190.49
22.70;50;190.51
22.70;50;190.53
22.70;50;190.55
22.70;50;190.56
22.70;50;190.58
22.70;50;190.60
22.70;50;190.62
22.70;50;190.63
22.70;50;190.65
22.70;50;190.67
22.70;50;190.69
22.70;50;190.71
22.70;50;190.72
22.70;50;190.74
22.70;50;190.76
22.70;50;190.78
22.70;50;190.80
22.70;50;190.81
22.70;50;190.83
22.70;50;190.85
22.70;50;190.87
22.70;50;190.88
22.70;50;190.90
22.70;50;190.92
22.70;50;190.94
22.70;50;190.95
22.70;50;190.97
22.70;50;190.99
22.70;50;191.01
22.70;50;191.02
22.70;50;191.04
22.70;50;191.06
22.70;50;191.08
22.70;50;191.10
22.70;50;191.11
22.70;50;191.13
22.70;50;191.15
22.70;50;191.16
22.70;50;191.18
22.70;50;191.20
22.70;50;191.22
22.70;50;191.24
22.70;50;191.25
22.70;50;191.27
22.70;50;191.29
22.70;50;191.31
22.70;50;191.32
22.70;50;191.34
22.70;50;191.36
22.70;50;191.38
22.70;50;191.40
22.70;50;191.41
22.70;50;191.43
22.70;50;191.45
22.70;50;191.47
22.70;50;191.48
22.70;50;191.50
22.70;50;191.52
22.70;50;191.54
22.70;50;191.55
22.70;50;191.57
22.70;50;191.59
22.70;50;191.61
22.70;50;191.62
22.70;50;191.64
22.70;50;191.66
22.70;50;191.68
22.70;50;191.70
22.70;50;191.71
22.70;50;191.73
22.70;50;191.75
22.70;50;191.77
22.70;50;191.78
22.70;50;191.80
22.70;50;191.82
22.70;50;191.84
22.70;50;191.86
22.70;50;191.87
22.70;50;191.89
22.70;50;191.91
22.70;50;191.93
22.70;50;191.94
22.70;50;191.96
22.70;50;191.98
22.70;50;192.00
22.70;50;192.01
22.70;50;192.03
22.70;50;192.05
22.70;50;192.07
22.70;50;192.08
22.70;50;192.10
22.70;50;192.12
22.70;50;192.14
22.70;50;192.16
22.70;50;192.17
22.70;50;192.19
22.70;50;192.21
22.70;50;192.23
22.70;50;192.24
22.70;50;192.26
22.70;50;192.28
22.70;50;192.30
22.70;50;192.31
22.70;50;192.33
22.70;50;192.35
22.70;50;192.37
22.70;50;192.38
22.70;50;192.40
22.70;50;192.42
22.70;50;192.44
22.70;50;192.46
22.70;50;192.47
22.70;50;192.49
22.70;50;192.51
22.70;50;192.53
22.70;50;192.54
22.70;50;192.56
22.70;50;192.58
22.70;50;192.60
22.70;50;192.61
22.70;50;192.63
22.70;50;192.65
22.70;50;192.67
22.70;50;192.69
22.70;50;192.70
22.70;50;192.72
22.70;50;192.74
22.70;50;192.76
22.70;50;192.77
22.70;50;192.79
22.70;50;192.81
22.70;50;192.83
22.70;50;192.85
22.70;50;192.86
22.70;50;192.88
22.70;50;192.90
22.70;50;192.91
22.70;50;192.93
22.70;50;192.95
22.70;50;192.97
22.70;50;192.99
22.70;50;193.00
22.70;50;193.02
22.70;50;193.04
22.70;50;193.06
22.70;50;193.07
22.70;50;193.09
22.70;50;193.11
22.70;50;193.13
22.70;50;193.15
22.70;50;193.16
22.70;50;193.18
22.70;50;193.20
22.70;50;193.22
22.70;50;193.23
22.70;50;193.25
22.70;50;193.27
22.70;50;193.29
22.70;50;193.30
22.70;50;193.32
22.70;50;193.34
22.70;50;193.36
22.70;50;193.37
22.70;50;193.39
22.70;50;193.41
22.70;50;193.43
22.70;50;193.45
22.70;50;193.46
22.70;50;193.48
22.70;50;193.50
22.70;50;193.52
22.70;50;193.53
22.70;50;193.55
22.70;50;193.57
22.70;50;193.59
22.70;50;193.60
22.70;50;193.62
22.70;50;193.64
22.70;50;193.66
22.70;50;193.67
22.70;50;193.69
22.70;50;193.71
22.70;50;193.73
22.70;50;193.75
22.70;50;193.76
22.70;50;193.78
22.70;50;193.80
22.70;50;193.82
22.70;50;193.83
22.70;50;193.85
22.70;50;193.87
22.70;50;193.89
22.70;50;193.91
22.70;50;193.92
22.70;50;193.94
22.70;50;193.96
22.70;50;193.98
22.70;50;193.99
22.70;50;194.01
22.70;50;194.03
22.70;50;194.05
22.70;50;194.06
22.70;50;194.08
22.70;50;194.10
22.70;50;194.12
22.70;50;194.13
22.70;50;194.15
22.70;50;194.17
22.70;50;194.19
22.70;50;194.21
22.70;50;194.22
22.70;50;194.24
22.70;50;194.26
22.70;50;194.27
22.70;50;194.29
22.70;50;194.31
22.70;50;194.33
22.70;50;194.35
22.70;50;194.36
22.70;50;194.38
22.70;50;194.40
22.70;50;194.42
22.70;50;194.44
22.70;50;194.45
22.70;50;194.47
22.70;50;194.49
22.70;50;194.51
22.70;50;194.52
22.70;50;194.54
22.70;50;194.56
22.70;50;194.58
22.70;50;194.59
22.70;50;194.61
22.70;50;194.63
22.70;50;194.65
22.70;50;194.66
22.70;50;194.68
22.70;50;194.70
22.70;50;194.72
22.70;50;194.74
22.70;50;194.75
22.70;50;194.77
22.70;50;194.79
22.70;50;194.81
22.70;50;194.82
22.70;50;194.84
22.70;50;194.86
22.70;50;194.88
22.70;50;194.89
22.70;50;194.91
22.70;50;194.93
22.70;50;194.95
22.70;50;194.97
22.70;50;194.98
22.70;50;195.00
22.70;50;195.02
22.70;50;195.04
22.70;50;195.05
22.70;50;195.07
22.70;50;195.09
22.70;50;195.11
22.70;50;195.12
22.70;50;195.14
22.70;50;195.16
22.70;50;195.18
22.70;50;195.20
22.70;50;195.21
22.70;50;195.23
22.70;50;195.25
22.70;50;195.27
22.70;50;195.28
22.70;50;195.30
22.70;50;195.32
22.70;50;195.34
22.70;50;195.35
22.70;50;195.37
22.70;50;195.39
22.70;50;195.41
22.70;50;195.42
22.70;50;195.44
22.70;50;195.46
22.70;50;195.48
22.70;50;195.50
22.70;50;195.51
22.70;50;195.53
22.70;50;195.55
22.70;50;195.57
22.70;50;195.58
22.70;50;195.60
22.70;50;195.62
22.70;50;195.64
22.70;50;195.65
22.70;50;195.67
22.70;50;195.69
22.70;50;195.71
22.70;50;195.72
22.70;50;195.74
22.70;50;195.76
22.70;50;195.78
22.70;50;195.80
22.70;50;195.81
22.70;50;195.83
22.70;50;195.85
22.70;50;195.87
22.70;50;195.88
22.70;50;195.90
22.70;50;195.92
22.70;50;195.94
22.70;50;195.95
22.70;50;195.97
22.70;50;195.99
22.70;50;196.01
22.70;50;196.02
22.70;50;196.04
22.70;50;196.06
22.70;50;196.08
22.70;50;196.10
22.70;50;196.11
22.70;50;196.13
22.70;50;196.15
22.70;50;196.17
22.70;50;196.18
22.70;50;196.20
22.70;50;196.22
22.70;50;196.24
22.70;50;196.26
22.70;50;196.27
22.70;50;196.29
22.70;50;196.31
22.70;50;196.33
22.70;50;196.34
22.70;50;196.36
22.70;50;196.38
22.70;50;196.40
22.70;50;196.41
22.70;50;196.43
22.70;50;196.45
22.70;50;196.47
22.70;50;196.48
22.70;50;196.50
22.70;50;196.52
22.70;50;196.54
22.70;50;196.56
22.70;50;196.57
22.70;50;196.59
22.70;50;196.61
22.70;50;196.63
22.70;50;196.64
22.70;50;196.66
22.70;50;196.68
22.70;50;196.70
22.70;50;196.71
22.70;50;196.73
22.70;50;196.75
22.70;50;196.77
22.70;50;196.79
22.70;50;196.80
22.70;50;196.82
22.70;50;196.84
22.70;50;196.86
22.70;50;196.87
22.70;50;196.89
22.70;50;196.91
22.70;50;196.93
22.70;50;196.94
22.70;50;196.96
22.70;50;196.98
22.70;50;197.00
22.70;50;197.01
22.70;50;197.03
22.70;50;197.05
22.70;50;197.07
22.70;50;197.09
22.70;50;197.10
22.70;50;197.12
22.70;50;197.14
22.70;50;197.16
22.70;50;197.17
22.70;50;197.19
22.70;50;197.21
22.70;50;197.23
22.70;50;197.25
22.70;50;197.26
22.70;50;197.28
22.70;50;197.30
22.70;50;197.32
22.70;50;197.33
22.70;50;197.35
22.70;50;197.37
22.70;50;197.38
22.70;50;197.40
22.70;50;197.42
22.70;50;197.44
22.70;50;197.46
22.70;50;197.47
22.70;50;197.49
22.70;50;197.51
22.70;50;197.53
22.70;50;197.55
22.70;50;197.56
22.70;50;197.58
22.70;50;197.60
22.70;50;197.62
22.70;50;197.63
22.70;50;197.65
22.70;50;197.67
22.70;50;197.69
22.70;50;197.70
22.70;50;197.72
22.70;50;197.74
22.70;50;197.76
22.70;50;197.77
22.70;50;197.79
22.70;50;197.81
22.70;50;197.83
22.70;50;197.85
22.70;50;197.86
22.70;50;197.88
22.70;50;197.90
22.70;50;197.92
22.70;50;197.93
22.70;50;197.95
22.70;50;197.97
22.70;50;197.99
22.70;50;198.00
22.70;50;198.02
22.70;50;198.04
22.70;50;198.06
22.70;50;198.08
22.70;50;198.09
22.70;50;198.11
22.70;50;198.13
22.70;50;198.15
22.70;50;198.16
22.70;50;198.18
22.70;50;198.20
22.70;50;198.22
22.70;50;198.23
22.70;50;198.25
22.70;50;198.27
22.70;50;198.29
22.70;50;198.31
22.70;50;198.32
22.70;50;198.34
22.70;50;198.36
22.70;50;198.38
22.70;50;198.39
22.70;50;198.41
22.70;50;198.43
22.70;50;198.45
22.70;50;198.46
22.70;50;198.48
22.70;50;198.50
22.70;50;198.52
22.70;50;198.53
22.70;50;198.55
22.70;50;198.57
22.70;50;198.59
22.70;50;198.61
22.70;50;198.62
22.70;50;198.64
22.70;50;198.66
22.70;50;198.68
22.70;50;198.69
22.70;50;198.71
22.70;50;198.73
22.70;50;198.75
22.70;50;198.76
22.70;50;198.78
22.70;50;198.80
22.70;50;198.82
22.70;50;198.84
22.70;50;198.85
22.70;50;198.87
22.70;50;198.89
22.70;50;198.91
22.70;50;198.92
22.70;50;198.94
22.70;50;198.96
22.70;50;198.98
22.70;50;198.99
22.70;50;199.01
22.70;50;199.03
22.70;50;199.05
22.70;50;199.07
22.70;50;199.08
22.70;50;199.10
22.70;50;199.12
22.70;50;199.13
22.70;50;199.15
22.70;50;199.17
22.70;50;199.19
22.70;50;199.21
22.70;50;199.22
22.70;50;199.24
22.70;50;199.26
22.70;50;199.28
22.70;50;199.30
22.70;50;199.31
22.70;50;199.33
22.70;50;199.35
22.70;50;199.37
22.70;50;199.38
22.70;50;199.40
22.70;50;199.42
22.70;50;199.44
22.70;50;199.45
22.70;50;199.47
22.70;50;199.49
22.70;50;199.51
22.70;50;199.52
22.70;50;199.54
22.70;50;199.56
22.70;50;199.58
22.70;50;199.60
22.70;50;199.61
22.70;50;199.63
22.70;50;199.65
22.70;50;199.67
22.70;50;199.68
22.70;50;199.70
22.70;50;199.72
22.70;50;199.74
22.70;50;199.75
22.70;50;199.77
22.70;50;199.79
22.70;50;199.81
22.70;50;199.82
22.70;50;199.84
22.70;50;199.86
22.70;50;199.88
22.70;50;199.90
22.70;50;199.91
22.70;50;199.93
22.70;50;199.95
22.70;50;199.97
22.70;50;199.98
22.70;50;200.00
22.70;50;200.02
22.70;50;200.04
22.70;50;200.05
22.70;50;200.07
22.70;50;200.09
22.70;50;200.11
22.70;50;200.12
22.70;50;200.14
22.70;50;200.16
22.70;50;200.18
22.70;50;200.20
22.70;50;200.21
22.70;50;200.23
22.70;50;200.25
22.70;50;200.27
22.70;50;200.28
22.70;50;200.30
22.70;50;200.32
22.70;50;200.34
22.70;50;200.36
22.70;50;200.37
22.70;50;200.39
22.70;50;200.41
22.70;50;200.43
22.70;50;200.44
22.70;50;200.46
22.70;50;200.48
22.70;50;200.50
22.70;50;200.51
22.70;50;200.53
22.70;50;200.55
22.70;50;200.57
22.70;50;200.58
22.70;50;200.60
22.70;50;200.62
22.70;50;200.64
22.70;50;200.66
22.70;50;200.67
22.70;50;200.69
22.70;50;200.71
22.70;50;200.73
22.70;50;200.74
22.70;50;200.76
22.70;50;200.78
22.70;50;200.80
22.70;50;200.82
22.70;50;200.83
22.70;50;200.85
22.70;50;200.87
22.70;50;200.88
22.70;50;200.90
22.70;50;200.92
22.70;50;200.94
22.70;50;200.96
22.70;50;200.97
22.70;50;200.99
22.70;50;201.01
22.70;50;201.03
22.70;50;201.04
22.70;50;201.06
22.70;50;201.08
22.70;50;201.10
22.70;50;201.12
22.70;50;201.13
22.70;50;201.15
22.70;50;201.17
22.70;50;201.19
22.70;50;201.20
22.70;50;201.22
22.70;50;201.24
22.70;50;201.26
22.70;50;201.27
22.70;50;201.29
22.70;50;201.31
22.70;50;201.33
22.70;50;201.35
22.70;50;201.36
22.70;50;201.38
22.70;50;201.40
22.70;50;201.41
22.70;50;201.43
22.70;50;201.45
22.70;50;201.47
22.70;50;201.49
22.70;50;201.50
22.70;50;201.52
22.70;50;201.54
22.70;50;201.56
22.70;50;201.57
22.70;50;201.59
22.70;50;201.61
22.70;50;201.63
22.70;50;201.64
22.70;50;201.66
22.70;50;201.68
22.70;50;201.70
22.70;50;201.72
22.70;50;201.73
22.70;50;201.75
22.70;50;201.77
22.70;50;201.79
22.70;50;201.80
22.70;50;201.82
22.70;50;201.84
22.70;50;201.86
22.70;50;201.87
22.70;50;201.89
22.70;50;201.91
22.70;50;201.93
22.70;50;201.95
22.70;50;201.96
22.70;50;201.98
22.70;50;202.00
22.70;50;202.02
22.70;50;202.03
22.70;50;202.05
22.70;50;202.07
22.70;50;202.09
22.70;50;202.10
22.70;50;202.12
22.70;50;202.14
22.70;50;202.16
22.70;50;202.17
22.70;50;202.19
22.70;50;202.21
22.70;50;202.23
22.70;50;202.25
22.70;50;202.26
22.70;50;202.28
22.70;50;202.30
22.70;50;202.32
22.70;50;202.33
22.70;50;202.35
22.70;50;202.37
22.70;50;202.39
22.70;50;202.41
22.70;50;202.42
22.70;50;202.44
22.70;50;202.46
22.70;50;202.48
22.70;50;202.49
22.70;50;202.51
22.70;50;202.53
22.70;50;202.55
22.70;50;202.56
22.70;50;202.58
22.70;50;202.60
22.70;50;202.62
22.70;50;202.63
22.70;50;202.65
22.70;50;202.67
22.70;50;202.69
22.70;50;202.71
22.70;50;202.72
22.70;50;202.74
22.70;50;202.76
22.70;50;202.78
22.70;50;202.79
22.70;50;202.81
22.70;50;202.83
22.70;50;202.85
22.70;50;202.87
22.70;50;202.88
22.70;50;202.90
22.70;50;202.92
22.70;50;202.94
22.70;50;202.95
22.70;50;202.97
22.70;50;202.99
22.70;50;203.01
22.70;50;203.02
22.70;50;203.04
22.70;50;203.06
22.70;50;203.08
22.70;50;203.09
22.70;50;203.11
22.70;50;203.13
22.70;50;203.15
22.70;50;203.16
22.70;50;203.18
22.70;50;203.20
22.70;50;203.22
22.70;50;203.24
22.70;50;203.25
22.70;50;203.27
22.70;50;203.29
22.70;50;203.31
22.70;50;203.32
22.70;50;203.34
22.70;50;203.36
22.70;50;203.38
22.70;50;203.39
22.70;50;203.41
22.70;50;203.43
22.70;50;203.45
22.70;50;203.47
22.70;50;203.48
22.70;50;203.50
22.70;50;203.52
22.70;50;203.54
22.70;50;203.55
22.70;50;203.57
22.70;50;203.59
22.70;50;203.61
22.70;50;203.62
22.70;50;203.64
22.70;50;203.66
22.70;50;203.68
22.70;50;203.69
22.70;50;203.71
22.70;50;203.73
22.70;50;203.75
22.70;50;203.77
22.70;50;203.78
22.70;50;203.80
22.70;50;203.82
22.70;50;203.84
22.70;50;203.85
22.70;50;203.87
22.70;50;203.89
22.70;50;203.91
22.70;50;203.92
22.70;50;203.94
22.70;50;203.96
22.70;50;203.98
22.70;50;204.00
22.70;50;204.01
22.70;50;204.03
22.70;50;204.05
22.70;50;204.07
22.70;50;204.08
22.70;50;204.10
22.70;50;204.12
22.70;50;204.14
22.70;50;204.15
22.70;50;204.17
22.70;50;204.19
22.70;50;204.21
22.70;50;204.22
22.70;50;204.24
22.70;50;204.26
22.70;50;204.28
22.70;50;204.30
22.70;50;204.31
22.70;50;204.33
22.70;50;204.35
22.70;50;204.37
22.70;50;204.38
22.70;50;204.40
22.70;50;204.42
22.70;50;204.44
22.70;50;204.46
22.70;50;204.47
22.70;50;204.49
22.70;50;204.51
22.70;50;204.53
22.70;50;204.54
22.70;50;204.56
22.70;50;204.58
22.70;50;204.60
22.70;50;204.61
22.70;50;204.63
22.70;50;204.65
22.70;50;204.67
22.70;50;204.68
22.70;50;204.70
22.70;50;204.72
22.70;50;204.74
22.70;50;204.76
22.70;50;204.77
22.70;50;204.79
22.70;50;204.81
22.70;50;204.83
22.70;50;204.84
22.70;50;204.86
22.70;50;204.88
22.70;50;204.90
22.70;50;204.91
22.70;50;204.93
22.70;50;204.95
22.70;50;204.97
22.70;50;204.99
22.70;50;205.00
22.70;50;205.02
22.70;50;205.04
22.70;50;205.06
22.70;50;205.07
22.70;50;205.09
22.70;50;205.11
22.70;50;205.13
22.70;50;205.14
22.70;50;205.16
22.70;50;205.18
22.70;50;205.20
22.70;50;205.22
22.70;50;205.23
22.70;50;205.25
22.70;50;205.27
22.70;50;205.29
22.70;50;205.30
22.70;50;205.32
22.70;50;205.34
22.70;50;205.36
22.70;50;205.37
22.60;50;205.39
22.60;50;205.41
22.60;50;205.43
22.60;50;205.44
22.60;50;205.46
22.60;50;205.48
22.60;50;205.50
22.60;50;205.52
22.60;50;205.53
22.60;50;205.55
22.60;50;205.57
22.60;50;205.59
22.60;50;205.60
22.60;50;205.62
22.60;50;205.64
22.60;50;205.66
22.60;50;205.67
22.60;50;205.69
22.60;50;205.71
22.60;50;205.73
22.60;50;205.74
22.60;50;205.76
22.60;50;205.78
22.60;50;205.80
22.60;50;205.82
22.60;50;205.83
22.60;50;205.85
22.60;50;205.87
22.60;50;205.88
22.60;50;205.90
22.60;50;205.92
22.60;50;205.94
22.60;50;205.96
22.60;50;205.97
22.60;50;205.99
22.60;50;206.01
22.60;50;206.03
22.60;50;206.05
22.60;50;206.06
22.60;50;206.08
22.60;50;206.10
22.60;50;206.12
22.60;50;206.13
22.60;50;206.15
22.60;50;206.17
22.60;50;206.19
22.60;50;206.20
22.60;50;206.22
22.60;50;206.24
22.60;50;206.26
22.60;50;206.27
22.60;50;206.29
22.60;50;206.31
22.60;50;206.33
22.60;50;206.35
22.60;50;206.36
22.60;50;206.38
22.60;50;206.40
22.60;50;206.42
22.60;50;206.43
22.60;50;206.45
22.60;50;206.47
22.60;50;206.49
22.60;50;206.51
22.60;50;206.52
22.60;50;206.54
22.60;50;206.56
22.60;50;206.58
22.60;50;206.59
22.60;50;206.61
22.60;50;206.63
22.60;50;206.65
22.60;50;206.66
22.60;50;206.68
22.60;50;206.70
22.60;50;206.72
22.60;50;206.73
22.60;50;206.75
22.60;50;206.77
22.60;50;206.79
22.60;50;206.81
22.60;50;206.82
22.60;50;206.84
22.60;50;206.86
22.60;50;206.88
22.60;50;206.89
22.60;50;206.91
22.60;50;206.93
22.60;50;206.95
22.60;50;206.96
22.60;50;206.98
22.60;50;207.00
22.60;50;207.02
22.60;50;207.04
22.60;50;207.05
22.60;50;207.07
22.60;50;207.09
22.60;50;207.11
22.60;50;207.12
22.60;50;207.14
22.60;50;207.16
22.60;50;207.18
22.60;50;207.19
22.60;50;207.21
22.60;50;207.23
22.60;50;207.25
22.60;50;207.27
22.60;50;207.28
22.60;50;207.30
22.60;50;207.32
22.60;50;207.34
22.60;50;207.35
22.60;50;207.37
22.60;50;207.39
22.60;50;207.41
22.60;50;207.42
22.60;50;207.44
22.60;50;207.46
22.60;50;207.48
22.60;50;207.49
22.60;50;207.51
22.60;50;207.53
22.60;50;207.55
22.60;50;207.56
22.60;50;207.58
22.60;50;207.60
22.60;50;207.62
22.60;50;207.63
22.60;50;207.65
22.60;50;207.67
22.60;50;207.69
22.60;50;207.71
22.60;50;207.72
22.60;50;207.74
22.60;50;207.76
22.60;50;207.78
22.60;50;207.79
22.60;50;207.81
22.60;50;207.83
22.60;50;207.85
22.60;50;207.87
22.60;50;207.88
22.60;50;207.90
22.60;50;207.92
22.60;50;207.94
22.60;50;207.95
22.60;50;207.97
22.60;50;207.99
22.60;50;208.01
22.60;50;208.02
22.60;50;208.04
22.60;50;208.06
22.60;50;208.08
22.60;50;208.09
22.60;50;208.11
22.60;50;208.13
22.60;50;208.15
22.60;50;208.16
22.60;50;208.18
22.60;50;208.20
22.60;50;208.22
22.60;50;208.24
22.60;50;208.25
22.60;50;208.27
22.60;50;208.29
22.60;50;208.31
22.60;50;208.33
22.60;50;208.34
22.60;50;208.36
22.60;50;208.38
22.60;50;208.40
22.60;50;208.41
22.60;50;208.43
22.60;50;208.45
22.60;50;208.47
22.60;50;208.48
22.60;50;208.50
22.60;50;208.52
22.60;50;208.54
22.60;50;208.55
22.60;50;208.57
22.60;50;208.59
22.60;50;208.61
22.60;50;208.63
22.60;50;208.64
22.60;50;208.66
22.60;50;208.68
22.60;50;208.70
22.60;50;208.71
22.60;50;208.73
22.60;50;208.75
22.60;50;208.77
22.60;50;208.78
22.60;50;208.80
22.60;50;208.82
22.60;50;208.84
22.60;50;208.86
22.60;50;208.87
22.60;50;208.89
22.60;50;208.91
22.60;50;208.93
22.60;50;208.94
22.60;50;208.96
22.60;50;208.98
22.60;50;209.00
22.60;50;209.01
22.60;50;209.03
22.60;50;209.05
22.60;50;209.07
22.60;50;209.08
22.60;50;209.10
22.60;50;209.12
22.60;50;209.14
22.60;50;209.16
22.60;50;209.17
22.60;50;209.19
22.60;50;209.21
22.60;50;209.23
22.60;50;209.24
22.60;50;209.26
22.60;50;209.28
22.60;50;209.30
22.60;50;209.32
22.60;50;209.33
22.60;50;209.35
22.60;50;209.37
22.60;50;209.38
22.60;50;209.40
22.70;50;209.42
22.70;50;209.44
22.70;50;209.46
22.70;50;209.47
22.70;50;209.49
22.70;50;209.51
22.70;50;209.53
22.70;50;209.54
22.70;50;209.56
22.70;50;209.58
22.70;50;209.60
22.70;50;209.62
22.70;50;209.63
22.70;50;209.65
22.70;50;209.67
22.70;50;209.69
22.70;50;209.70
22.70;50;209.72
22.70;50;209.74
22.70;50;209.76
22.70;50;209.77
22.70;50;209.79
22.70;50;209.81
22.70;50;209.83
22.70;50;209.85
22.70;50;209.86
22.70;50;209.88
