temp;pwm;time(s)
20.70;70;180.65
20.70;70;180.67
20.70;70;180.68
20.70;70;180.70
20.70;70;180.72
20.70;70;180.74
20.70;70;180.76
20.70;70;180.77
20.70;70;180.79
20.70;70;180.81
20.70;70;180.83
20.70;70;180.84
20.70;70;180.86
20.70;70;180.88
20.70;70;180.90
20.70;70;180.92
20.70;70;180.93
20.70;70;180.95
20.70;70;180.97
20.70;70;180.99
20.70;70;181.00
20.70;70;181.02
20.70;70;181.04
20.70;70;181.06
20.70;70;181.07
20.70;70;181.09
20.70;70;181.11
20.70;70;181.13
20.70;70;181.14
20.70;70;181.16
20.70;70;181.18
20.70;70;181.20
20.70;70;181.22
20.70;70;181.23
20.70;70;181.25
20.70;70;181.27
20.70;70;181.28
20.70;70;181.30
20.70;70;181.32
20.70;70;181.34
20.70;70;181.36
20.70;70;181.37
20.70;70;181.39
20.70;70;181.41
20.70;70;181.43
20.70;70;181.44
20.70;70;181.46
20.70;70;181.48
20.70;70;181.50
20.70;70;181.52
20.70;70;181.53
20.70;70;181.55
20.70;70;181.57
20.70;70;181.59
20.70;70;181.60
20.70;70;181.62
20.70;70;181.64
20.70;70;181.66
20.70;70;181.67
20.70;70;181.69
20.70;70;181.71
20.70;70;181.73
20.70;70;181.74
20.70;70;181.76
20.70;70;181.78
20.70;70;181.80
20.70;70;181.82
20.70;70;181.83
20.70;70;181.85
20.70;70;181.87
20.70;70;181.89
20.70;70;181.90
20.70;70;181.92
20.70;70;181.94
20.70;70;181.96
20.70;70;181.98
20.70;70;181.99
20.70;70;182.01
20.70;70;182.03
20.70;70;182.05
20.70;70;182.06
20.70;70;182.08
20.70;70;182.10
20.70;70;182.12
20.70;70;182.13
20.70;70;182.15
20.70;70;182.17
20.70;70;182.19
20.70;70;182.20
20.70;70;182.22
20.70;70;182.24
20.70;70;182.26
20.70;70;182.28
20.70;70;182.29
20.70;70;182.31
20.70;70;182.33
20.70;70;182.35
20.70;70;182.36
20.70;70;182.38
20.70;70;182.40
20.70;70;182.42
20.70;70;182.43
20.70;70;182.45
20.70;70;182.47
20.70;70;182.49
20.70;70;182.51
20.70;70;182.52
20.70;70;182.54
20.70;70;182.56
20.70;70;182.58
20.70;70;182.59
20.70;70;182.61
20.70;70;182.63
20.70;70;182.65
20.70;70;182.66
20.70;70;182.68
20.70;70;182.70
20.70;70;182.72
20.70;70;182.73
20.70;70;182.75
20.70;70;182.77
20.70;70;182.79
20.70;70;182.81
20.70;70;182.82
20.70;70;182.84
20.70;70;182.86
20.70;70;182.88
20.70;70;182.89
20.70;70;182.91
20.70;70;182.93
20.70;70;182.95
20.70;70;182.97
20.70;70;182.98
20.70;70;183.00
20.70;70;183.02
20.70;70;183.04
20.70;70;183.05
20.70;70;183.07
20.70;70;183.09
20.70;70;183.11
20.70;70;183.12
20.70;70;183.14
20.70;70;183.16
20.70;70;183.18
20.70;70;183.19
20.70;70;183.21
20.70;70;183.23
20.70;70;183.25
20.70;70;183.26
20.70;70;183.28
20.70;70;183.30
20.70;70;183.32
20.70;70;183.33
20.70;70;183.35
20.70;70;183.37
20.70;70;183.39
20.70;70;183.41
20.70;70;183.42
20.70;70;183.44
20.70;70;183.46
20.70;70;183.48
20.70;70;183.49
20.70;70;183.51
20.70;70;183.53
20.70;70;183.55
20.70;70;183.57
20.70;70;183.58
20.70;70;183.60
20.70;70;183.62
20.70;70;183.64
20.70;70;183.65
20.70;70;183.67
20.70;70;183.69
20.70;70;183.71
20.70;70;183.72
20.70;70;183.74
20.70;70;183.76
20.70;70;183.78
20.70;70;183.79
20.70;70;183.81
20.70;70;183.83
20.70;70;183.85
20.70;70;183.87
20.70;70;183.88
20.70;70;183.90
20.70;70;183.92
20.70;70;183.94
20.70;70;183.95
20.70;70;183.97
20.70;70;183.99
20.70;70;184.01
20.70;70;184.03
20.70;70;184.04
20.70;70;184.06
20.70;70;184.08
20.70;70;184.10
20.70;70;184.11
20.70;70;184.13
20.70;70;184.15
20.70;70;184.17
20.70;70;184.18
20.70;70;184.20
20.70;70;184.22
20.70;70;184.24
20.70;70;184.25
20.70;70;184.27
20.70;70;184.29
20.70;70;184.31
20.70;70;184.33
20.70;70;184.34
20.70;70;184.36
20.70;70;184.38
20.70;70;184.40
20.70;70;184.41
20.70;70;184.43
20.70;70;184.45
20.70;70;184.47
20.70;70;184.48
20.70;70;184.50
20.70;70;184.52
20.70;70;184.54
20.70;70;184.56
20.70;70;184.57
20.70;70;184.59
20.70;70;184.61
20.70;70;184.63
20.70;70;184.64
20.70;70;184.66
20.70;70;184.68
20.70;70;184.70
20.70;70;184.71
20.70;70;184.73
20.70;70;184.75
20.70;70;184.77
20.70;70;184.78
20.70;70;184.80
20.70;70;184.82
20.70;70;184.84
20.70;70;184.86
20.70;70;184.87
20.70;70;184.89
20.70;70;184.91
20.70;70;184.93
20.70;70;184.94
20.70;70;184.96
20.70;70;184.98
20.70;70;185.00
20.70;70;185.02
20.70;70;185.03
20.70;70;185.05
20.70;70;185.07
20.70;70;185.09
20.70;70;185.10
20.70;70;185.12
20.70;70;185.14
20.70;70;185.16
20.70;70;185.17
20.70;70;185.19
20.70;70;185.21
20.70;70;185.23
20.60;70;185.24
20.60;70;185.26
20.60;70;185.28
20.60;70;185.30
20.60;70;185.31
20.60;70;185.33
20.60;70;185.35
20.60;70;185.37
20.60;70;185.38
20.60;70;185.40
20.60;70;185.42
20.60;70;185.44
20.60;70;185.46
20.60;70;185.47
20.60;70;185.49
20.60;70;185.51
20.60;70;185.53
20.60;70;185.54
20.60;70;185.56
20.60;70;185.58
20.60;70;185.60
20.60;70;185.62
20.60;70;185.63
20.60;70;185.65
20.60;70;185.67
20.60;70;185.69
20.60;70;185.70
20.60;70;185.72
20.60;70;185.74
20.60;70;185.76
20.60;70;185.77
20.60;70;185.79
20.60;70;185.81
20.60;70;185.83
20.60;70;185.84
20.60;70;185.86
20.60;70;185.88
20.60;70;185.90
20.60;70;185.92
20.60;70;185.93
20.60;70;185.95
20.60;70;185.97
20.60;70;185.99
20.60;70;186.00
20.60;70;186.02
20.60;70;186.04
20.60;70;186.06
20.60;70;186.08
20.60;70;186.09
20.60;70;186.11
20.60;70;186.13
20.60;70;186.15
20.60;70;186.16
20.60;70;186.18
20.60;70;186.20
20.60;70;186.22
20.60;70;186.23
20.60;70;186.25
20.60;70;186.27
20.60;70;186.29
20.60;70;186.30
20.60;70;186.32
20.60;70;186.34
20.60;70;186.36
20.60;70;186.38
20.60;70;186.39
20.60;70;186.41
20.60;70;186.43
20.60;70;186.45
20.60;70;186.46
20.60;70;186.48
20.60;70;186.50
20.60;70;186.52
20.60;70;186.53
20.60;70;186.55
20.60;70;186.57
20.60;70;186.59
20.60;70;186.60
20.60;70;186.62
20.60;70;186.64
20.60;70;186.66
20.60;70;186.68
20.60;70;186.69
20.60;70;186.71
20.60;70;186.73
20.60;70;186.75
20.60;70;186.76
20.60;70;186.78
20.60;70;186.80
20.60;70;186.82
20.60;70;186.83
20.60;70;186.85
20.60;70;186.87
20.60;70;186.89
20.60;70;186.91
20.60;70;186.92
20.60;70;186.94
20.60;70;186.96
20.60;70;186.98
20.60;70;186.99
20.60;70;187.01
20.60;70;187.03
20.60;70;187.05
20.60;70;187.06
20.60;70;187.08
20.60;70;187.10
20.60;70;187.12
20.60;70;187.13
20.60;70;187.15
20.60;70;187.17
20.60;70;187.19
20.60;70;187.21
20.60;70;187.22
20.60;70;187.24
20.70;70;187.26
20.70;70;187.28
20.70;70;187.29
20.70;70;187.31
20.70;70;187.33
20.70;70;187.35
20.70;70;187.36
20.70;70;187.38
20.70;70;187.40
20.70;70;187.42
20.70;70;187.44
20.70;70;187.45
20.70;70;187.47
20.70;70;187.49
20.70;70;187.51
20.70;70;187.52
20.70;70;187.54
20.70;70;187.56
20.70;70;187.58
20.70;70;187.59
20.70;70;187.61
20.70;70;187.63
20.70;70;187.65
20.70;70;187.67
20.70;70;187.68
20.70;70;187.70
20.70;70;187.72
20.70;70;187.74
20.70;70;187.75
20.70;70;187.77
20.70;70;187.79
20.70;70;187.81
20.70;70;187.82
20.70;70;187.84
20.70;70;187.86
20.70;70;187.88
20.70;70;187.89
20.70;70;187.91
20.70;70;187.93
20.70;70;187.95
20.70;70;187.97
20.70;70;187.98
20.70;70;188.00
20.70;70;188.02
20.70;70;188.04
20.70;70;188.05
20.70;70;188.07
20.70;70;188.09
20.70;70;188.11
20.70;70;188.12
20.70;70;188.14
20.70;70;188.16
20.70;70;188.18
20.70;70;188.20
20.70;70;188.21
20.70;70;188.23
20.70;70;188.25
20.70;70;188.27
20.70;70;188.28
20.70;70;188.30
20.70;70;188.32
20.70;70;188.34
20.70;70;188.35
20.70;70;188.37
20.70;70;188.39
20.70;70;188.41
20.70;70;188.43
20.70;70;188.44
20.70;70;188.46
20.70;70;188.48
20.70;70;188.50
20.70;70;188.51
20.70;70;188.53
20.70;70;188.55
20.70;70;188.57
20.70;70;188.58
20.70;70;188.60
20.70;70;188.62
20.70;70;188.64
20.70;70;188.65
20.70;70;188.67
20.70;70;188.69
20.70;70;188.71
20.70;70;188.73
20.70;70;188.74
20.70;70;188.76
20.70;70;188.78
20.70;70;188.80
20.70;70;188.81
20.70;70;188.83
20.70;70;188.85
20.70;70;188.87
20.70;70;188.89
20.70;70;188.90
20.70;70;188.92
20.70;70;188.94
20.70;70;188.96
20.70;70;188.97
20.70;70;188.99
20.70;70;189.01
20.70;70;189.03
20.70;70;189.04
20.70;70;189.06
20.70;70;189.08
20.70;70;189.10
20.70;70;189.11
20.70;70;189.13
20.70;70;189.15
20.70;70;189.17
20.70;70;189.19
20.70;70;189.20
20.70;70;189.22
20.70;70;189.24
20.70;70;189.26
20.70;70;189.27
20.70;70;189.29
20.70;70;189.31
20.70;70;189.33
20.70;70;189.34
20.70;70;189.36
20.70;70;189.38
20.70;70;189.40
20.70;70;189.41
20.70;70;189.43
20.70;70;189.45
20.70;70;189.47
20.70;70;189.49
20.70;70;189.50
20.70;70;189.52
20.70;70;189.54
20.70;70;189.56
20.70;70;189.57
20.70;70;189.59
20.70;70;189.61
20.70;70;189.63
20.70;70;189.64
20.70;70;189.66
20.70;70;189.68
20.70;70;189.70
20.70;70;189.72
20.70;70;189.73
20.70;70;189.75
20.70;70;189.77
20.70;70;189.79
20.70;70;189.80
20.70;70;189.82
20.70;70;189.84
20.70;70;189.86
20.70;70;189.87
20.70;70;189.89
20.70;70;189.91
20.70;70;189.93
20.70;70;189.94
20.70;70;189.96
20.70;70;189.98
20.70;70;190.00
20.70;70;190.02
20.70;70;190.03
20.70;70;190.05
20.70;70;190.07
20.70;70;190.09
20.70;70;190.10
20.70;70;190.12
20.70;70;190.14
20.70;70;190.16
20.70;70;190.17
20.70;70;190.19
20.70;70;190.21
20.70;70;190.23
20.70;70;190.24
20.70;70;190.26
20.70;70;190.28
20.70;70;190.30
20.70;70;190.32
20.70;70;190.33
20.70;70;190.35
20.70;70;190.37
20.70;70;190.39
20.70;70;190.40
20.70;70;190.42
20.70;70;190.44
20.70;70;190.46
20.70;70;190.48
20.70;70;190.49
20.70;70;190.51
20.70;70;190.53
20.70;70;190.55
20.70;70;190.56
20.70;70;190.58
20.70;70;190.60
20.70;70;190.62
20.70;70;190.63
20.70;70;190.65
20.70;70;190.67
20.70;70;190.69
20.70;70;190.70
20.70;70;190.72
20.70;70;190.74
20.70;70;190.76
20.70;70;190.78
20.70;70;190.79
20.70;70;190.81
20.70;70;190.83
20.70;70;190.85
20.70;70;190.86
20.70;70;190.88
20.70;70;190.90
20.70;70;190.92
20.70;70;190.94
20.70;70;190.95
20.70;70;190.97
20.70;70;190.99
20.70;70;191.01
20.70;70;191.02
20.70;70;191.04
20.70;70;191.06
20.70;70;191.08
20.70;70;191.09
20.70;70;191.11
20.70;70;191.13
20.70;70;191.15
20.70;70;191.16
20.70;70;191.18
20.70;70;191.20
20.70;70;191.22
20.70;70;191.24
20.70;70;191.25
20.70;70;191.27
20.60;70;191.29
20.60;70;191.30
20.60;70;191.32
20.60;70;191.34
20.60;70;191.36
20.60;70;191.38
20.60;70;191.39
20.60;70;191.41
20.60;70;191.43
20.60;70;191.45
20.60;70;191.46
20.60;70;191.48
20.60;70;191.50
20.60;70;191.52
20.60;70;191.54
20.60;70;191.55
20.60;70;191.57
20.60;70;191.59
20.60;70;191.61
20.60;70;191.62
20.60;70;191.64
20.60;70;191.66
20.60;70;191.68
20.60;70;191.69
20.60;70;191.71
20.60;70;191.73
20.60;70;191.75
20.60;70;191.76
20.60;70;191.78
20.60;70;191.80
20.60;70;191.82
20.60;70;191.84
20.60;70;191.85
20.60;70;191.87
20.60;70;191.89
20.60;70;191.91
20.60;70;191.92
20.60;70;191.94
20.60;70;191.96
20.60;70;191.98
20.60;70;191.99
20.60;70;192.01
20.60;70;192.03
20.60;70;192.05
20.60;70;192.07
20.60;70;192.08
20.60;70;192.10
20.60;70;192.12
20.60;70;192.14
20.60;70;192.15
20.60;70;192.17
20.60;70;192.19
20.60;70;192.21
20.60;70;192.22
20.60;70;192.24
20.60;70;192.26
20.60;70;192.28
20.60;70;192.29
20.60;70;192.31
20.60;70;192.33
20.60;70;192.35
20.60;70;192.37
20.60;70;192.38
20.60;70;192.40
20.60;70;192.42
20.60;70;192.44
20.60;70;192.45
20.60;70;192.47
20.60;70;192.49
20.60;70;192.51
20.60;70;192.53
20.60;70;192.54
20.60;70;192.56
20.60;70;192.58
20.60;70;192.60
20.60;70;192.61
20.60;70;192.63
20.60;70;192.65
20.60;70;192.67
20.60;70;192.68
20.60;70;192.70
20.60;70;192.72
20.60;70;192.74
20.60;70;192.75
20.60;70;192.77
20.60;70;192.79
20.60;70;192.81
20.60;70;192.83
20.60;70;192.84
20.60;70;192.86
20.60;70;192.88
20.60;70;192.90
20.60;70;192.91
20.60;70;192.93
20.60;70;192.95
20.60;70;192.97
20.60;70;192.99
20.60;70;193.00
20.60;70;193.02
20.60;70;193.04
20.60;70;193.06
20.60;70;193.07
20.60;70;193.09
20.60;70;193.11
20.60;70;193.13
20.60;70;193.14
20.60;70;193.16
20.60;70;193.18
20.60;70;193.20
20.60;70;193.21
20.60;70;193.23
20.60;70;193.25
20.60;70;193.27
20.60;70;193.29
20.60;70;193.30
20.60;70;193.32
20.60;70;193.34
20.60;70;193.35
20.60;70;193.37
20.60;70;193.39
20.60;70;193.41
20.60;70;193.43
20.60;70;193.44
20.60;70;193.46
20.60;70;193.48
20.60;70;193.50
20.60;70;193.51
20.60;70;193.53
20.60;70;193.55
20.60;70;193.57
20.60;70;193.59
20.60;70;193.60
20.60;70;193.62
20.60;70;193.64
20.60;70;193.66
20.60;70;193.67
20.60;70;193.69
20.60;70;193.71
20.60;70;193.73
20.60;70;193.74
20.60;70;193.76
20.60;70;193.78
20.60;70;193.80
20.60;70;193.81
20.60;70;193.83
20.60;70;193.85
20.60;70;193.87
20.60;70;193.89
20.60;70;193.90
20.60;70;193.92
20.60;70;193.94
20.60;70;193.96
20.60;70;193.97
20.60;70;193.99
20.60;70;194.01
20.60;70;194.03
20.60;70;194.04
20.60;70;194.06
20.60;70;194.08
20.60;70;194.10
20.60;70;194.12
20.60;70;194.13
20.60;70;194.15
20.60;70;194.17
20.60;70;194.19
20.60;70;194.20
20.60;70;194.22
20.60;70;194.24
20.60;70;194.26
20.60;70;194.27
20.60;70;194.29
20.60;70;194.31
20.60;70;194.33
20.60;70;194.34
20.60;70;194.36
20.60;70;194.38
20.60;70;194.40
20.60;70;194.42
20.60;70;194.43
20.60;70;194.45
20.60;70;194.47
20.60;70;194.49
20.60;70;194.50
20.60;70;194.52
20.60;70;194.54
20.60;70;194.56
20.60;70;194.58
20.60;70;194.59
20.60;70;194.61
20.60;70;194.63
20.60;70;194.65
20.60;70;194.66
20.60;70;194.68
20.60;70;194.70
20.60;70;194.72
20.60;70;194.73
20.60;70;194.75
20.60;70;194.77
20.60;70;194.79
20.60;70;194.80
20.60;70;194.82
20.60;70;194.84
20.60;70;194.86
20.60;70;194.88
20.60;70;194.89
20.60;70;194.91
20.60;70;194.93
20.60;70;194.95
20.60;70;194.96
20.60;70;194.98
20.60;70;195.00
20.60;70;195.02
20.60;70;195.04
20.60;70;195.05
20.60;70;195.07
20.60;70;195.09
20.60;70;195.11
20.60;70;195.12
20.60;70;195.14
20.60;70;195.16
20.60;70;195.18
20.60;70;195.19
20.60;70;195.21
20.60;70;195.23
20.60;70;195.25
20.60;70;195.26
20.60;70;195.28
20.60;70;195.30
20.60;70;195.32
20.60;70;195.33
20.60;70;195.35
20.60;70;195.37
20.60;70;195.39
20.60;70;195.40
20.60;70;195.42
20.60;70;195.44
20.60;70;195.46
20.60;70;195.48
20.60;70;195.49
20.60;70;195.51
20.60;70;195.53
20.60;70;195.55
20.60;70;195.56
20.60;70;195.58
20.60;70;195.60
20.60;70;195.62
20.60;70;195.64
20.60;70;195.65
20.60;70;195.67
20.60;70;195.69
20.60;70;195.71
20.60;70;195.72
20.60;70;195.74
20.60;70;195.76
20.60;70;195.78
20.60;70;195.79
20.60;70;195.81
20.60;70;195.83
20.60;70;195.85
20.60;70;195.86
20.60;70;195.88
20.60;70;195.90
20.60;70;195.92
20.60;70;195.94
20.60;70;195.95
20.60;70;195.97
20.60;70;195.99
20.60;70;196.01
20.60;70;196.02
20.60;70;196.04
20.60;70;196.06
20.60;70;196.08
20.60;70;196.09
20.60;70;196.11
20.60;70;196.13
20.60;70;196.15
20.60;70;196.17
20.60;70;196.18
20.60;70;196.20
20.60;70;196.22
20.60;70;196.24
20.60;70;196.25
20.60;70;196.27
20.60;70;196.29
20.60;70;196.31
20.60;70;196.32
20.60;70;196.34
20.60;70;196.36
20.60;70;196.38
20.60;70;196.40
20.60;70;196.41
20.60;70;196.43
20.60;70;196.45
20.60;70;196.47
20.60;70;196.48
20.60;70;196.50
20.60;70;196.52
20.60;70;196.54
20.60;70;196.55
20.60;70;196.57
20.60;70;196.59
20.60;70;196.61
20.60;70;196.63
20.60;70;196.64
20.60;70;196.66
20.60;70;196.68
20.60;70;196.70
20.60;70;196.71
20.60;70;196.73
20.60;70;196.75
20.60;70;196.77
20.60;70;196.78
20.60;70;196.80
20.60;70;196.82
20.60;70;196.84
20.60;70;196.85
20.60;70;196.87
20.60;70;196.89
20.60;70;196.91
20.60;70;196.93
20.60;70;196.94
20.60;70;196.96
20.60;70;196.98
20.60;70;197.00
20.60;70;197.01
20.60;70;197.03
20.60;70;197.05
20.60;70;197.07
20.60;70;197.09
20.60;70;197.10
20.60;70;197.12
20.60;70;197.14
20.60;70;197.16
20.60;70;197.17
20.60;70;197.19
20.60;70;197.21
20.60;70;197.23
20.60;70;197.24
20.60;70;197.26
20.60;70;197.28
20.60;70;197.30
20.60;70;197.31
20.60;70;197.33
20.60;70;197.35
20.60;70;197.37
20.60;70;197.38
20.60;70;197.40
20.60;70;197.42
20.60;70;197.44
20.60;70;197.45
20.60;70;197.47
20.60;70;197.49
20.60;70;197.51
20.60;70;197.53
20.60;70;197.54
20.60;70;197.56
20.60;70;197.58
20.60;70;197.60
20.60;70;197.61
20.60;70;197.63
20.60;70;197.65
20.60;70;197.67
20.60;70;197.69
20.60;70;197.70
20.60;70;197.72
20.60;70;197.74
20.60;70;197.76
20.60;70;197.77
20.60;70;197.79
20.60;70;197.81
20.60;70;197.83
20.60;70;197.84
20.60;70;197.86
20.60;70;197.88
20.60;70;197.90
20.60;70;197.91
20.60;70;197.93
20.60;70;197.95
20.60;70;197.97
20.60;70;197.99
20.60;70;198.00
20.60;70;198.02
20.60;70;198.04
20.60;70;198.06
20.60;70;198.07
20.60;70;198.09
20.60;70;198.11
20.60;70;198.13
20.60;70;198.15
20.60;70;198.16
20.60;70;198.18
20.60;70;198.20
20.60;70;198.22
20.60;70;198.23
20.60;70;198.25
20.60;70;198.27
20.60;70;198.29
20.60;70;198.30
20.60;70;198.32
20.60;70;198.34
20.60;70;198.36
20.60;70;198.37
20.60;70;198.39
20.60;70;198.41
20.60;70;198.43
20.60;70;198.45
20.60;70;198.46
20.60;70;198.48
20.60;70;198.50
20.60;70;198.52
20.60;70;198.53
20.60;70;198.55
20.60;70;198.57
20.60;70;198.59
20.60;70;198.60
20.60;70;198.62
20.60;70;198.64
20.60;70;198.66
20.60;70;198.68
20.60;70;198.69
20.60;70;198.71
20.60;70;198.73
20.60;70;198.75
20.60;70;198.76
20.60;70;198.78
20.60;70;198.80
20.60;70;198.82
20.60;70;198.83
20.60;70;198.85
20.60;70;198.87
20.60;70;198.89
20.60;70;198.90
20.60;70;198.92
20.60;70;198.94
20.60;70;198.96
20.60;70;198.98
20.60;70;198.99
20.60;70;199.01
20.60;70;199.03
20.60;70;199.05
20.60;70;199.06
20.60;70;199.08
20.60;70;199.10
20.60;70;199.12
20.60;70;199.14
20.60;70;199.15
20.60;70;199.17
20.60;70;199.19
20.60;70;199.21
20.60;70;199.22
20.60;70;199.24
20.60;70;199.26
20.60;70;199.28
20.60;70;199.29
20.60;70;199.31
20.60;70;199.33
20.70;70;199.35
20.70;70;199.36
20.70;70;199.38
20.70;70;199.40
20.70;70;199.42
20.70;70;199.43
20.70;70;199.45
20.70;70;199.47
20.70;70;199.49
20.70;70;199.50
20.70;70;199.52
20.70;70;199.54
20.70;70;199.56
20.70;70;199.58
20.70;70;199.59
20.70;70;199.61
20.70;70;199.63
20.70;70;199.65
20.70;70;199.66
20.70;70;199.68
20.70;70;199.70
20.70;70;199.72
20.70;70;199.74
20.70;70;199.75
20.70;70;199.77
20.70;70;199.79
20.70;70;199.81
20.70;70;199.82
20.70;70;199.84
20.70;70;199.86
20.70;70;199.88
20.70;70;199.89
20.70;70;199.91
20.70;70;199.93
20.70;70;199.95
20.70;70;199.96
20.70;70;199.98
20.70;70;200.00
20.70;70;200.02
20.70;70;200.04
20.70;70;200.05
20.70;70;200.07
20.70;70;200.09
20.70;70;200.11
20.70;70;200.12
20.70;70;200.14
20.70;70;200.16
20.70;70;200.18
20.70;70;200.20
20.70;70;200.21
20.70;70;200.23
20.70;70;200.25
20.70;70;200.27
20.70;70;200.28
20.70;70;200.30
20.70;70;200.32
20.70;70;200.34
20.70;70;200.35
20.70;70;200.37
20.70;70;200.39
20.70;70;200.41
20.70;70;200.42
20.70;70;200.44
20.70;70;200.46
20.70;70;200.48
20.70;70;200.50
20.70;70;200.51
20.70;70;200.53
20.70;70;200.55
20.70;70;200.57
20.70;70;200.58
20.70;70;200.60
20.70;70;200.62
20.70;70;200.64
20.70;70;200.65
20.70;70;200.67
20.70;70;200.69
20.70;70;200.71
20.70;70;200.73
20.70;70;200.74
20.70;70;200.76
20.70;70;200.78
20.70;70;200.80
20.70;70;200.81
20.70;70;200.83
20.70;70;200.85
20.70;70;200.87
20.70;70;200.88
20.70;70;200.90
20.70;70;200.92
20.70;70;200.94
20.70;70;200.95
20.70;70;200.97
20.70;70;200.99
20.70;70;201.01
20.70;70;201.03
20.70;70;201.04
20.70;70;201.06
20.70;70;201.08
20.70;70;201.10
20.70;70;201.11
20.70;70;201.13
20.70;70;201.15
20.70;70;201.17
20.70;70;201.19
20.70;70;201.20
20.70;70;201.22
20.70;70;201.24
20.70;70;201.26
20.70;70;201.27
20.70;70;201.29
20.70;70;201.31
20.70;70;201.33
20.70;70;201.34
20.60;70;201.36
20.60;70;201.38
20.60;70;201.40
20.60;70;201.41
20.60;70;201.43
20.60;70;201.45
20.60;70;201.47
20.60;70;201.48
20.60;70;201.50
20.60;70;201.52
20.60;70;201.54
20.60;70;201.55
20.60;70;201.57
20.60;70;201.59
20.60;70;201.61
20.60;70;201.63
20.60;70;201.64
20.60;70;201.66
20.60;70;201.68
20.60;70;201.70
20.60;70;201.71
20.60;70;201.73
20.60;70;201.75
20.60;70;201.77
20.60;70;201.79
20.60;70;201.80
20.60;70;201.82
20.60;70;201.84
20.60;70;201.86
20.60;70;201.87
20.60;70;201.89
20.60;70;201.91
20.60;70;201.93
20.60;70;201.94
20.60;70;201.96
20.60;70;201.98
20.60;70;202.00
20.60;70;202.01
20.60;70;202.03
20.60;70;202.05
20.60;70;202.07
20.60;70;202.09
20.60;70;202.10
20.60;70;202.12
20.60;70;202.14
20.60;70;202.16
20.60;70;202.17
20.60;70;202.19
20.60;70;202.21
20.60;70;202.23
20.60;70;202.25
20.60;70;202.26
20.60;70;202.28
20.60;70;202.30
20.60;70;202.32
20.60;70;202.33
20.60;70;202.35
20.60;70;202.37
20.60;70;202.39
20.60;70;202.40
20.60;70;202.42
20.60;70;202.44
20.60;70;202.46
20.60;70;202.47
20.60;70;202.49
20.60;70;202.51
20.60;70;202.53
20.60;70;202.55
20.60;70;202.56
20.60;70;202.58
20.60;70;202.60
20.60;70;202.62
20.60;70;202.63
20.60;70;202.65
20.60;70;202.67
20.60;70;202.69
20.60;70;202.70
20.60;70;202.72
20.60;70;202.74
20.60;70;202.76
20.60;70;202.78
20.60;70;202.79
20.60;70;202.81
20.60;70;202.83
20.60;70;202.85
20.60;70;202.86
20.60;70;202.88
20.60;70;202.90
20.60;70;202.92
20.60;70;202.93
20.60;70;202.95
20.60;70;202.97
20.60;70;202.99
20.60;70;203.00
20.60;70;203.02
20.60;70;203.04
20.60;70;203.06
20.60;70;203.08
20.60;70;203.09
20.60;70;203.11
20.60;70;203.13
20.60;70;203.15
20.60;70;203.16
20.60;70;203.18
20.60;70;203.20
20.60;70;203.22
20.60;70;203.23
20.60;70;203.25
20.60;70;203.27
20.60;70;203.29
20.60;70;203.31
20.60;70;203.32
20.60;70;203.34
20.60;70;203.36
20.60;70;203.38
20.60;70;203.39
20.60;70;203.41
20.60;70;203.43
20.60;70;203.45
20.60;70;203.46
20.60;70;203.48
20.60;70;203.50
20.60;70;203.52
20.60;70;203.53
20.60;70;203.55
20.60;70;203.57
20.60;70;203.59
20.60;70;203.61
20.60;70;203.62
20.60;70;203.64
20.60;70;203.66
20.60;70;203.68
20.60;70;203.69
20.60;70;203.71
20.60;70;203.73
20.60;70;203.75
20.60;70;203.76
20.60;70;203.78
20.60;70;203.80
20.60;70;203.82
20.60;70;203.84
20.60;70;203.85
20.60;70;203.87
20.60;70;203.89
20.60;70;203.91
20.60;70;203.92
20.60;70;203.94
20.60;70;203.96
20.60;70;203.98
20.60;70;203.99
20.60;70;204.01
20.60;70;204.03
20.60;70;204.05
20.60;70;204.06
20.60;70;204.08
20.60;70;204.10
20.60;70;204.12
20.60;70;204.14
20.60;70;204.15
20.60;70;204.17
20.60;70;204.19
20.60;70;204.21
20.60;70;204.22
20.60;70;204.24
20.60;70;204.26
20.60;70;204.28
20.60;70;204.29
20.60;70;204.31
20.60;70;204.33
20.60;70;204.35
20.60;70;204.37
20.60;70;204.38
20.60;70;204.40
20.60;70;204.42
20.60;70;204.44
20.60;70;204.45
20.60;70;204.47
20.60;70;204.49
20.60;70;204.51
20.60;70;204.52
20.60;70;204.54
20.60;70;204.56
20.60;70;204.58
20.60;70;204.60
20.60;70;204.61
20.60;70;204.63
20.60;70;204.65
20.60;70;204.67
20.60;70;204.68
20.60;70;204.70
20.60;70;204.72
20.60;70;204.74
20.60;70;204.75
20.60;70;204.77
20.60;70;204.79
20.60;70;204.81
20.60;70;204.82
20.60;70;204.84
20.60;70;204.86
20.60;70;204.88
20.60;70;204.90
20.60;70;204.91
20.60;70;204.93
20.60;70;204.95
20.60;70;204.97
20.60;70;204.98
20.60;70;205.00
20.60;70;205.02
20.60;70;205.04
20.60;70;205.05
20.60;70;205.07
20.60;70;205.09
20.60;70;205.11
20.60;70;205.13
20.60;70;205.14
20.60;70;205.16
20.60;70;205.18
20.60;70;205.20
20.60;70;205.21
20.60;70;205.23
20.60;70;205.25
20.60;70;205.27
20.60;70;205.28
20.60;70;205.30
20.60;70;205.32
20.60;70;205.34
