temp;pwm;time(s)
20.50;70;1359.01
20.44;70;1360.04
20.44;70;1361.01
20.44;70;1362.04
20.44;70;1363.00
20.44;70;1364.03
20.44;70;1365.06
20.44;70;1366.03
20.44;70;1367.06
20.44;70;1368.02
20.44;70;1369.05
20.44;70;1370.02
20.44;70;1371.04
20.44;70;1372.01
20.44;70;1373.04
20.50;70;1374.01
20.44;70;1375.03
20.44;70;1376.00
20.44;70;1377.03
20.44;70;1378.06
20.44;70;1379.03
20.44;70;1380.06
20.44;70;1381.02
20.50;70;1382.05
20.44;70;1383.02
20.44;70;1384.05
20.44;70;1385.01
20.44;70;1386.04
20.44;70;1387.01
20.44;70;1388.04
20.44;70;1389.00
20.44;70;1390.03
20.44;70;1391.06
20.44;70;1392.03
20.44;70;1393.05
20.44;70;1394.02
20.44;70;1395.05
20.44;70;1396.02
20.50;70;1397.05
20.44;70;1398.01
20.44;70;1399.04
20.44;70;1400.01
20.44;70;1401.03
20.50;70;1402.00
20.44;70;1403.03
20.50;70;1404.06
20.44;70;1405.03
20.44;70;1406.05
20.44;70;1407.02
20.44;70;1408.05
20.44;70;1409.02
20.50;70;1410.05
20.50;70;1411.01
20.50;70;1412.04
20.50;70;1413.01
20.50;70;1414.03
20.50;70;1415.00
20.50;70;1416.03
20.44;70;1417.06
20.44;70;1418.03
20.44;70;1419.05
20.44;70;1420.02
20.50;70;1421.05
20.44;70;1422.02
20.44;70;1423.04
20.44;70;1424.01
20.50;70;1425.04
20.44;70;1426.01
20.50;70;1427.03
20.50;70;1428.00
20.50;70;1429.03
20.50;70;1430.06
20.50;70;1431.02
20.50;70;1432.05
20.50;70;1433.02
20.50;70;1434.05
20.50;70;1435.01
20.44;70;1436.04
20.50;70;1437.01
20.50;70;1438.04
20.50;70;1439.00
20.44;70;1440.03
20.44;70;1441.06
20.44;70;1442.03
20.50;70;1443.06
20.44;70;1444.02
20.44;70;1445.05
20.50;70;1446.02
20.44;70;1447.05
20.44;70;1448.01
20.44;70;1449.04
20.44;70;1450.01
20.44;70;1451.04
20.44;70;1452.00
20.50;70;1453.03
20.44;70;1454.06
20.50;70;1455.03
20.44;70;1456.05
20.44;70;1457.02
20.44;70;1458.05
20.50;70;1459.02
20.50;70;1460.05
20.50;70;1461.01
20.50;70;1462.04
20.50;70;1463.01
20.50;70;1464.04
20.50;70;1465.00
20.50;70;1466.03
20.44;70;1467.06
20.50;70;1468.03
20.50;70;1469.06
20.50;70;1470.02
20.50;70;1471.05
20.50;70;1472.02
20.50;70;1473.05
20.50;70;1474.01
20.50;70;1475.04
20.50;70;1476.01
20.50;70;1477.04
20.44;70;1478.01
20.50;70;1479.03
20.50;70;1480.06
20.50;70;1481.03
20.50;70;1482.06
20.50;70;1483.02
20.50;70;1484.05
20.50;70;1485.02
20.50;70;1486.05
20.50;70;1487.01
20.50;70;1488.04
20.50;70;1489.01
20.50;70;1490.04
20.50;70;1491.01
20.50;70;1492.03
20.50;70;1493.00
20.50;70;1494.03
20.50;70;1495.06
20.50;70;1496.02
20.50;70;1497.05
20.50;70;1498.02
20.50;70;1499.05
20.50;70;1500.02
20.50;70;1501.04
20.50;70;1502.01
20.50;70;1503.04
20.50;70;1504.01
20.50;70;1505.03
20.50;70;1506.00
20.50;70;1507.03
20.50;70;1508.06
20.50;70;1509.03
20.50;70;1510.05
20.50;70;1511.02
20.50;70;1512.05
20.56;70;1513.02
20.50;70;1514.04
20.50;70;1515.01
20.50;70;1516.04
20.50;70;1517.01
20.56;70;1518.04
20.50;70;1519.00
20.50;70;1520.03
20.50;70;1521.06
20.50;70;1522.03
20.50;70;1523.06
20.56;70;1524.02
20.56;70;1525.05
20.56;70;1526.02
20.56;70;1527.05
20.56;70;1528.02
20.50;70;1529.04
20.56;70;1530.01
20.50;70;1531.04
20.56;70;1532.01
20.56;70;1533.03
20.56;70;1534.00
20.56;70;1535.03
20.56;70;1536.06
20.56;70;1537.03
20.56;70;1538.06
20.50;70;1539.02
20.56;70;1540.05
20.56;70;1541.02
20.56;70;1542.05
20.56;70;1543.02
20.50;70;1544.04
20.56;70;1545.01
20.56;70;1546.04
20.56;70;1547.00
20.56;70;1548.03
20.56;70;1549.06
20.56;70;1550.03
20.56;70;1551.05
20.56;70;1552.02
20.50;70;1553.05
20.56;70;1554.01
20.56;70;1555.04
20.50;70;1556.01
20.56;70;1557.04
20.50;70;1558.00
20.56;70;1559.03
20.50;70;1560.06
20.50;70;1561.03
20.50;70;1562.05
20.50;70;1563.02
20.50;70;1564.05
20.50;70;1565.02
20.50;70;1566.04
20.50;70;1567.01
20.56;70;1568.04
20.50;70;1569.00
20.50;70;1570.03
20.50;70;1571.06
20.50;70;1572.03
20.50;70;1573.05
20.50;70;1574.02
20.50;70;1575.05
20.50;70;1576.02
20.50;70;1577.04
20.50;70;1578.01
20.50;70;1579.04
20.50;70;1580.01
20.50;70;1581.03
20.50;70;1582.06
20.50;70;1583.03
20.50;70;1584.05
20.50;70;1585.02
20.56;70;1586.05
20.50;70;1587.02
20.50;70;1588.05
20.50;70;1589.01
20.56;70;1590.04
20.56;70;1591.01
20.50;70;1592.04
20.50;70;1593.00
20.50;70;1594.03
20.50;70;1595.06
20.50;70;1596.03
20.50;70;1597.05
20.50;70;1598.02
20.50;70;1599.05
20.56;70;1600.02
20.50;70;1601.04
20.56;70;1602.01
20.50;70;1603.04
20.50;70;1604.01
20.56;70;1605.03
20.50;70;1606.00
20.56;70;1607.03
20.56;70;1608.06
20.56;70;1609.02
20.50;70;1610.05
20.50;70;1611.02
20.50;70;1612.05
20.50;70;1613.01
20.56;70;1614.04
20.50;70;1615.01
20.56;70;1616.03
20.50;70;1617.00
20.56;70;1618.03
20.56;70;1619.06
20.50;70;1620.02
20.56;70;1621.05
20.50;70;1622.02
20.56;70;1623.05
20.56;70;1624.01
20.56;70;1625.04
20.56;70;1626.01
20.50;70;1627.04
20.56;70;1628.00
20.56;70;1629.03
20.56;70;1630.06
20.50;70;1631.03
20.50;70;1632.05
20.50;70;1633.02
20.56;70;1634.05
20.56;70;1635.02
20.56;70;1636.04
20.56;70;1637.01
20.56;70;1638.04
20.56;70;1639.00
20.56;70;1640.03
20.56;70;1641.06
20.56;70;1642.03
20.56;70;1643.05
20.56;70;1644.02
20.50;70;1645.05
20.50;70;1646.02
20.56;70;1647.04
20.56;70;1648.01
20.56;70;1649.04
20.56;70;1650.01
20.56;70;1651.04
20.56;70;1652.00
20.56;70;1653.03
20.56;70;1654.06
20.56;70;1655.03
20.56;70;1656.05
20.56;70;1657.02
20.56;70;1658.05
20.56;70;1659.02
20.56;70;1660.05
20.62;70;1661.01
20.56;70;1662.04
20.56;70;1663.01
20.56;70;1664.04
20.56;70;1665.00
20.62;70;1666.03
20.56;70;1667.06
20.62;70;1668.03
20.56;70;1669.05
20.56;70;1670.02
20.56;70;1671.05
20.56;70;1672.02
20.56;70;1673.04
20.56;70;1674.01
20.56;70;1675.04
20.56;70;1676.01
20.56;70;1677.03
20.56;70;1678.00
20.56;70;1679.03
20.56;70;1680.06
20.50;70;1681.02
20.50;70;1682.05
20.50;70;1683.02
20.50;70;1684.05
20.50;70;1685.01
20.56;70;1686.04
20.56;70;1687.01
20.50;70;1688.03
20.50;70;1689.00
20.50;70;1690.03
20.50;70;1691.06
20.50;70;1692.02
20.50;70;1693.05
20.56;70;1694.02
20.50;70;1695.05
20.50;70;1696.01
20.56;70;1697.04
20.50;70;1698.01
20.50;70;1699.04
20.50;70;1700.01
20.50;70;1701.03
20.50;70;1702.00
20.50;70;1703.03
20.50;70;1704.06
20.50;70;1705.02
20.50;70;1706.05
20.50;70;1707.02
20.50;70;1708.05
20.50;70;1709.01
20.50;70;1710.04
20.50;70;1711.01
20.50;70;1712.04
20.50;70;1713.00
20.50;70;1714.03
20.50;70;1715.00
20.56;70;1716.03
20.56;70;1717.06
20.56;70;1718.02
20.50;70;1719.05
20.50;70;1720.02
20.50;70;1721.05
20.50;70;1722.02
20.50;70;1723.04
20.50;70;1724.01
20.50;70;1725.04
20.50;70;1726.01
20.50;70;1727.03
20.50;70;1728.00
20.50;70;1729.03
20.50;70;1730.06
20.56;70;1731.02
20.50;70;1732.05
20.50;70;1733.02
20.50;70;1734.05
20.50;70;1735.02
20.50;70;1736.04
20.50;70;1737.01
20.50;70;1738.04
20.50;70;1739.01
20.50;70;1740.03
20.50;70;1741.06
20.50;70;1742.03
20.50;70;1743.05
20.56;70;1744.02
20.56;70;1745.05
20.56;70;1746.02
20.50;70;1747.04
20.56;70;1748.01
20.56;70;1749.04
20.50;70;1750.01
20.56;70;1751.04
20.50;70;1752.00
20.50;70;1753.03
20.50;70;1754.06
20.50;70;1755.03
20.50;70;1756.06
20.50;70;1757.02
20.50;70;1758.05
20.44;70;1759.02
20.56;70;1760.05
20.50;70;1761.01
20.50;70;1762.04
20.50;70;1763.01
20.50;70;1764.04
20.50;70;1765.01
20.50;70;1766.04
20.50;70;1767.00
20.50;70;1768.03
20.50;70;1769.00
20.50;70;1770.03
20.50;70;1771.06
20.50;70;1772.02
20.50;70;1773.05
20.50;70;1774.02
20.50;70;1775.05
20.50;70;1776.01
20.50;70;1777.04
20.50;70;1778.01
20.50;70;1779.04
20.50;70;1780.01
20.50;70;1781.03
20.50;70;1782.00
20.50;70;1783.03
20.50;70;1784.06
20.50;70;1785.02
20.44;70;1786.05
20.50;70;1787.02
20.50;70;1788.05
20.50;70;1789.02
20.50;70;1790.04
20.50;70;1791.01
20.50;70;1792.04
20.44;70;1793.01
20.44;70;1794.03
20.50;70;1795.00
20.50;70;1796.03
20.44;70;1797.06
20.50;70;1798.03
20.50;70;1799.05
20.50;70;1800.02
20.50;70;1801.05
20.50;70;1802.01
20.50;70;1803.04
20.50;70;1804.01
20.50;70;1805.04
20.50;70;1806.00
20.50;70;1807.03
20.50;70;1808.06
20.50;70;1809.03
20.50;70;1810.05
20.50;70;1811.02
20.50;70;1812.05
20.50;70;1813.02
20.50;70;1814.04
20.56;70;1815.01
20.50;70;1816.04
20.50;70;1817.01
20.50;70;1818.03
20.50;70;1819.00
20.50;70;1820.03
20.50;70;1821.06
20.50;70;1822.02
20.50;70;1823.05
20.50;70;1824.02
20.50;70;1825.05
20.50;70;1826.01
20.50;70;1827.04
20.50;70;1828.01
20.44;70;1829.04
20.50;70;1830.01
20.50;70;1831.03
20.50;70;1832.00
20.50;70;1833.03
20.44;70;1834.06
20.50;70;1835.02
20.50;70;1836.05
20.50;70;1837.02
20.50;70;1838.05
20.50;70;1839.02
20.50;70;1840.04
20.50;70;1841.01
20.50;70;1842.04
20.50;70;1843.00
20.50;70;1844.03
20.50;70;1845.06
20.50;70;1846.03
20.50;70;1847.05
20.50;70;1848.02
20.50;70;1849.05
20.50;70;1850.02
20.50;70;1851.04
20.50;70;1852.01
20.44;70;1853.04
20.44;70;1854.01
20.50;70;1855.04
20.44;70;1856.00
20.50;70;1857.03
20.44;70;1858.06
20.44;70;1859.03
20.44;70;1860.05
20.44;70;1861.02
20.44;70;1862.05
20.44;70;1863.02
20.44;70;1864.04
20.44;70;1865.01
20.44;70;1866.04
20.44;70;1867.01
20.44;70;1868.03
20.44;70;1869.00
20.44;70;1870.03
20.44;70;1871.06
20.44;70;1872.03
20.44;70;1873.05
20.44;70;1874.02
20.44;70;1875.05
20.50;70;1876.02
20.44;70;1877.04
20.44;70;1878.01
20.44;70;1879.04
20.44;70;1880.01
20.44;70;1881.04
20.44;70;1882.00
20.44;70;1883.03
20.50;70;1884.06
20.50;70;1885.03
20.50;70;1886.05
20.50;70;1887.02
20.44;70;1888.05
20.44;70;1889.02
20.44;70;1890.05
20.44;70;1891.02
20.50;70;1892.04
20.50;70;1893.01
20.44;70;1894.04
20.50;70;1895.01
20.50;70;1896.04
20.50;70;1897.00
20.50;70;1898.03
20.44;70;1899.06
20.44;70;1900.03
20.44;70;1901.05
20.50;70;1902.02
20.50;70;1903.05
20.50;70;1904.02
20.44;70;1905.05
20.50;70;1906.01
20.50;70;1907.04
20.50;70;1908.01
20.44;70;1909.04
20.50;70;1910.01
20.50;70;1911.04
20.44;70;1912.00
20.44;70;1913.03
20.44;70;1914.06
20.50;70;1915.03
20.44;70;1916.05
20.50;70;1917.02
20.50;70;1918.05
20.44;70;1919.02
20.44;70;1920.05
20.50;70;1921.02
20.44;70;1922.04
20.44;70;1923.01
20.50;70;1924.04
20.50;70;1925.01
20.50;70;1926.04
20.50;70;1927.00
20.50;70;1928.03
20.50;70;1929.06
20.50;70;1930.03
20.50;70;1931.05
20.50;70;1932.02
20.50;70;1933.05
20.50;70;1934.02
20.44;70;1935.04
20.44;70;1936.01
20.44;70;1937.04
20.44;70;1938.01
20.44;70;1939.04
20.50;70;1940.00
20.50;70;1941.03
20.50;70;1942.06
20.50;70;1943.03
20.50;70;1944.05
20.50;70;1945.02
20.56;70;1946.05
20.50;70;1947.01
20.50;70;1948.04
20.50;70;1949.01
20.50;70;1950.04
20.50;70;1951.01
20.50;70;1952.03
20.50;70;1953.00
20.50;70;1954.03
20.50;70;1955.06
20.50;70;1956.02
20.50;70;1957.05
20.50;70;1958.02
20.50;70;1959.05
20.50;70;1960.02
20.50;70;1961.04
20.50;70;1962.01
20.44;70;1963.04
20.44;70;1964.01
20.50;70;1965.04
20.50;70;1966.00
20.50;70;1967.03
20.44;70;1968.06
20.50;70;1969.03
20.44;70;1970.05
20.44;70;1971.02
20.44;70;1972.05
20.44;70;1973.02
20.50;70;1974.05
20.44;70;1975.01
20.44;70;1976.04
20.44;70;1977.01
20.44;70;1978.04
20.44;70;1979.00
20.44;70;1980.03
20.44;70;1981.06
20.44;70;1982.03
20.44;70;1983.05
20.44;70;1984.02
20.44;70;1985.05
20.44;70;1986.02
20.44;70;1987.05
20.44;70;1988.01
20.44;70;1989.04
20.44;70;1990.01
20.44;70;1991.04
20.44;70;1992.00
20.44;70;1993.03
20.50;70;1994.06
20.50;70;1995.03
20.44;70;1996.05
20.44;70;1997.02
20.37;70;1998.05
20.44;70;1999.02
20.44;70;2000.05
20.44;70;2001.02
20.44;70;2002.04
20.44;70;2003.01
20.37;70;2004.04
20.44;70;2005.01
20.37;70;2006.03
20.44;70;2007.00
20.37;70;2008.03
20.37;70;2009.06
20.44;70;2010.03
20.44;70;2011.05
20.44;70;2012.02
20.37;70;2013.05
20.44;70;2014.02
20.37;70;2015.04
20.44;70;2016.01
20.44;70;2017.04
20.44;70;2018.01
20.44;70;2019.04
20.44;70;2020.00
20.37;70;2021.03
20.44;70;2022.00
20.44;70;2023.03
20.44;70;2024.06
20.44;70;2025.03
20.44;70;2026.05
20.37;70;2027.02
20.37;70;2028.05
20.37;70;2029.02
20.44;70;2030.05
20.44;70;2031.01
20.44;70;2032.04
20.44;70;2033.01
20.44;70;2034.04
20.44;70;2035.00
20.37;70;2036.03
20.44;70;2037.00
20.44;70;2038.03
20.44;70;2039.06
20.44;70;2040.03
20.44;70;2041.05
20.44;70;2042.02
20.44;70;2043.05
20.44;70;2044.02
20.44;70;2045.05
20.44;70;2046.01
20.44;70;2047.04
20.44;70;2048.01
20.44;70;2049.04
20.44;70;2050.00
20.44;70;2051.03
20.44;70;2052.06
20.44;70;2053.02
20.44;70;2054.05
20.44;70;2055.02
20.44;70;2056.05
20.50;70;2057.01
20.44;70;2058.04
20.44;70;2059.01
20.50;70;2060.03
20.44;70;2061.00
20.44;70;2062.03
20.44;70;2063.06
20.50;70;2064.02
20.50;70;2065.05
20.50;70;2066.02
20.44;70;2067.05
20.50;70;2068.01
20.50;70;2069.04
20.44;70;2070.01
20.50;70;2071.03
20.50;70;2072.00
20.50;70;2073.03
20.50;70;2074.06
20.50;70;2075.02
20.50;70;2076.05
20.50;70;2077.02
20.50;70;2078.04
20.50;70;2079.01
20.50;70;2080.04
20.50;70;2081.01
20.50;70;2082.03
20.50;70;2083.00
20.50;70;2084.03
20.56;70;2085.06
20.50;70;2086.02
20.50;70;2087.05
20.50;70;2088.02
20.50;70;2089.04
20.50;70;2090.01
20.50;70;2091.04
20.44;70;2092.01
20.44;70;2093.03
20.44;70;2094.06
20.44;70;2095.03
20.44;70;2096.05
20.44;70;2097.02
20.44;70;2098.05
20.44;70;2099.02
20.50;70;2100.04
20.44;70;2101.01
20.50;70;2102.04
20.44;70;2103.01
20.50;70;2104.03
20.50;70;2105.06
20.44;70;2106.03
20.44;70;2107.05
20.50;70;2108.02
20.50;70;2109.05
20.50;70;2110.02
20.50;70;2111.04
20.50;70;2112.01
20.50;70;2113.04
20.50;70;2114.01
20.50;70;2115.03
20.50;70;2116.00
20.50;70;2117.03
20.50;70;2118.06
20.56;70;2119.02
20.50;70;2120.05
20.50;70;2121.02
20.50;70;2122.05
20.50;70;2123.01
20.50;70;2124.04
20.50;70;2125.01
20.50;70;2126.04
20.50;70;2127.00
20.50;70;2128.03
20.56;70;2129.06
20.50;70;2130.03
20.50;70;2131.05
20.50;70;2132.02
20.50;70;2133.05
20.50;70;2134.02
20.50;70;2135.04
20.50;70;2136.01
20.50;70;2137.04
20.50;70;2138.01
20.50;70;2139.03
20.50;70;2140.06
20.50;70;2141.03
20.50;70;2142.05
20.44;70;2143.02
20.50;70;2144.05
20.50;70;2145.02
20.50;70;2146.05
20.50;70;2147.01
20.50;70;2148.04
20.50;70;2149.01
20.50;70;2150.04
20.50;70;2151.00
20.50;70;2152.03
20.50;70;2153.06
20.56;70;2154.03
20.50;70;2155.06
20.50;70;2156.02
20.50;70;2157.05
20.50;70;2158.02
20.50;70;2159.05
20.50;70;2160.01
20.50;70;2161.04
20.50;70;2162.01
20.50;70;2163.04
20.50;70;2164.01
20.50;70;2165.03
20.50;70;2166.00
20.50;70;2167.03
20.56;70;2168.06
20.50;70;2169.02
20.50;70;2170.05
20.50;70;2171.02
20.56;70;2172.05
20.56;70;2173.01
20.56;70;2174.04
20.56;70;2175.01
20.50;70;2176.04
20.56;70;2177.01
20.56;70;2178.03
20.50;70;2179.00
20.50;70;2180.03
20.50;70;2181.06
20.50;70;2182.03
20.50;70;2183.05
20.56;70;2184.02
20.50;70;2185.05
20.50;70;2186.02
20.50;70;2187.04
20.50;70;2188.01
20.50;70;2189.04
20.50;70;2190.00
20.50;70;2191.03
20.50;70;2192.06
20.50;70;2193.03
20.50;70;2194.05
20.50;70;2195.02
20.50;70;2196.05
20.50;70;2197.02
20.50;70;2198.04
20.50;70;2199.01
20.50;70;2200.04
20.50;70;2201.01
20.50;70;2202.03
20.56;70;2203.00
20.50;70;2204.03
20.50;70;2205.06
20.50;70;2206.03
20.50;70;2207.05
20.44;70;2208.02
20.50;70;2209.05
20.50;70;2210.02
20.50;70;2211.04
20.50;70;2212.01
20.50;70;2213.04
20.50;70;2214.01
20.50;70;2215.03
20.44;70;2216.00
20.50;70;2217.03
20.50;70;2218.06
20.50;70;2219.02
20.50;70;2220.05
20.50;70;2221.02
20.44;70;2222.05
20.50;70;2223.01
20.50;70;2224.04
20.44;70;2225.01
20.50;70;2226.04
20.50;70;2227.00
20.44;70;2228.03
20.50;70;2229.06
20.50;70;2230.03
20.50;70;2231.05
20.50;70;2232.02
20.44;70;2233.05
20.50;70;2234.02
20.50;70;2235.04
20.50;70;2236.01
20.50;70;2237.04
20.50;70;2238.01
20.50;70;2239.04
20.50;70;2240.01
20.50;70;2241.03
20.50;70;2242.00
20.50;70;2243.03
20.44;70;2244.06
20.50;70;2245.02
20.50;70;2246.05
20.50;70;2247.02
20.50;70;2248.05
20.50;70;2249.01
20.44;70;2250.04
20.50;70;2251.01
20.50;70;2252.04
20.44;70;2253.00
20.44;70;2254.03
20.50;70;2255.06
20.44;70;2256.03
20.50;70;2257.06
20.44;70;2258.02
20.50;70;2259.05
20.44;70;2260.02
20.50;70;2261.05
20.50;70;2262.01
20.50;70;2263.04
20.50;70;2264.01
20.50;70;2265.04
20.44;70;2266.01
20.50;70;2267.03
20.50;70;2268.06
20.50;70;2269.03
20.44;70;2270.05
20.50;70;2271.02
20.44;70;2272.05
20.44;70;2273.02
20.44;70;2274.04
20.44;70;2275.01
20.44;70;2276.04
20.44;70;2277.01
20.44;70;2278.04
20.44;70;2279.01
20.44;70;2280.03
20.44;70;2281.06
20.44;70;2282.03
20.44;70;2283.06
20.44;70;2284.02
20.44;70;2285.05
20.44;70;2286.02
20.44;70;2287.05
20.44;70;2288.01
20.44;70;2289.04
20.44;70;2290.01
20.44;70;2291.04
20.44;70;2292.01
20.44;70;2293.03
20.44;70;2294.00
20.44;70;2295.03
20.44;70;2296.06
20.44;70;2297.02
20.37;70;2298.05
20.44;70;2299.02
20.44;70;2300.05
20.44;70;2301.02
20.44;70;2302.04
20.44;70;2303.01
20.44;70;2304.04
20.44;70;2305.01
20.44;70;2306.03
20.44;70;2307.00
20.44;70;2308.03
20.44;70;2309.06
20.44;70;2310.03
20.44;70;2311.05
20.44;70;2312.02
20.44;70;2313.05
20.44;70;2314.02
20.44;70;2315.05
20.44;70;2316.01
20.44;70;2317.04
20.44;70;2318.01
20.44;70;2319.03
20.44;70;2320.00
20.44;70;2321.03
20.44;70;2322.06
20.44;70;2323.02
20.44;70;2324.05
20.44;70;2325.02
20.44;70;2326.04
20.44;70;2327.01
20.44;70;2328.04
20.44;70;2329.01
20.44;70;2330.03
20.44;70;2331.00
20.44;70;2332.03
20.44;70;2333.06
20.44;70;2334.02
20.50;70;2335.05
20.50;70;2336.02
20.44;70;2337.05
20.50;70;2338.01
20.44;70;2339.04
20.44;70;2340.01
20.50;70;2341.04
20.44;70;2342.00
20.50;70;2343.03
20.44;70;2344.06
20.44;70;2345.03
20.44;70;2346.05
20.44;70;2347.02
20.50;70;2348.05
20.50;70;2349.01
20.50;70;2350.04
20.44;70;2351.01
20.44;70;2352.04
20.44;70;2353.00
20.44;70;2354.03
20.44;70;2355.06
20.44;70;2356.03
20.44;70;2357.06
20.44;70;2358.02
20.44;70;2359.05
20.44;70;2360.02
20.44;70;2361.05
20.44;70;2362.01
20.50;70;2363.04
20.44;70;2364.01
20.50;70;2365.04
20.50;70;2366.00
20.44;70;2367.03
20.50;70;2368.06
20.44;70;2369.03
20.44;70;2370.05
20.44;70;2371.02
20.44;70;2372.05
20.50;70;2373.02
20.44;70;2374.05
20.50;70;2375.01
20.44;70;2376.04
20.44;70;2377.01
20.50;70;2378.04
20.44;70;2379.00
20.44;70;2380.03
20.50;70;2381.06
20.44;70;2382.03
20.50;70;2383.05
20.50;70;2384.02
20.50;70;2385.05
20.50;70;2386.02
20.50;70;2387.04
20.50;70;2388.01
20.50;70;2389.04
20.50;70;2390.01
20.44;70;2391.03
20.50;70;2392.00
20.50;70;2393.03
20.44;70;2394.06
20.50;70;2395.02
20.44;70;2396.05
20.50;70;2397.02
20.44;70;2398.05
20.50;70;2399.02
20.50;70;2400.05
20.44;70;2401.01
20.50;70;2402.04
20.50;70;2403.01
20.44;70;2404.04
20.50;70;2405.01
20.50;70;2406.03
20.44;70;2407.00
20.44;70;2408.03
20.44;70;2409.06
20.50;70;2410.02
20.44;70;2411.05
20.50;70;2412.02
20.44;70;2413.05
20.50;70;2414.02
20.44;70;2415.04
20.44;70;2416.01
20.44;70;2417.04
20.44;70;2418.01
20.44;70;2419.03
20.44;70;2420.00
20.50;70;2421.03
20.44;70;2422.06
20.44;70;2423.03
20.50;70;2424.05
20.44;70;2425.02
20.44;70;2426.05
20.44;70;2427.02
20.44;70;2428.05
20.44;70;2429.01
20.44;70;2430.04
20.50;70;2431.01
20.50;70;2432.04
20.44;70;2433.01
20.44;70;2434.03
20.44;70;2435.00
20.44;70;2436.03
20.44;70;2437.06
20.44;70;2438.02
20.50;70;2439.05
20.44;70;2440.02
20.44;70;2441.05
20.44;70;2442.02
20.44;70;2443.04
20.50;70;2444.01
20.44;70;2445.04
20.44;70;2446.01
20.44;70;2447.04
20.50;70;2448.00
20.50;70;2449.03
20.44;70;2450.06
20.44;70;2451.03
20.50;70;2452.05
20.44;70;2453.02
20.44;70;2454.05
20.44;70;2455.02
20.50;70;2456.05
20.50;70;2457.01
20.44;70;2458.04
20.44;70;2459.01
20.50;70;2460.04
20.44;70;2461.00
20.44;70;2462.03
20.44;70;2463.00
20.44;70;2464.03
20.44;70;2465.06
20.44;70;2466.02
20.44;70;2467.05
20.37;70;2468.02
20.44;70;2469.05
20.44;70;2470.02
20.44;70;2471.05
20.44;70;2472.01
20.37;70;2473.04
20.44;70;2474.01
20.44;70;2475.04
20.37;70;2476.00
20.44;70;2477.03
20.44;70;2478.06
20.44;70;2479.03
20.44;70;2480.06
20.44;70;2481.02
20.37;70;2482.05
20.44;70;2483.02
20.44;70;2484.04
20.44;70;2485.01
20.44;70;2486.04
20.44;70;2487.01
20.44;70;2488.04
20.44;70;2489.00
20.44;70;2490.03
20.37;70;2491.06
20.37;70;2492.03
20.37;70;2493.06
20.44;70;2494.02
20.37;70;2495.05
20.37;70;2496.02
20.44;70;2497.05
20.37;70;2498.01
20.44;70;2499.04
20.37;70;2500.01
20.37;70;2501.04
20.37;70;2502.01
20.37;70;2503.03
20.37;70;2504.00
20.37;70;2505.03
20.37;70;2506.06
20.37;70;2507.02
20.37;70;2508.05
20.37;70;2509.02
20.37;70;2510.05
20.37;70;2511.02
20.37;70;2512.04
20.37;70;2513.01
20.31;70;2514.04
20.37;70;2515.01
20.37;70;2516.03
20.37;70;2517.00
20.37;70;2518.03
20.31;70;2519.06
20.37;70;2520.03
20.37;70;2521.05
20.37;70;2522.02
20.37;70;2523.05
20.37;70;2524.02
20.31;70;2525.04
20.37;70;2526.01
20.37;70;2527.04
20.37;70;2528.01
20.37;70;2529.03
20.37;70;2530.00
20.37;70;2531.03
20.37;70;2532.06
20.31;70;2533.03
20.37;70;2534.06
20.37;70;2535.02
20.37;70;2536.05
20.37;70;2537.02
20.37;70;2538.05
20.37;70;2539.02
20.37;70;2540.04
20.37;70;2541.01
20.37;70;2542.04
20.37;70;2543.01
20.31;70;2544.04
20.37;70;2545.00
20.37;70;2546.03
20.37;70;2547.00
20.37;70;2548.03
20.37;70;2549.06
20.37;70;2550.02
20.37;70;2551.05
20.37;70;2552.02
20.37;70;2553.05
20.31;70;2554.02
20.31;70;2555.04
20.37;70;2556.01
20.37;70;2557.04
20.37;70;2558.01
20.37;70;2559.04
20.37;70;2560.00
20.37;70;2561.03
20.37;70;2562.06
20.31;70;2563.03
20.37;70;2564.06
20.37;70;2565.03
20.37;70;2566.05
20.37;70;2567.02
20.37;70;2568.05
20.37;70;2569.02
20.37;70;2570.05
20.37;70;2571.01
20.37;70;2572.04
20.37;70;2573.01
20.37;70;2574.04
20.37;70;2575.00
20.37;70;2576.03
20.37;70;2577.06
20.37;70;2578.03
20.37;70;2579.05
20.37;70;2580.02
20.37;70;2581.05
20.37;70;2582.02
20.37;70;2583.04
20.37;70;2584.01
20.37;70;2585.04
20.37;70;2586.01
20.37;70;2587.03
20.37;70;2588.00
20.37;70;2589.03
20.37;70;2590.06
20.37;70;2591.02
20.37;70;2592.05
20.31;70;2593.02
20.37;70;2594.05
20.37;70;2595.01
20.37;70;2596.04
20.37;70;2597.01
20.37;70;2598.04
20.37;70;2599.00
20.37;70;2600.03
20.44;70;2601.00
20.44;70;2602.03
20.44;70;2603.05
20.44;70;2604.02
20.37;70;2605.05
20.44;70;2606.02
20.37;70;2607.04
20.44;70;2608.01
20.44;70;2609.04
20.44;70;2610.01
20.37;70;2611.03
20.44;70;2612.00
20.44;70;2613.03
20.44;70;2614.06
20.44;70;2615.02
20.44;70;2616.05
20.44;70;2617.02
20.44;70;2618.05
20.44;70;2619.01
20.37;70;2620.04
20.37;70;2621.01
20.44;70;2622.04
20.37;70;2623.00
20.37;70;2624.03
20.44;70;2625.06
20.37;70;2626.03
20.44;70;2627.06
20.44;70;2628.02
20.44;70;2629.05
